	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1677	3723	3	310.25	1241/4	0.25	1/4	78	C4	60	True	Cello	1	78.0	3.0	128.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1678	3723	3	310.25	1241/4	0.25	1/4	78	G2	43	True	Cello	1	78.0	3.0	128.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1679	3726	3	310.5	621/2	0.25	1/4	78	C5	72	True	Cello	1	78.0	3.0	128.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1680	3726	3	310.5	621/2	0.25	1/4	78	A-2	44	True	Cello	1	78.0	3.0	128.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1681	3729	3	310.75	1243/4	0.25	1/4	78	C4	60	True	Cello	1	78.0	3.0	128.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1682	3729	3	310.75	1243/4	0.25	1/4	78	F2	41	True	Cello	1	78.0	3.0	128.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1683	3732	3	311.0	311	0.25	1/4	78	C5	72	True	Cello	1	78.0	1.0	129.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1684	3732	12	311.0	311	1.0	1	78	E5	76	True	Cello	1	78.0	1.0	129.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1685	3732	12	311.0	311	1.0	1	78	C5	72	True	Cello	1	78.0	1.0	129.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1686	3732	12	311.0	311	1.0	1	78	C2	36	True	Cello	1	78.0	1.0	129.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1687	3735	3	311.25	1245/4	0.25	1/4	78	C4	60	True	Cello	1	78.0	1.0	129.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1688	3738	3	311.5	623/2	0.25	1/4	78	C5	72	True	Cello	1	78.0	1.0	129.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1689	3741	3	311.75	1247/4	0.25	1/4	78	C4	60	True	Cello	1	78.0	1.0	129.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1690	3744	3	312.0	312	0.25	1/4	79	C5	72	True	Cello	1	79.0	4.0	130.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1691	3744	3	312.0	312	0.25	1/4	79	C3	48	True	Cello	1	79.0	4.0	130.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1692	3747	3	312.25	1249/4	0.25	1/4	79	C4	60	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1693	3747	3	312.25	1249/4	0.25	1/4	79	D3	50	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1694	3750	3	312.5	625/2	0.25	1/4	79	C5	72	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1695	3750	3	312.5	625/2	0.25	1/4	79	E3	52	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1696	3753	3	312.75	1251/4	0.25	1/4	79	C4	60	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1697	3753	3	312.75	1251/4	0.25	1/4	79	D3	50	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1698	3756	3	313.0	313	0.25	1/4	79	C5	72	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1699	3756	3	313.0	313	0.25	1/4	79	E3	52	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1700	3756	36	313.0	313	3.0	3	79	C3	48	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1701	3759	3	313.25	1253/4	0.25	1/4	79	C4	60	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1702	3759	3	313.25	1253/4	0.25	1/4	79	F3	53	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1703	3762	3	313.5	627/2	0.25	1/4	79	C5	72	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1704	3762	3	313.5	627/2	0.25	1/4	79	G3	55	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1705	3765	3	313.75	1255/4	0.25	1/4	79	C4	60	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1706	3765	3	313.75	1255/4	0.25	1/4	79	F3	53	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1707	3768	3	314.0	314	0.25	1/4	79	C5	72	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1708	3768	12	314.0	314	1.0	1	79	C6	84	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1709	3768	24	314.0	314	2.0	2	79	E3	52	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1710	3771	3	314.25	1257/4	0.25	1/4	79	C4	60	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1711	3774	3	314.5	629/2	0.25	1/4	79	C5	72	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1712	3777	3	314.75	1259/4	0.25	1/4	79	C4	60	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1713	3780	3	315.0	315	0.25	1/4	79	C5	72	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1714	3780	12	315.0	315	1.0	1	79	C5	72	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1715	3783	3	315.25	1261/4	0.25	1/4	79	C4	60	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1716	3786	3	315.5	631/2	0.25	1/4	79	C5	72	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1717	3789	3	315.75	1263/4	0.25	1/4	79	C4	60	True	Cello	1	79.0	4.0	130.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1718	3792	3	316.0	316	0.25	1/4	80	C5	72	True	Cello	1	80.0	3.0	131.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1719	3792	24	316.0	316	2.0	2	80	D-5	73	True	Cello	1	80.0	3.0	131.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1720	3792	3	316.0	316	0.25	1/4	80	F3	53	True	Cello	1	80.0	3.0	131.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1721	3792	24	316.0	316	2.0	2	80	F2	41	True	Cello	1	80.0	3.0	131.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1722	3795	3	316.25	1265/4	0.25	1/4	80	C4	60	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1723	3795	3	316.25	1265/4	0.25	1/4	80	G3	55	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1724	3798	3	316.5	633/2	0.25	1/4	80	C5	72	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1725	3798	3	316.5	633/2	0.25	1/4	80	A-3	56	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1726	3801	3	316.75	1267/4	0.25	1/4	80	C4	60	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1727	3801	3	316.75	1267/4	0.25	1/4	80	G3	55	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1728	3804	3	317.0	317	0.25	1/4	80	C5	72	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1729	3804	12	317.0	317	1.0	1	80	F3	53	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1730	3807	3	317.25	1269/4	0.25	1/4	80	C4	60	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1731	3810	3	317.5	635/2	0.25	1/4	80	C5	72	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1732	3813	3	317.75	1271/4	0.25	1/4	80	C4	60	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1733	3816	3	318.0	318	0.25	1/4	80	C5	72	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1734	3816	12	318.0	318	1.0	1	80	D5	74	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1735	3816	12	318.0	318	1.0	1	80	B4	71	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1736	3816	3	318.0	318	0.25	1/4	80	F2	41	False	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1737	3819	3	318.25	1273/4	0.25	1/4	80	C4	60	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1738	3819	3	318.25	1273/4	0.25	1/4	80	G2	43	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1739	3822	3	318.5	637/2	0.25	1/4	80	C5	72	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1740	3822	3	318.5	637/2	0.25	1/4	80	A-2	44	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1741	3825	3	318.75	1275/4	0.25	1/4	80	C4	60	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1742	3825	3	318.75	1275/4	0.25	1/4	80	F2	41	True	Cello	1	80.0	3.0	131.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1743	3828	3	319.0	319	0.25	1/4	80	C5	72	True	Cello	1	80.0	1.0	132.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1744	3828	12	319.0	319	1.0	1	80	E5	76	True	Cello	1	80.0	1.0	132.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1745	3828	12	319.0	319	1.0	1	80	C6	84	True	Cello	1	80.0	1.0	132.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1746	3828	12	319.0	319	1.0	1	80	C5	72	True	Cello	1	80.0	1.0	132.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1747	3828	12	319.0	319	1.0	1	80	C2	36	True	Cello	1	80.0	1.0	132.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1748	3831	3	319.25	1277/4	0.25	1/4	80	C4	60	True	Cello	1	80.0	1.0	132.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1749	3834	3	319.5	639/2	0.25	1/4	80	C5	72	True	Cello	1	80.0	1.0	132.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1750	3837	3	319.75	1279/4	0.25	1/4	80	C4	60	True	Cello	1	80.0	1.0	132.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1751	3840	3	320.0	320	0.25	1/4	81	C5	72	True	Cello	1	81.0	2.0	133.0	VI7	True	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1752	3840	24	320.0	320	2.0	2	81	C6	84	True	Cello	1	81.0	2.0	133.0	VI7	True	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1753	3840	24	320.0	320	2.0	2	81	D-2	37	True	Cello	1	81.0	2.0	133.0	VI7	True	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1754	3843	3	320.25	1281/4	0.25	1/4	81	C4	60	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1755	3846	3	320.5	641/2	0.25	1/4	81	C5	72	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1756	3846	6	320.5	641/2	0.5	1/2	81	F4	65	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1757	3849	3	320.75	1283/4	0.25	1/4	81	C4	60	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1758	3852	3	321.0	321	0.25	1/4	81	C5	72	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1759	3852	3	321.0	321	0.25	1/4	81	F3	53	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1760	3855	3	321.25	1285/4	0.25	1/4	81	C4	60	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1761	3855	3	321.25	1285/4	0.25	1/4	81	G3	55	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1762	3858	3	321.5	643/2	0.25	1/4	81	C5	72	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1763	3858	3	321.5	643/2	0.25	1/4	81	A-3	56	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1764	3861	3	321.75	1287/4	0.25	1/4	81	C4	60	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1765	3861	3	321.75	1287/4	0.25	1/4	81	F3	53	True	Cello	1	81.0	2.0	133.0	VI7	False	('D-', 'F', 'A-', 'C')	D-	D-	0.0	major seventh chord	(0, 1, 5, 8)	f	f	6	None
1766	3864	3	322.0	322	0.25	1/4	81	C5	72	True	Cello	1	81.0	2.0	134.0	V7	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1767	3864	24	322.0	322	2.0	2	81	B-5	82	True	Cello	1	81.0	2.0	134.0	V7	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1768	3864	24	322.0	322	2.0	2	81	E2	40	True	Cello	1	81.0	2.0	134.0	V7	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1769	3867	3	322.25	1289/4	0.25	1/4	81	C4	60	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1770	3870	3	322.5	645/2	0.25	1/4	81	C5	72	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1771	3870	6	322.5	645/2	0.5	1/2	81	G4	67	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1772	3873	3	322.75	1291/4	0.25	1/4	81	C4	60	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1773	3876	3	323.0	323	0.25	1/4	81	C5	72	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1774	3876	3	323.0	323	0.25	1/4	81	G3	55	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1775	3879	3	323.25	1293/4	0.25	1/4	81	C4	60	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1776	3879	3	323.25	1293/4	0.25	1/4	81	A-3	56	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1777	3882	3	323.5	647/2	0.25	1/4	81	C5	72	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1778	3882	3	323.5	647/2	0.25	1/4	81	B-3	58	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1779	3885	3	323.75	1295/4	0.25	1/4	81	C4	60	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1780	3885	3	323.75	1295/4	0.25	1/4	81	G3	55	True	Cello	1	81.0	2.0	134.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1781	3888	3	324.0	324	0.25	1/4	82	F4	65	True	Cello	1	82.0	2.5	135.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1782	3888	3	324.0	324	0.25	1/4	82	F4	65	True	Cello	1	82.0	2.5	135.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1783	3888	3	324.0	324	0.25	1/4	82	F3	53	True	Cello	1	82.0	2.5	135.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1784	3888	3	324.0	324	0.25	1/4	82	F2	41	True	Cello	1	82.0	2.5	135.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1785	3891	3	324.25	1297/4	0.25	1/4	82	G4	67	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1786	3891	3	324.25	1297/4	0.25	1/4	82	G4	67	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1787	3891	3	324.25	1297/4	0.25	1/4	82	G3	55	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1788	3891	3	324.25	1297/4	0.25	1/4	82	G2	43	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1789	3894	3	324.5	649/2	0.25	1/4	82	A-4	68	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1790	3894	3	324.5	649/2	0.25	1/4	82	A-4	68	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1791	3894	3	324.5	649/2	0.25	1/4	82	A-3	56	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1792	3894	3	324.5	649/2	0.25	1/4	82	A-2	44	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1793	3897	3	324.75	1299/4	0.25	1/4	82	G4	67	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1794	3897	3	324.75	1299/4	0.25	1/4	82	G4	67	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1795	3897	3	324.75	1299/4	0.25	1/4	82	G3	55	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1796	3897	3	324.75	1299/4	0.25	1/4	82	G2	43	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1797	3900	6	325.0	325	0.5	1/2	82	F4	65	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1798	3900	6	325.0	325	0.5	1/2	82	F4	65	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1799	3900	6	325.0	325	0.5	1/2	82	F3	53	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1800	3900	6	325.0	325	0.5	1/2	82	F2	41	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1801	3906	6	325.5	651/2	0.5	1/2	82	E-4	63	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1802	3906	6	325.5	651/2	0.5	1/2	82	E-4	63	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1803	3906	6	325.5	651/2	0.5	1/2	82	E-3	51	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1804	3906	6	325.5	651/2	0.5	1/2	82	E-2	39	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1805	3912	6	326.0	326	0.5	1/2	82	D-4	61	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1806	3912	6	326.0	326	0.5	1/2	82	D-4	61	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1807	3912	6	326.0	326	0.5	1/2	82	D-3	49	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1808	3912	6	326.0	326	0.5	1/2	82	D-2	37	True	Cello	1	82.0	2.5	135.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1809	3918	6	326.5	653/2	0.5	1/2	82	C4	60	True	Cello	1	82.0	1.5	136.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1810	3918	6	326.5	653/2	0.5	1/2	82	C4	60	True	Cello	1	82.0	1.5	136.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1811	3918	6	326.5	653/2	0.5	1/2	82	C3	48	True	Cello	1	82.0	1.5	136.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1812	3918	6	326.5	653/2	0.5	1/2	82	C2	36	True	Cello	1	82.0	1.5	136.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
1813	3924	6	327.0	327	0.5	1/2	82	D4	62	True	Cello	1	82.0	1.5	136.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
