onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
459	3	76.5	153/2	0.5	1/2	26	3	4	26	76.5	E4	64	True	E	0	1/8	1.5	0	P2-Staff2	1	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
459	3	76.5	153/2	0.5	1/2	26	3	4	26	76.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
462	3	77.0	77	0.5	1/2	26	3	4	26	77.0	C#4	61	True	C	1	1/4	2.0	2	P2-Staff2	5	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
462	3	77.0	77	0.5	1/2	26	3	4	26	77.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	1	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
462	3	77.0	77	0.5	1/2	26	3	4	26	77.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
462	3	77.0	77	0.5	1/2	26	3	4	26	77.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	1	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
465	3	77.5	155/2	0.5	1/2	26	3	4	26	77.5	C#4	61	True	C	1	3/8	2.5	0	P2-Staff2	5	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
465	3	77.5	155/2	0.5	1/2	26	3	4	26	77.5	A4	69	True	A	0	3/8	2.5	0	P2-Staff2	1	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
465	3	77.5	155/2	0.5	1/2	26	3	4	26	77.5	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	1	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
465	3	77.5	155/2	0.5	1/2	26	3	4	26	77.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	26	2.0	28	III+7	False	('C#', 'E', 'F', 'A')	C#	F	2	augmented major tetrachord	(1, 4, 5, 9)	d	d	3	None
468	6	78.0	78	1.0	1	26	3	4	26	78.0	A4	69	True	A	0	1/2	3.0	3	P2-Staff2	5	26	1.0	29	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
468	3	78.0	78	0.5	1/2	26	3	4	26	78.0	E-4	63	True	E	-1	1/2	3.0	3	P2-Staff2	1	26	1.0	29	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
468	3	78.0	78	0.5	1/2	26	3	4	26	78.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	26	1.0	29	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
468	3	78.0	78	0.5	1/2	26	3	4	26	78.0	C4	60	True	C	0	1/2	3.0	3	P2-Staff2	5	26	1.0	29	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
471	3	78.5	157/2	0.5	1/2	26	3	4	26	78.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	26	1.0	29	V7	False	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
471	3	78.5	157/2	0.5	1/2	26	3	4	26	78.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	26	1.0	29	V7	False	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
471	3	78.5	157/2	0.5	1/2	26	3	4	26	78.5	C4	60	True	C	0	5/8	3.5	0	P2-Staff2	5	26	1.0	29	V7	False	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
474	6	79.0	79	1.0	1	27	3	4	27	79.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	27	1.0	30	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
474	3	79.0	79	0.5	1/2	27	3	4	27	79.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	27	1.0	30	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
474	3	79.0	79	0.5	1/2	27	3	4	27	79.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	27	1.0	30	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
474	3	79.0	79	0.5	1/2	27	3	4	27	79.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	2	27	1.0	30	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
477	3	79.5	159/2	0.5	1/2	27	3	4	27	79.5	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	27	1.0	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
477	3	79.5	159/2	0.5	1/2	27	3	4	27	79.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	27	1.0	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
477	3	79.5	159/2	0.5	1/2	27	3	4	27	79.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	2	27	1.0	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
480	3	80.0	80	0.5	1/2	27	3	4	27	80.0	A3	57	True	A	0	1/4	2.0	2	P2-Staff2	1	27	1.0	31	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
480	3	80.0	80	0.5	1/2	27	3	4	27	80.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	1	27	1.0	31	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
480	3	80.0	80	0.5	1/2	27	3	4	27	80.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	27	1.0	31	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
480	3	80.0	80	0.5	1/2	27	3	4	27	80.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	27	1.0	31	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
480	6	80.0	80	1.0	1	27	3	4	27	80.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	2	27	1.0	31	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
483	3	80.5	161/2	0.5	1/2	27	3	4	27	80.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	27	1.0	31	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
483	3	80.5	161/2	0.5	1/2	27	3	4	27	80.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	27	1.0	31	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
483	3	80.5	161/2	0.5	1/2	27	3	4	27	80.5	A3	57	True	A	0	3/8	2.5	0	P2-Staff2	1	27	1.0	31	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
483	3	80.5	161/2	0.5	1/2	27	3	4	27	80.5	C4	60	True	C	0	3/8	2.5	0	P2-Staff2	1	27	1.0	31	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
486	6	81.0	81	1.0	1	27	3	4	27	81.0	D5	74	True	D	0	1/2	3.0	3	P2-Staff2	2	27	1.0	32	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
486	3	81.0	81	0.5	1/2	27	3	4	27	81.0	E-4	63	True	E	-1	1/2	3.0	3	P2-Staff2	1	27	1.0	32	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
486	3	81.0	81	0.5	1/2	27	3	4	27	81.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	27	1.0	32	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
486	3	81.0	81	0.5	1/2	27	3	4	27	81.0	G3	55	True	G	0	1/2	3.0	3	P2-Staff2	1	27	1.0	32	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
486	3	81.0	81	0.5	1/2	27	3	4	27	81.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	27	1.0	32	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
489	3	81.5	163/2	0.5	1/2	27	3	4	27	81.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	27	1.0	32	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
489	3	81.5	163/2	0.5	1/2	27	3	4	27	81.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	27	1.0	32	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
489	3	81.5	163/2	0.5	1/2	27	3	4	27	81.5	G3	55	True	G	0	5/8	3.5	0	P2-Staff2	1	27	1.0	32	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
489	3	81.5	163/2	0.5	1/2	27	3	4	27	81.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	27	1.0	32	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
492	3	82.0	82	0.5	1/2	28	3	4	28	82.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	1	28	2.0	33	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
492	3	82.0	82	0.5	1/2	28	3	4	28	82.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	28	2.0	33	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
492	9	82.0	82	1.5	3/2	28	3	4	28	82.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	2	28	2.0	33	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
492	3	82.0	82	0.5	1/2	28	3	4	28	82.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	2	28	2.0	33	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
495	3	82.5	165/2	0.5	1/2	28	3	4	28	82.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	2	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
495	3	82.5	165/2	0.5	1/2	28	3	4	28	82.5	F3	53	True	F	0	1/8	1.5	0	P2-Staff2	1	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
495	3	82.5	165/2	0.5	1/2	28	3	4	28	82.5	A3	57	True	A	0	1/8	1.5	0	P2-Staff2	1	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
498	3	83.0	83	0.5	1/2	28	3	4	28	83.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	2	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
498	3	83.0	83	0.5	1/2	28	3	4	28	83.0	F3	53	True	F	0	1/4	2.0	2	P2-Staff2	1	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
498	3	83.0	83	0.5	1/2	28	3	4	28	83.0	A3	57	True	A	0	1/4	2.0	2	P2-Staff2	1	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
501	3	83.5	167/2	0.5	1/2	28	3	4	28	83.5	E-5	75	True	E	-1	3/8	2.5	0	P2-Staff2	2	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
501	3	83.5	167/2	0.5	1/2	28	3	4	28	83.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	2	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
501	3	83.5	167/2	0.5	1/2	28	3	4	28	83.5	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
501	3	83.5	167/2	0.5	1/2	28	3	4	28	83.5	A3	57	True	A	0	3/8	2.5	0	P2-Staff2	1	28	2.0	33	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
504	3	84.0	84	0.5	1/2	28	3	4	28	84.0	G3	55	True	G	0	1/2	3.0	3	P2-Staff2	1	28	0.5	34	vi7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	B-	B-	6	None
504	3	84.0	84	0.5	1/2	28	3	4	28	84.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	28	0.5	34	vi7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	B-	B-	6	None
504	3	84.0	84	0.5	1/2	28	3	4	28	84.0	D5	74	True	D	0	1/2	3.0	3	P2-Staff2	2	28	0.5	34	vi7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	B-	B-	6	None
504	3	84.0	84	0.5	1/2	28	3	4	28	84.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	2	28	0.5	34	vi7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	B-	B-	6	None
507	3	84.5	169/2	0.5	1/2	28	3	4	28	84.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	2	28	0.5	35	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None
507	3	84.5	169/2	0.5	1/2	28	3	4	28	84.5	A3	57	True	A	0	5/8	3.5	0	P2-Staff2	1	28	0.5	35	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None
507	3	84.5	169/2	0.5	1/2	28	3	4	28	84.5	C5	72	True	C	0	5/8	3.5	0	P2-Staff2	2	28	0.5	35	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None
507	3	84.5	169/2	0.5	1/2	28	3	4	28	84.5	C4	60	True	C	0	5/8	3.5	0	P2-Staff2	1	28	0.5	35	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None
		85.0																			29	3.0	36	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
513	3	85.5	171/2	0.5	1/2	29	3	4	29	85.5	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
513	3	85.5	171/2	0.5	1/2	29	3	4	29	85.5	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
513	3	85.5	171/2	0.5	1/2	29	3	4	29	85.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
513	3	85.5	171/2	0.5	1/2	29	3	4	29	85.5	D5	74	True	D	0	1/8	1.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
513	3	85.5	171/2	0.5	1/2	29	3	4	29	85.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
519	3	86.5	173/2	0.5	1/2	29	3	4	29	86.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
519	3	86.5	173/2	0.5	1/2	29	3	4	29	86.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
519	3	86.5	173/2	0.5	1/2	29	3	4	29	86.5	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
519	3	86.5	173/2	0.5	1/2	29	3	4	29	86.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
519	3	86.5	173/2	0.5	1/2	29	3	4	29	86.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
522	6	87.0	87	1.0	1	29	3	4	29	87.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	2	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
525	3	87.5	175/2	0.5	1/2	29	3	4	29	87.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
525	3	87.5	175/2	0.5	1/2	29	3	4	29	87.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
525	3	87.5	175/2	0.5	1/2	29	3	4	29	87.5	D5	74	True	D	0	5/8	3.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
525	3	87.5	175/2	0.5	1/2	29	3	4	29	87.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
525	3	87.5	175/2	0.5	1/2	29	3	4	29	87.5	D4	62	True	D	0	5/8	3.5	0	P2-Staff2	1	29	3.0	36	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
528	12	88.0	88	2.0	2	30	3	4	30	88.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	30	3.0	37	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
531	3	88.5	177/2	0.5	1/2	30	3	4	30	88.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
531	3	88.5	177/2	0.5	1/2	30	3	4	30	88.5	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
531	3	88.5	177/2	0.5	1/2	30	3	4	30	88.5	D5	74	True	D	0	1/8	1.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
531	3	88.5	177/2	0.5	1/2	30	3	4	30	88.5	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
531	3	88.5	177/2	0.5	1/2	30	3	4	30	88.5	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
531	3	88.5	177/2	0.5	1/2	30	3	4	30	88.5	G3	55	True	G	0	1/8	1.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
537	3	89.5	179/2	0.5	1/2	30	3	4	30	89.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
537	3	89.5	179/2	0.5	1/2	30	3	4	30	89.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
537	3	89.5	179/2	0.5	1/2	30	3	4	30	89.5	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
537	3	89.5	179/2	0.5	1/2	30	3	4	30	89.5	G3	55	True	G	0	3/8	2.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
537	3	89.5	179/2	0.5	1/2	30	3	4	30	89.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
537	3	89.5	179/2	0.5	1/2	30	3	4	30	89.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
540	6	90.0	90	1.0	1	30	3	4	30	90.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	2	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
543	3	90.5	181/2	0.5	1/2	30	3	4	30	90.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
543	3	90.5	181/2	0.5	1/2	30	3	4	30	90.5	D5	74	True	D	0	5/8	3.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
543	3	90.5	181/2	0.5	1/2	30	3	4	30	90.5	G3	55	True	G	0	5/8	3.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
543	3	90.5	181/2	0.5	1/2	30	3	4	30	90.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
543	3	90.5	181/2	0.5	1/2	30	3	4	30	90.5	D4	62	True	D	0	5/8	3.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
543	3	90.5	181/2	0.5	1/2	30	3	4	30	90.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	30	3.0	37	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
546	12	91.0	91	2.0	2	31	3	4	31	91.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	2	31	3.0	38	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
549	3	91.5	183/2	0.5	1/2	31	3	4	31	91.5	E-3	51	True	E	-1	1/8	1.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
549	3	91.5	183/2	0.5	1/2	31	3	4	31	91.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
549	3	91.5	183/2	0.5	1/2	31	3	4	31	91.5	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
549	3	91.5	183/2	0.5	1/2	31	3	4	31	91.5	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
555	3	92.5	185/2	0.5	1/2	31	3	4	31	92.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
555	3	92.5	185/2	0.5	1/2	31	3	4	31	92.5	E-3	51	True	E	-1	3/8	2.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
555	3	92.5	185/2	0.5	1/2	31	3	4	31	92.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
555	3	92.5	185/2	0.5	1/2	31	3	4	31	92.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
