onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1284	8	107.0	107	0.6667	2/3	37	3	4	37	107.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	6	37	1.0	90	iii	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	E	E	3	None
1284	12	107.0	107	1.0	1	37	3	4	37	107.0	G#4	68	True	G	1	0	1.0	1	P2-Staff2	1	37	1.0	90	iii	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	E	E	3	None
1284	12	107.0	107	1.0	1	37	3	4	37	107.0	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	37	1.0	90	iii	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	E	E	3	None
1284	8	107.0	107	0.6667	2/3	37	3	4	37	107.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	6	37	1.0	90	iii	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	E	E	3	None
1284	12	107.0	107	1.0	1	37	3	4	37	107.0	G#3	56	True	G	1	0	1.0	1	P2-Staff2	6	37	1.0	90	iii	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	E	E	3	None
1292	4	107.6667	323/3	0.3333	1/3	37	3	4	37	107.667	D#4	63	True	D	1	1/6	1.667	0	P2-Staff2	6	37	1.0	90	iii	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	E	E	3	None
1292	4	107.6667	323/3	0.3333	1/3	37	3	4	37	107.667	D#4	63	True	D	1	1/6	1.667	0	P2-Staff2	6	37	1.0	90	iii	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	E	E	3	None
1296	12	108.0	108	1.0	1	37	3	4	37	108.0	F#4	66	True	F	1	1/4	2.0	2	P2-Staff2	6	37	2.0	91	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1296	12	108.0	108	1.0	1	37	3	4	37	108.0	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	1	37	2.0	91	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1296	12	108.0	108	1.0	1	37	3	4	37	108.0	D#5	75	True	D	1	1/4	2.0	2	P2-Staff2	1	37	2.0	91	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1296	12	108.0	108	1.0	1	37	3	4	37	108.0	B3	59	True	B	0	1/4	2.0	2	P2-Staff2	1	37	2.0	91	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1296	12	108.0	108	1.0	1	37	3	4	37	108.0	D#4	63	True	D	1	1/4	2.0	2	P2-Staff2	1	37	2.0	91	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1296	12	108.0	108	1.0	1	37	3	4	37	108.0	F#4	66	True	F	1	1/4	2.0	2	P2-Staff2	1	37	2.0	91	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1296	12	108.0	108	1.0	1	37	3	4	37	108.0	F#3	54	True	F	1	1/4	2.0	2	P2-Staff2	6	37	2.0	91	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1308	4	109.0	109	0.3333	1/3	37	3	4	37	109.0	B3	59	True	B	0	1/2	3.0	3	P2-Staff2	6	37	2.0	91	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1308	6	109.0	109	0.5	1/2	37	3	4	37	109.0	B4	71	False	B	0	1/2	3.0	3	P2-Staff2	1	37	2.0	91	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1308	6	109.0	109	0.5	1/2	37	3	4	37	109.0	D#5	75	False	D	1	1/2	3.0	3	P2-Staff2	1	37	2.0	91	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1308	6	109.0	109	0.5	1/2	37	3	4	37	109.0	B3	59	False	B	0	1/2	3.0	3	P2-Staff2	1	37	2.0	91	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1308	6	109.0	109	0.5	1/2	37	3	4	37	109.0	D#4	63	False	D	1	1/2	3.0	3	P2-Staff2	1	37	2.0	91	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1308	6	109.0	109	0.5	1/2	37	3	4	37	109.0	F#4	66	False	F	1	1/2	3.0	3	P2-Staff2	1	37	2.0	91	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1308	6	109.0	109	0.5	1/2	37	3	4	37	109.0	F#3	54	False	F	1	1/2	3.0	3	P2-Staff2	6	37	2.0	91	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1312	4	109.3333	328/3	0.3333	1/3	37	3	4	37	109.333	C#4	61	True	C	1	7/12	3.333	0	P2-Staff2	6	37	2.0	91	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1316	4	109.6667	329/3	0.3333	1/3	37	3	4	37	109.667	D#4	63	True	D	1	2/3	3.667	0	P2-Staff2	6	37	2.0	91	I	False	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1320	18	110.0	110	1.5	3/2	38	2	4	38	110.0	C#4	61	True	C	1	0	1.0	1	P2-Staff2	6	38	2.0	92	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1320	12	110.0	110	1.0	1	38	2	4	38	110.0	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	38	2.0	92	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1320	12	110.0	110	1.0	1	38	2	4	38	110.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	38	2.0	92	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1320	12	110.0	110	1.0	1	38	2	4	38	110.0	B5	83	True	B	0	0	1.0	1	P2-Staff2	1	38	2.0	92	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1320	12	110.0	110	1.0	1	38	2	4	38	110.0	F#2	42	True	F	1	0	1.0	1	P2-Staff2	6	38	2.0	92	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1332	12	111.0	111	1.0	1	38	2	4	38	111.0	A#4	70	True	A	1	1/4	2.0	2	P2-Staff2	1	38	2.0	92	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1332	12	111.0	111	1.0	1	38	2	4	38	111.0	E5	76	True	E	0	1/4	2.0	2	P2-Staff2	1	38	2.0	92	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1332	12	111.0	111	1.0	1	38	2	4	38	111.0	A#5	82	True	A	1	1/4	2.0	2	P2-Staff2	1	38	2.0	92	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1332	12	111.0	111	1.0	1	38	2	4	38	111.0	F#3	54	True	F	1	1/4	2.0	2	P2-Staff2	6	38	2.0	92	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1338	6	111.5	223/2	0.5	1/2	38	2	4	38	111.5	B3	59	True	B	0	3/8	2.5	0	P2-Staff2	6	38	2.0	92	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
1344	12	112.0	112	1.0	1	39	3	4	39	112.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	6	39	1.0	93	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
1344	12	112.0	112	1.0	1	39	3	4	39	112.0	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	39	1.0	93	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
1344	12	112.0	112	1.0	1	39	3	4	39	112.0	D#5	75	True	D	1	0	1.0	1	P2-Staff2	1	39	1.0	93	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
1344	12	112.0	112	1.0	1	39	3	4	39	112.0	B5	83	True	B	0	0	1.0	1	P2-Staff2	1	39	1.0	93	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
1344	24	112.0	112	2.0	2	39	3	4	39	112.0	B1	35	True	B	0	0	1.0	1	P2-Staff2	1	39	1.0	93	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
1344	24	112.0	112	2.0	2	39	3	4	39	112.0	B2	47	True	B	0	0	1.0	1	P2-Staff2	1	39	1.0	93	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
1356	6	113.0	113	0.5	1/2	39	3	4	39	113.0	B3	59	False	B	0	1/4	2.0	2	P2-Staff2	6	39	1.5	94	vi	True	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1356	18	113.0	113	1.5	3/2	39	3	4	39	113.0	G#4	68	True	G	1	1/4	2.0	2	P2-Staff2	1	39	1.5	94	vi	True	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1356	18	113.0	113	1.5	3/2	39	3	4	39	113.0	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	1	39	1.5	94	vi	True	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1356	18	113.0	113	1.5	3/2	39	3	4	39	113.0	D#5	75	True	D	1	1/4	2.0	2	P2-Staff2	1	39	1.5	94	vi	True	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1356	18	113.0	113	1.5	3/2	39	3	4	39	113.0	G#5	80	True	G	1	1/4	2.0	2	P2-Staff2	1	39	1.5	94	vi	True	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1356	18	113.0	113	1.5	3/2	39	3	4	39	113.0	G#3	56	True	G	1	1/4	2.0	2	P2-Staff2	1	39	1.5	94	vi	True	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1356	18	113.0	113	1.5	3/2	39	3	4	39	113.0	B3	59	True	B	0	1/4	2.0	2	P2-Staff2	1	39	1.5	94	vi	True	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1356	18	113.0	113	1.5	3/2	39	3	4	39	113.0	D#4	63	True	D	1	1/4	2.0	2	P2-Staff2	1	39	1.5	94	vi	True	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1368	6	114.0	114	0.5	1/2	39	3	4	39	114.0	B1	35	False	B	0	1/2	3.0	3	P2-Staff2	1	39	1.5	94	vi	False	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1368	6	114.0	114	0.5	1/2	39	3	4	39	114.0	B2	47	False	B	0	1/2	3.0	3	P2-Staff2	1	39	1.5	94	vi	False	('B', 'D#', 'G#')	B	G#	1	minor triad	(3, 8, 11)	B	B	6	None
1374	6	114.5	229/2	0.5	1/2	39	3	4	39	114.5	F#4	66	True	F	1	5/8	3.5	0	P2-Staff2	1	39	0.5	95	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1374	6	114.5	229/2	0.5	1/2	39	3	4	39	114.5	B4	71	True	B	0	5/8	3.5	0	P2-Staff2	1	39	0.5	95	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1374	6	114.5	229/2	0.5	1/2	39	3	4	39	114.5	D#5	75	True	D	1	5/8	3.5	0	P2-Staff2	1	39	0.5	95	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1374	6	114.5	229/2	0.5	1/2	39	3	4	39	114.5	F#5	78	True	F	1	5/8	3.5	0	P2-Staff2	1	39	0.5	95	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1374	6	114.5	229/2	0.5	1/2	39	3	4	39	114.5	F#3	54	True	F	1	5/8	3.5	0	P2-Staff2	1	39	0.5	95	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1374	6	114.5	229/2	0.5	1/2	39	3	4	39	114.5	B3	59	True	B	0	5/8	3.5	0	P2-Staff2	1	39	0.5	95	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1374	6	114.5	229/2	0.5	1/2	39	3	4	39	114.5	D#4	63	True	D	1	5/8	3.5	0	P2-Staff2	1	39	0.5	95	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	1	None
1380	12	115.0	115	1.0	1	40	3	4	40	115.0	A#4	70	True	A	1	0	1.0	1	P2-Staff2	1	40	1.0	96	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1380	12	115.0	115	1.0	1	40	3	4	40	115.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	40	1.0	96	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1380	12	115.0	115	1.0	1	40	3	4	40	115.0	A#5	82	True	A	1	0	1.0	1	P2-Staff2	1	40	1.0	96	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1380	24	115.0	115	2.0	2	40	3	4	40	115.0	F#1	30	True	F	1	0	1.0	1	P2-Staff2	1	40	1.0	96	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1380	24	115.0	115	2.0	2	40	3	4	40	115.0	F#2	42	True	F	1	0	1.0	1	P2-Staff2	1	40	1.0	96	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1383	3	115.25	461/4	0.25	1/4	40	3	4	40	115.25	F#3	54	True	F	1	1/16	1.25	0	P2-Staff2	6	40	1.0	96	V7	False	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1386	3	115.5	231/2	0.25	1/4	40	3	4	40	115.5	G#3	56	True	G	1	1/8	1.5	0	P2-Staff2	6	40	1.0	96	V7	False	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1389	3	115.75	463/4	0.25	1/4	40	3	4	40	115.75	A#3	58	True	A	1	3/16	1.75	0	P2-Staff2	6	40	1.0	96	V7	False	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1392	24	116.0	116	2.0	2	40	3	4	40	116.0	G#4	68	True	G	1	1/4	2.0	2	P2-Staff2	1	40	2.0	97	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1392	24	116.0	116	2.0	2	40	3	4	40	116.0	A#4	70	True	A	1	1/4	2.0	2	P2-Staff2	1	40	2.0	97	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1392	24	116.0	116	2.0	2	40	3	4	40	116.0	E5	76	True	E	0	1/4	2.0	2	P2-Staff2	1	40	2.0	97	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1392	24	116.0	116	2.0	2	40	3	4	40	116.0	G#5	80	True	G	1	1/4	2.0	2	P2-Staff2	1	40	2.0	97	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1392	24	116.0	116	2.0	2	40	3	4	40	116.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	6	40	2.0	97	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1404	6	117.0	117	0.5	1/2	40	3	4	40	117.0	F#1	30	False	F	1	1/2	3.0	3	P2-Staff2	1	40	2.0	97	V9	False	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1404	6	117.0	117	0.5	1/2	40	3	4	40	117.0	F#2	42	False	F	1	1/2	3.0	3	P2-Staff2	1	40	2.0	97	V9	False	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1416	6	118.0	118	0.5	1/2	41	3	4	41	118.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	41	1.0	98	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1416	6	118.0	118	0.5	1/2	41	3	4	41	118.0	A#4	70	True	A	1	0	1.0	1	P2-Staff2	1	41	1.0	98	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1416	6	118.0	118	0.5	1/2	41	3	4	41	118.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	41	1.0	98	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1416	6	118.0	118	0.5	1/2	41	3	4	41	118.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	6	41	1.0	98	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1416	24	118.0	118	2.0	2	41	3	4	41	118.0	F#2	42	True	F	1	0	1.0	1	P2-Staff2	6	41	1.0	98	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1422	6	118.5	237/2	0.5	1/2	41	3	4	41	118.5	F#4	66	True	F	1	1/8	1.5	0	P2-Staff2	1	41	1.0	98	V7	False	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1422	6	118.5	237/2	0.5	1/2	41	3	4	41	118.5	A#4	70	True	A	1	1/8	1.5	0	P2-Staff2	1	41	1.0	98	V7	False	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1422	6	118.5	237/2	0.5	1/2	41	3	4	41	118.5	E5	76	True	E	0	1/8	1.5	0	P2-Staff2	1	41	1.0	98	V7	False	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1422	6	118.5	237/2	0.5	1/2	41	3	4	41	118.5	F#5	78	True	F	1	1/8	1.5	0	P2-Staff2	1	41	1.0	98	V7	False	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1422	6	118.5	237/2	0.5	1/2	41	3	4	41	118.5	F#3	54	True	F	1	1/8	1.5	0	P2-Staff2	6	41	1.0	98	V7	False	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1428	12	119.0	119	1.0	1	41	3	4	41	119.0	G#4	68	True	G	1	1/4	2.0	2	P2-Staff2	1	41	1.0	99	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1428	12	119.0	119	1.0	1	41	3	4	41	119.0	A#4	70	True	A	1	1/4	2.0	2	P2-Staff2	1	41	1.0	99	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1428	12	119.0	119	1.0	1	41	3	4	41	119.0	E5	76	True	E	0	1/4	2.0	2	P2-Staff2	1	41	1.0	99	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1428	12	119.0	119	1.0	1	41	3	4	41	119.0	G#5	80	True	G	1	1/4	2.0	2	P2-Staff2	1	41	1.0	99	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1428	12	119.0	119	1.0	1	41	3	4	41	119.0	G#3	56	True	G	1	1/4	2.0	2	P2-Staff2	6	41	1.0	99	V9	True	('F#', 'A#', 'E', 'G#')	F#	F#	0	whole-tone tetramirror	(4, 6, 8, 10)	B	B	5	None
1440	12	120.0	120	1.0	1	41	3	4	41	120.0	E5	76	True	E	0	1/2	3.0	3	P2-Staff2	1	41	1.0	100	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1440	12	120.0	120	1.0	1	41	3	4	41	120.0	F#5	78	True	F	1	1/2	3.0	3	P2-Staff2	1	41	1.0	100	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1440	12	120.0	120	1.0	1	41	3	4	41	120.0	A#5	82	True	A	1	1/2	3.0	3	P2-Staff2	1	41	1.0	100	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1440	12	120.0	120	1.0	1	41	3	4	41	120.0	E6	88	True	E	0	1/2	3.0	3	P2-Staff2	1	41	1.0	100	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1440	12	120.0	120	1.0	1	41	3	4	41	120.0	E4	64	True	E	0	1/2	3.0	3	P2-Staff2	6	41	1.0	100	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1440	6	120.0	120	0.5	1/2	41	3	4	41	120.0	F#2	42	False	F	1	1/2	3.0	3	P2-Staff2	6	41	1.0	100	V7	True	('F#', 'A#', 'E')	F#	F#	0	incomplete dominant-seventh chord	(4, 6, 10)	B	B	5	None
1452	12	121.0	121	1.0	1	42	3	4	42	121.0	D#5	75	True	D	1	0	1.0	1	P2-Staff2	1	42	1.0	101	V	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	G#	G#	5	None
1452	12	121.0	121	1.0	1	42	3	4	42	121.0	F##5	79	True	F	2	0	1.0	1	P2-Staff2	1	42	1.0	101	V	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	G#	G#	5	None
1452	12	121.0	121	1.0	1	42	3	4	42	121.0	D#6	87	True	D	1	0	1.0	1	P2-Staff2	1	42	1.0	101	V	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	G#	G#	5	None
1452	24	121.0	121	2.0	2	42	3	4	42	121.0	D#2	39	True	D	1	0	1.0	1	P2-Staff2	1	42	1.0	101	V	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	G#	G#	5	None
1452	24	121.0	121	2.0	2	42	3	4	42	121.0	D#3	51	True	D	1	0	1.0	1	P2-Staff2	1	42	1.0	101	V	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	G#	G#	5	None
1455	3	121.25	485/4	0.25	1/4	42	3	4	42	121.25	D#3	51	True	D	1	1/16	1.25	0	P2-Staff2	6	42	1.0	101	V	False	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	G#	G#	5	None
1458	3	121.5	243/2	0.25	1/4	42	3	4	42	121.5	E#3	53	True	E	1	1/8	1.5	0	P2-Staff2	6	42	1.0	101	V	False	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	G#	G#	5	None
1461	3	121.75	487/4	0.25	1/4	42	3	4	42	121.75	F##3	55	True	F	2	3/16	1.75	0	P2-Staff2	6	42	1.0	101	V	False	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	G#	G#	5	None
1464	24	122.0	122	2.0	2	42	3	4	42	122.0	C#5	73	True	C	1	1/4	2.0	2	P2-Staff2	1	42	2.0	102	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	G#	G#	5	None
1464	24	122.0	122	2.0	2	42	3	4	42	122.0	F##5	79	True	F	2	1/4	2.0	2	P2-Staff2	1	42	2.0	102	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	G#	G#	5	None
1464	24	122.0	122	2.0	2	42	3	4	42	122.0	C#6	85	True	C	1	1/4	2.0	2	P2-Staff2	1	42	2.0	102	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	G#	G#	5	None
1464	24	122.0	122	2.0	2	42	3	4	42	122.0	C#4	61	True	C	1	1/4	2.0	2	P2-Staff2	6	42	2.0	102	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	G#	G#	5	None
1476	6	123.0	123	0.5	1/2	42	3	4	42	123.0	D#2	39	False	D	1	1/2	3.0	3	P2-Staff2	1	42	2.0	102	V7	False	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	G#	G#	5	None
1476	6	123.0	123	0.5	1/2	42	3	4	42	123.0	D#3	51	False	D	1	1/2	3.0	3	P2-Staff2	1	42	2.0	102	V7	False	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	G#	G#	5	None
1488	12	124.0	124	1.0	1	43	3	4	43	124.0	B#4	72	True	B	1	0	1.0	1	P2-Staff2	1	43	3.0	103	V7/V	True	('G#', 'B#', 'F#')	G#	G#	0	incomplete dominant-seventh chord	(0, 6, 8)	f#	C#	5	5
1488	12	124.0	124	1.0	1	43	3	4	43	124.0	F#5	78	True	F	1	0	1.0	1	P2-Staff2	1	43	3.0	103	V7/V	True	('G#', 'B#', 'F#')	G#	G#	0	incomplete dominant-seventh chord	(0, 6, 8)	f#	C#	5	5
1488	12	124.0	124	1.0	1	43	3	4	43	124.0	B#5	84	True	B	1	0	1.0	1	P2-Staff2	1	43	3.0	103	V7/V	True	('G#', 'B#', 'F#')	G#	G#	0	incomplete dominant-seventh chord	(0, 6, 8)	f#	C#	5	5
1488	24	124.0	124	2.0	2	43	3	4	43	124.0	G#1	32	True	G	1	0	1.0	1	P2-Staff2	1	43	3.0	103	V7/V	True	('G#', 'B#', 'F#')	G#	G#	0	incomplete dominant-seventh chord	(0, 6, 8)	f#	C#	5	5
