onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
2816	8	117.3333	352/3	0.3333	1/3	40	3	4	40	117.333	E-3	51	True	E	-1	1/12	1.333	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2816	8	117.3333	352/3	0.3333	1/3	40	3	4	40	117.333	E-2	39	True	E	-1	1/12	1.333	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2824	8	117.6667	353/3	0.3333	1/3	40	3	4	40	117.667	E-4	63	True	E	-1	1/6	1.667	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2824	8	117.6667	353/3	0.3333	1/3	40	3	4	40	117.667	E-3	51	True	E	-1	1/6	1.667	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2824	8	117.6667	353/3	0.3333	1/3	40	3	4	40	117.667	E-2	39	True	E	-1	1/6	1.667	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2832	8	118.0	118	0.3333	1/3	40	3	4	40	118.0	E-4	63	True	E	-1	1/4	2.0	2	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2832	8	118.0	118	0.3333	1/3	40	3	4	40	118.0	E-3	51	True	E	-1	1/4	2.0	2	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2832	8	118.0	118	0.3333	1/3	40	3	4	40	118.0	E-2	39	True	E	-1	1/4	2.0	2	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2840	8	118.3333	355/3	0.3333	1/3	40	3	4	40	118.333	E-4	63	True	E	-1	1/3	2.333	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2840	8	118.3333	355/3	0.3333	1/3	40	3	4	40	118.333	E-3	51	True	E	-1	1/3	2.333	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2840	8	118.3333	355/3	0.3333	1/3	40	3	4	40	118.333	E-2	39	True	E	-1	1/3	2.333	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2848	8	118.6667	356/3	0.3333	1/3	40	3	4	40	118.667	E-4	63	True	E	-1	5/12	2.667	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2848	8	118.6667	356/3	0.3333	1/3	40	3	4	40	118.667	E-3	51	True	E	-1	5/12	2.667	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2848	8	118.6667	356/3	0.3333	1/3	40	3	4	40	118.667	E-2	39	True	E	-1	5/12	2.667	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2856	8	119.0	119	0.3333	1/3	40	3	4	40	119.0	E-4	63	True	E	-1	1/2	3.0	3	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2856	8	119.0	119	0.3333	1/3	40	3	4	40	119.0	E-3	51	True	E	-1	1/2	3.0	3	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2856	8	119.0	119	0.3333	1/3	40	3	4	40	119.0	E-2	39	True	E	-1	1/2	3.0	3	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2864	8	119.3333	358/3	0.3333	1/3	40	3	4	40	119.333	E-4	63	True	E	-1	7/12	3.333	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2864	8	119.3333	358/3	0.3333	1/3	40	3	4	40	119.333	E-3	51	True	E	-1	7/12	3.333	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2864	8	119.3333	358/3	0.3333	1/3	40	3	4	40	119.333	E-2	39	True	E	-1	7/12	3.333	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2872	8	119.6667	359/3	0.3333	1/3	40	3	4	40	119.667	E-4	63	True	E	-1	2/3	3.667	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2872	8	119.6667	359/3	0.3333	1/3	40	3	4	40	119.667	E-3	51	True	E	-1	2/3	3.667	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2872	8	119.6667	359/3	0.3333	1/3	40	3	4	40	119.667	E-2	39	True	E	-1	2/3	3.667	0	Cello	2	40	3.0	109	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None
2880	8	120.0	120	0.3333	1/3	41	3	4	41	120.0	E-4	63	True	E	-1	0	1.0	1	Cello	2	41	3.0	110	V7/IV	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2880	8	120.0	120	0.3333	1/3	41	3	4	41	120.0	E-3	51	True	E	-1	0	1.0	1	Cello	2	41	3.0	110	V7/IV	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2880	8	120.0	120	0.3333	1/3	41	3	4	41	120.0	D-2	37	True	D	-1	0	1.0	1	Cello	2	41	3.0	110	V7/IV	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2888	8	120.3333	361/3	0.3333	1/3	41	3	4	41	120.333	E-4	63	True	E	-1	1/12	1.333	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2888	8	120.3333	361/3	0.3333	1/3	41	3	4	41	120.333	E-3	51	True	E	-1	1/12	1.333	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2888	8	120.3333	361/3	0.3333	1/3	41	3	4	41	120.333	D-2	37	True	D	-1	1/12	1.333	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2896	8	120.6667	362/3	0.3333	1/3	41	3	4	41	120.667	E-4	63	True	E	-1	1/6	1.667	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2896	8	120.6667	362/3	0.3333	1/3	41	3	4	41	120.667	E-3	51	True	E	-1	1/6	1.667	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2896	8	120.6667	362/3	0.3333	1/3	41	3	4	41	120.667	D-2	37	True	D	-1	1/6	1.667	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2904	48	121.0	121	2.0	2	41	3	4	41	121.0	G-4	66	True	G	-1	1/4	2.0	2	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2904	8	121.0	121	0.3333	1/3	41	3	4	41	121.0	E-4	63	True	E	-1	1/4	2.0	2	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2904	8	121.0	121	0.3333	1/3	41	3	4	41	121.0	E-3	51	True	E	-1	1/4	2.0	2	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2904	8	121.0	121	0.3333	1/3	41	3	4	41	121.0	D-2	37	True	D	-1	1/4	2.0	2	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2912	8	121.3333	364/3	0.3333	1/3	41	3	4	41	121.333	E-4	63	True	E	-1	1/3	2.333	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2912	8	121.3333	364/3	0.3333	1/3	41	3	4	41	121.333	E-3	51	True	E	-1	1/3	2.333	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2912	8	121.3333	364/3	0.3333	1/3	41	3	4	41	121.333	D-2	37	True	D	-1	1/3	2.333	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2920	8	121.6667	365/3	0.3333	1/3	41	3	4	41	121.667	E-4	63	True	E	-1	5/12	2.667	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2920	8	121.6667	365/3	0.3333	1/3	41	3	4	41	121.667	E-3	51	True	E	-1	5/12	2.667	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2920	8	121.6667	365/3	0.3333	1/3	41	3	4	41	121.667	D-2	37	True	D	-1	5/12	2.667	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2928	8	122.0	122	0.3333	1/3	41	3	4	41	122.0	E-4	63	True	E	-1	1/2	3.0	3	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2928	8	122.0	122	0.3333	1/3	41	3	4	41	122.0	E-3	51	True	E	-1	1/2	3.0	3	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2928	8	122.0	122	0.3333	1/3	41	3	4	41	122.0	D-2	37	True	D	-1	1/2	3.0	3	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2936	8	122.3333	367/3	0.3333	1/3	41	3	4	41	122.333	E-4	63	True	E	-1	7/12	3.333	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2936	8	122.3333	367/3	0.3333	1/3	41	3	4	41	122.333	E-3	51	True	E	-1	7/12	3.333	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2936	8	122.3333	367/3	0.3333	1/3	41	3	4	41	122.333	D-2	37	True	D	-1	7/12	3.333	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2944	8	122.6667	368/3	0.3333	1/3	41	3	4	41	122.667	E-4	63	True	E	-1	2/3	3.667	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2944	8	122.6667	368/3	0.3333	1/3	41	3	4	41	122.667	E-3	51	True	E	-1	2/3	3.667	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2944	8	122.6667	368/3	0.3333	1/3	41	3	4	41	122.667	D-2	37	True	D	-1	2/3	3.667	0	Cello	2	41	3.0	110	V7/IV	False	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
2952	12	123.0	123	0.5	1/2	42	3	4	42	123.0	G-4	66	True	G	-1	0	1.0	1	Cello	2	42	3.0	111	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2952	8	123.0	123	0.3333	1/3	42	3	4	42	123.0	E-4	63	True	E	-1	0	1.0	1	Cello	2	42	3.0	111	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2952	8	123.0	123	0.3333	1/3	42	3	4	42	123.0	E-3	51	True	E	-1	0	1.0	1	Cello	2	42	3.0	111	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2952	8	123.0	123	0.3333	1/3	42	3	4	42	123.0	C-3	47	True	C	-1	0	1.0	1	Cello	2	42	3.0	111	I	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2960	8	123.3333	370/3	0.3333	1/3	42	3	4	42	123.333	G-4	66	True	G	-1	1/12	1.333	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2960	8	123.3333	370/3	0.3333	1/3	42	3	4	42	123.333	E-3	51	True	E	-1	1/12	1.333	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2960	8	123.3333	370/3	0.3333	1/3	42	3	4	42	123.333	C-3	47	True	C	-1	1/12	1.333	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2964	6	123.5	247/2	0.25	1/4	42	3	4	42	123.5	G-4	66	False	G	-1	1/8	1.5	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2968	8	123.6667	371/3	0.3333	1/3	42	3	4	42	123.667	G-4	66	True	G	-1	1/6	1.667	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2968	8	123.6667	371/3	0.3333	1/3	42	3	4	42	123.667	E-3	51	True	E	-1	1/6	1.667	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2968	8	123.6667	371/3	0.3333	1/3	42	3	4	42	123.667	C-3	47	True	C	-1	1/6	1.667	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2970	6	123.75	495/4	0.25	1/4	42	3	4	42	123.75	C-5	71	True	C	-1	3/16	1.75	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2976	8	124.0	124	0.3333	1/3	42	3	4	42	124.0	G-4	66	True	G	-1	1/4	2.0	2	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2976	8	124.0	124	0.3333	1/3	42	3	4	42	124.0	E-3	51	True	E	-1	1/4	2.0	2	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2976	8	124.0	124	0.3333	1/3	42	3	4	42	124.0	C-3	47	True	C	-1	1/4	2.0	2	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2984	8	124.3333	373/3	0.3333	1/3	42	3	4	42	124.333	G-4	66	True	G	-1	1/3	2.333	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2984	8	124.3333	373/3	0.3333	1/3	42	3	4	42	124.333	E-3	51	True	E	-1	1/3	2.333	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2984	8	124.3333	373/3	0.3333	1/3	42	3	4	42	124.333	C-3	47	True	C	-1	1/3	2.333	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2988	9	124.5	249/2	0.375	3/8	42	3	4	42	124.5	C-5	71	True	C	-1	3/8	2.5	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2992	8	124.6667	374/3	0.3333	1/3	42	3	4	42	124.667	G-4	66	True	G	-1	5/12	2.667	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2992	8	124.6667	374/3	0.3333	1/3	42	3	4	42	124.667	E-3	51	True	E	-1	5/12	2.667	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2992	8	124.6667	374/3	0.3333	1/3	42	3	4	42	124.667	C-3	47	True	C	-1	5/12	2.667	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
2997	3	124.875	999/8	0.125	1/8	42	3	4	42	124.875	D-5	73	True	D	-1	15/32	2.875	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3000	8	125.0	125	0.3333	1/3	42	3	4	42	125.0	G-4	66	True	G	-1	1/2	3.0	3	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3000	8	125.0	125	0.3333	1/3	42	3	4	42	125.0	E-3	51	True	E	-1	1/2	3.0	3	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3000	8	125.0	125	0.3333	1/3	42	3	4	42	125.0	C-3	47	True	C	-1	1/2	3.0	3	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3008	8	125.3333	376/3	0.3333	1/3	42	3	4	42	125.333	G-4	66	True	G	-1	7/12	3.333	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3008	8	125.3333	376/3	0.3333	1/3	42	3	4	42	125.333	E-3	51	True	E	-1	7/12	3.333	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3008	8	125.3333	376/3	0.3333	1/3	42	3	4	42	125.333	C-3	47	True	C	-1	7/12	3.333	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3012	12	125.5	251/2	0.5	1/2	42	3	4	42	125.5	E-5	75	True	E	-1	5/8	3.5	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3016	8	125.6667	377/3	0.3333	1/3	42	3	4	42	125.667	G-4	66	True	G	-1	2/3	3.667	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3016	8	125.6667	377/3	0.3333	1/3	42	3	4	42	125.667	E-3	51	True	E	-1	2/3	3.667	0	Cello	1	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3016	8	125.6667	377/3	0.3333	1/3	42	3	4	42	125.667	C-4	59	True	C	-1	2/3	3.667	0	Cello	1	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3016	8	125.6667	377/3	0.3333	1/3	42	3	4	42	125.667	C-3	47	True	C	-1	2/3	3.667	0	Cello	2	42	3.0	111	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None
3024	8	126.0	126	0.3333	1/3	43	3	4	43	126.0	A-4	68	True	A	-1	0	1.0	1	Cello	2	43	3.0	112	ii7	True	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3024	8	126.0	126	0.3333	1/3	43	3	4	43	126.0	D-3	49	True	D	-1	0	1.0	1	Cello	1	43	3.0	112	ii7	True	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3024	8	126.0	126	0.3333	1/3	43	3	4	43	126.0	C-4	59	True	C	-1	0	1.0	1	Cello	1	43	3.0	112	ii7	True	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3024	8	126.0	126	0.3333	1/3	43	3	4	43	126.0	F-2	40	True	F	-1	0	1.0	1	Cello	2	43	3.0	112	ii7	True	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3032	8	126.3333	379/3	0.3333	1/3	43	3	4	43	126.333	A-4	68	True	A	-1	1/12	1.333	0	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3032	8	126.3333	379/3	0.3333	1/3	43	3	4	43	126.333	D-3	49	True	D	-1	1/12	1.333	0	Cello	1	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3032	8	126.3333	379/3	0.3333	1/3	43	3	4	43	126.333	C-4	59	True	C	-1	1/12	1.333	0	Cello	1	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3032	8	126.3333	379/3	0.3333	1/3	43	3	4	43	126.333	F-2	40	True	F	-1	1/12	1.333	0	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3036	12	126.5	253/2	0.5	1/2	43	3	4	43	126.5	D-5	73	True	D	-1	1/8	1.5	0	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3040	8	126.6667	380/3	0.3333	1/3	43	3	4	43	126.667	A-4	68	True	A	-1	1/6	1.667	0	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3040	8	126.6667	380/3	0.3333	1/3	43	3	4	43	126.667	D-3	49	True	D	-1	1/6	1.667	0	Cello	1	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3040	8	126.6667	380/3	0.3333	1/3	43	3	4	43	126.667	C-4	59	True	C	-1	1/6	1.667	0	Cello	1	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3040	8	126.6667	380/3	0.3333	1/3	43	3	4	43	126.667	F-2	40	True	F	-1	1/6	1.667	0	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3048	8	127.0	127	0.3333	1/3	43	3	4	43	127.0	A-4	68	True	A	-1	1/4	2.0	2	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3048	8	127.0	127	0.3333	1/3	43	3	4	43	127.0	D-3	49	True	D	-1	1/4	2.0	2	Cello	1	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3048	8	127.0	127	0.3333	1/3	43	3	4	43	127.0	C-4	59	True	C	-1	1/4	2.0	2	Cello	1	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3048	8	127.0	127	0.3333	1/3	43	3	4	43	127.0	F-2	40	True	F	-1	1/4	2.0	2	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3056	8	127.3333	382/3	0.3333	1/3	43	3	4	43	127.333	A-4	68	True	A	-1	1/3	2.333	0	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3056	8	127.3333	382/3	0.3333	1/3	43	3	4	43	127.333	D-3	49	True	D	-1	1/3	2.333	0	Cello	1	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3056	8	127.3333	382/3	0.3333	1/3	43	3	4	43	127.333	C-4	59	True	C	-1	1/3	2.333	0	Cello	1	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3056	8	127.3333	382/3	0.3333	1/3	43	3	4	43	127.333	F-2	40	True	F	-1	1/3	2.333	0	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
3060	9	127.5	255/2	0.375	3/8	43	3	4	43	127.5	F-5	76	True	F	-1	3/8	2.5	0	Cello	2	43	3.0	112	ii7	False	('F-', 'A-', 'C-', 'D-')	F-	D-	1	minor seventh chord	(1, 4, 8, 11)	C-	C-	2	None
