j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
725.5	1451/2	0.25	1/4	182	F3	53	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
725.5	1451/2	0.25	1/4	182	A3	57	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
725.75	2903/4	0.25	1/4	182	G#5	80	True	P1-Staff2	6	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
725.75	2903/4	0.25	1/4	182	C4	60	True	P1-Staff2	5	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
726.0	726	1.0	1	182	A5	81	True	P1-Staff2	6	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
726.0	726	0.25	1/4	182	F3	53	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
726.0	726	0.25	1/4	182	A3	57	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
726.25	2905/4	0.25	1/4	182	D4	62	True	P1-Staff2	5	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
726.5	1453/2	0.25	1/4	182	F3	53	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
726.5	1453/2	0.25	1/4	182	A3	57	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
726.75	2907/4	0.25	1/4	182	D4	62	True	P1-Staff2	5	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
727.0	727	0.25	1/4	182	F3	53	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
727.0	727	0.25	1/4	182	A3	57	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
727.25	2909/4	0.25	1/4	182	D4	62	True	P1-Staff2	5	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
727.5	1455/2	0.25	1/4	182	F3	53	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
727.5	1455/2	0.25	1/4	182	A3	57	True	P1-Staff2	1	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
727.75	2911/4	0.25	1/4	182	D4	62	True	P1-Staff2	5	182.0	4.0	304.0	IV	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
728.0	728	0.0	0	183	B5	83	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
728.0	728	1.0	1	183	C6	84	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
728.0	728	0.25	1/4	183	F3	53	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
728.0	728	0.25	1/4	183	A3	57	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	True	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
728.25	2913/4	0.25	1/4	183	D#4	63	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
728.5	1457/2	0.25	1/4	183	F3	53	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
728.5	1457/2	0.25	1/4	183	A3	57	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
728.75	2915/4	0.25	1/4	183	D#4	63	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.0	729	0.25	1/4	183	C6	84	False	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.0	729	0.25	1/4	183	F3	53	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.0	729	0.25	1/4	183	A3	57	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.25	2917/4	0.25	1/4	183	B5	83	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.25	2917/4	0.25	1/4	183	D#4	63	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.5	1459/2	0.25	1/4	183	A5	81	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.5	1459/2	0.25	1/4	183	F3	53	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.5	1459/2	0.25	1/4	183	A3	57	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.75	2919/4	0.25	1/4	183	G#5	80	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
729.75	2919/4	0.25	1/4	183	D#4	63	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.0	730	0.25	1/4	183	A5	81	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.0	730	0.25	1/4	183	F3	53	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.0	730	0.25	1/4	183	A3	57	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.25	2921/4	0.25	1/4	183	G#5	80	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.25	2921/4	0.25	1/4	183	C4	60	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.5	1461/2	0.25	1/4	183	A5	81	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.5	1461/2	0.25	1/4	183	F3	53	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.5	1461/2	0.25	1/4	183	A3	57	True	P1-Staff2	1	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.75	2923/4	0.25	1/4	183	B5	83	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
730.75	2923/4	0.25	1/4	183	C4	60	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
731.0	731	0.25	1/4	183	C6	84	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
731.0	731	0.25	1/4	183	F3	53	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
731.25	2925/4	0.25	1/4	183	C#6	85	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
731.25	2925/4	0.25	1/4	183	A3	57	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
731.5	1463/2	0.25	1/4	183	D6	86	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
731.5	1463/2	0.25	1/4	183	F3	53	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
731.75	2927/4	0.25	1/4	183	D#6	87	True	P1-Staff2	6	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
731.75	2927/4	0.25	1/4	183	A3	57	True	P1-Staff2	5	183.0	4.0	305.0	Ger7	False	('F', 'A', 'C', 'D#')	F	D#	1.0	German augmented sixth chord	(0, 3, 5, 9)	a	a	#4	None
732.0	732	1.0	1	184	E6	88	True	P1-Staff2	6	184.0	2.0	306.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
732.0	732	0.25	1/4	184	E3	52	True	P1-Staff2	5	184.0	2.0	306.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
732.25	2929/4	0.25	1/4	184	G#3	56	True	P1-Staff2	5	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
732.5	1465/2	0.25	1/4	184	B3	59	True	P1-Staff2	5	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
732.75	2931/4	0.25	1/4	184	E4	64	True	P1-Staff2	5	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
733.0	733	0.25	1/4	184	E6	88	False	P1-Staff2	6	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
733.0	733	0.25	1/4	184	E3	52	True	P1-Staff2	5	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
733.25	2933/4	0.25	1/4	184	D6	86	True	P1-Staff2	6	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
733.25	2933/4	0.25	1/4	184	G#3	56	True	P1-Staff2	5	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
733.5	1467/2	0.25	1/4	184	C6	84	True	P1-Staff2	6	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
733.5	1467/2	0.25	1/4	184	B3	59	True	P1-Staff2	5	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
733.75	2935/4	0.25	1/4	184	B5	83	True	P1-Staff2	6	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
733.75	2935/4	0.25	1/4	184	E4	64	True	P1-Staff2	5	184.0	2.0	306.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
734.0	734	0.25	1/4	184	C6	84	True	P1-Staff2	6	184.0	2.0	307.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
734.0	734	0.25	1/4	184	E3	52	True	P1-Staff2	5	184.0	2.0	307.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
734.25	2937/4	0.25	1/4	184	B5	83	True	P1-Staff2	6	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
734.25	2937/4	0.25	1/4	184	A3	57	True	P1-Staff2	5	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
734.5	1469/2	0.25	1/4	184	A5	81	True	P1-Staff2	6	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
734.5	1469/2	0.25	1/4	184	C4	60	True	P1-Staff2	5	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
734.75	2939/4	0.25	1/4	184	G#5	80	True	P1-Staff2	6	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
734.75	2939/4	0.25	1/4	184	E4	64	True	P1-Staff2	5	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
735.0	735	0.25	1/4	184	A5	81	True	P1-Staff2	6	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
735.0	735	0.25	1/4	184	E3	52	True	P1-Staff2	5	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
735.25	2941/4	0.25	1/4	184	C6	84	True	P1-Staff2	6	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
735.25	2941/4	0.25	1/4	184	A3	57	True	P1-Staff2	5	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
735.5	1471/2	0.25	1/4	184	B5	83	True	P1-Staff2	6	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
735.5	1471/2	0.25	1/4	184	C4	60	True	P1-Staff2	5	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
735.75	2943/4	0.25	1/4	184	A5	81	True	P1-Staff2	6	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
735.75	2943/4	0.25	1/4	184	E4	64	True	P1-Staff2	5	184.0	2.0	307.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
736.0	736	0.25	1/4	185	G#5	80	True	P1-Staff2	6	185.0	2.0	308.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
736.0	736	0.25	1/4	185	E3	52	True	P1-Staff2	5	185.0	2.0	308.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
736.25	2945/4	0.25	1/4	185	F#5	78	True	P1-Staff2	6	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
736.25	2945/4	0.25	1/4	185	B3	59	True	P1-Staff2	5	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
736.5	1473/2	0.25	1/4	185	E5	76	True	P1-Staff2	6	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
736.5	1473/2	0.25	1/4	185	D4	62	True	P1-Staff2	5	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
736.75	2947/4	0.25	1/4	185	D#5	75	True	P1-Staff2	6	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
736.75	2947/4	0.25	1/4	185	E4	64	True	P1-Staff2	5	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
737.0	737	0.25	1/4	185	E5	76	True	P1-Staff2	6	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
737.0	737	0.25	1/4	185	E3	52	True	P1-Staff2	5	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
737.25	2949/4	0.25	1/4	185	F#5	78	True	P1-Staff2	6	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
737.25	2949/4	0.25	1/4	185	B3	59	True	P1-Staff2	5	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
737.5	1475/2	0.25	1/4	185	G5	79	True	P1-Staff2	6	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
737.5	1475/2	0.25	1/4	185	D4	62	True	P1-Staff2	5	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
737.75	2951/4	0.25	1/4	185	G#5	80	True	P1-Staff2	6	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
737.75	2951/4	0.25	1/4	185	E4	64	True	P1-Staff2	5	185.0	2.0	308.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
738.0	738	0.25	1/4	185	A5	81	True	P1-Staff2	6	185.0	2.0	309.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
738.0	738	0.25	1/4	185	E3	52	True	P1-Staff2	5	185.0	2.0	309.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
738.25	2953/4	0.25	1/4	185	G#5	80	True	P1-Staff2	6	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
738.25	2953/4	0.25	1/4	185	A3	57	True	P1-Staff2	5	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
738.5	1477/2	0.25	1/4	185	A5	81	True	P1-Staff2	6	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
738.5	1477/2	0.25	1/4	185	C4	60	True	P1-Staff2	5	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
738.75	2955/4	0.25	1/4	185	B5	83	True	P1-Staff2	6	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
738.75	2955/4	0.25	1/4	185	E4	64	True	P1-Staff2	5	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
739.0	739	0.25	1/4	185	C6	84	True	P1-Staff2	6	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
739.0	739	0.25	1/4	185	E3	52	True	P1-Staff2	5	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
739.25	2957/4	0.25	1/4	185	C#6	85	True	P1-Staff2	6	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
739.25	2957/4	0.25	1/4	185	A3	57	True	P1-Staff2	5	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
739.5	1479/2	0.25	1/4	185	D6	86	True	P1-Staff2	6	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
739.5	1479/2	0.25	1/4	185	C4	60	True	P1-Staff2	5	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
739.75	2959/4	0.25	1/4	185	D#6	87	True	P1-Staff2	6	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
739.75	2959/4	0.25	1/4	185	E4	64	True	P1-Staff2	5	185.0	2.0	309.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
740.0	740	0.25	1/4	186	E6	88	True	P1-Staff2	6	186.0	2.0	310.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
740.0	740	0.25	1/4	186	E3	52	True	P1-Staff2	5	186.0	2.0	310.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
740.25	2961/4	0.25	1/4	186	D#6	87	True	P1-Staff2	6	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
740.25	2961/4	0.25	1/4	186	G#3	56	True	P1-Staff2	5	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
740.5	1481/2	0.25	1/4	186	E6	88	True	P1-Staff2	6	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
740.5	1481/2	0.25	1/4	186	B3	59	True	P1-Staff2	5	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
740.75	2963/4	0.25	1/4	186	D#6	87	True	P1-Staff2	6	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
740.75	2963/4	0.25	1/4	186	E4	64	True	P1-Staff2	5	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
741.0	741	0.25	1/4	186	E6	88	True	P1-Staff2	6	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
741.0	741	0.25	1/4	186	E3	52	True	P1-Staff2	5	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
741.25	2965/4	0.25	1/4	186	D6	86	True	P1-Staff2	6	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
741.25	2965/4	0.25	1/4	186	G#3	56	True	P1-Staff2	5	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
741.5	1483/2	0.25	1/4	186	C6	84	True	P1-Staff2	6	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
741.5	1483/2	0.25	1/4	186	B3	59	True	P1-Staff2	5	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
741.75	2967/4	0.25	1/4	186	B5	83	True	P1-Staff2	6	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
741.75	2967/4	0.25	1/4	186	E4	64	True	P1-Staff2	5	186.0	2.0	310.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
742.0	742	0.25	1/4	186	C6	84	True	P1-Staff2	6	186.0	2.0	311.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
742.0	742	0.25	1/4	186	E3	52	True	P1-Staff2	5	186.0	2.0	311.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
742.25	2969/4	0.25	1/4	186	B5	83	True	P1-Staff2	6	186.0	2.0	311.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
