j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
320.0	0.5	161	C5	72	True	161.0	2.0	204.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
320.0	0.25	161	C3	48	True	161.0	2.0	204.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
320.25	0.25	161	B2	47	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
320.5	0.25	161	C3	48	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
320.75	0.25	161	B2	47	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
321.0	0.5	161	E4	64	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
321.0	0.5	161	G4	67	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
321.0	0.5	161	C5	72	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
321.0	0.25	161	C3	48	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
321.25	0.25	161	B2	47	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
321.5	0.25	161	C3	48	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
321.75	0.25	161	B2	47	True	161.0	2.0	204.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
322.0	0.5	162	C5	72	True	162.0	2.0	205.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
322.0	0.5	162	E5	76	True	162.0	2.0	205.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
322.0	0.5	162	G5	79	True	162.0	2.0	205.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
322.0	0.25	162	C3	48	True	162.0	2.0	205.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
322.25	0.25	162	B2	47	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
322.5	0.25	162	C3	48	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
322.75	0.25	162	B2	47	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
323.0	0.5	162	C5	72	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
323.0	0.5	162	E5	76	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
323.0	0.5	162	G5	79	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
323.0	0.25	162	C3	48	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
323.25	0.25	162	D3	50	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
323.5	0.25	162	E3	52	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
323.75	0.25	162	C3	48	True	162.0	2.0	205.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
324.0	0.5	163	C5	72	True	163.0	2.0	206.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
324.0	0.5	163	G5	79	True	163.0	2.0	206.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
324.0	0.5	163	A5	81	True	163.0	2.0	206.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
324.0	0.25	163	F3	53	True	163.0	2.0	206.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
324.25	0.25	163	E3	52	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
324.5	0.25	163	F3	53	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
324.75	0.25	163	E3	52	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
325.0	0.5	163	C5	72	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
325.0	0.5	163	F5	77	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
325.0	0.5	163	A5	81	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
325.0	0.25	163	F3	53	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
325.25	0.25	163	G3	55	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
325.5	0.25	163	A3	57	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
325.75	0.25	163	B3	59	True	163.0	2.0	206.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
326.0	0.5	164	C5	72	True	164.0	2.0	207.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
326.0	0.5	164	F5	77	True	164.0	2.0	207.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
326.0	0.5	164	G5	79	True	164.0	2.0	207.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
326.0	0.25	164	C4	60	True	164.0	2.0	207.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
326.25	0.25	164	B3	59	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
326.5	0.25	164	C4	60	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
326.75	0.25	164	B3	59	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
327.0	0.5	164	C5	72	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
327.0	0.5	164	E5	76	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
327.0	0.5	164	G5	79	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
327.0	0.25	164	C4	60	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
327.25	0.25	164	D4	62	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
327.5	0.25	164	E4	64	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
327.75	0.25	164	C4	60	True	164.0	2.0	207.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
328.0	0.5	165	A4	69	True	165.0	1.0	208.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
328.0	0.5	165	E5	76	True	165.0	1.0	208.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
328.0	0.5	165	F5	77	True	165.0	1.0	208.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
328.0	0.25	165	D4	62	True	165.0	1.0	208.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
328.25	0.25	165	C#4	61	True	165.0	1.0	208.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
328.5	0.25	165	D4	62	True	165.0	1.0	208.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
328.75	0.25	165	C4	60	True	165.0	1.0	208.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
329.0	0.5	165	G4	67	True	165.0	1.0	209.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
329.0	0.5	165	D5	74	True	165.0	1.0	209.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
329.0	0.5	165	F5	77	True	165.0	1.0	209.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
329.0	0.25	165	B3	59	True	165.0	1.0	209.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
329.25	0.25	165	A3	57	True	165.0	1.0	209.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
329.5	0.25	165	B3	59	True	165.0	1.0	209.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
329.75	0.25	165	G3	55	True	165.0	1.0	209.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
330.0	0.5	166	G4	67	True	166.0	1.0	210.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
330.0	0.5	166	D5	74	True	166.0	1.0	210.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
330.0	0.5	166	E5	76	True	166.0	1.0	210.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
330.0	0.25	166	C4	60	True	166.0	1.0	210.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
330.25	0.25	166	B3	59	True	166.0	1.0	210.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
330.5	0.25	166	C4	60	True	166.0	1.0	210.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
330.75	0.25	166	B3	59	True	166.0	1.0	210.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
331.0	0.5	166	A4	69	True	166.0	1.0	211.0	vi	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
331.0	0.5	166	C5	72	True	166.0	1.0	211.0	vi	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
331.0	0.5	166	E5	76	True	166.0	1.0	211.0	vi	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
331.0	0.25	166	A3	57	True	166.0	1.0	211.0	vi	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
331.25	0.25	166	G#3	56	True	166.0	1.0	211.0	vi	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
331.5	0.25	166	A3	57	True	166.0	1.0	211.0	vi	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
331.75	0.25	166	G3	55	True	166.0	1.0	211.0	vi	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
332.0	0.5	167	F4	65	True	167.0	1.0	212.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
332.0	0.5	167	A4	69	True	167.0	1.0	212.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
332.0	0.5	167	D5	74	True	167.0	1.0	212.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
332.0	0.25	167	F3	53	True	167.0	1.0	212.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
332.25	0.25	167	E3	52	True	167.0	1.0	212.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
332.5	0.25	167	F3	53	True	167.0	1.0	212.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
332.75	0.25	167	D3	50	True	167.0	1.0	212.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
333.0	0.5	167	D4	62	True	167.0	1.0	213.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
333.0	0.5	167	F4	65	True	167.0	1.0	213.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
333.0	0.5	167	B4	71	True	167.0	1.0	213.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
333.0	0.25	167	G3	55	True	167.0	1.0	213.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
333.25	0.25	167	F#3	54	True	167.0	1.0	213.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
333.5	0.25	167	G3	55	True	167.0	1.0	213.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
333.75	0.25	167	G2	43	True	167.0	1.0	213.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
334.0	1.0	168	E4	64	True	168.0	2.0	214.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
334.0	1.0	168	G4	67	True	168.0	2.0	214.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
334.0	1.0	168	C5	72	True	168.0	2.0	214.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
334.0	0.25	168	C3	48	True	168.0	2.0	214.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
334.25	0.25	168	G2	43	True	168.0	2.0	214.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
334.5	0.25	168	E2	40	True	168.0	2.0	214.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
334.75	0.25	168	G2	43	True	168.0	2.0	214.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
335.0	1.0	168	C2	36	True	168.0	2.0	214.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
336.0	0.5	169	C4	60	True	169.0	2.0	215.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
336.0	2.0	169	C2	36	True	169.0	2.0	215.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
336.0	2.0	169	C3	48	True	169.0	2.0	215.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
336.5	0.25	169	D4	62	True	169.0	2.0	215.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
336.75	0.25	169	E4	64	True	169.0	2.0	215.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
337.0	0.25	169	F4	65	True	169.0	2.0	215.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
337.25	0.25	169	G4	67	True	169.0	2.0	215.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
337.5	0.25	169	A4	69	True	169.0	2.0	215.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
337.75	0.25	169	B4	71	True	169.0	2.0	215.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
338.0	0.25	170	C5	72	True	170.0	2.0	216.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
338.0	1.0	170	E3	52	True	170.0	2.0	216.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
338.25	0.25	170	D5	74	True	170.0	2.0	216.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
338.5	0.25	170	E5	76	True	170.0	2.0	216.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
338.75	0.25	170	F5	77	True	170.0	2.0	216.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
339.0	0.25	170	G5	79	True	170.0	2.0	216.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
339.0	1.0	170	C3	48	True	170.0	2.0	216.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
339.25	0.25	170	A5	81	True	170.0	2.0	216.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
339.5	0.25	170	B5	83	True	170.0	2.0	216.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
339.75	0.25	170	C6	84	True	170.0	2.0	216.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
340.0	0.25	171	B5	83	True	171.0	2.0	217.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
340.0	1.0	171	F3	53	True	171.0	2.0	217.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
340.25	0.25	171	A5	81	True	171.0	2.0	217.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
340.5	0.25	171	G#5	80	True	171.0	2.0	217.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
340.75	0.25	171	A5	81	True	171.0	2.0	217.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
341.0	0.25	171	D6	86	True	171.0	2.0	217.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
341.0	1.0	171	C3	48	True	171.0	2.0	217.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
341.25	0.25	171	C6	84	True	171.0	2.0	217.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
341.5	0.25	171	B5	83	True	171.0	2.0	217.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
341.75	0.25	171	A5	81	True	171.0	2.0	217.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None
342.0	0.25	172	A5	81	True	172.0	2.0	218.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
342.0	1.0	172	E3	52	True	172.0	2.0	218.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
342.25	0.25	172	G5	79	True	172.0	2.0	218.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
342.5	0.25	172	F#5	78	True	172.0	2.0	218.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
342.75	0.25	172	G5	79	True	172.0	2.0	218.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
343.0	1.0	172	C3	48	True	172.0	2.0	218.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
343.0	1.0	172	C4	60	True	172.0	2.0	218.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
343.25	0.25	172	G5	79	True	172.0	2.0	218.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
343.5	0.25	172	E6	88	True	172.0	2.0	218.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
343.75	0.25	172	G5	79	True	172.0	2.0	218.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
344.0	1.0	173	A2	45	True	173.0	1.0	219.0	IV7	True	('A', 'C', 'E', 'F')	A	F	1.0	major seventh chord	(0, 4, 5, 9)	C	C	4	None
344.0	1.0	173	A3	57	True	173.0	1.0	219.0	IV7	True	('A', 'C', 'E', 'F')	A	F	1.0	major seventh chord	(0, 4, 5, 9)	C	C	4	None
344.25	0.25	173	F5	77	True	173.0	1.0	219.0	IV7	False	('A', 'C', 'E', 'F')	A	F	1.0	major seventh chord	(0, 4, 5, 9)	C	C	4	None
344.5	0.25	173	E6	88	True	173.0	1.0	219.0	IV7	False	('A', 'C', 'E', 'F')	A	F	1.0	major seventh chord	(0, 4, 5, 9)	C	C	4	None
344.75	0.25	173	F5	77	True	173.0	1.0	219.0	IV7	False	('A', 'C', 'E', 'F')	A	F	1.0	major seventh chord	(0, 4, 5, 9)	C	C	4	None
345.0	1.0	173	B2	47	True	173.0	1.0	220.0	viio	True	('B', 'D', 'F')	B	B	0.0	diminished triad	(2, 5, 11)	C	C	7	None
345.0	1.0	173	B3	59	True	173.0	1.0	220.0	viio	True	('B', 'D', 'F')	B	B	0.0	diminished triad	(2, 5, 11)	C	C	7	None
345.25	0.25	173	F5	77	True	173.0	1.0	220.0	viio	False	('B', 'D', 'F')	B	B	0.0	diminished triad	(2, 5, 11)	C	C	7	None
345.5	0.25	173	D6	86	True	173.0	1.0	220.0	viio	False	('B', 'D', 'F')	B	B	0.0	diminished triad	(2, 5, 11)	C	C	7	None
345.75	0.25	173	F5	77	True	173.0	1.0	220.0	viio	False	('B', 'D', 'F')	B	B	0.0	diminished triad	(2, 5, 11)	C	C	7	None
346.0	1.0	174	G#2	44	True	174.0	1.0	221.0	V7/vi	True	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	C	a	5	6
346.0	1.0	174	G#3	56	True	174.0	1.0	221.0	V7/vi	True	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	C	a	5	6
346.25	0.25	174	E5	76	True	174.0	1.0	221.0	V7/vi	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	C	a	5	6
346.5	0.25	174	D6	86	True	174.0	1.0	221.0	V7/vi	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	C	a	5	6
346.75	0.25	174	E5	76	True	174.0	1.0	221.0	V7/vi	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	C	a	5	6
347.0	1.0	174	A2	45	True	174.0	1.0	222.0	vi	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
347.0	1.0	174	A3	57	True	174.0	1.0	222.0	vi	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
347.25	0.25	174	E5	76	True	174.0	1.0	222.0	vi	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
347.5	0.25	174	C6	84	True	174.0	1.0	222.0	vi	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
347.75	0.25	174	E5	76	True	174.0	1.0	222.0	vi	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	C	6	None
348.0	1.0	175	F2	41	True	175.0	1.0	223.0	ii7	True	('F', 'A', 'C', 'D')	F	D	1.0	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
348.0	1.0	175	F3	53	True	175.0	1.0	223.0	ii7	True	('F', 'A', 'C', 'D')	F	D	1.0	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
348.25	0.25	175	D5	74	True	175.0	1.0	223.0	ii7	False	('F', 'A', 'C', 'D')	F	D	1.0	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
348.5	0.25	175	C6	84	True	175.0	1.0	223.0	ii7	False	('F', 'A', 'C', 'D')	F	D	1.0	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
348.75	0.25	175	D5	74	True	175.0	1.0	223.0	ii7	False	('F', 'A', 'C', 'D')	F	D	1.0	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
349.0	1.0	175	G2	43	True	175.0	1.0	224.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
349.0	1.0	175	G3	55	True	175.0	1.0	224.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
349.25	0.25	175	D5	74	True	175.0	1.0	224.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
349.5	0.25	175	B5	83	True	175.0	1.0	224.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
349.75	0.25	175	D5	74	True	175.0	1.0	224.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
350.0	1.0	176	E5	76	True	176.0	2.0	225.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
350.0	1.0	176	G5	79	True	176.0	2.0	225.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
350.0	1.0	176	C6	84	True	176.0	2.0	225.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
350.0	1.0	176	C2	36	True	176.0	2.0	225.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
350.0	1.0	176	C3	48	True	176.0	2.0	225.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
