	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1557	7368.0	12.0	307.0	307	0.5	1/2	77.0	G4	67.0	True	spine_0	1	77.0	4.0	126.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1558	7368.0	12.0	307.0	307	0.5	1/2	77.0	E-4	63.0	True	spine_0	1	77.0	4.0	126.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1559	7380.0	12.0	307.5	615/2	0.5	1/2	77.0	E-4	63.0	True	spine_0	1	77.0	4.0	126.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1560	7380.0	12.0	307.5	615/2	0.5	1/2	77.0	C4	60.0	True	spine_0	1	77.0	4.0	126.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1561	7380.0	12.0	307.5	615/2	0.5	1/2	77.0	G4	67.0	True	spine_0	1	77.0	4.0	126.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
1562	7392.0	12.0	308.0	308	0.5	1/2	78.0	E-6	87.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1563	7392.0	12.0	308.0	308	0.5	1/2	78.0	G4	67.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1564	7392.0	12.0	308.0	308	0.5	1/2	78.0	E-4	63.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1565	7392.0	12.0	308.0	308	0.5	1/2	78.0	B-3	58.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1566	7404.0	12.0	308.5	617/2	0.5	1/2	78.0	E-4	63.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1567	7404.0	12.0	308.5	617/2	0.5	1/2	78.0	B-3	58.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1568	7404.0	12.0	308.5	617/2	0.5	1/2	78.0	D-6	85.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1569	7404.0	12.0	308.5	617/2	0.5	1/2	78.0	G4	67.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1570	7416.0	12.0	309.0	309	0.5	1/2	78.0	G4	67.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1571	7416.0	12.0	309.0	309	0.5	1/2	78.0	E-4	63.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1572	7416.0	12.0	309.0	309	0.5	1/2	78.0	B-3	58.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1573	7416.0	36.0	309.0	309	1.5	3/2	78.0	D-6	85.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1574	7428.0	12.0	309.5	619/2	0.5	1/2	78.0	G4	67.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1575	7428.0	12.0	309.5	619/2	0.5	1/2	78.0	E-4	63.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1576	7428.0	12.0	309.5	619/2	0.5	1/2	78.0	B-3	58.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1577	7440.0	12.0	310.0	310	0.5	1/2	78.0	G4	67.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1578	7440.0	12.0	310.0	310	0.5	1/2	78.0	E-4	63.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1579	7440.0	12.0	310.0	310	0.5	1/2	78.0	B-3	58.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1580	7452.0	12.0	310.5	621/2	0.5	1/2	78.0	B-3	58.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1581	7452.0	12.0	310.5	621/2	0.5	1/2	78.0	G4	67.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1582	7452.0	12.0	310.5	621/2	0.5	1/2	78.0	D-6	85.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1583	7452.0	12.0	310.5	621/2	0.5	1/2	78.0	E-4	63.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1584	7464.0	12.0	311.0	311	0.5	1/2	78.0	E-6	87.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1585	7464.0	12.0	311.0	311	0.5	1/2	78.0	G4	67.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1586	7464.0	12.0	311.0	311	0.5	1/2	78.0	E-4	63.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1587	7464.0	12.0	311.0	311	0.5	1/2	78.0	B-3	58.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1588	7476.0	12.0	311.5	623/2	0.5	1/2	78.0	B-5	82.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1589	7476.0	12.0	311.5	623/2	0.5	1/2	78.0	G4	67.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1590	7476.0	12.0	311.5	623/2	0.5	1/2	78.0	E-4	63.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1591	7476.0	12.0	311.5	623/2	0.5	1/2	78.0	B-3	58.0	True	spine_0	1	78.0	4.0	127.0	V7/VI	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	c	A-	5	6
1592	7488.0	12.0	312.0	312	0.5	1/2	79.0	A-3	56.0	True	spine_0	1	79.0	4.0	128.0	VI	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1593	7488.0	12.0	312.0	312	0.5	1/2	79.0	E-4	63.0	True	spine_0	1	79.0	4.0	128.0	VI	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1594	7488.0	12.0	312.0	312	0.5	1/2	79.0	D-6	85.0	True	spine_0	1	79.0	4.0	128.0	VI	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1595	7488.0	12.0	312.0	312	0.5	1/2	79.0	A-4	68.0	True	spine_0	1	79.0	4.0	128.0	VI	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1596	7500.0	12.0	312.5	625/2	0.5	1/2	79.0	C6	84.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1597	7500.0	12.0	312.5	625/2	0.5	1/2	79.0	A-4	68.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1598	7500.0	12.0	312.5	625/2	0.5	1/2	79.0	E-4	63.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1599	7500.0	12.0	312.5	625/2	0.5	1/2	79.0	A-3	56.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1600	7512.0	48.0	313.0	313	2.0	2	79.0	C6	84.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1601	7512.0	12.0	313.0	313	0.5	1/2	79.0	A-4	68.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1602	7512.0	12.0	313.0	313	0.5	1/2	79.0	E-4	63.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1603	7512.0	12.0	313.0	313	0.5	1/2	79.0	A-3	56.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1604	7524.0	12.0	313.5	627/2	0.5	1/2	79.0	A-3	56.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1605	7524.0	12.0	313.5	627/2	0.5	1/2	79.0	E-4	63.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1606	7524.0	12.0	313.5	627/2	0.5	1/2	79.0	A-4	68.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1607	7536.0	12.0	314.0	314	0.5	1/2	79.0	E-4	63.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1608	7536.0	12.0	314.0	314	0.5	1/2	79.0	C4	60.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1609	7536.0	12.0	314.0	314	0.5	1/2	79.0	A-3	56.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1610	7548.0	12.0	314.5	629/2	0.5	1/2	79.0	E-4	63.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1611	7548.0	12.0	314.5	629/2	0.5	1/2	79.0	C4	60.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1612	7548.0	12.0	314.5	629/2	0.5	1/2	79.0	A-3	56.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1613	7560.0	24.0	315.0	315	1.0	1	79.0	C6	84.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1614	7560.0	12.0	315.0	315	0.5	1/2	79.0	E-4	63.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1615	7560.0	12.0	315.0	315	0.5	1/2	79.0	C4	60.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1616	7560.0	12.0	315.0	315	0.5	1/2	79.0	A-3	56.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1617	7572.0	12.0	315.5	631/2	0.5	1/2	79.0	A-3	56.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1618	7572.0	12.0	315.5	631/2	0.5	1/2	79.0	C4	60.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1619	7572.0	12.0	315.5	631/2	0.5	1/2	79.0	E-4	63.0	True	spine_0	1	79.0	4.0	128.0	VI	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	c	6	None
1620	7584.0	12.0	316.0	316	0.5	1/2	80.0	C6	84.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1621	7584.0	12.0	316.0	316	0.5	1/2	80.0	E4	64.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1622	7584.0	12.0	316.0	316	0.5	1/2	80.0	C4	60.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1623	7584.0	12.0	316.0	316	0.5	1/2	80.0	G3	55.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1624	7596.0	12.0	316.5	633/2	0.5	1/2	80.0	B-5	82.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1625	7596.0	12.0	316.5	633/2	0.5	1/2	80.0	E4	64.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1626	7596.0	12.0	316.5	633/2	0.5	1/2	80.0	C4	60.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1627	7596.0	12.0	316.5	633/2	0.5	1/2	80.0	G3	55.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1628	7608.0	12.0	317.0	317	0.5	1/2	80.0	C4	60.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1629	7608.0	12.0	317.0	317	0.5	1/2	80.0	G3	55.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1630	7608.0	36.0	317.0	317	1.5	3/2	80.0	B-5	82.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1631	7608.0	12.0	317.0	317	0.5	1/2	80.0	E4	64.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1632	7620.0	12.0	317.5	635/2	0.5	1/2	80.0	E4	64.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1633	7620.0	12.0	317.5	635/2	0.5	1/2	80.0	C4	60.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1634	7620.0	12.0	317.5	635/2	0.5	1/2	80.0	G3	55.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1635	7632.0	12.0	318.0	318	0.5	1/2	80.0	E4	64.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1636	7632.0	12.0	318.0	318	0.5	1/2	80.0	C4	60.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1637	7632.0	12.0	318.0	318	0.5	1/2	80.0	G3	55.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1638	7644.0	12.0	318.5	637/2	0.5	1/2	80.0	B-5	82.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1639	7644.0	12.0	318.5	637/2	0.5	1/2	80.0	E4	64.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1640	7644.0	12.0	318.5	637/2	0.5	1/2	80.0	C4	60.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1641	7644.0	12.0	318.5	637/2	0.5	1/2	80.0	G3	55.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1642	7656.0	12.0	319.0	319	0.5	1/2	80.0	G3	55.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1643	7656.0	12.0	319.0	319	0.5	1/2	80.0	E4	64.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1644	7656.0	12.0	319.0	319	0.5	1/2	80.0	C6	84.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1645	7656.0	12.0	319.0	319	0.5	1/2	80.0	C4	60.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1646	7668.0	12.0	319.5	639/2	0.5	1/2	80.0	G5	79.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1647	7668.0	12.0	319.5	639/2	0.5	1/2	80.0	E4	64.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1648	7668.0	12.0	319.5	639/2	0.5	1/2	80.0	C4	60.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1649	7668.0	12.0	319.5	639/2	0.5	1/2	80.0	G3	55.0	True	spine_0	1	80.0	4.0	129.0	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
1650	7680.0	12.0	320.0	320	0.5	1/2	81.0	B-5	82.0	True	spine_0	1	81.0	2.0	130.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1651	7680.0	12.0	320.0	320	0.5	1/2	81.0	F4	65.0	True	spine_0	1	81.0	2.0	130.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1652	7680.0	12.0	320.0	320	0.5	1/2	81.0	C4	60.0	True	spine_0	1	81.0	2.0	130.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1653	7680.0	12.0	320.0	320	0.5	1/2	81.0	F3	53.0	True	spine_0	1	81.0	2.0	130.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1654	7692.0	12.0	320.5	641/2	0.5	1/2	81.0	F3	53.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1655	7692.0	12.0	320.5	641/2	0.5	1/2	81.0	A-5	80.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1656	7692.0	12.0	320.5	641/2	0.5	1/2	81.0	F4	65.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1657	7692.0	12.0	320.5	641/2	0.5	1/2	81.0	C4	60.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1658	7704.0	12.0	321.0	321	0.5	1/2	81.0	F4	65.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1659	7704.0	12.0	321.0	321	0.5	1/2	81.0	F3	53.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1660	7704.0	36.0	321.0	321	1.5	3/2	81.0	A-5	80.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1661	7704.0	12.0	321.0	321	0.5	1/2	81.0	F3	53.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1662	7716.0	12.0	321.5	643/2	0.5	1/2	81.0	F4	65.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1663	7716.0	12.0	321.5	643/2	0.5	1/2	81.0	F3	53.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1664	7716.0	12.0	321.5	643/2	0.5	1/2	81.0	F3	53.0	True	spine_0	1	81.0	2.0	130.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
1665	7728.0	48.0	322.0	322	2.0	2	81.0	B3	59.0	True	spine_0	1	81.0	2.0	131.0	Ger7	True	('B', 'D-', 'F', 'A-')	B	B	0.0	enharmonic to dominant seventh chord	(1, 5, 8, 11)	f	f	#4	None
1666	7728.0	48.0	322.0	322	2.0	2	81.0	F3	53.0	True	spine_0	1	81.0	2.0	131.0	Ger7	True	('B', 'D-', 'F', 'A-')	B	B	0.0	enharmonic to dominant seventh chord	(1, 5, 8, 11)	f	f	#4	None
1667	7728.0	48.0	322.0	322	2.0	2	81.0	D-3	49.0	True	spine_0	1	81.0	2.0	131.0	Ger7	True	('B', 'D-', 'F', 'A-')	B	B	0.0	enharmonic to dominant seventh chord	(1, 5, 8, 11)	f	f	#4	None
1668	7740.0	12.0	322.5	645/2	0.5	1/2	81.0	A-5	80.0	True	spine_0	1	81.0	2.0	131.0	Ger7	False	('B', 'D-', 'F', 'A-')	B	B	0.0	enharmonic to dominant seventh chord	(1, 5, 8, 11)	f	f	#4	None
1669	7752.0	12.0	323.0	323	0.5	1/2	81.0	G5	79.0	True	spine_0	1	81.0	2.0	131.0	Ger7	False	('B', 'D-', 'F', 'A-')	B	B	0.0	enharmonic to dominant seventh chord	(1, 5, 8, 11)	f	f	#4	None
1670	7764.0	12.0	323.5	647/2	0.5	1/2	81.0	F5	77.0	True	spine_0	1	81.0	2.0	131.0	Ger7	False	('B', 'D-', 'F', 'A-')	B	B	0.0	enharmonic to dominant seventh chord	(1, 5, 8, 11)	f	f	#4	None
1671	7776.0	24.0	324.0	324	1.0	1	82.0	F5	77.0	True	spine_0	1	82.0	4.0	132.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
1672	7776.0	48.0	324.0	324	2.0	2	82.0	B-3	58.0	True	spine_0	1	82.0	4.0	132.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
