	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
236	2574.0	18.0	35.75	143/4	0.25	1/4	12.0	G3	55.0	True	P2-Staff2	1	12.0	1.0	16.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
237	2574.0	18.0	35.75	143/4	0.25	1/4	12.0	C4	60.0	True	P2-Staff2	1	12.0	1.0	16.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
238	2574.0	18.0	35.75	143/4	0.25	1/4	12.0	C2	36.0	True	P2-Staff2	1	12.0	1.0	16.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
239	2574.0	18.0	35.75	143/4	0.25	1/4	12.0	C3	48.0	True	P2-Staff2	1	12.0	1.0	16.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
240	2592.0	144.0	36.0	36	2.0	2	13.0	G3	55.0	True	P2-Staff2	1	13.0	2.0	17.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
241	2592.0	144.0	36.0	36	2.0	2	13.0	G2	43.0	True	P2-Staff2	1	13.0	2.0	17.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
242	2592.0	144.0	36.0	36	2.0	2	13.0	C4	60.0	True	P2-Staff2	1	13.0	2.0	17.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
243	2592.0	54.0	36.0	36	0.75	3/4	13.0	E-5	75.0	True	P2-Staff2	1	13.0	2.0	17.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
244	2592.0	144.0	36.0	36	2.0	2	13.0	E-4	63.0	True	P2-Staff2	1	13.0	2.0	17.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
245	2646.0	18.0	36.75	147/4	0.25	1/4	13.0	E-5	75.0	True	P2-Staff2	1	13.0	2.0	17.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
246	2664.0	72.0	37.0	37	1.0	1	13.0	E-5	75.0	True	P2-Staff2	1	13.0	2.0	17.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
247	2736.0	54.0	38.0	38	0.75	3/4	13.0	D5	74.0	True	P2-Staff2	1	13.0	1.0	18.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
248	2736.0	72.0	38.0	38	1.0	1	13.0	G3	55.0	True	P2-Staff2	1	13.0	1.0	18.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
249	2736.0	72.0	38.0	38	1.0	1	13.0	B3	59.0	True	P2-Staff2	1	13.0	1.0	18.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
250	2736.0	72.0	38.0	38	1.0	1	13.0	D4	62.0	True	P2-Staff2	1	13.0	1.0	18.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
251	2736.0	72.0	38.0	38	1.0	1	13.0	G1	31.0	True	P2-Staff2	1	13.0	1.0	18.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
252	2736.0	72.0	38.0	38	1.0	1	13.0	G2	43.0	True	P2-Staff2	1	13.0	1.0	18.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
253	2790.0	18.0	38.75	155/4	0.25	1/4	13.0	D5	74.0	True	P2-Staff2	1	13.0	1.0	18.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
254	2808.0	144.0	39.0	39	2.0	2	14.0	C4	60.0	True	P2-Staff2	1	14.0	3.0	19.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
255	2808.0	9.0	39.0	39	0.125	1/8	14.0	C2	36.0	True	P2-Staff2	1	14.0	3.0	19.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
256	2808.0	144.0	39.0	39	2.0	2	14.0	E-3	51.0	True	P2-Staff2	1	14.0	3.0	19.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
257	2808.0	144.0	39.0	39	2.0	2	14.0	G3	55.0	True	P2-Staff2	1	14.0	3.0	19.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
258	2808.0	144.0	39.0	39	2.0	2	14.0	C5	72.0	True	P2-Staff2	1	14.0	3.0	19.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
259	2817.0	9.0	39.125	313/8	0.125	1/8	14.0	C3	48.0	True	P2-Staff2	1	14.0	3.0	19.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
260	2826.0	9.0	39.25	157/4	0.125	1/8	14.0	C2	36.0	True	P2-Staff2	1	14.0	3.0	19.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
261	2835.0	9.0	39.375	315/8	0.125	1/8	14.0	C3	48.0	True	P2-Staff2	1	14.0	3.0	19.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
262	2844.0	9.0	39.5	79/2	0.125	1/8	14.0	C2	36.0	True	P2-Staff2	1	14.0	3.0	19.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
263	2853.0	9.0	39.625	317/8	0.125	1/8	14.0	C3	48.0	True	P2-Staff2	1	14.0	3.0	19.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
264	2862.0	9.0	39.75	159/4	0.125	1/8	14.0	C2	36.0	True	P2-Staff2	1	14.0	3.0	19.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
265	2871.0	9.0	39.875	319/8	0.125	1/8	14.0	C3	48.0	True	P2-Staff2	1	14.0	3.0	19.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
266	2880.0	36.0	40.0	40	0.5	1/2	14.0	C2	36.0	True	P2-Staff2	1	14.0	3.0	19.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
267	2952.0	36.0	41.0	41	0.5	1/2	14.0	C2	36.0	True	P2-Staff2	1	14.0	3.0	19.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
268	3024.0	9.0	42.0	42	0.125	1/8	15.0	C2	36.0	True	P2-Staff2	1	15.0	3.0	20.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
269	3033.0	9.0	42.125	337/8	0.125	1/8	15.0	C3	48.0	True	P2-Staff2	1	15.0	3.0	20.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
270	3042.0	9.0	42.25	169/4	0.125	1/8	15.0	C2	36.0	True	P2-Staff2	1	15.0	3.0	20.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
271	3051.0	9.0	42.375	339/8	0.125	1/8	15.0	C3	48.0	True	P2-Staff2	1	15.0	3.0	20.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
272	3060.0	9.0	42.5	85/2	0.125	1/8	15.0	C2	36.0	True	P2-Staff2	1	15.0	3.0	20.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
273	3069.0	9.0	42.625	341/8	0.125	1/8	15.0	C3	48.0	True	P2-Staff2	1	15.0	3.0	20.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
274	3078.0	9.0	42.75	171/4	0.125	1/8	15.0	C2	36.0	True	P2-Staff2	1	15.0	3.0	20.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
275	3087.0	9.0	42.875	343/8	0.125	1/8	15.0	C3	48.0	True	P2-Staff2	1	15.0	3.0	20.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
276	3096.0	36.0	43.0	43	0.5	1/2	15.0	C2	36.0	True	P2-Staff2	1	15.0	3.0	20.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
277	3168.0	36.0	44.0	44	0.5	1/2	15.0	C2	36.0	True	P2-Staff2	1	15.0	3.0	20.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
278	3240.0	8.0	45.0	45	0.1111	1/9	16.0	A4	69.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
279	3240.0	9.0	45.0	45	0.125	1/8	16.0	C2	36.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
280	3248.0	8.0	45.1111	406/9	0.1111	1/9	16.0	C5	72.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
281	3249.0	9.0	45.125	361/8	0.125	1/8	16.0	C3	48.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
282	3256.0	8.0	45.2222	407/9	0.1111	1/9	16.0	E-5	75.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
283	3258.0	9.0	45.25	181/4	0.125	1/8	16.0	C2	36.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
284	3264.0	8.0	45.3333	136/3	0.1111	1/9	16.0	F#5	78.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
285	3267.0	9.0	45.375	363/8	0.125	1/8	16.0	C3	48.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
286	3272.0	8.0	45.4444	409/9	0.1111	1/9	16.0	A5	81.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
287	3276.0	9.0	45.5	91/2	0.125	1/8	16.0	C2	36.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
288	3280.0	8.0	45.5556	410/9	0.1111	1/9	16.0	F#5	78.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
289	3285.0	9.0	45.625	365/8	0.125	1/8	16.0	C3	48.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
290	3288.0	8.0	45.6667	137/3	0.1111	1/9	16.0	E-5	75.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
291	3294.0	9.0	45.75	183/4	0.125	1/8	16.0	C2	36.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
292	3296.0	8.0	45.7778	412/9	0.1111	1/9	16.0	C5	72.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
293	3303.0	9.0	45.875	367/8	0.125	1/8	16.0	C3	48.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
294	3304.0	8.0	45.8889	413/9	0.1111	1/9	16.0	A4	69.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
295	3312.0	36.0	46.0	46	0.5	1/2	16.0	C4	60.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
296	3312.0	36.0	46.0	46	0.5	1/2	16.0	E-4	63.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
297	3312.0	36.0	46.0	46	0.5	1/2	16.0	F#4	66.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
298	3312.0	36.0	46.0	46	0.5	1/2	16.0	A4	69.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
299	3312.0	36.0	46.0	46	0.5	1/2	16.0	C2	36.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
300	3348.0	18.0	46.5	93/2	0.25	1/4	16.0	A3	57.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
301	3384.0	36.0	47.0	47	0.5	1/2	16.0	C2	36.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
302	3384.0	36.0	47.0	47	0.5	1/2	16.0	A3	57.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
303	3384.0	36.0	47.0	47	0.5	1/2	16.0	F#3	54.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
304	3384.0	36.0	47.0	47	0.5	1/2	16.0	C3	48.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
305	3384.0	36.0	47.0	47	0.5	1/2	16.0	E-3	51.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
306	3420.0	18.0	47.5	95/2	0.25	1/4	16.0	A2	45.0	True	P2-Staff2	1	16.0	3.0	21.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
307	3456.0	8.0	48.0	48	0.1111	1/9	17.0	A4	69.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
308	3456.0	9.0	48.0	48	0.125	1/8	17.0	C2	36.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
309	3464.0	8.0	48.1111	433/9	0.1111	1/9	17.0	C5	72.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
310	3465.0	9.0	48.125	385/8	0.125	1/8	17.0	C3	48.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
311	3472.0	8.0	48.2222	434/9	0.1111	1/9	17.0	E-5	75.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
312	3474.0	9.0	48.25	193/4	0.125	1/8	17.0	C2	36.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
313	3480.0	8.0	48.3333	145/3	0.1111	1/9	17.0	F#5	78.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
314	3483.0	9.0	48.375	387/8	0.125	1/8	17.0	C3	48.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
315	3488.0	8.0	48.4444	436/9	0.1111	1/9	17.0	A5	81.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
316	3492.0	9.0	48.5	97/2	0.125	1/8	17.0	C2	36.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
317	3496.0	8.0	48.5556	437/9	0.1111	1/9	17.0	F#5	78.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
318	3501.0	9.0	48.625	389/8	0.125	1/8	17.0	C3	48.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
319	3504.0	8.0	48.6667	146/3	0.1111	1/9	17.0	E-5	75.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
320	3510.0	9.0	48.75	195/4	0.125	1/8	17.0	C2	36.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
321	3512.0	8.0	48.7778	439/9	0.1111	1/9	17.0	C5	72.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
322	3519.0	9.0	48.875	391/8	0.125	1/8	17.0	C3	48.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
323	3520.0	8.0	48.8889	440/9	0.1111	1/9	17.0	A4	69.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
324	3528.0	36.0	49.0	49	0.5	1/2	17.0	C4	60.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
325	3528.0	36.0	49.0	49	0.5	1/2	17.0	E-4	63.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
326	3528.0	36.0	49.0	49	0.5	1/2	17.0	F#4	66.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
327	3528.0	36.0	49.0	49	0.5	1/2	17.0	A4	69.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
328	3528.0	36.0	49.0	49	0.5	1/2	17.0	C2	36.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
329	3564.0	18.0	49.5	99/2	0.25	1/4	17.0	A3	57.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
330	3600.0	36.0	50.0	50	0.5	1/2	17.0	E-3	51.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
331	3600.0	36.0	50.0	50	0.5	1/2	17.0	F#3	54.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
332	3600.0	36.0	50.0	50	0.5	1/2	17.0	A3	57.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
333	3600.0	36.0	50.0	50	0.5	1/2	17.0	C2	36.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
334	3600.0	36.0	50.0	50	0.5	1/2	17.0	C3	48.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
335	3636.0	36.0	50.5	101/2	0.5	1/2	17.0	C5	72.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
336	3636.0	18.0	50.5	101/2	0.25	1/4	17.0	A2	45.0	True	P2-Staff2	1	17.0	3.0	22.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
337	3672.0	54.0	51.0	51	0.75	3/4	18.0	C5	72.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
338	3672.0	8.0	51.0	51	0.1111	1/9	18.0	A4	69.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
339	3672.0	9.0	51.0	51	0.125	1/8	18.0	C2	36.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
340	3680.0	8.0	51.1111	460/9	0.1111	1/9	18.0	C5	72.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
341	3681.0	9.0	51.125	409/8	0.125	1/8	18.0	C3	48.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
342	3688.0	8.0	51.2222	461/9	0.1111	1/9	18.0	E-5	75.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
343	3690.0	9.0	51.25	205/4	0.125	1/8	18.0	C2	36.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
344	3696.0	8.0	51.3333	154/3	0.1111	1/9	18.0	F#5	78.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
345	3699.0	9.0	51.375	411/8	0.125	1/8	18.0	C3	48.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
346	3704.0	8.0	51.4444	463/9	0.1111	1/9	18.0	A5	81.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
347	3708.0	9.0	51.5	103/2	0.125	1/8	18.0	C2	36.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
348	3712.0	8.0	51.5556	464/9	0.1111	1/9	18.0	F#5	78.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
349	3717.0	9.0	51.625	413/8	0.125	1/8	18.0	C3	48.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
350	3720.0	8.0	51.6667	155/3	0.1111	1/9	18.0	E-5	75.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
