onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
636	3	159.0	159	0.75	3/4	54	-3	6	8	54	106.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	54	1.5	68	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
636	3	159.0	159	0.75	3/4	54	-3	6	8	54	106.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	54	1.5	68	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
639	1	159.75	639/4	0.25	1/4	54	-3	6	8	54	106.5	B-3	58	True	B	-1	3/16	1.5	0	P2-Staff2	1	54	1.5	68	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
639	1	159.75	639/4	0.25	1/4	54	-3	6	8	54	106.5	D4	62	True	D	0	3/16	1.5	0	P2-Staff2	1	54	1.5	68	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
639	1	159.75	639/4	0.25	1/4	54	-3	6	8	54	106.5	F4	65	True	F	0	3/16	1.5	0	P2-Staff2	1	54	1.5	68	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
639	1	159.75	639/4	0.25	1/4	54	-3	6	8	54	106.5	B-2	46	True	B	-1	3/16	1.5	0	P2-Staff2	6	54	1.5	68	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
640	2	160.0	160	0.5	1/2	54	-3	6	8	54	106.667	B-3	58	True	B	-1	1/4	1.667	0	P2-Staff2	1	54	1.5	68	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
640	2	160.0	160	0.5	1/2	54	-3	6	8	54	106.667	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	54	1.5	68	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
640	2	160.0	160	0.5	1/2	54	-3	6	8	54	106.667	F4	65	True	F	0	1/4	1.667	0	P2-Staff2	1	54	1.5	68	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
640	2	160.0	160	0.5	1/2	54	-3	6	8	54	106.667	B-2	46	True	B	-1	1/4	1.667	0	P2-Staff2	6	54	1.5	68	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
642	3	160.5	321/2	0.75	3/4	54	-3	6	8	54	107.0	B-3	58	True	B	-1	3/8	2.0	2	P2-Staff2	1	54	1.5	69	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
642	3	160.5	321/2	0.75	3/4	54	-3	6	8	54	107.0	E-4	63	True	E	-1	3/8	2.0	2	P2-Staff2	1	54	1.5	69	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
642	3	160.5	321/2	0.75	3/4	54	-3	6	8	54	107.0	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	1	54	1.5	69	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
642	3	160.5	321/2	0.75	3/4	54	-3	6	8	54	107.0	E-3	51	True	E	-1	3/8	2.0	2	P2-Staff2	6	54	1.5	69	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
645	1	161.25	645/4	0.25	1/4	54	-3	6	8	54	107.5	G4	67	True	G	0	9/16	2.5	0	P2-Staff2	1	54	1.5	69	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
645	1	161.25	645/4	0.25	1/4	54	-3	6	8	54	107.5	E-3	51	True	E	-1	9/16	2.5	0	P2-Staff2	6	54	1.5	69	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
645	1	161.25	645/4	0.25	1/4	54	-3	6	8	54	107.5	B-3	58	True	B	-1	9/16	2.5	0	P2-Staff2	1	54	1.5	69	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
645	1	161.25	645/4	0.25	1/4	54	-3	6	8	54	107.5	E-4	63	True	E	-1	9/16	2.5	0	P2-Staff2	1	54	1.5	69	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
646	2	161.5	323/2	0.5	1/2	54	-3	6	8	54	107.667	B-4	70	True	B	-1	5/8	2.667	0	P2-Staff2	6	54	1.5	69	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
646	2	161.5	323/2	0.5	1/2	54	-3	6	8	54	107.667	B-3	58	True	B	-1	5/8	2.667	0	P2-Staff2	1	54	1.5	69	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
646	2	161.5	323/2	0.5	1/2	54	-3	6	8	54	107.667	E-4	63	True	E	-1	5/8	2.667	0	P2-Staff2	1	54	1.5	69	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
646	2	161.5	323/2	0.5	1/2	54	-3	6	8	54	107.667	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	1	54	1.5	69	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
646	2	161.5	323/2	0.5	1/2	54	-3	6	8	54	107.667	E-3	51	True	E	-1	5/8	2.667	0	P2-Staff2	6	54	1.5	69	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
648	3	162.0	162	0.75	3/4	55	-3	6	8	55	108.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	6	55	1.5	70	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
648	3	162.0	162	0.75	3/4	55	-3	6	8	55	108.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	55	1.5	70	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
648	3	162.0	162	0.75	3/4	55	-3	6	8	55	108.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	55	1.5	70	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
648	3	162.0	162	0.75	3/4	55	-3	6	8	55	108.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	55	1.5	70	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
648	4	162.0	162	1.0	1	55	-3	6	8	55	108.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	55	1.5	70	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
651	1	162.75	651/4	0.25	1/4	55	-3	6	8	55	108.5	B-3	58	True	B	-1	3/16	1.5	0	P2-Staff2	1	55	1.5	70	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
651	1	162.75	651/4	0.25	1/4	55	-3	6	8	55	108.5	D4	62	True	D	0	3/16	1.5	0	P2-Staff2	1	55	1.5	70	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
651	1	162.75	651/4	0.25	1/4	55	-3	6	8	55	108.5	F4	65	True	F	0	3/16	1.5	0	P2-Staff2	1	55	1.5	70	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
651	1	162.75	651/4	0.25	1/4	55	-3	6	8	55	108.5	B-2	46	True	B	-1	3/16	1.5	0	P2-Staff2	6	55	1.5	70	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
652	2	163.0	163	0.5	1/2	55	-3	6	8	55	108.667	B-2	46	True	B	-1	1/4	1.667	0	P2-Staff2	6	55	1.5	70	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
652	2	163.0	163	0.5	1/2	55	-3	6	8	55	108.667	F4	65	True	F	0	1/4	1.667	0	P2-Staff2	1	55	1.5	70	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
652	2	163.0	163	0.5	1/2	55	-3	6	8	55	108.667	B-4	70	True	B	-1	1/4	1.667	0	P2-Staff2	6	55	1.5	70	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
652	2	163.0	163	0.5	1/2	55	-3	6	8	55	108.667	B-3	58	True	B	-1	1/4	1.667	0	P2-Staff2	1	55	1.5	70	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
652	2	163.0	163	0.5	1/2	55	-3	6	8	55	108.667	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	55	1.5	70	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
654	4	163.5	327/2	1.0	1	55	-3	6	8	55	109.0	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	6	55	1.5	71	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
654	3	163.5	327/2	0.75	3/4	55	-3	6	8	55	109.0	B-3	58	True	B	-1	3/8	2.0	2	P2-Staff2	1	55	1.5	71	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
654	3	163.5	327/2	0.75	3/4	55	-3	6	8	55	109.0	E-4	63	True	E	-1	3/8	2.0	2	P2-Staff2	1	55	1.5	71	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
654	3	163.5	327/2	0.75	3/4	55	-3	6	8	55	109.0	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	1	55	1.5	71	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
654	3	163.5	327/2	0.75	3/4	55	-3	6	8	55	109.0	E-3	51	True	E	-1	3/8	2.0	2	P2-Staff2	6	55	1.5	71	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
657	1	164.25	657/4	0.25	1/4	55	-3	6	8	55	109.5	B-3	58	True	B	-1	9/16	2.5	0	P2-Staff2	1	55	1.5	71	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
657	1	164.25	657/4	0.25	1/4	55	-3	6	8	55	109.5	E-4	63	True	E	-1	9/16	2.5	0	P2-Staff2	1	55	1.5	71	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
657	1	164.25	657/4	0.25	1/4	55	-3	6	8	55	109.5	G4	67	True	G	0	9/16	2.5	0	P2-Staff2	1	55	1.5	71	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
657	1	164.25	657/4	0.25	1/4	55	-3	6	8	55	109.5	E-3	51	True	E	-1	9/16	2.5	0	P2-Staff2	6	55	1.5	71	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
658	2	164.5	329/2	0.5	1/2	55	-3	6	8	55	109.667	E-3	51	True	E	-1	5/8	2.667	0	P2-Staff2	6	55	1.5	71	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
658	2	164.5	329/2	0.5	1/2	55	-3	6	8	55	109.667	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	1	55	1.5	71	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
658	2	164.5	329/2	0.5	1/2	55	-3	6	8	55	109.667	B-3	58	True	B	-1	5/8	2.667	0	P2-Staff2	1	55	1.5	71	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
658	2	164.5	329/2	0.5	1/2	55	-3	6	8	55	109.667	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	6	55	1.5	71	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
658	2	164.5	329/2	0.5	1/2	55	-3	6	8	55	109.667	E-4	63	True	E	-1	5/8	2.667	0	P2-Staff2	1	55	1.5	71	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
660	3	165.0	165	0.75	3/4	56	-3	6	8	56	110.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	56	1.5	72	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
660	3	165.0	165	0.75	3/4	56	-3	6	8	56	110.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	56	1.5	72	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
660	3	165.0	165	0.75	3/4	56	-3	6	8	56	110.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	56	1.5	72	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
660	3	165.0	165	0.75	3/4	56	-3	6	8	56	110.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	6	56	1.5	72	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
660	4	165.0	165	1.0	1	56	-3	6	8	56	110.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	56	1.5	72	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
663	1	165.75	663/4	0.25	1/4	56	-3	6	8	56	110.5	B-3	58	True	B	-1	3/16	1.5	0	P2-Staff2	1	56	1.5	72	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
663	1	165.75	663/4	0.25	1/4	56	-3	6	8	56	110.5	D4	62	True	D	0	3/16	1.5	0	P2-Staff2	1	56	1.5	72	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
663	1	165.75	663/4	0.25	1/4	56	-3	6	8	56	110.5	F4	65	True	F	0	3/16	1.5	0	P2-Staff2	1	56	1.5	72	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
663	1	165.75	663/4	0.25	1/4	56	-3	6	8	56	110.5	B-2	46	True	B	-1	3/16	1.5	0	P2-Staff2	6	56	1.5	72	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
664	2	166.0	166	0.5	1/2	56	-3	6	8	56	110.667	F4	65	True	F	0	1/4	1.667	0	P2-Staff2	1	56	1.5	72	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
664	2	166.0	166	0.5	1/2	56	-3	6	8	56	110.667	B-2	46	True	B	-1	1/4	1.667	0	P2-Staff2	6	56	1.5	72	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
664	2	166.0	166	0.5	1/2	56	-3	6	8	56	110.667	B-3	58	True	B	-1	1/4	1.667	0	P2-Staff2	1	56	1.5	72	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
664	2	166.0	166	0.5	1/2	56	-3	6	8	56	110.667	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	56	1.5	72	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
664	2	166.0	166	0.5	1/2	56	-3	6	8	56	110.667	B-4	70	True	B	-1	1/4	1.667	0	P2-Staff2	6	56	1.5	72	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
666	3	166.5	333/2	0.75	3/4	56	-3	6	8	56	111.0	E-3	51	True	E	-1	3/8	2.0	2	P2-Staff2	6	56	1.5	73	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
666	3	166.5	333/2	0.75	3/4	56	-3	6	8	56	111.0	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	1	56	1.5	73	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
666	4	166.5	333/2	1.0	1	56	-3	6	8	56	111.0	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	6	56	1.5	73	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
666	3	166.5	333/2	0.75	3/4	56	-3	6	8	56	111.0	B-3	58	True	B	-1	3/8	2.0	2	P2-Staff2	1	56	1.5	73	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
666	3	166.5	333/2	0.75	3/4	56	-3	6	8	56	111.0	E-4	63	True	E	-1	3/8	2.0	2	P2-Staff2	1	56	1.5	73	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
669	1	167.25	669/4	0.25	1/4	56	-3	6	8	56	111.5	B-3	58	True	B	-1	9/16	2.5	0	P2-Staff2	1	56	1.5	73	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
669	1	167.25	669/4	0.25	1/4	56	-3	6	8	56	111.5	G4	67	True	G	0	9/16	2.5	0	P2-Staff2	1	56	1.5	73	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
669	1	167.25	669/4	0.25	1/4	56	-3	6	8	56	111.5	E-3	51	True	E	-1	9/16	2.5	0	P2-Staff2	6	56	1.5	73	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
669	1	167.25	669/4	0.25	1/4	56	-3	6	8	56	111.5	E-4	63	True	E	-1	9/16	2.5	0	P2-Staff2	1	56	1.5	73	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
670	2	167.5	335/2	0.5	1/2	56	-3	6	8	56	111.667	B-3	58	True	B	-1	5/8	2.667	0	P2-Staff2	1	56	1.5	73	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
670	2	167.5	335/2	0.5	1/2	56	-3	6	8	56	111.667	E-4	63	True	E	-1	5/8	2.667	0	P2-Staff2	1	56	1.5	73	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
670	2	167.5	335/2	0.5	1/2	56	-3	6	8	56	111.667	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	1	56	1.5	73	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
670	2	167.5	335/2	0.5	1/2	56	-3	6	8	56	111.667	E-3	51	True	E	-1	5/8	2.667	0	P2-Staff2	6	56	1.5	73	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
672	3	168.0	168	0.75	3/4	57	-3	6	8	57	112.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	6	57	1.5	74	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
672	3	168.0	168	0.75	3/4	57	-3	6	8	57	112.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	57	1.5	74	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
672	3	168.0	168	0.75	3/4	57	-3	6	8	57	112.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	57	1.5	74	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
672	3	168.0	168	0.75	3/4	57	-3	6	8	57	112.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	57	1.5	74	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
675	1	168.75	675/4	0.25	1/4	57	-3	6	8	57	112.5	B-3	58	True	B	-1	3/16	1.5	0	P2-Staff2	1	57	1.5	74	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
675	1	168.75	675/4	0.25	1/4	57	-3	6	8	57	112.5	D4	62	True	D	0	3/16	1.5	0	P2-Staff2	1	57	1.5	74	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
675	1	168.75	675/4	0.25	1/4	57	-3	6	8	57	112.5	F4	65	True	F	0	3/16	1.5	0	P2-Staff2	1	57	1.5	74	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
675	1	168.75	675/4	0.25	1/4	57	-3	6	8	57	112.5	B-2	46	True	B	-1	3/16	1.5	0	P2-Staff2	6	57	1.5	74	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
676	2	169.0	169	0.5	1/2	57	-3	6	8	57	112.667	B-3	58	True	B	-1	1/4	1.667	0	P2-Staff2	1	57	1.5	74	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
676	2	169.0	169	0.5	1/2	57	-3	6	8	57	112.667	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	57	1.5	74	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
676	2	169.0	169	0.5	1/2	57	-3	6	8	57	112.667	F4	65	True	F	0	1/4	1.667	0	P2-Staff2	1	57	1.5	74	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
676	2	169.0	169	0.5	1/2	57	-3	6	8	57	112.667	B-2	46	True	B	-1	1/4	1.667	0	P2-Staff2	6	57	1.5	74	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V	True
678	3	169.5	339/2	0.75	3/4	57	-3	6	8	57	113.0	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	1	57	1.5	75	V/IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
678	3	169.5	339/2	0.75	3/4	57	-3	6	8	57	113.0	E-3	51	True	E	-1	3/8	2.0	2	P2-Staff2	6	57	1.5	75	V/IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
678	3	169.5	339/2	0.75	3/4	57	-3	6	8	57	113.0	D-4	61	True	D	-1	3/8	2.0	2	P2-Staff2	1	57	1.5	75	V/IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
678	3	169.5	339/2	0.75	3/4	57	-3	6	8	57	113.0	B-3	58	True	B	-1	3/8	2.0	2	P2-Staff2	1	57	1.5	75	V/IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
678	3	169.5	339/2	0.75	3/4	57	-3	6	8	57	113.0	E-4	63	True	E	-1	3/8	2.0	2	P2-Staff2	1	57	1.5	75	V/IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
681	1	170.25	681/4	0.25	1/4	57	-3	6	8	57	113.5	B-3	58	True	B	-1	9/16	2.5	0	P2-Staff2	1	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
681	1	170.25	681/4	0.25	1/4	57	-3	6	8	57	113.5	D-4	61	True	D	-1	9/16	2.5	0	P2-Staff2	1	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
681	1	170.25	681/4	0.25	1/4	57	-3	6	8	57	113.5	E-4	63	True	E	-1	9/16	2.5	0	P2-Staff2	1	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
681	1	170.25	681/4	0.25	1/4	57	-3	6	8	57	113.5	G4	67	True	G	0	9/16	2.5	0	P2-Staff2	1	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
681	1	170.25	681/4	0.25	1/4	57	-3	6	8	57	113.5	E-3	51	True	E	-1	9/16	2.5	0	P2-Staff2	6	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
682	2	170.5	341/2	0.5	1/2	57	-3	6	8	57	113.667	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	6	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
682	2	170.5	341/2	0.5	1/2	57	-3	6	8	57	113.667	B-3	58	True	B	-1	5/8	2.667	0	P2-Staff2	1	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
682	2	170.5	341/2	0.5	1/2	57	-3	6	8	57	113.667	D-4	61	True	D	-1	5/8	2.667	0	P2-Staff2	1	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
682	2	170.5	341/2	0.5	1/2	57	-3	6	8	57	113.667	E-4	63	True	E	-1	5/8	2.667	0	P2-Staff2	1	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
682	2	170.5	341/2	0.5	1/2	57	-3	6	8	57	113.667	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	1	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
682	2	170.5	341/2	0.5	1/2	57	-3	6	8	57	113.667	E-3	51	True	E	-1	5/8	2.667	0	P2-Staff2	6	57	1.5	75	V/IV	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	A-	5	4	V	True
684	3	171.0	171	0.75	3/4	58	-3	6	8	58	114.0	A-2	44	True	A	-1	0	1.0	1	P2-Staff2	6	58	3.0	76	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7	True
