	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1499	10688	8	445.3333	1336/3	0.3333	1/3	112	G3	55	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1500	10696	8	445.6667	1337/3	0.3333	1/3	112	B3	59	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1501	10696	8	445.6667	1337/3	0.3333	1/3	112	D4	62	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1502	10704	8	446.0	446	0.3333	1/3	112	G3	55	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1503	10704	24	446.0	446	1.0	1	112	G5	79	True	P1-Staff2	6	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1504	10712	8	446.3333	1339/3	0.3333	1/3	112	B3	59	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1505	10712	8	446.3333	1339/3	0.3333	1/3	112	D4	62	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1506	10720	8	446.6667	1340/3	0.3333	1/3	112	G3	55	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1507	10728	8	447.0	447	0.3333	1/3	112	B3	59	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1508	10728	8	447.0	447	0.3333	1/3	112	D4	62	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1509	10736	8	447.3333	1342/3	0.3333	1/3	112	G3	55	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1510	10744	8	447.6667	1343/3	0.3333	1/3	112	B3	59	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1511	10744	8	447.6667	1343/3	0.3333	1/3	112	D4	62	True	P1-Staff2	1	112.0	4.0	154.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1512	10752	8	448.0	448	0.3333	1/3	113	G3	55	True	P1-Staff2	6	113.0	4.0	155.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1513	10752	48	448.0	448	2.0	2	113	C2	36	True	P1-Staff2	6	113.0	4.0	155.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1514	10760	8	448.3333	1345/3	0.3333	1/3	113	C4	60	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1515	10760	8	448.3333	1345/3	0.3333	1/3	113	E4	64	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1516	10768	8	448.6667	1346/3	0.3333	1/3	113	G3	55	True	P1-Staff2	6	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1517	10776	8	449.0	449	0.3333	1/3	113	C4	60	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1518	10776	8	449.0	449	0.3333	1/3	113	E4	64	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1519	10784	8	449.3333	1348/3	0.3333	1/3	113	G3	55	True	P1-Staff2	6	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1520	10792	8	449.6667	1349/3	0.3333	1/3	113	C4	60	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1521	10792	8	449.6667	1349/3	0.3333	1/3	113	E4	64	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1522	10800	8	450.0	450	0.3333	1/3	113	G3	55	True	P1-Staff2	6	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1523	10800	24	450.0	450	1.0	1	113	E2	40	True	P1-Staff2	6	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1524	10808	8	450.3333	1351/3	0.3333	1/3	113	C4	60	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1525	10808	8	450.3333	1351/3	0.3333	1/3	113	E4	64	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1526	10816	8	450.6667	1352/3	0.3333	1/3	113	G3	55	True	P1-Staff2	6	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1527	10824	8	451.0	451	0.3333	1/3	113	C4	60	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1528	10824	8	451.0	451	0.3333	1/3	113	E4	64	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1529	10824	24	451.0	451	1.0	1	113	G2	43	True	P1-Staff2	6	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1530	10832	8	451.3333	1354/3	0.3333	1/3	113	G3	55	True	P1-Staff2	6	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1531	10840	8	451.6667	1355/3	0.3333	1/3	113	C4	60	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1532	10840	8	451.6667	1355/3	0.3333	1/3	113	E4	64	True	P1-Staff2	1	113.0	4.0	155.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1533	10848	8	452.0	452	0.3333	1/3	114	G3	55	True	P1-Staff2	1	114.0	4.0	156.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1534	10848	24	452.0	452	1.0	1	114	C3	48	True	P1-Staff2	6	114.0	4.0	156.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1535	10856	8	452.3333	1357/3	0.3333	1/3	114	C4	60	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1536	10856	8	452.3333	1357/3	0.3333	1/3	114	E4	64	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1537	10864	8	452.6667	1358/3	0.3333	1/3	114	G3	55	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1538	10872	8	453.0	453	0.3333	1/3	114	C4	60	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1539	10872	8	453.0	453	0.3333	1/3	114	E4	64	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1540	10880	8	453.3333	1360/3	0.3333	1/3	114	G3	55	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1541	10888	8	453.6667	1361/3	0.3333	1/3	114	C4	60	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1542	10888	8	453.6667	1361/3	0.3333	1/3	114	E4	64	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1543	10896	8	454.0	454	0.3333	1/3	114	G3	55	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1544	10896	24	454.0	454	1.0	1	114	G5	79	True	P1-Staff2	6	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1545	10904	8	454.3333	1363/3	0.3333	1/3	114	C4	60	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1546	10904	8	454.3333	1363/3	0.3333	1/3	114	E4	64	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1547	10912	8	454.6667	1364/3	0.3333	1/3	114	G3	55	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1548	10920	8	455.0	455	0.3333	1/3	114	C4	60	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1549	10920	8	455.0	455	0.3333	1/3	114	E4	64	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1550	10928	8	455.3333	1366/3	0.3333	1/3	114	G3	55	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1551	10936	8	455.6667	1367/3	0.3333	1/3	114	C4	60	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1552	10936	8	455.6667	1367/3	0.3333	1/3	114	E4	64	True	P1-Staff2	1	114.0	4.0	156.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1553	10944	8	456.0	456	0.3333	1/3	115	G3	55	True	P1-Staff2	6	115.0	4.0	157.0	V	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1554	10944	48	456.0	456	2.0	2	115	C#2	37	True	P1-Staff2	6	115.0	4.0	157.0	V	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1555	10952	8	456.3333	1369/3	0.3333	1/3	115	C#4	61	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1556	10952	8	456.3333	1369/3	0.3333	1/3	115	E4	64	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1557	10960	8	456.6667	1370/3	0.3333	1/3	115	G3	55	True	P1-Staff2	6	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1558	10968	8	457.0	457	0.3333	1/3	115	C#4	61	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1559	10968	8	457.0	457	0.3333	1/3	115	E4	64	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1560	10976	8	457.3333	1372/3	0.3333	1/3	115	G3	55	True	P1-Staff2	6	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1561	10984	8	457.6667	1373/3	0.3333	1/3	115	C#4	61	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1562	10984	8	457.6667	1373/3	0.3333	1/3	115	E4	64	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1563	10992	8	458.0	458	0.3333	1/3	115	G3	55	True	P1-Staff2	6	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1564	10992	24	458.0	458	1.0	1	115	E2	40	True	P1-Staff2	6	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1565	11000	8	458.3333	1375/3	0.3333	1/3	115	C#4	61	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1566	11000	8	458.3333	1375/3	0.3333	1/3	115	E4	64	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1567	11008	8	458.6667	1376/3	0.3333	1/3	115	G3	55	True	P1-Staff2	6	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1568	11016	8	459.0	459	0.3333	1/3	115	C#4	61	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1569	11016	8	459.0	459	0.3333	1/3	115	E4	64	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1570	11016	24	459.0	459	1.0	1	115	A2	45	True	P1-Staff2	6	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1571	11024	8	459.3333	1378/3	0.3333	1/3	115	G3	55	True	P1-Staff2	6	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1572	11032	8	459.6667	1379/3	0.3333	1/3	115	C#4	61	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1573	11032	8	459.6667	1379/3	0.3333	1/3	115	E4	64	True	P1-Staff2	1	115.0	4.0	157.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1574	11040	8	460.0	460	0.3333	1/3	116	G3	55	True	P1-Staff2	1	116.0	4.0	158.0	V	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1575	11040	24	460.0	460	1.0	1	116	C#3	49	True	P1-Staff2	6	116.0	4.0	158.0	V	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1576	11048	8	460.3333	1381/3	0.3333	1/3	116	C#4	61	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1577	11048	8	460.3333	1381/3	0.3333	1/3	116	E4	64	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1578	11056	8	460.6667	1382/3	0.3333	1/3	116	G3	55	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1579	11064	8	461.0	461	0.3333	1/3	116	C#4	61	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1580	11064	8	461.0	461	0.3333	1/3	116	E4	64	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1581	11072	8	461.3333	1384/3	0.3333	1/3	116	G3	55	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1582	11080	8	461.6667	1385/3	0.3333	1/3	116	C#4	61	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1583	11080	8	461.6667	1385/3	0.3333	1/3	116	E4	64	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1584	11088	8	462.0	462	0.3333	1/3	116	G3	55	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1585	11088	24	462.0	462	1.0	1	116	A5	81	True	P1-Staff2	6	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1586	11096	8	462.3333	1387/3	0.3333	1/3	116	C#4	61	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1587	11096	8	462.3333	1387/3	0.3333	1/3	116	E4	64	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1588	11104	8	462.6667	1388/3	0.3333	1/3	116	G3	55	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1589	11112	8	463.0	463	0.3333	1/3	116	C#4	61	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1590	11112	8	463.0	463	0.3333	1/3	116	E4	64	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1591	11120	8	463.3333	1390/3	0.3333	1/3	116	G3	55	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1592	11128	8	463.6667	1391/3	0.3333	1/3	116	C#4	61	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1593	11128	8	463.6667	1391/3	0.3333	1/3	116	E4	64	True	P1-Staff2	1	116.0	4.0	158.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	d	d	5	None
1594	11136	8	464.0	464	0.3333	1/3	117	G3	55	True	P1-Staff2	6	117.0	4.0	159.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1595	11136	48	464.0	464	2.0	2	117	D2	38	True	P1-Staff2	6	117.0	4.0	159.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1596	11144	8	464.3333	1393/3	0.3333	1/3	117	D4	62	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1597	11144	8	464.3333	1393/3	0.3333	1/3	117	F4	65	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1598	11152	8	464.6667	1394/3	0.3333	1/3	117	G3	55	True	P1-Staff2	6	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1599	11160	8	465.0	465	0.3333	1/3	117	D4	62	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1600	11160	8	465.0	465	0.3333	1/3	117	F4	65	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1601	11168	8	465.3333	1396/3	0.3333	1/3	117	G3	55	True	P1-Staff2	6	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1602	11176	8	465.6667	1397/3	0.3333	1/3	117	D4	62	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1603	11176	8	465.6667	1397/3	0.3333	1/3	117	F4	65	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1604	11184	8	466.0	466	0.3333	1/3	117	G3	55	True	P1-Staff2	6	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1605	11184	24	466.0	466	1.0	1	117	F2	41	True	P1-Staff2	6	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1606	11192	8	466.3333	1399/3	0.3333	1/3	117	D4	62	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1607	11192	8	466.3333	1399/3	0.3333	1/3	117	F4	65	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1608	11200	8	466.6667	1400/3	0.3333	1/3	117	G3	55	True	P1-Staff2	6	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1609	11208	8	467.0	467	0.3333	1/3	117	D4	62	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1610	11208	8	467.0	467	0.3333	1/3	117	F4	65	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1611	11208	24	467.0	467	1.0	1	117	A2	45	True	P1-Staff2	6	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1612	11216	8	467.3333	1402/3	0.3333	1/3	117	G3	55	True	P1-Staff2	6	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1613	11224	8	467.6667	1403/3	0.3333	1/3	117	D4	62	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1614	11224	8	467.6667	1403/3	0.3333	1/3	117	F4	65	True	P1-Staff2	1	117.0	4.0	159.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1615	11232	8	468.0	468	0.3333	1/3	118	G3	55	True	P1-Staff2	1	118.0	4.0	160.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1616	11232	24	468.0	468	1.0	1	118	D3	50	True	P1-Staff2	6	118.0	4.0	160.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1617	11240	8	468.3333	1405/3	0.3333	1/3	118	D4	62	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1618	11240	8	468.3333	1405/3	0.3333	1/3	118	F4	65	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1619	11248	8	468.6667	1406/3	0.3333	1/3	118	G3	55	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1620	11256	8	469.0	469	0.3333	1/3	118	D4	62	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1621	11256	8	469.0	469	0.3333	1/3	118	F4	65	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1622	11264	8	469.3333	1408/3	0.3333	1/3	118	G3	55	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1623	11272	8	469.6667	1409/3	0.3333	1/3	118	D4	62	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1624	11272	8	469.6667	1409/3	0.3333	1/3	118	F4	65	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1625	11280	8	470.0	470	0.3333	1/3	118	G3	55	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1626	11280	24	470.0	470	1.0	1	118	A5	81	True	P1-Staff2	6	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1627	11288	8	470.3333	1411/3	0.3333	1/3	118	D4	62	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1628	11288	8	470.3333	1411/3	0.3333	1/3	118	F4	65	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1629	11296	8	470.6667	1412/3	0.3333	1/3	118	G3	55	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1630	11304	8	471.0	471	0.3333	1/3	118	D4	62	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1631	11304	8	471.0	471	0.3333	1/3	118	F4	65	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
1632	11312	8	471.3333	1414/3	0.3333	1/3	118	G3	55	True	P1-Staff2	1	118.0	4.0	160.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
