j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
212.6667	0.3333	56	G#3	56	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
213.0	0.3333	56	F#3	54	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
213.3333	0.3333	56	E#3	53	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
213.6667	0.3333	56	D#3	51	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
214.0	0.3333	56	C#3	49	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
214.3333	0.3333	56	D#3	51	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
214.6667	0.3333	56	C#3	49	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
215.0	0.75	56	F#4	66	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
215.0	0.75	56	A#4	70	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
215.0	0.3333	56	B2	47	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
215.3333	0.3333	56	A#2	46	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
215.6667	0.3333	56	G#2	44	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
215.75	0.25	56	G#4	68	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
215.75	0.25	56	B4	71	True	56.0	4.0	114.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
216.0	1.0	57	A#4	70	True	57.0	4.0	115.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
216.0	1.0	57	C#5	73	True	57.0	4.0	115.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
216.0	1.0	57	C#4	61	True	57.0	4.0	115.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
216.0	0.5	57	F#2	42	True	57.0	4.0	115.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
216.5	0.5	57	F#3	54	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
217.0	1.0	57	F#4	66	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
217.0	1.0	57	C#4	61	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
217.0	0.5	57	A#3	58	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
217.5	0.5	57	F#3	54	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
218.0	1.0	57	E#4	65	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
218.0	1.0	57	C#4	61	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
218.0	0.5	57	B3	59	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
218.5	0.5	57	F#3	54	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
219.0	1.0	57	F#4	66	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
219.0	1.0	57	C#4	61	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
219.0	0.5	57	A#3	58	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
219.5	0.5	57	F#3	54	True	57.0	4.0	115.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
220.0	3.0	58	B3	59	True	58.0	4.0	116.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
220.0	3.0	58	C#4	61	True	58.0	4.0	116.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
220.0	3.0	58	E#4	65	True	58.0	4.0	116.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
220.0	3.0	58	B4	71	True	58.0	4.0	116.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
220.0	0.5	58	G#3	56	True	58.0	4.0	116.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
220.5	0.5	58	C#3	49	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
221.0	0.5	58	G#3	56	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
221.5	0.5	58	C#3	49	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
222.0	0.5	58	G#3	56	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
222.5	0.5	58	C#3	49	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
223.0	1.0	58	G#3	56	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
223.0	1.0	58	C#4	61	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
223.0	1.0	58	G#4	68	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
223.0	0.5	58	E#3	53	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
223.5	0.5	58	C#3	49	True	58.0	4.0	116.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
224.0	1.0	59	A#3	58	True	59.0	1.0	117.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
224.0	1.0	59	C#4	61	True	59.0	1.0	117.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
224.0	1.0	59	A#4	70	True	59.0	1.0	117.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
224.0	0.5	59	F#2	42	True	59.0	1.0	117.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
224.0	3.0	59	F#2	42	True	59.0	1.0	117.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
224.5	0.5	59	F#3	54	True	59.0	1.0	117.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
225.0	1.0	59	D#4	63	True	59.0	1.0	118.0	IV	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
225.0	1.0	59	D#5	75	True	59.0	1.0	118.0	IV	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
225.0	0.5	59	B2	47	True	59.0	1.0	118.0	IV	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
225.5	0.5	59	F#3	54	True	59.0	1.0	118.0	IV	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
226.0	1.0	59	C#4	61	True	59.0	1.0	119.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
226.0	1.0	59	C#5	73	True	59.0	1.0	119.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
226.0	0.5	59	A#2	46	True	59.0	1.0	119.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
226.5	0.5	59	F#3	54	True	59.0	1.0	119.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
227.0	1.0	59	F#4	66	True	59.0	1.0	120.0	vi	True	('F#', 'A#', 'D#')	F#	D#	1.0	minor triad	(3, 6, 10)	F#	F#	6	None
227.0	1.0	59	F#5	78	True	59.0	1.0	120.0	vi	True	('F#', 'A#', 'D#')	F#	D#	1.0	minor triad	(3, 6, 10)	F#	F#	6	None
227.0	0.5	59	D#3	51	True	59.0	1.0	120.0	vi	True	('F#', 'A#', 'D#')	F#	D#	1.0	minor triad	(3, 6, 10)	F#	F#	6	None
227.0	1.0	59	F#2	42	True	59.0	1.0	120.0	vi	True	('F#', 'A#', 'D#')	F#	D#	1.0	minor triad	(3, 6, 10)	F#	F#	6	None
227.5	0.5	59	F#3	54	True	59.0	1.0	120.0	vi	False	('F#', 'A#', 'D#')	F#	D#	1.0	minor triad	(3, 6, 10)	F#	F#	6	None
228.0	1.0	60	E#4	65	True	60.0	1.0	121.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	F#	F#	5	None
228.0	1.0	60	E#5	77	True	60.0	1.0	121.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	F#	F#	5	None
228.0	0.5	60	C#3	49	True	60.0	1.0	121.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	F#	F#	5	None
228.0	1.0	60	F#2	42	True	60.0	1.0	121.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	F#	F#	5	None
228.5	0.5	60	F#3	54	True	60.0	1.0	121.0	V	False	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	F#	F#	5	None
229.0	1.0	60	D#4	63	True	60.0	3.0	122.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
229.0	1.0	60	D#5	75	True	60.0	3.0	122.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
229.0	0.5	60	B2	47	True	60.0	3.0	122.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
229.0	1.0	60	F#2	42	True	60.0	3.0	122.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
229.5	0.5	60	F#3	54	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
230.0	1.0	60	C#4	61	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
230.0	1.0	60	C#5	73	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
230.0	0.5	60	A#2	46	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
230.0	1.0	60	F#2	42	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
230.5	0.5	60	F#3	54	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
231.0	0.25	60	A#4	70	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
231.25	0.25	60	B4	71	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
231.5	0.25	60	A#4	70	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
231.75	0.25	60	F#4	66	True	60.0	3.0	122.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
232.0	0.25	61	B4	71	True	61.0	4.0	123.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
232.25	0.25	61	C#5	73	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
232.5	0.25	61	B4	71	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
232.75	0.25	61	G#4	68	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
233.0	1.0	61	E#4	65	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
233.0	0.25	61	C#3	49	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
233.25	0.25	61	E#3	53	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
233.5	0.25	61	G#3	56	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
233.75	0.25	61	B3	59	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
234.0	1.0	61	B2	47	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
235.0	0.25	61	B4	71	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
235.25	0.25	61	C#5	73	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
235.5	0.25	61	B4	71	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
235.75	0.25	61	G#4	68	True	61.0	4.0	123.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
236.0	0.25	62	C#5	73	True	62.0	4.0	124.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
236.25	0.25	62	D#5	75	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
236.5	0.25	62	C#5	73	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
236.75	0.25	62	A#4	70	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
237.0	1.0	62	F#4	66	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
237.0	0.25	62	A#2	46	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
237.25	0.25	62	C#3	49	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
237.5	0.25	62	F#3	54	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
237.75	0.25	62	A#3	58	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
238.0	1.0	62	A#2	46	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
239.0	0.25	62	A#4	70	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
239.25	0.25	62	B4	71	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
239.5	0.25	62	A#4	70	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
239.75	0.25	62	F#4	66	True	62.0	4.0	124.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
240.0	0.25	63	C#5	73	True	63.0	4.0	125.0	V7/ii	True	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
240.25	0.25	63	D#5	75	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
240.5	0.25	63	C#5	73	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
240.75	0.25	63	A#4	70	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
241.0	1.0	63	F##4	67	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
241.0	0.25	63	D#3	51	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
241.25	0.25	63	F##3	55	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
241.5	0.25	63	A#3	58	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
241.75	0.25	63	C#4	61	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
242.0	1.0	63	C#3	49	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
243.0	0.25	63	C#5	73	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
243.25	0.25	63	D#5	75	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
243.5	0.25	63	C#5	73	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
243.75	0.25	63	A#4	70	True	63.0	4.0	125.0	V7/ii	False	('D#', 'F##', 'A#', 'C#')	D#	D#	0.0	dominant seventh chord	(1, 3, 7, 10)	F#	g#	5	2
244.0	0.25	64	D#5	75	True	64.0	3.0	126.0	ii	True	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
244.25	0.25	64	E5	76	True	64.0	3.0	126.0	ii	False	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
244.5	0.25	64	D#5	75	True	64.0	3.0	126.0	ii	False	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
244.75	0.25	64	B4	71	True	64.0	3.0	126.0	ii	False	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
245.0	1.0	64	G#4	68	True	64.0	3.0	126.0	ii	False	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
245.0	0.25	64	B2	47	True	64.0	3.0	126.0	ii	False	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
245.25	0.25	64	D#3	51	True	64.0	3.0	126.0	ii	False	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
245.5	0.25	64	G#3	56	True	64.0	3.0	126.0	ii	False	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
245.75	0.25	64	B3	59	True	64.0	3.0	126.0	ii	False	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
246.0	1.0	64	B2	47	True	64.0	3.0	126.0	ii	False	('B', 'D#', 'G#')	B	G#	1.0	minor triad	(3, 8, 11)	F#	F#	2	None
247.0	0.3333	64	E6	88	True	64.0	1.0	127.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
247.0	1.0	64	G#2	44	True	64.0	1.0	127.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
247.0	1.0	64	B2	47	True	64.0	1.0	127.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
247.0	1.0	64	E3	52	True	64.0	1.0	127.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
247.0	1.0	64	G#3	56	True	64.0	1.0	127.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
247.3333	0.3333	64	D#6	87	True	64.0	1.0	127.0	I	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
247.6667	0.3333	64	C#6	85	True	64.0	1.0	127.0	I	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
248.0	0.3333	65	B5	83	True	65.0	2.0	128.0	ii	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
248.0	2.0	65	A2	45	True	65.0	2.0	128.0	ii	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
248.0	2.0	65	C#3	49	True	65.0	2.0	128.0	ii	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
248.0	2.0	65	F#3	54	True	65.0	2.0	128.0	ii	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
248.0	2.0	65	A3	57	True	65.0	2.0	128.0	ii	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
248.3333	0.3333	65	A5	81	True	65.0	2.0	128.0	ii	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
248.6667	0.3333	65	G#5	80	True	65.0	2.0	128.0	ii	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
249.0	0.3333	65	F#5	78	True	65.0	2.0	128.0	ii	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
249.3333	0.3333	65	E5	76	True	65.0	2.0	128.0	ii	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
249.6667	0.3333	65	D#5	75	True	65.0	2.0	128.0	ii	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
250.0	0.3333	65	C#5	73	True	65.0	2.0	129.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
250.0	2.0	65	B2	47	True	65.0	2.0	129.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
250.0	2.0	65	F#3	54	True	65.0	2.0	129.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
250.0	2.0	65	A3	57	True	65.0	2.0	129.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
