j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
254.0	0.5	85	['G2', 'G3', 'G4']	['P1', 'P1']	[True, True, False]	85.0	1.0	144.0	V7/V	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
254.5	0.5	85	['G2', 'G3', 'F4', 'B4']	['P1', 'm7', 'M3']	[False, False, True, True]	85.0	1.0	144.0	V7/V	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	F	C	5	5
255.0	1.5	86	['C3', 'C4', 'E4', 'C5']	['P1', 'M3', 'P1']	[True, True, True, True]	86.0	3.0	145.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
256.5	0.5	86	['A3', 'C#5']	['M3']	[True, True]	86.0	3.0	145.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
257.0	0.25	86	['B-3', 'E5']	['A4']	[True, True]	86.0	3.0	145.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
257.25	0.25	86	['B-3', 'D5']	['M3']	[False, True]	86.0	3.0	145.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
257.5	0.25	86	['A3', 'D5']	['P4']	[True, True]	86.0	3.0	145.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
257.75	0.25	86	['A3', 'C5']	['m3']	[False, True]	86.0	3.0	145.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
258.0	0.25	87	['C3', 'G3', 'C5']	['P5', 'P1']	[True, True, True]	87.0	3.0	146.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
258.25	0.25	87	['C3', 'G3', 'B-4']	['P5', 'm7']	[False, False, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
258.5	0.25	87	['C3', 'F3', 'B-4']	['P4', 'm7']	[False, True, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
258.75	0.25	87	['C3', 'F3', 'A4']	['P4', 'M6']	[False, False, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
259.0	0.25	87	['C3', 'E3', 'A4']	['M3', 'M6']	[False, True, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
259.25	0.25	87	['C3', 'E3', 'G4']	['M3', 'P5']	[False, False, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
259.5	0.25	87	['C3', 'G3', 'G4']	['P5', 'P5']	[False, True, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
259.75	0.25	87	['C3', 'G3', 'A4']	['P5', 'M6']	[False, False, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
260.0	0.25	87	['C3', 'F3', 'A4']	['P4', 'M6']	[False, True, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
260.25	0.25	87	['C3', 'F3', 'B-4']	['P4', 'm7']	[False, False, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
260.5	0.25	87	['C3', 'E3', 'B-4']	['M3', 'm7']	[False, True, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
260.75	0.25	87	['C3', 'E3', 'G4']	['M3', 'P5']	[False, False, True]	87.0	3.0	146.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
261.0	0.5	88	['F3', 'B-3', 'E4']	['P4', 'M7']	[True, True, True]	88.0	3.0	147.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
261.5	0.5	88	['F3', 'A3', 'F4']	['M3', 'P1']	[False, True, True]	88.0	3.0	147.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
262.0	1.0	88	['F2', 'A3', 'F4']	['M3', 'P1']	[True, True, True]	88.0	3.0	147.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
263.0	1.0	88	['F2', 'A3', 'F4']	['M3', 'P1']	[True, True, True]	88.0	3.0	147.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
264.0	0.5	89	['F3']	[]	[True]	89.0	3.0	148.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
264.5	0.5	89	['F3', 'C5']	['P5']	[False, True]	89.0	3.0	148.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
265.0	0.5	89	['F3', 'A-3', 'A-4']	['m3', 'm3']	[False, True, True]	89.0	3.0	148.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
265.5	0.5	89	['F3', 'A-3', 'F4']	['m3', 'P1']	[False, False, True]	89.0	3.0	148.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
266.0	0.5	89	['F3', 'B-3', 'F4']	['P4', 'P1']	[False, True, False]	89.0	3.0	148.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
266.5	0.5	89	['F3', 'B-3', 'D-5']	['P4', 'm6']	[False, False, True]	89.0	3.0	148.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
267.0	0.5	90	['F3', 'A-3', 'D-5']	['m3', 'm6']	[False, True, False]	90.0	3.0	149.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
267.5	0.5	90	['F3', 'A-3', 'C5']	['m3', 'P5']	[False, False, True]	90.0	3.0	149.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
268.0	0.5	90	['F3', 'G3', 'C5']	['M2', 'P5']	[False, True, False]	90.0	3.0	149.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
268.5	0.5	90	['F3', 'G3', 'B-4']	['M2', 'P4']	[False, False, True]	90.0	3.0	149.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
269.0	0.5	90	['F3', 'B-4']	['P4']	[False, False]	90.0	3.0	149.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
269.5	0.5	90	['F3', 'A-4']	['m3']	[False, True]	90.0	3.0	149.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
270.0	0.5	91	['F3']	[]	[True]	91.0	3.0	150.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
270.5	0.5	91	['F3', 'A-4']	['m3']	[False, True]	91.0	3.0	150.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
271.0	0.5	91	['F3', 'C4', 'E4']	['P5', 'M7']	[False, True, True]	91.0	3.0	150.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
271.5	0.5	91	['F3', 'C4', 'F4']	['P5', 'P1']	[False, False, True]	91.0	3.0	150.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
272.0	0.5	91	['F3', 'D-4', 'F4']	['m6', 'P1']	[False, True, False]	91.0	3.0	150.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
272.5	0.5	91	['F3', 'D-4', 'B-4']	['m6', 'P4']	[False, False, True]	91.0	3.0	150.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
273.0	0.5	92	['F3', 'C4', 'B-4']	['P5', 'P4']	[False, True, False]	92.0	3.0	151.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
273.5	0.5	92	['F3', 'C4', 'A-4']	['P5', 'm3']	[False, False, True]	92.0	3.0	151.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
274.0	0.5	92	['F3', 'B-3', 'A-4']	['P4', 'm3']	[False, True, False]	92.0	3.0	151.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
274.5	0.5	92	['F3', 'B-3', 'G4']	['P4', 'M2']	[False, False, True]	92.0	3.0	151.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
275.0	0.5	92	['F3', 'A-3', 'G4']	['m3', 'M2']	[False, True, False]	92.0	3.0	151.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
275.5	0.5	92	['F3', 'A-3', 'F4']	['m3', 'P1']	[False, False, True]	92.0	3.0	151.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
276.0	0.5	93	['C2', 'C3']	['P1']	[True, True]	93.0	3.0	152.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
276.5	0.5	93	['C2', 'C3', 'G4']	['P1', 'P5']	[False, False, True]	93.0	3.0	152.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
277.0	0.5	93	['E4']	[]	[True]	93.0	3.0	152.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
277.5	0.5	93	['B2', 'B3']	['P1']	[True, True]	93.0	3.0	152.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
278.0	0.5	93	['C3', 'C4']	['P1']	[True, True]	93.0	3.0	152.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
278.5	0.5	93	['C3', 'E4', 'G4']	['M3', 'P5']	[False, True, True]	93.0	3.0	152.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
279.0	0.5	94	['F4', 'A-4']	['m3']	[True, True]	94.0	3.0	153.0	i	True	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
279.5	0.5	94	['C3', 'F4', 'A-4']	['P4', 'm6']	[True, False, False]	94.0	3.0	153.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
280.0	0.5	94	['C4', 'F4', 'A-4']	['P4', 'm6']	[True, False, False]	94.0	3.0	153.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
280.5	0.5	94	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]	94.0	3.0	153.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
281.0	0.5	94	['C4', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]	94.0	3.0	153.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
281.5	0.5	94	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]	94.0	3.0	153.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
282.0	0.5	95	['C2', 'C3']	['P1']	[True, True]	95.0	3.0	154.0	i	True	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
282.5	0.5	95	['C2', 'C3', 'A-4']	['P1', 'm6']	[False, False, True]	95.0	3.0	154.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
283.0	0.5	95	['F4']	[]	[True]	95.0	3.0	154.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
283.5	0.5	95	['B2', 'B3']	['P1']	[True, True]	95.0	3.0	154.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
284.0	0.5	95	['C3', 'C4']	['P1']	[True, True]	95.0	3.0	154.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
284.5	0.5	95	['C3', 'F4', 'A-4']	['P4', 'm6']	[False, True, True]	95.0	3.0	154.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
285.0	0.5	96	['G4', 'B-4']	['m3']	[True, True]	96.0	3.0	155.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
285.5	0.5	96	['C3', 'G4', 'B-4']	['P5', 'm7']	[True, False, False]	96.0	3.0	155.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
286.0	0.5	96	['C4', 'G4', 'B-4']	['P5', 'm7']	[True, False, False]	96.0	3.0	155.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
286.5	0.5	96	['C4', 'F#4', 'A4']	['A4', 'M6']	[False, True, True]	96.0	3.0	155.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
287.0	0.5	96	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]	96.0	3.0	155.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
287.5	0.5	96	['C4', 'E4', 'G4']	['M3', 'P5']	[False, True, True]	96.0	3.0	155.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
288.0	0.5	97	['F3', 'F4', 'A-4']	['P1', 'm3']	[True, True, True]	97.0	1.0	156.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
288.5	0.5	97	['F3', 'D-5']	['m6']	[False, True]	97.0	1.0	156.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
289.0	0.5	97	['A-3', 'C5']	['M3']	[True, True]	97.0	1.0	157.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
289.5	0.5	97	['A-3', 'F4']	['M6']	[False, True]	97.0	1.0	157.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
290.0	0.5	97	['C4', 'E4', 'G4']	['M3', 'P5']	[True, True, True]	97.0	1.0	158.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
290.5	0.5	97	['C4', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]	97.0	1.0	158.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
291.0	0.5	98	['F3', 'F4', 'A-4']	['P1', 'm3']	[True, True, True]	98.0	1.0	159.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
291.5	0.5	98	['F3', 'D-5']	['m6']	[False, True]	98.0	1.0	159.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
292.0	0.5	98	['A-2', 'C5']	['M3']	[True, True]	98.0	1.0	160.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
292.5	0.5	98	['A-2', 'F4']	['M6']	[False, True]	98.0	1.0	160.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
293.0	0.5	98	['C3', 'E4', 'G4']	['M3', 'P5']	[True, True, True]	98.0	1.0	161.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
293.5	0.5	98	['C3', 'G4', 'B-4']	['P5', 'm7']	[False, True, True]	98.0	1.0	161.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
294.0	0.5	99	['F3', 'F4', 'A-4']	['P1', 'm3']	[True, True, True]	99.0	1.0	162.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
294.5	0.5	99	['F3', 'F5']	['P1']	[False, True]	99.0	1.0	162.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
295.0	0.5	99	['B-2', 'G4']	['M6']	[True, True]	99.0	1.0	163.0	iio	True	('B-', 'D-', 'G')	B-	G	1.0	diminished triad	(1, 7, 10)	f	f	2	None
295.5	0.5	99	['B-2', 'D-5']	['m3']	[False, True]	99.0	1.0	163.0	iio	False	('B-', 'D-', 'G')	B-	G	1.0	diminished triad	(1, 7, 10)	f	f	2	None
296.0	0.5	99	['C3', 'B-3', 'C5']	['m7', 'P1']	[True, True, True]	99.0	1.0	164.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
296.5	0.5	99	['C3', 'B-3', 'E4']	['m7', 'M3']	[False, False, True]	99.0	1.0	164.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
297.0	0.5	100	['F3', 'A-3', 'G4']	['m3', 'M2']	[True, True, True]	100.0	2.0	165.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
297.5	0.5	100	['F3', 'A-3', 'F4']	['m3', 'P1']	[False, False, True]	100.0	2.0	165.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
298.0	0.5	100	['F2']	[]	[True]	100.0	2.0	165.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
298.5	0.5	100	['F2', 'F4']	['P1']	[False, True]	100.0	2.0	165.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
299.0	0.5	100	['F3', 'E-4', 'G4']	['m7', 'M2']	[True, True, True]	100.0	1.0	166.0	V7/iv	True	('E-', 'F', 'A', 'C')	E-	F	3.0	dominant seventh chord	(0, 3, 5, 9)	f	b-	5	4
299.5	0.5	100	['F3', 'E-4', 'A4']	['m7', 'M3']	[False, False, True]	100.0	1.0	166.0	V7/iv	False	('E-', 'F', 'A', 'C')	E-	F	3.0	dominant seventh chord	(0, 3, 5, 9)	f	b-	5	4
300.0	0.5	101	['F3', 'D-4', 'C5']	['m6', 'P5']	[True, True, True]	101.0	1.0	167.0	iv	True	('F', 'B-', 'D-')	F	B-	2.0	minor triad	(1, 5, 10)	f	f	4	None
300.5	0.5	101	['F3', 'D-4', 'B-4']	['m6', 'P4']	[False, False, True]	101.0	1.0	167.0	iv	False	('F', 'B-', 'D-')	F	B-	2.0	minor triad	(1, 5, 10)	f	f	4	None
301.0	0.5	101	['F3', 'E4', 'B-4']	['M7', 'P4']	[True, True, False]	101.0	2.0	168.0	viio7	True	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
301.5	0.5	101	['F3', 'E4', 'D-5']	['M7', 'm6']	[False, False, True]	101.0	2.0	168.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
302.0	0.5	101	['F3', 'E4', 'C5']	['M7', 'P5']	[False, False, True]	101.0	2.0	168.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
302.5	0.5	101	['F3', 'E4', 'B-4']	['M7', 'P4']	[False, False, True]	101.0	2.0	168.0	viio7	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	f	f	#7	None
303.0	0.5	102	['F3', 'F4', 'G4']	['P1', 'M2']	[True, True, True]	102.0	3.0	169.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
303.5	0.5	102	['F3', 'F4', 'A-4']	['P1', 'm3']	[False, False, True]	102.0	3.0	169.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
304.0	0.5	102	['F3', 'A-4']	['m3']	[True, False]	102.0	3.0	169.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
304.5	0.5	102	['F3', 'A-4']	['m3']	[False, True]	102.0	3.0	169.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
305.0	0.5	102	['B-4']	[]	[True]	102.0	3.0	169.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
305.5	0.5	102	['C5']	[]	[True]	102.0	3.0	169.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
306.0	0.5	103	['E-5']	[]	[True]	103.0	2.0	170.0	IV	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	A-	4	None
306.5	0.5	103	['D-5']	[]	[True]	103.0	2.0	170.0	IV	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	A-	4	None
307.0	0.5	103	['F3', 'A-3', 'D-5']	['m3', 'm6']	[True, True, False]	103.0	2.0	170.0	IV	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	A-	4	None
307.5	0.5	103	['F3', 'A-3', 'F5']	['m3', 'P1']	[False, False, True]	103.0	2.0	170.0	IV	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	A-	A-	4	None
308.0	0.5	103	['G3', 'B-3', 'E-5']	['m3', 'm6']	[True, True, True]	103.0	1.0	171.0	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
308.5	0.5	103	['G3', 'B-3', 'D-5']	['m3', 'd5']	[False, False, True]	103.0	1.0	171.0	V7	False	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
309.0	0.5	104	['B4']	[]	[True]	104.0	2.0	172.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
309.5	0.5	104	['C5']	[]	[True]	104.0	2.0	172.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
310.0	0.5	104	['A-3', 'E-4', 'C5']	['P5', 'M3']	[True, True, False]	104.0	2.0	172.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
310.5	0.5	104	['A-3', 'E-4', 'A-5']	['P5', 'P1']	[False, False, True]	104.0	2.0	172.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
311.0	0.5	104	['C3', 'A-3', 'G5']	['m6', 'P5']	[True, True, True]	104.0	1.0	173.0	V7/IV	True	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	A-	D-	5	4
311.5	0.5	104	['C3', 'A-3', 'G-5']	['m6', 'd5']	[False, False, True]	104.0	1.0	173.0	V7/IV	False	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	A-	D-	5	4
312.0	0.25	105	['D-3', 'A-3', 'E5']	['P5', 'A2']	[True, True, True]	105.0	2.0	174.0	IV	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
312.25	0.25	105	['D-3', 'A-3', 'F5']	['P5', 'M3']	[False, False, True]	105.0	2.0	174.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
312.5	0.25	105	['D-3', 'A-3', 'G-5']	['P5', 'P4']	[False, False, True]	105.0	2.0	174.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
312.75	0.25	105	['D-3', 'A-3', 'F5']	['P5', 'M3']	[False, False, True]	105.0	2.0	174.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
313.0	0.25	105	['D-3', 'F3', 'E-5']	['M3', 'M2']	[False, True, True]	105.0	2.0	174.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
313.25	0.25	105	['D-3', 'F3', 'D-5']	['M3', 'P1']	[False, False, True]	105.0	2.0	174.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
313.5	0.25	105	['D-3', 'F3', 'C5']	['M3', 'M7']	[False, False, True]	105.0	2.0	174.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
313.75	0.25	105	['D-3', 'F3', 'B-4']	['M3', 'M6']	[False, False, True]	105.0	2.0	174.0	IV	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	A-	A-	4	None
314.0	0.25	105	['D-3', 'D-4', 'A4']	['P1', 'A5']	[False, True, True]	105.0	1.0	175.0	ii	True	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	A-	A-	2	None
314.25	0.25	105	['D-3', 'D-4', 'B-4']	['P1', 'M6']	[False, False, True]	105.0	1.0	175.0	ii	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	A-	A-	2	None
314.5	0.25	105	['D-3', 'D-4', 'D-5']	['P1', 'P1']	[False, False, True]	105.0	1.0	175.0	ii	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	A-	A-	2	None
314.75	0.25	105	['D-3', 'D-4', 'F5']	['P1', 'M3']	[False, False, True]	105.0	1.0	175.0	ii	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	A-	A-	2	None
315.0	0.75	106	['E-3', 'C4', 'A-4']	['M6', 'P4']	[True, True, True]	106.0	1.0	176.0	Cad	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
