onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
506	2	126.5	253/2	0.5	1/2	22	12	8	22	84.333	D5	74	True	D	0	1/8	1.333	0	P2-Staff2	2	22	2.5	38	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
508	2	127.0	127	0.5	1/2	22	12	8	22	84.667	B4	71	True	B	0	1/4	1.667	0	P2-Staff2	2	22	2.5	38	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
508	2	127.0	127	0.5	1/2	22	12	8	22	84.667	D5	74	True	D	0	1/4	1.667	0	P2-Staff2	2	22	2.5	38	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
510	2	127.5	255/2	0.5	1/2	22	12	8	22	85.0	D5	74	True	D	0	3/8	2.0	2	P2-Staff2	2	22	2.5	38	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
512	2	128.0	128	0.5	1/2	22	12	8	22	85.333	D5	74	True	D	0	1/2	2.333	0	P2-Staff2	2	22	2.5	38	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
514	2	128.5	257/2	0.5	1/2	22	12	8	22	85.667	B4	71	True	B	0	5/8	2.667	0	P2-Staff2	2	22	0.5	39	viio/ii	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	G	a	#7	2
514	2	128.5	257/2	0.5	1/2	22	12	8	22	85.667	D5	74	True	D	0	5/8	2.667	0	P2-Staff2	2	22	0.5	39	viio/ii	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	G	a	#7	2
514	2	128.5	257/2	0.5	1/2	22	12	8	22	85.667	G#3	56	True	G	1	5/8	2.667	0	P2-Staff2	1	22	0.5	39	viio/ii	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	G	a	#7	2
514	2	128.5	257/2	0.5	1/2	22	12	8	22	85.667	B3	59	True	B	0	5/8	2.667	0	P2-Staff2	1	22	0.5	39	viio/ii	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	G	a	#7	2
514	2	128.5	257/2	0.5	1/2	22	12	8	22	85.667	D4	62	True	D	0	5/8	2.667	0	P2-Staff2	1	22	0.5	39	viio/ii	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	G	a	#7	2
516	4	129.0	129	1.0	1	22	12	8	22	86.0	D5	74	True	D	0	3/4	3.0	3	P2-Staff2	2	22	2.5	40	V7	True	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
516	2	129.0	129	0.5	1/2	22	12	8	22	86.0	D5	74	True	D	0	3/4	3.0	3	P2-Staff2	2	22	2.5	40	V7	True	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
516	4	129.0	129	1.0	1	22	12	8	22	86.0	A3	57	True	A	0	3/4	3.0	3	P2-Staff2	1	22	2.5	40	V7	True	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
516	4	129.0	129	1.0	1	22	12	8	22	86.0	C4	60	True	C	0	3/4	3.0	3	P2-Staff2	1	22	2.5	40	V7	True	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
516	4	129.0	129	1.0	1	22	12	8	22	86.0	D4	62	True	D	0	3/4	3.0	3	P2-Staff2	1	22	2.5	40	V7	True	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
518	2	129.5	259/2	0.5	1/2	22	12	8	22	86.333	E5	76	True	E	0	7/8	3.333	0	P2-Staff2	2	22	2.5	40	V7	False	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
520	2	130.0	130	0.5	1/2	22	12	8	22	86.667	C5	72	True	C	0	1	3.667	0	P2-Staff2	2	22	2.5	40	V7	False	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
520	2	130.0	130	0.5	1/2	22	12	8	22	86.667	D5	74	True	D	0	1	3.667	0	P2-Staff2	2	22	2.5	40	V7	False	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
522	2	130.5	261/2	0.5	1/2	22	12	8	22	87.0	D5	74	True	D	0	9/8	4.0	4	P2-Staff2	2	22	2.5	40	V7	False	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
524	2	131.0	131	0.5	1/2	22	12	8	22	87.333	D5	74	True	D	0	5/4	4.333	0	P2-Staff2	2	22	2.5	40	V7	False	('A', 'C', 'D')	A	D	2	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
526	2	131.5	263/2	0.5	1/2	22	12	8	22	87.667	E5	76	True	E	0	11/8	4.667	0	P2-Staff2	2	22	0.5	41	V7	True	('C', 'D', 'A')	C	D	3	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
526	2	131.5	263/2	0.5	1/2	22	12	8	22	87.667	D5	74	True	D	0	11/8	4.667	0	P2-Staff2	2	22	0.5	41	V7	True	('C', 'D', 'A')	C	D	3	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
526	2	131.5	263/2	0.5	1/2	22	12	8	22	87.667	C4	60	True	C	0	11/8	4.667	0	P2-Staff2	1	22	0.5	41	V7	True	('C', 'D', 'A')	C	D	3	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
526	2	131.5	263/2	0.5	1/2	22	12	8	22	87.667	D4	62	True	D	0	11/8	4.667	0	P2-Staff2	1	22	0.5	41	V7	True	('C', 'D', 'A')	C	D	3	incomplete dominant-seventh chord	(0, 2, 9)	G	G	5	None
528	2	132.0	132	0.5	1/2	23	12	8	23	88.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	2	23	0.5	42	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None
528	2	132.0	132	0.5	1/2	23	12	8	23	88.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	2	23	0.5	42	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None
528	2	132.0	132	0.5	1/2	23	12	8	23	88.0	F#3	54	True	F	1	0	1.0	1	P2-Staff2	1	23	0.5	42	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None
528	2	132.0	132	0.5	1/2	23	12	8	23	88.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	23	0.5	42	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None
530	2	132.5	265/2	0.5	1/2	23	12	8	23	88.333	B4	71	True	B	0	1/8	1.333	0	P2-Staff2	2	23	0.5	43	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
530	2	132.5	265/2	0.5	1/2	23	12	8	23	88.333	D5	74	True	D	0	1/8	1.333	0	P2-Staff2	2	23	0.5	43	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
530	2	132.5	265/2	0.5	1/2	23	12	8	23	88.333	G3	55	True	G	0	1/8	1.333	0	P2-Staff2	1	23	0.5	43	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
530	2	132.5	265/2	0.5	1/2	23	12	8	23	88.333	D4	62	True	D	0	1/8	1.333	0	P2-Staff2	1	23	0.5	43	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
532	2	133.0	133	0.5	1/2	23	12	8	23	88.667	C5	72	True	C	0	1/4	1.667	0	P2-Staff2	2	23	0.5	44	V	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	G	G	5	None
532	2	133.0	133	0.5	1/2	23	12	8	23	88.667	D5	74	True	D	0	1/4	1.667	0	P2-Staff2	2	23	0.5	44	V	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	G	G	5	None
532	2	133.0	133	0.5	1/2	23	12	8	23	88.667	A3	57	True	A	0	1/4	1.667	0	P2-Staff2	1	23	0.5	44	V	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	G	G	5	None
532	2	133.0	133	0.5	1/2	23	12	8	23	88.667	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	23	0.5	44	V	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	G	G	5	None
534	4	133.5	267/2	1.0	1	23	12	8	23	89.0	D5	74	True	D	0	3/8	2.0	2	P2-Staff2	2	23	1.0	45	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
534	2	133.5	267/2	0.5	1/2	23	12	8	23	89.0	D5	74	True	D	0	3/8	2.0	2	P2-Staff2	2	23	1.0	45	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
534	4	133.5	267/2	1.0	1	23	12	8	23	89.0	B3	59	True	B	0	3/8	2.0	2	P2-Staff2	1	23	1.0	45	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
534	4	133.5	267/2	1.0	1	23	12	8	23	89.0	D4	62	True	D	0	3/8	2.0	2	P2-Staff2	1	23	1.0	45	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
536	2	134.0	134	0.5	1/2	23	12	8	23	89.333	D5	74	True	D	0	1/2	2.333	0	P2-Staff2	2	23	1.0	45	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
538	2	134.5	269/2	0.5	1/2	23	12	8	23	89.667	C5	72	True	C	0	5/8	2.667	0	P2-Staff2	2	23	0.5	46	V	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	G	G	5	None
538	2	134.5	269/2	0.5	1/2	23	12	8	23	89.667	D5	74	True	D	0	5/8	2.667	0	P2-Staff2	2	23	0.5	46	V	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	G	G	5	None
538	2	134.5	269/2	0.5	1/2	23	12	8	23	89.667	A3	57	True	A	0	5/8	2.667	0	P2-Staff2	1	23	0.5	46	V	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	G	G	5	None
538	2	134.5	269/2	0.5	1/2	23	12	8	23	89.667	D4	62	True	D	0	5/8	2.667	0	P2-Staff2	1	23	0.5	46	V	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	G	G	5	None
540	2	135.0	135	0.5	1/2	23	12	8	23	90.0	A#4	70	True	A	1	3/4	3.0	3	P2-Staff2	2	23	3.0	47	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
540	2	135.0	135	0.5	1/2	23	12	8	23	90.0	D5	74	True	D	0	3/4	3.0	3	P2-Staff2	2	23	3.0	47	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
540	2	135.0	135	0.5	1/2	23	12	8	23	90.0	D5	74	True	D	0	3/4	3.0	3	P2-Staff2	2	23	3.0	47	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
540	4	135.0	135	1.0	1	23	12	8	23	90.0	G3	55	True	G	0	3/4	3.0	3	P2-Staff2	1	23	3.0	47	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
540	4	135.0	135	1.0	1	23	12	8	23	90.0	D4	62	True	D	0	3/4	3.0	3	P2-Staff2	1	23	3.0	47	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
542	2	135.5	271/2	0.5	1/2	23	12	8	23	90.333	B4	71	True	B	0	7/8	3.333	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
542	2	135.5	271/2	0.5	1/2	23	12	8	23	90.333	G5	79	True	G	0	7/8	3.333	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
542	2	135.5	271/2	0.5	1/2	23	12	8	23	90.333	D5	74	True	D	0	7/8	3.333	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
544	2	136.0	136	0.5	1/2	23	12	8	23	90.667	A5	81	True	A	0	1	3.667	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
544	2	136.0	136	0.5	1/2	23	12	8	23	90.667	D5	74	True	D	0	1	3.667	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
546	2	136.5	273/2	0.5	1/2	23	12	8	23	91.0	B5	83	True	B	0	9/8	4.0	4	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
546	2	136.5	273/2	0.5	1/2	23	12	8	23	91.0	D5	74	True	D	0	9/8	4.0	4	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
548	2	137.0	137	0.5	1/2	23	12	8	23	91.333	G5	79	True	G	0	5/4	4.333	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
548	2	137.0	137	0.5	1/2	23	12	8	23	91.333	D5	74	True	D	0	5/4	4.333	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
550	2	137.5	275/2	0.5	1/2	23	12	8	23	91.667	B4	71	True	B	0	11/8	4.667	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
550	2	137.5	275/2	0.5	1/2	23	12	8	23	91.667	D5	74	True	D	0	11/8	4.667	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
550	2	137.5	275/2	0.5	1/2	23	12	8	23	91.667	D5	74	True	D	0	11/8	4.667	0	P2-Staff2	2	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
550	2	137.5	275/2	0.5	1/2	23	12	8	23	91.667	G3	55	True	G	0	11/8	4.667	0	P2-Staff2	1	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
550	2	137.5	275/2	0.5	1/2	23	12	8	23	91.667	B3	59	True	B	0	11/8	4.667	0	P2-Staff2	1	23	3.0	47	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
552	4	138.0	138	1.0	1	24	12	8	24	92.0	B4	71	True	B	0	0	1.0	1	P2-Staff2	2	24	3.0	48	V7/ii	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
552	2	138.0	138	0.5	1/2	24	12	8	24	92.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	1	24	3.0	48	V7/ii	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
552	2	138.0	138	0.5	1/2	24	12	8	24	92.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	24	3.0	48	V7/ii	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
552	4	138.0	138	1.0	1	24	12	8	24	92.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	24	3.0	48	V7/ii	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
552	4	138.0	138	1.0	1	24	12	8	24	92.0	G#3	56	True	G	1	0	1.0	1	P2-Staff2	1	24	3.0	48	V7/ii	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
552	4	138.0	138	1.0	1	24	12	8	24	92.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	24	3.0	48	V7/ii	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
554	2	138.5	277/2	0.5	1/2	24	12	8	24	92.333	D5	74	True	D	0	1/8	1.333	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
554	2	138.5	277/2	0.5	1/2	24	12	8	24	92.333	F5	77	True	F	0	1/8	1.333	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
556	2	139.0	139	0.5	1/2	24	12	8	24	92.667	E5	76	True	E	0	1/4	1.667	0	P2-Staff2	2	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
556	2	139.0	139	0.5	1/2	24	12	8	24	92.667	D5	74	True	D	0	1/4	1.667	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
556	2	139.0	139	0.5	1/2	24	12	8	24	92.667	E5	76	True	E	0	1/4	1.667	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
558	4	139.5	279/2	1.0	1	24	12	8	24	93.0	E5	76	True	E	0	3/8	2.0	2	P2-Staff2	2	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
558	2	139.5	279/2	0.5	1/2	24	12	8	24	93.0	D5	74	True	D	0	3/8	2.0	2	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
558	2	139.5	279/2	0.5	1/2	24	12	8	24	93.0	E5	76	True	E	0	3/8	2.0	2	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
560	2	140.0	140	0.5	1/2	24	12	8	24	93.333	D5	74	True	D	0	1/2	2.333	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
560	2	140.0	140	0.5	1/2	24	12	8	24	93.333	E5	76	True	E	0	1/2	2.333	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
562	2	140.5	281/2	0.5	1/2	24	12	8	24	93.667	E5	76	True	E	0	5/8	2.667	0	P2-Staff2	2	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
562	2	140.5	281/2	0.5	1/2	24	12	8	24	93.667	D5	74	True	D	0	5/8	2.667	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
562	2	140.5	281/2	0.5	1/2	24	12	8	24	93.667	E5	76	True	E	0	5/8	2.667	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
562	2	140.5	281/2	0.5	1/2	24	12	8	24	93.667	D3	50	True	D	0	5/8	2.667	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
562	2	140.5	281/2	0.5	1/2	24	12	8	24	93.667	G#3	56	True	G	1	5/8	2.667	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
562	2	140.5	281/2	0.5	1/2	24	12	8	24	93.667	B3	59	True	B	0	5/8	2.667	0	P2-Staff2	1	24	3.0	48	V7/ii	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	G	a	5	2
564	6	141.0	141	1.5	3/2	24	12	8	24	94.0	C5	72	True	C	0	3/4	3.0	3	P2-Staff2	2	24	3.0	49	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
564	2	141.0	141	0.5	1/2	24	12	8	24	94.0	C5	72	True	C	0	3/4	3.0	3	P2-Staff2	1	24	3.0	49	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
564	2	141.0	141	0.5	1/2	24	12	8	24	94.0	E5	76	True	E	0	3/4	3.0	3	P2-Staff2	1	24	3.0	49	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
564	4	141.0	141	1.0	1	24	12	8	24	94.0	D3	50	True	D	0	3/4	3.0	3	P2-Staff2	1	24	3.0	49	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
564	4	141.0	141	1.0	1	24	12	8	24	94.0	A3	57	True	A	0	3/4	3.0	3	P2-Staff2	1	24	3.0	49	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
564	4	141.0	141	1.0	1	24	12	8	24	94.0	C4	60	True	C	0	3/4	3.0	3	P2-Staff2	1	24	3.0	49	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
566	2	141.5	283/2	0.5	1/2	24	12	8	24	94.333	C5	72	True	C	0	7/8	3.333	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
566	2	141.5	283/2	0.5	1/2	24	12	8	24	94.333	E5	76	True	E	0	7/8	3.333	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
566	2	141.5	283/2	0.5	1/2	24	12	8	24	94.333	A5	81	True	A	0	7/8	3.333	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
568	2	142.0	142	0.5	1/2	24	12	8	24	94.667	C5	72	True	C	0	1	3.667	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
568	2	142.0	142	0.5	1/2	24	12	8	24	94.667	E5	76	True	E	0	1	3.667	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
568	2	142.0	142	0.5	1/2	24	12	8	24	94.667	B5	83	True	B	0	1	3.667	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
570	4	142.5	285/2	1.0	1	24	12	8	24	95.0	A4	69	True	A	0	9/8	4.0	4	P2-Staff2	2	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
570	2	142.5	285/2	0.5	1/2	24	12	8	24	95.0	C5	72	True	C	0	9/8	4.0	4	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
570	2	142.5	285/2	0.5	1/2	24	12	8	24	95.0	E5	76	True	E	0	9/8	4.0	4	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
570	2	142.5	285/2	0.5	1/2	24	12	8	24	95.0	C6	84	True	C	0	9/8	4.0	4	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
572	2	143.0	143	0.5	1/2	24	12	8	24	95.333	C5	72	True	C	0	5/4	4.333	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
572	2	143.0	143	0.5	1/2	24	12	8	24	95.333	E5	76	True	E	0	5/4	4.333	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
572	2	143.0	143	0.5	1/2	24	12	8	24	95.333	A5	81	True	A	0	5/4	4.333	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
574	2	143.5	287/2	0.5	1/2	24	12	8	24	95.667	A4	69	True	A	0	11/8	4.667	0	P2-Staff2	2	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
574	2	143.5	287/2	0.5	1/2	24	12	8	24	95.667	C5	72	True	C	0	11/8	4.667	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
574	2	143.5	287/2	0.5	1/2	24	12	8	24	95.667	E5	76	True	E	0	11/8	4.667	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
574	2	143.5	287/2	0.5	1/2	24	12	8	24	95.667	D3	50	True	D	0	11/8	4.667	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
574	2	143.5	287/2	0.5	1/2	24	12	8	24	95.667	A3	57	True	A	0	11/8	4.667	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
574	2	143.5	287/2	0.5	1/2	24	12	8	24	95.667	C4	60	True	C	0	11/8	4.667	0	P2-Staff2	1	24	3.0	49	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
576	4	144.0	144	1.0	1	25	12	8	25	96.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	2	25	3.0	50	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None
