onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
404	2	101.0	101	0.5	1/2	68	3	8	68	202.0	G5	79	True	G	0	1/8	2.0	2	Cello	1	68	1.3333	126	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
406	2	101.5	203/2	0.5	1/2	68	3	8	68	203.0	E5	76	True	E	0	1/4	3.0	3	Cello	1	68	1.3333	126	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
408	1	102.0	102	0.25	1/4	69	3	8	69	204.0	G#4	68	True	G	1	0	1.0	1	Cello	1	69	1.5	127	V7/iv	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
408	2	102.0	102	0.5	1/2	69	3	8	69	204.0	E3	52	True	E	0	0	1.0	1	Cello	1	69	1.5	127	V7/iv	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
408	2	102.0	102	0.5	1/2	69	3	8	69	204.0	E2	40	True	E	0	0	1.0	1	Cello	1	69	1.5	127	V7/iv	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
408	1	102.0	102	0.25	1/4	69	3	8	69	204.0	E6	88	True	E	0	0	1.0	1	Cello	1	69	1.5	127	V7/iv	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
409	1	102.25	409/4	0.25	1/4	69	3	8	69	204.5	D6	86	True	D	0	1/16	1.5	0	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
409	1	102.25	409/4	0.25	1/4	69	3	8	69	204.5	B4	71	True	B	0	1/16	1.5	0	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
410	2	102.5	205/2	0.5	1/2	69	3	8	69	205.0	E2	40	True	E	0	1/8	2.0	2	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
410	1	102.5	205/2	0.25	1/4	69	3	8	69	205.0	C6	84	True	C	0	1/8	2.0	2	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
410	2	102.5	205/2	0.5	1/2	69	3	8	69	205.0	E3	52	True	E	0	1/8	2.0	2	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
410	1	102.5	205/2	0.25	1/4	69	3	8	69	205.0	A4	69	True	A	0	1/8	2.0	2	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
411	1	102.75	411/4	0.25	1/4	69	3	8	69	205.5	B5	83	True	B	0	3/16	2.5	0	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
411	1	102.75	411/4	0.25	1/4	69	3	8	69	205.5	G#4	68	True	G	1	3/16	2.5	0	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
412	1	103.0	103	0.25	1/4	69	3	8	69	206.0	F#4	66	True	F	1	1/4	3.0	3	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
412	1	103.0	103	0.25	1/4	69	3	8	69	206.0	A5	81	True	A	0	1/4	3.0	3	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
412	2	103.0	103	0.5	1/2	69	3	8	69	206.0	E2	40	True	E	0	1/4	3.0	3	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
412	2	103.0	103	0.5	1/2	69	3	8	69	206.0	E3	52	True	E	0	1/4	3.0	3	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
413	1	103.25	413/4	0.25	1/4	69	3	8	69	206.5	B5	83	True	B	0	5/16	3.5	0	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
413	1	103.25	413/4	0.25	1/4	69	3	8	69	206.5	G#4	68	True	G	1	5/16	3.5	0	Cello	1	69	1.5	127	V7/iv	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	e	a	5	4	V7
414	2	103.5	207/2	0.5	1/2	70	3	8	70	207.0	B5	83	True	B	0	0	1.0	1	Cello	1	70	1.5	128	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv
414	2	103.5	207/2	0.5	1/2	70	3	8	70	207.0	A4	69	True	A	0	0	1.0	1	Cello	1	70	1.5	128	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv
414	4	103.5	207/2	1.0	1	70	3	8	70	207.0	C2	36	True	C	0	0	1.0	1	Cello	1	70	1.5	128	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv
414	2	103.5	207/2	0.5	1/2	70	3	8	70	207.0	E3	52	True	E	0	0	1.0	1	Cello	1	70	1.5	128	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv
416	2	104.0	104	0.5	1/2	70	3	8	70	208.0	C6	84	True	C	0	1/8	2.0	2	Cello	1	70	1.5	128	iv	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv
416	4	104.0	104	1.0	1	70	3	8	70	208.0	A3	57	True	A	0	1/8	2.0	2	Cello	1	70	1.5	128	iv	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv
418	2	104.5	209/2	0.5	1/2	70	3	8	70	209.0	A5	81	True	A	0	1/4	3.0	3	Cello	1	70	1.5	128	iv	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv
418	2	104.5	209/2	0.5	1/2	70	3	8	70	209.0	C4	60	True	C	0	1/4	3.0	3	Cello	1	70	1.5	128	iv	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None	iv
420	2	105.0	105	0.5	1/2	71	3	8	71	210.0	B5	83	True	B	0	0	1.0	1	Cello	1	71	0.1667	129	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
420	2	105.0	105	0.5	1/2	71	3	8	71	210.0	E4	64	True	E	0	0	1.0	1	Cello	1	71	0.1667	129	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
420	2	105.0	105	0.5	1/2	71	3	8	71	210.0	G2	43	True	G	0	0	1.0	1	Cello	1	71	0.1667	129	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
420	2	105.0	105	0.5	1/2	71	3	8	71	210.0	G3	55	True	G	0	0	1.0	1	Cello	1	71	0.1667	129	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
		105.1667																			71	0.1667	130	i	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	e	e	1	None	i
		105.3333																			71	1.1667	131	V7/V	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
422	2	105.5	211/2	0.5	1/2	71	3	8	71	211.0	D#4	63	True	D	1	1/8	2.0	2	Cello	1	71	1.1667	131	V7/V	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
422	2	105.5	211/2	0.5	1/2	71	3	8	71	211.0	B5	83	True	B	0	1/8	2.0	2	Cello	1	71	1.1667	131	V7/V	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
422	2	105.5	211/2	0.5	1/2	71	3	8	71	211.0	F#2	42	True	F	1	1/8	2.0	2	Cello	1	71	1.1667	131	V7/V	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
422	2	105.5	211/2	0.5	1/2	71	3	8	71	211.0	F#3	54	True	F	1	1/8	2.0	2	Cello	1	71	1.1667	131	V7/V	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
424	2	106.0	106	0.5	1/2	71	3	8	71	212.0	A#5	82	True	A	1	1/4	3.0	3	Cello	1	71	1.1667	131	V7/V	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
424	2	106.0	106	0.5	1/2	71	3	8	71	212.0	E4	64	True	E	0	1/4	3.0	3	Cello	1	71	1.1667	131	V7/V	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
424	2	106.0	106	0.5	1/2	71	3	8	71	212.0	C#4	61	True	C	1	1/4	3.0	3	Cello	1	71	1.1667	131	V7/V	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
424	2	106.0	106	0.5	1/2	71	3	8	71	212.0	F#3	54	True	F	1	1/4	3.0	3	Cello	1	71	1.1667	131	V7/V	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
426	2	106.5	213/2	0.5	1/2	72	3	8	72	213.0	A#5	82	True	A	1	0	1.0	1	Cello	1	72	0.1667	132	V7/V	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
426	2	106.5	213/2	0.5	1/2	72	3	8	72	213.0	E4	64	True	E	0	0	1.0	1	Cello	1	72	0.1667	132	V7/V	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
426	2	106.5	213/2	0.5	1/2	72	3	8	72	213.0	C#3	49	True	C	1	0	1.0	1	Cello	1	72	0.1667	132	V7/V	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
426	2	106.5	213/2	0.5	1/2	72	3	8	72	213.0	F#3	54	True	F	1	0	1.0	1	Cello	1	72	0.1667	132	V7/V	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	e	B	5	5	V7
		106.6667																			72	0.1667	133	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V
		106.8333																			72	1.1667	134	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
428	2	107.0	107	0.5	1/2	72	3	8	72	214.0	D#3	51	True	D	1	1/8	2.0	2	Cello	1	72	1.1667	134	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
428	2	107.0	107	0.5	1/2	72	3	8	72	214.0	B2	47	True	B	0	1/8	2.0	2	Cello	1	72	1.1667	134	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
428	2	107.0	107	0.5	1/2	72	3	8	72	214.0	F#4	66	True	F	1	1/8	2.0	2	Cello	1	72	1.1667	134	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
428	4	107.0	107	1.0	1	72	3	8	72	214.0	B5	83	True	B	0	1/8	2.0	2	Cello	1	72	1.1667	134	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
430	2	107.5	215/2	0.5	1/2	72	3	8	72	215.0	E3	52	True	E	0	1/4	3.0	3	Cello	1	72	1.1667	134	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
430	2	107.5	215/2	0.5	1/2	72	3	8	72	215.0	E3	52	True	E	0	1/4	3.0	3	Cello	1	72	1.1667	134	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
430	2	107.5	215/2	0.5	1/2	72	3	8	72	215.0	G3	55	True	G	0	1/4	3.0	3	Cello	1	72	1.1667	134	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
432	2	108.0	108	0.5	1/2	73	3	8	73	216.0	A4	69	True	A	0	0	1.0	1	Cello	1	73	0.1667	135	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
432	2	108.0	108	0.5	1/2	73	3	8	73	216.0	B5	83	True	B	0	0	1.0	1	Cello	1	73	0.1667	135	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
432	2	108.0	108	0.5	1/2	73	3	8	73	216.0	F#4	66	True	F	1	0	1.0	1	Cello	1	73	0.1667	135	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
		108.1667																			73	0.1667	136	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
		108.3333																			73	1.1667	137	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V
434	2	108.5	217/2	0.5	1/2	73	3	8	73	217.0	B5	83	True	B	0	1/8	2.0	2	Cello	1	73	1.1667	137	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V
434	2	108.5	217/2	0.5	1/2	73	3	8	73	217.0	G4	67	True	G	0	1/8	2.0	2	Cello	1	73	1.1667	137	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V
434	2	108.5	217/2	0.5	1/2	73	3	8	73	217.0	E4	64	True	E	0	1/8	2.0	2	Cello	1	73	1.1667	137	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V
436	2	109.0	109	0.5	1/2	73	3	8	73	218.0	F#4	66	True	F	1	1/4	3.0	3	Cello	1	73	1.1667	137	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V
436	2	109.0	109	0.5	1/2	73	3	8	73	218.0	D#4	63	True	D	1	1/4	3.0	3	Cello	1	73	1.1667	137	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V
436	2	109.0	109	0.5	1/2	73	3	8	73	218.0	B5	83	True	B	0	1/4	3.0	3	Cello	1	73	1.1667	137	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V
438	2	109.5	219/2	0.5	1/2	74	3	8	74	219.0	F#4	66	True	F	1	0	1.0	1	Cello	1	74	0.1667	138	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
438	2	109.5	219/2	0.5	1/2	74	3	8	74	219.0	A3	57	True	A	0	0	1.0	1	Cello	1	74	0.1667	138	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
438	2	109.5	219/2	0.5	1/2	74	3	8	74	219.0	B5	83	True	B	0	0	1.0	1	Cello	1	74	0.1667	138	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
		109.6667																			74	0.1667	139	i	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	e	e	1	None	i
		109.8333																			74	1.1667	140	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
440	4	110.0	110	1.0	1	74	3	8	74	220.0	E6	88	True	E	0	1/8	2.0	2	Cello	1	74	1.1667	140	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
440	2	110.0	110	0.5	1/2	74	3	8	74	220.0	B3	59	True	B	0	1/8	2.0	2	Cello	1	74	1.1667	140	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
440	2	110.0	110	0.5	1/2	74	3	8	74	220.0	G4	67	True	G	0	1/8	2.0	2	Cello	1	74	1.1667	140	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
442	2	110.5	221/2	0.5	1/2	74	3	8	74	221.0	G3	55	True	G	0	1/4	3.0	3	Cello	1	74	1.1667	140	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
442	2	110.5	221/2	0.5	1/2	74	3	8	74	221.0	E4	64	True	E	0	1/4	3.0	3	Cello	1	74	1.1667	140	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i
444	1	111.0	111	0.25	1/4	75	3	8	75	222.0	B5	83	True	B	0	0	1.0	1	Cello	1	75	0.1667	141	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V
444	2	111.0	111	0.5	1/2	75	3	8	75	222.0	F#4	66	True	F	1	0	1.0	1	Cello	1	75	0.1667	141	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V
444	2	111.0	111	0.5	1/2	75	3	8	75	222.0	D#4	63	True	D	1	0	1.0	1	Cello	1	75	0.1667	141	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V
444	2	111.0	111	0.5	1/2	75	3	8	75	222.0	B2	47	True	B	0	0	1.0	1	Cello	1	75	0.1667	141	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V
		111.1667																			75	0.1667	142	i	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	e	e	1	None	i
445	1	111.25	445/4	0.25	1/4	75	3	8	75	222.5	A5	81	True	A	0	1/16	1.5	0	Cello	1	75	0.1667	142	i	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	e	e	1	None	i
		111.3333																			75	1.1667	143	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
446	1	111.5	223/2	0.25	1/4	75	3	8	75	223.0	G5	79	True	G	0	1/8	2.0	2	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
446	2	111.5	223/2	0.5	1/2	75	3	8	75	223.0	G4	67	True	G	0	1/8	2.0	2	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
446	2	111.5	223/2	0.5	1/2	75	3	8	75	223.0	E4	64	True	E	0	1/8	2.0	2	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
446	2	111.5	223/2	0.5	1/2	75	3	8	75	223.0	B2	47	True	B	0	1/8	2.0	2	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
447	1	111.75	447/4	0.25	1/4	75	3	8	75	223.5	F#5	78	True	F	1	3/16	2.5	0	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
448	1	112.0	112	0.25	1/4	75	3	8	75	224.0	E5	76	True	E	0	1/4	3.0	3	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
448	2	112.0	112	0.5	1/2	75	3	8	75	224.0	A4	69	True	A	0	1/4	3.0	3	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
448	2	112.0	112	0.5	1/2	75	3	8	75	224.0	F#4	66	True	F	1	1/4	3.0	3	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
448	2	112.0	112	0.5	1/2	75	3	8	75	224.0	B2	47	True	B	0	1/4	3.0	3	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
449	1	112.25	449/4	0.25	1/4	75	3	8	75	224.5	F#5	78	True	F	1	5/16	3.5	0	Cello	1	75	1.1667	143	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
450	2	112.5	225/2	0.5	1/2	76	3	8	76	225.0	A4	69	True	A	0	0	1.0	1	Cello	1	76	0.1667	144	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
450	2	112.5	225/2	0.5	1/2	76	3	8	76	225.0	D#4	63	True	D	1	0	1.0	1	Cello	1	76	0.1667	144	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
450	2	112.5	225/2	0.5	1/2	76	3	8	76	225.0	B2	47	True	B	0	0	1.0	1	Cello	1	76	0.1667	144	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
450	2	112.5	225/2	0.5	1/2	76	3	8	76	225.0	F#5	78	True	F	1	0	1.0	1	Cello	1	76	0.1667	144	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
		112.6667																			76	1.3333	145	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
452	2	113.0	113	0.5	1/2	76	3	8	76	226.0	G4	67	True	G	0	1/8	2.0	2	Cello	1	76	1.3333	145	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
452	2	113.0	113	0.5	1/2	76	3	8	76	226.0	E4	64	True	E	0	1/8	2.0	2	Cello	1	76	1.3333	145	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
452	2	113.0	113	0.5	1/2	76	3	8	76	226.0	G5	79	True	G	0	1/8	2.0	2	Cello	1	76	1.3333	145	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
452	4	113.0	113	1.0	1	76	3	8	76	226.0	E3	52	True	E	0	1/8	2.0	2	Cello	1	76	1.3333	145	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
454	2	113.5	227/2	0.5	1/2	76	3	8	76	227.0	E5	76	True	E	0	1/4	3.0	3	Cello	1	76	1.3333	145	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
454	2	113.5	227/2	0.5	1/2	76	3	8	76	227.0	B3	59	True	B	0	1/4	3.0	3	Cello	1	76	1.3333	145	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
454	2	113.5	227/2	0.5	1/2	76	3	8	76	227.0	G3	55	True	G	0	1/4	3.0	3	Cello	1	76	1.3333	145	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
456	1	114.0	114	0.25	1/4	77	3	8	77	228.0	B4	71	True	B	0	0	1.0	1	Cello	1	77	0.1667	146	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
456	2	114.0	114	0.5	1/2	77	3	8	77	228.0	F#3	54	True	F	1	0	1.0	1	Cello	1	77	0.1667	146	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
456	2	114.0	114	0.5	1/2	77	3	8	77	228.0	D#3	51	True	D	1	0	1.0	1	Cello	1	77	0.1667	146	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
456	2	114.0	114	0.5	1/2	77	3	8	77	228.0	B5	83	True	B	0	0	1.0	1	Cello	1	77	0.1667	146	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
		114.1667																			77	0.1667	147	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
457	1	114.25	457/4	0.25	1/4	77	3	8	77	228.5	A4	69	True	A	0	1/16	1.5	0	Cello	1	77	0.1667	147	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i
		114.3333																			77	1.1667	148	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
458	2	114.5	229/2	0.5	1/2	77	3	8	77	229.0	E3	52	True	E	0	1/8	2.0	2	Cello	1	77	1.1667	148	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
458	2	114.5	229/2	0.5	1/2	77	3	8	77	229.0	B5	83	True	B	0	1/8	2.0	2	Cello	1	77	1.1667	148	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
458	1	114.5	229/2	0.25	1/4	77	3	8	77	229.0	G4	67	True	G	0	1/8	2.0	2	Cello	1	77	1.1667	148	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
458	2	114.5	229/2	0.5	1/2	77	3	8	77	229.0	G3	55	True	G	0	1/8	2.0	2	Cello	1	77	1.1667	148	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
459	1	114.75	459/4	0.25	1/4	77	3	8	77	229.5	F#4	66	True	F	1	3/16	2.5	0	Cello	1	77	1.1667	148	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7
