onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
4470	2	1117.5	2235/2	0.5	1/2	280	2	2	280	558.75	B3	59	True	B	0	3/8	1.75	0	Cello	1	280	3.0	502	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4472	4	1118.0	1118	1.0	1	280	2	2	280	559.0	C4	60	True	C	0	1/2	2.0	2	Cello	1	280	3.0	502	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4472	2	1118.0	1118	0.5	1/2	280	2	2	280	559.0	G5	79	True	G	0	1/2	2.0	2	Cello	1	280	3.0	502	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4474	2	1118.5	2237/2	0.5	1/2	280	2	2	280	559.25	F5	77	True	F	0	5/8	2.25	0	Cello	1	280	3.0	502	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4476	2	1119.0	1119	0.5	1/2	280	2	2	280	559.5	E5	76	True	E	0	3/4	2.5	0	Cello	1	280	1.0	503	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4476	4	1119.0	1119	1.0	1	280	2	2	280	559.5	C4	60	True	C	0	3/4	2.5	0	Cello	1	280	1.0	503	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4478	2	1119.5	2239/2	0.5	1/2	280	2	2	280	559.75	C5	72	True	C	0	7/8	2.75	0	Cello	1	280	1.0	503	V7	False	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4480	16	1120.0	1120	4.0	4	281	2	2	281	560.0	G3	55	True	G	0	0	1.0	1	Cello	1	281	3.0	504	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4480	2	1120.0	1120	0.5	1/2	281	2	2	281	560.0	D5	74	True	D	0	0	1.0	1	Cello	1	281	3.0	504	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4480	16	1120.0	1120	4.0	4	281	2	2	281	560.0	G4	67	True	G	0	0	1.0	1	Cello	1	281	3.0	504	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4482	2	1120.5	2241/2	0.5	1/2	281	2	2	281	560.25	E5	76	True	E	0	1/8	1.25	0	Cello	1	281	3.0	504	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4484	2	1121.0	1121	0.5	1/2	281	2	2	281	560.5	F5	77	True	F	0	1/4	1.5	0	Cello	1	281	3.0	504	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4486	2	1121.5	2243/2	0.5	1/2	281	2	2	281	560.75	F#5	78	True	F	1	3/8	1.75	0	Cello	1	281	3.0	504	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4488	4	1122.0	1122	1.0	1	281	2	2	281	561.0	G5	79	True	G	0	1/2	2.0	2	Cello	1	281	3.0	504	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4488	2	1122.0	1122	0.5	1/2	281	2	2	281	561.0	A3	57	True	A	0	1/2	2.0	2	Cello	1	281	3.0	504	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4490	2	1122.5	2245/2	0.5	1/2	281	2	2	281	561.25	G3	55	True	G	0	5/8	2.25	0	Cello	1	281	3.0	504	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4492	2	1123.0	1123	0.5	1/2	281	2	2	281	561.5	F3	53	True	F	0	3/4	2.5	0	Cello	1	281	1.0	505	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4492	4	1123.0	1123	1.0	1	281	2	2	281	561.5	G5	79	True	G	0	3/4	2.5	0	Cello	1	281	1.0	505	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4494	2	1123.5	2247/2	0.5	1/2	281	2	2	281	561.75	D3	50	True	D	0	7/8	2.75	0	Cello	1	281	1.0	505	V7	False	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4496	2	1124.0	1124	0.5	1/2	282	2	2	282	562.0	D6	86	True	D	0	0	1.0	1	Cello	1	282	2.0	506	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4496	16	1124.0	1124	4.0	4	282	2	2	282	562.0	G3	55	False	G	0	0	1.0	1	Cello	1	282	2.0	506	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4496	16	1124.0	1124	4.0	4	282	2	2	282	562.0	G4	67	False	G	0	0	1.0	1	Cello	1	282	2.0	506	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4498	2	1124.5	2249/2	0.5	1/2	282	2	2	282	562.25	E6	88	True	E	0	1/8	1.25	0	Cello	1	282	2.0	506	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4500	2	1125.0	1125	0.5	1/2	282	2	2	282	562.5	F6	89	True	F	0	1/4	1.5	0	Cello	1	282	2.0	506	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4502	2	1125.5	2251/2	0.5	1/2	282	2	2	282	562.75	F#6	90	True	F	1	3/8	1.75	0	Cello	1	282	2.0	506	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4504	4	1126.0	1126	1.0	1	282	2	2	282	563.0	G6	91	True	G	0	1/2	2.0	2	Cello	1	282	2.0	507	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4504	2	1126.0	1126	0.5	1/2	282	2	2	282	563.0	A2	45	True	A	0	1/2	2.0	2	Cello	1	282	2.0	507	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4506	2	1126.5	2253/2	0.5	1/2	282	2	2	282	563.25	G2	43	True	G	0	5/8	2.25	0	Cello	1	282	2.0	507	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4508	2	1127.0	1127	0.5	1/2	282	2	2	282	563.5	F2	41	True	F	0	3/4	2.5	0	Cello	1	282	2.0	507	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4508	4	1127.0	1127	1.0	1	282	2	2	282	563.5	G6	91	True	G	0	3/4	2.5	0	Cello	1	282	2.0	507	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4510	2	1127.5	2255/2	0.5	1/2	282	2	2	282	563.75	D2	38	True	D	0	7/8	2.75	0	Cello	1	282	2.0	507	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4512	16	1128.0	1128	4.0	4	283	2	2	283	564.0	G4	67	False	G	0	0	1.0	1	Cello	1	283	2.0	508	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4512	16	1128.0	1128	4.0	4	283	2	2	283	564.0	G3	55	False	G	0	0	1.0	1	Cello	1	283	2.0	508	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4512	2	1128.0	1128	0.5	1/2	283	2	2	283	564.0	G2	43	True	G	0	0	1.0	1	Cello	1	283	2.0	508	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4514	2	1128.5	2257/2	0.5	1/2	283	2	2	283	564.25	A2	45	True	A	0	1/8	1.25	0	Cello	1	283	2.0	508	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4516	2	1129.0	1129	0.5	1/2	283	2	2	283	564.5	B-2	46	True	B	-1	1/4	1.5	0	Cello	1	283	2.0	508	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4518	2	1129.5	2259/2	0.5	1/2	283	2	2	283	564.75	B2	47	True	B	0	3/8	1.75	0	Cello	1	283	2.0	508	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4520	2	1130.0	1130	0.5	1/2	283	2	2	283	565.0	G6	91	True	G	0	1/2	2.0	2	Cello	1	283	2.0	509	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4520	4	1130.0	1130	1.0	1	283	2	2	283	565.0	C3	48	True	C	0	1/2	2.0	2	Cello	1	283	2.0	509	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4522	2	1130.5	2261/2	0.5	1/2	283	2	2	283	565.25	F6	89	True	F	0	5/8	2.25	0	Cello	1	283	2.0	509	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4524	2	1131.0	1131	0.5	1/2	283	2	2	283	565.5	E6	88	True	E	0	3/4	2.5	0	Cello	1	283	2.0	509	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4524	4	1131.0	1131	1.0	1	283	2	2	283	565.5	C3	48	True	C	0	3/4	2.5	0	Cello	1	283	2.0	509	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4526	2	1131.5	2263/2	0.5	1/2	283	2	2	283	565.75	C6	84	True	C	0	7/8	2.75	0	Cello	1	283	2.0	509	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4528	16	1132.0	1132	4.0	4	284	2	2	284	566.0	G3	55	False	G	0	0	1.0	1	Cello	1	284	4.0	510	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4528	16	1132.0	1132	4.0	4	284	2	2	284	566.0	G4	67	False	G	0	0	1.0	1	Cello	1	284	4.0	510	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4528	2	1132.0	1132	0.5	1/2	284	2	2	284	566.0	G3	55	True	G	0	0	1.0	1	Cello	1	284	4.0	510	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4530	2	1132.5	2265/2	0.5	1/2	284	2	2	284	566.25	A3	57	True	A	0	1/8	1.25	0	Cello	1	284	4.0	510	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4532	2	1133.0	1133	0.5	1/2	284	2	2	284	566.5	B-3	58	True	B	-1	1/4	1.5	0	Cello	1	284	4.0	510	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4534	2	1133.5	2267/2	0.5	1/2	284	2	2	284	566.75	B3	59	True	B	0	3/8	1.75	0	Cello	1	284	4.0	510	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4536	4	1134.0	1134	1.0	1	284	2	2	284	567.0	C4	60	True	C	0	1/2	2.0	2	Cello	1	284	4.0	510	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4536	2	1134.0	1134	0.5	1/2	284	2	2	284	567.0	G5	79	True	G	0	1/2	2.0	2	Cello	1	284	4.0	510	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4538	2	1134.5	2269/2	0.5	1/2	284	2	2	284	567.25	F5	77	True	F	0	5/8	2.25	0	Cello	1	284	4.0	510	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4540	2	1135.0	1135	0.5	1/2	284	2	2	284	567.5	E5	76	True	E	0	3/4	2.5	0	Cello	1	284	4.0	510	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4540	4	1135.0	1135	1.0	1	284	2	2	284	567.5	C4	60	True	C	0	3/4	2.5	0	Cello	1	284	4.0	510	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4542	2	1135.5	2271/2	0.5	1/2	284	2	2	284	567.75	C5	72	True	C	0	7/8	2.75	0	Cello	1	284	4.0	510	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4544	2	1136.0	1136	0.5	1/2	285	2	2	285	568.0	A3	57	True	A	0	0	1.0	1	Cello	1	285	2.0	511	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4544	12	1136.0	1136	3.0	3	285	2	2	285	568.0	F3	53	True	F	0	0	1.0	1	Cello	1	285	2.0	511	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4544	12	1136.0	1136	3.0	3	285	2	2	285	568.0	A4	69	True	A	0	0	1.0	1	Cello	1	285	2.0	511	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4544	8	1136.0	1136	2.0	2	285	2	2	285	568.0	A5	81	True	A	0	0	1.0	1	Cello	1	285	2.0	511	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4546	2	1136.5	2273/2	0.5	1/2	285	2	2	285	568.25	B3	59	True	B	0	1/8	1.25	0	Cello	1	285	2.0	511	V7	False	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4548	2	1137.0	1137	0.5	1/2	285	2	2	285	568.5	C4	60	True	C	0	1/4	1.5	0	Cello	1	285	2.0	511	V7	False	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4550	2	1137.5	2275/2	0.5	1/2	285	2	2	285	568.75	C#4	61	True	C	1	3/8	1.75	0	Cello	1	285	2.0	511	V7	False	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
4552	2	1138.0	1138	0.5	1/2	285	2	2	285	569.0	A5	81	False	A	0	1/2	2.0	2	Cello	1	285	1.0	512	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
4552	4	1138.0	1138	1.0	1	285	2	2	285	569.0	D4	62	True	D	0	1/2	2.0	2	Cello	1	285	1.0	512	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
4554	2	1138.5	2277/2	0.5	1/2	285	2	2	285	569.25	B5	83	True	B	0	5/8	2.25	0	Cello	1	285	1.0	512	I	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
4556	4	1139.0	1139	1.0	1	285	2	2	285	569.5	A4	69	True	A	0	3/4	2.5	0	Cello	1	285	1.0	513	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4556	2	1139.0	1139	0.5	1/2	285	2	2	285	569.5	C6	84	True	C	0	3/4	2.5	0	Cello	1	285	1.0	513	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4556	4	1139.0	1139	1.0	1	285	2	2	285	569.5	D5	74	True	D	0	3/4	2.5	0	Cello	1	285	1.0	513	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4556	4	1139.0	1139	1.0	1	285	2	2	285	569.5	F4	65	True	F	0	3/4	2.5	0	Cello	1	285	1.0	513	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4558	2	1139.5	2279/2	0.5	1/2	285	2	2	285	569.75	D6	86	True	D	0	7/8	2.75	0	Cello	1	285	1.0	513	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
4560	2	1140.0	1140	0.5	1/2	286	2	2	286	570.0	C6	84	True	C	0	0	1.0	1	Cello	1	286	4.0	514	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4560	4	1140.0	1140	1.0	1	286	2	2	286	570.0	F4	65	False	F	0	0	1.0	1	Cello	1	286	4.0	514	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4560	4	1140.0	1140	1.0	1	286	2	2	286	570.0	B4	71	True	B	0	0	1.0	1	Cello	1	286	4.0	514	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4560	4	1140.0	1140	1.0	1	286	2	2	286	570.0	D5	74	False	D	0	0	1.0	1	Cello	1	286	4.0	514	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4562	2	1140.5	2281/2	0.5	1/2	286	2	2	286	570.25	B5	83	True	B	0	1/8	1.25	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4564	4	1141.0	1141	1.0	1	286	2	2	286	570.5	D5	74	True	D	0	1/4	1.5	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4564	4	1141.0	1141	1.0	1	286	2	2	286	570.5	B4	71	True	B	0	1/4	1.5	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4564	4	1141.0	1141	1.0	1	286	2	2	286	570.5	F4	65	True	F	0	1/4	1.5	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4564	2	1141.0	1141	0.5	1/2	286	2	2	286	570.5	A5	81	True	A	0	1/4	1.5	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4566	2	1141.5	2283/2	0.5	1/2	286	2	2	286	570.75	G5	79	True	G	0	3/8	1.75	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4568	2	1142.0	1142	0.5	1/2	286	2	2	286	571.0	C6	84	True	C	0	1/2	2.0	2	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4568	4	1142.0	1142	1.0	1	286	2	2	286	571.0	C5	72	True	C	0	1/2	2.0	2	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4568	4	1142.0	1142	1.0	1	286	2	2	286	571.0	G4	67	True	G	0	1/2	2.0	2	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4568	4	1142.0	1142	1.0	1	286	2	2	286	571.0	E4	64	True	E	0	1/2	2.0	2	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4570	2	1142.5	2285/2	0.5	1/2	286	2	2	286	571.25	G5	79	True	G	0	5/8	2.25	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4572	4	1143.0	1143	1.0	1	286	2	2	286	571.5	C4	60	True	C	0	3/4	2.5	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4572	2	1143.0	1143	0.5	1/2	286	2	2	286	571.5	E5	76	True	E	0	3/4	2.5	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4572	4	1143.0	1143	1.0	1	286	2	2	286	571.5	C5	72	True	C	0	3/4	2.5	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4572	4	1143.0	1143	1.0	1	286	2	2	286	571.5	E4	64	True	E	0	3/4	2.5	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4574	2	1143.5	2287/2	0.5	1/2	286	2	2	286	571.75	C5	72	True	C	0	7/8	2.75	0	Cello	1	286	4.0	514	ii	False	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
4576	8	1144.0	1144	2.0	2	287	2	2	287	572.0	A5	81	True	A	0	0	1.0	1	Cello	1	287	1.5	515	viio	True	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	C	C	7	None
4576	2	1144.0	1144	0.5	1/2	287	2	2	287	572.0	A3	57	True	A	0	0	1.0	1	Cello	1	287	1.5	515	viio	True	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	C	C	7	None
4576	2	1144.0	1144	0.5	1/2	287	2	2	287	572.0	A4	69	True	A	0	0	1.0	1	Cello	1	287	1.5	515	viio	True	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	C	C	7	None
4576	4	1144.0	1144	1.0	1	287	2	2	287	572.0	F4	65	True	F	0	0	1.0	1	Cello	1	287	1.5	515	viio	True	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	C	C	7	None
4578	2	1144.5	2289/2	0.5	1/2	287	2	2	287	572.25	B3	59	True	B	0	1/8	1.25	0	Cello	1	287	1.5	515	viio	False	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	C	C	7	None
4578	2	1144.5	2289/2	0.5	1/2	287	2	2	287	572.25	B4	71	True	B	0	1/8	1.25	0	Cello	1	287	1.5	515	viio	False	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	C	C	7	None
4580	2	1145.0	1145	0.5	1/2	287	2	2	287	572.5	C5	72	True	C	0	1/4	1.5	0	Cello	1	287	1.5	515	viio	False	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	C	C	7	None
4580	12	1145.0	1145	3.0	3	287	2	2	287	572.5	F3	53	True	F	0	1/4	1.5	0	Cello	1	287	1.5	515	viio	False	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	C	C	7	None
4580	2	1145.0	1145	0.5	1/2	287	2	2	287	572.5	C4	60	True	C	0	1/4	1.5	0	Cello	1	287	1.5	515	viio	False	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	C	C	7	None
4582	2	1145.5	2291/2	0.5	1/2	287	2	2	287	572.75	C#4	61	True	C	1	3/8	1.75	0	Cello	1	287	0.5	516	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4582	2	1145.5	2291/2	0.5	1/2	287	2	2	287	572.75	C#5	73	True	C	1	3/8	1.75	0	Cello	1	287	0.5	516	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
4584	8	1146.0	1146	2.0	2	287	2	2	287	573.0	D5	74	True	D	0	1/2	2.0	2	Cello	1	287	2.0	517	iii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	C	C	3	None
4584	8	1146.0	1146	2.0	2	287	2	2	287	573.0	D4	62	True	D	0	1/2	2.0	2	Cello	1	287	2.0	517	iii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	C	C	3	None
4584	2	1146.0	1146	0.5	1/2	287	2	2	287	573.0	A5	81	False	A	0	1/2	2.0	2	Cello	1	287	2.0	517	iii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	C	C	3	None
4586	2	1146.5	2293/2	0.5	1/2	287	2	2	287	573.25	B5	83	True	B	0	5/8	2.25	0	Cello	1	287	2.0	517	iii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	C	C	3	None
4588	2	1147.0	1147	0.5	1/2	287	2	2	287	573.5	C6	84	True	C	0	3/4	2.5	0	Cello	1	287	2.0	517	iii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	C	C	3	None
4590	2	1147.5	2295/2	0.5	1/2	287	2	2	287	573.75	D6	86	True	D	0	7/8	2.75	0	Cello	1	287	2.0	517	iii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	C	C	3	None
4592	6	1148.0	1148	1.5	3/2	288	2	2	288	574.0	B5	83	True	B	0	0	1.0	1	Cello	1	288	1.5	518	I	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
4592	2	1148.0	1148	0.5	1/2	288	2	2	288	574.0	D5	74	False	D	0	0	1.0	1	Cello	1	288	1.5	518	I	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
4592	2	1148.0	1148	0.5	1/2	288	2	2	288	574.0	D4	62	False	D	0	0	1.0	1	Cello	1	288	1.5	518	I	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
4592	4	1148.0	1148	1.0	1	288	2	2	288	574.0	F3	53	False	F	0	0	1.0	1	Cello	1	288	1.5	518	I	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
4594	2	1148.5	2297/2	0.5	1/2	288	2	2	288	574.25	B3	59	True	B	0	1/8	1.25	0	Cello	1	288	1.5	518	I	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
4594	2	1148.5	2297/2	0.5	1/2	288	2	2	288	574.25	B4	71	True	B	0	1/8	1.25	0	Cello	1	288	1.5	518	I	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
4596	12	1149.0	1149	3.0	3	288	2	2	288	574.5	G3	55	True	G	0	1/4	1.5	0	Cello	1	288	1.5	518	I	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
4596	2	1149.0	1149	0.5	1/2	288	2	2	288	574.5	C5	72	True	C	0	1/4	1.5	0	Cello	1	288	1.5	518	I	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
4596	2	1149.0	1149	0.5	1/2	288	2	2	288	574.5	C4	60	True	C	0	1/4	1.5	0	Cello	1	288	1.5	518	I	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	1	None
4598	2	1149.5	2299/2	0.5	1/2	288	2	2	288	574.75	B5	83	False	B	0	3/8	1.75	0	Cello	1	288	0.5	519	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	6	None
4598	2	1149.5	2299/2	0.5	1/2	288	2	2	288	574.75	D5	74	True	D	0	3/8	1.75	0	Cello	1	288	0.5	519	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	6	None
4598	2	1149.5	2299/2	0.5	1/2	288	2	2	288	574.75	D4	62	True	D	0	3/8	1.75	0	Cello	1	288	0.5	519	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	6	None
4600	8	1150.0	1150	2.0	2	288	2	2	288	575.0	E4	64	True	E	0	1/2	2.0	2	Cello	1	288	2.0	520	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	4	None
4600	8	1150.0	1150	2.0	2	288	2	2	288	575.0	E5	76	True	E	0	1/2	2.0	2	Cello	1	288	2.0	520	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	4	None
