onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
168	2	42.0	42	0.5	1/2	21	-3	2	4	21	42.0	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	1	21	1.0	28	V/vi	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	B-	g	5	6	V	True
168	2	42.0	42	0.5	1/2	21	-3	2	4	21	42.0	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	2	21	1.0	28	V/vi	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	B-	g	5	6	V	True
170	2	42.5	85/2	0.5	1/2	22	-3	2	4	22	42.5	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	22	1.0	29	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True
170	2	42.5	85/2	0.5	1/2	22	-3	2	4	22	42.5	G3	55	True	G	0	0	1.0	1	P2-Staff2	2	22	1.0	29	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True
172	2	43.0	43	0.5	1/2	22	-3	2	4	22	43.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	22	1.0	29	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True
172	2	43.0	43	0.5	1/2	22	-3	2	4	22	43.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	22	1.0	29	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True
172	2	43.0	43	0.5	1/2	22	-3	2	4	22	43.0	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	2	22	1.0	29	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi	True
174	2	43.5	87/2	0.5	1/2	22	-3	2	4	22	43.5	A3	57	True	A	0	1/4	2.0	2	P2-Staff2	2	22	1.0	30	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True
176	2	44.0	44	0.5	1/2	22	-3	2	4	22	44.0	F5	77	True	F	0	3/8	2.5	0	P2-Staff2	2	22	1.0	30	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True
176	2	44.0	44	0.5	1/2	22	-3	2	4	22	44.0	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	22	1.0	30	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True
176	2	44.0	44	0.5	1/2	22	-3	2	4	22	44.0	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	22	1.0	30	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True
176	2	44.0	44	0.5	1/2	22	-3	2	4	22	44.0	F5	77	True	F	0	3/8	2.5	0	P2-Staff2	1	22	1.0	30	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True
176	2	44.0	44	0.5	1/2	22	-3	2	4	22	44.0	C4	60	True	C	0	3/8	2.5	0	P2-Staff2	2	22	1.0	30	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True
178	2	44.5	89/2	0.5	1/2	23	-3	2	4	23	44.5	D5	74	True	D	0	0	1.0	1	P2-Staff2	6	23	0.5	31	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
178	2	44.5	89/2	0.5	1/2	23	-3	2	4	23	44.5	F4	65	False	F	0	0	1.0	1	P2-Staff2	1	23	0.5	31	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
178	2	44.5	89/2	0.5	1/2	23	-3	2	4	23	44.5	C5	72	False	C	0	0	1.0	1	P2-Staff2	1	23	0.5	31	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
178	2	44.5	89/2	0.5	1/2	23	-3	2	4	23	44.5	F5	77	False	F	0	0	1.0	1	P2-Staff2	1	23	0.5	31	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
178	2	44.5	89/2	0.5	1/2	23	-3	2	4	23	44.5	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	6	23	0.5	31	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
178	2	44.5	89/2	0.5	1/2	23	-3	2	4	23	44.5	C4	60	False	C	0	0	1.0	1	P2-Staff2	6	23	0.5	31	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
180	1	45.0	45	0.25	1/4	23	-3	2	4	23	45.0	D5	74	True	D	0	1/8	1.5	0	P2-Staff2	6	23	0.5	32	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
180	2	45.0	45	0.5	1/2	23	-3	2	4	23	45.0	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	23	0.5	32	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
180	2	45.0	45	0.5	1/2	23	-3	2	4	23	45.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	23	0.5	32	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
180	2	45.0	45	0.5	1/2	23	-3	2	4	23	45.0	D5	74	True	D	0	1/8	1.5	0	P2-Staff2	1	23	0.5	32	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
180	2	45.0	45	0.5	1/2	23	-3	2	4	23	45.0	D3	50	True	D	0	1/8	1.5	0	P2-Staff2	1	23	0.5	32	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
180	2	45.0	45	0.5	1/2	23	-3	2	4	23	45.0	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	23	0.5	32	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
180	2	45.0	45	0.5	1/2	23	-3	2	4	23	45.0	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	1	23	0.5	32	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
181	1	45.25	181/4	0.25	1/4	23	-3	2	4	23	45.25	D5	74	True	D	0	3/16	1.75	0	P2-Staff2	6	23	0.5	32	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True
182	2	45.5	91/2	0.5	1/2	23	-3	2	4	23	45.5	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	6	23	0.5	33	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7	True
182	2	45.5	91/2	0.5	1/2	23	-3	2	4	23	45.5	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	23	0.5	33	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7	True
182	2	45.5	91/2	0.5	1/2	23	-3	2	4	23	45.5	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	23	0.5	33	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7	True
182	2	45.5	91/2	0.5	1/2	23	-3	2	4	23	45.5	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	1	23	0.5	33	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7	True
182	2	45.5	91/2	0.5	1/2	23	-3	2	4	23	45.5	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	1	23	0.5	33	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7	True
182	2	45.5	91/2	0.5	1/2	23	-3	2	4	23	45.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	23	0.5	33	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7	True
182	2	45.5	91/2	0.5	1/2	23	-3	2	4	23	45.5	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	1	23	0.5	33	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7	True
184	2	46.0	46	0.5	1/2	23	-3	2	4	23	46.0	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	6	23	0.5	34	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
184	2	46.0	46	0.5	1/2	23	-3	2	4	23	46.0	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	23	0.5	34	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
184	2	46.0	46	0.5	1/2	23	-3	2	4	23	46.0	A4	69	True	A	0	3/8	2.5	0	P2-Staff2	1	23	0.5	34	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
184	2	46.0	46	0.5	1/2	23	-3	2	4	23	46.0	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	23	0.5	34	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
184	2	46.0	46	0.5	1/2	23	-3	2	4	23	46.0	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	23	0.5	34	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
184	2	46.0	46	0.5	1/2	23	-3	2	4	23	46.0	A3	57	True	A	0	3/8	2.5	0	P2-Staff2	1	23	0.5	34	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
184	2	46.0	46	0.5	1/2	23	-3	2	4	23	46.0	C4	60	True	C	0	3/8	2.5	0	P2-Staff2	1	23	0.5	34	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True
186	4	46.5	93/2	1.0	1	24	-3	2	4	24	46.5	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	24	2.0	35	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
186	2	46.5	93/2	0.5	1/2	24	-3	2	4	24	46.5	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	2	24	2.0	35	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
188	4	47.0	47	1.0	1	24	-3	2	4	24	47.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	24	2.0	35	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
188	2	47.0	47	0.5	1/2	24	-3	2	4	24	47.0	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	1	24	2.0	35	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
188	2	47.0	47	0.5	1/2	24	-3	2	4	24	47.0	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	24	2.0	35	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
190	2	47.5	95/2	0.5	1/2	24	-3	2	4	24	47.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	24	2.0	35	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
192	2	48.0	48	0.5	1/2	24	-3	2	4	24	48.0	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	2	24	2.0	35	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
192	2	48.0	48	0.5	1/2	24	-3	2	4	24	48.0	F2	41	True	F	0	3/8	2.5	0	P2-Staff2	2	24	2.0	35	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True
194	2	48.5	97/2	0.5	1/2	25	-3	2	4	25	48.5	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	25	2.0	36	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
194	2	48.5	97/2	0.5	1/2	25	-3	2	4	25	48.5	B-1	34	True	B	-1	0	1.0	1	P2-Staff2	2	25	2.0	36	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
196	1	49.0	49	0.25	1/4	25	-3	2	4	25	49.0	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	2	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
196	4	49.0	49	1.0	1	25	-3	2	4	25	49.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
196	2	49.0	49	0.5	1/2	25	-3	2	4	25	49.0	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
196	2	49.0	49	0.5	1/2	25	-3	2	4	25	49.0	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
196	4	49.0	49	1.0	1	25	-3	2	4	25	49.0	D3	50	True	D	0	1/8	1.5	0	P2-Staff2	2	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
197	1	49.25	197/4	0.25	1/4	25	-3	2	4	25	49.25	B-3	58	True	B	-1	3/16	1.75	0	P2-Staff2	2	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
198	2	49.5	99/2	0.5	1/2	25	-3	2	4	25	49.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
198	2	49.5	99/2	0.5	1/2	25	-3	2	4	25	49.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
200	1	50.0	50	0.25	1/4	25	-3	2	4	25	50.0	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	2	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
200	2	50.0	50	0.5	1/2	25	-3	2	4	25	50.0	F2	41	True	F	0	3/8	2.5	0	P2-Staff2	2	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
201	1	50.25	201/4	0.25	1/4	25	-3	2	4	25	50.25	B-3	58	True	B	-1	7/16	2.75	0	P2-Staff2	2	25	2.0	36	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
202	4	50.5	101/2	1.0	1	26	-3	2	4	26	50.5	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	26	1.5	37	vi7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
202	2	50.5	101/2	0.5	1/2	26	-3	2	4	26	50.5	C2	36	True	C	0	0	1.0	1	P2-Staff2	2	26	1.5	37	vi7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
204	4	51.0	51	1.0	1	26	-3	2	4	26	51.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	26	1.5	37	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
204	2	51.0	51	0.5	1/2	26	-3	2	4	26	51.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	26	1.5	37	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
204	2	51.0	51	0.5	1/2	26	-3	2	4	26	51.0	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	26	1.5	37	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
204	4	51.0	51	1.0	1	26	-3	2	4	26	51.0	E-3	51	True	E	-1	1/8	1.5	0	P2-Staff2	2	26	1.5	37	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
206	2	51.5	103/2	0.5	1/2	26	-3	2	4	26	51.5	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	2	26	1.5	37	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
206	2	51.5	103/2	0.5	1/2	26	-3	2	4	26	51.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	26	1.5	37	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
208	2	52.0	52	0.5	1/2	26	-3	2	4	26	52.0	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	2	26	0.5	38	ii	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
208	2	52.0	52	0.5	1/2	26	-3	2	4	26	52.0	F2	41	True	F	0	3/8	2.5	0	P2-Staff2	2	26	0.5	38	ii	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
210	3	52.5	105/2	0.75	3/4	27	-3	2	4	27	52.5	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	27	0.5	39	ii	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
210	2	52.5	105/2	0.5	1/2	27	-3	2	4	27	52.5	C#2	37	True	C	1	0	1.0	1	P2-Staff2	2	27	0.5	39	ii	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	E-	E-	2	None	ii	True
212	4	53.0	53	1.0	1	27	-3	2	4	27	53.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	27	0.5	40	viio7/vii	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	E-	d	#7	7	viio7	True
212	2	53.0	53	0.5	1/2	27	-3	2	4	27	53.0	E4	64	True	E	0	1/8	1.5	0	P2-Staff2	1	27	0.5	40	viio7/vii	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	E-	d	#7	7	viio7	True
212	2	53.0	53	0.5	1/2	27	-3	2	4	27	53.0	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	27	0.5	40	viio7/vii	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	E-	d	#7	7	viio7	True
212	2	53.0	53	0.5	1/2	27	-3	2	4	27	53.0	E3	52	True	E	0	1/8	1.5	0	P2-Staff2	2	27	0.5	40	viio7/vii	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	E-	d	#7	7	viio7	True
213	1	53.25	213/4	0.25	1/4	27	-3	2	4	27	53.25	F4	65	True	F	0	3/16	1.75	0	P2-Staff2	2	27	0.5	40	viio7/vii	False	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	E-	d	#7	7	viio7	True
214	2	53.5	107/2	0.5	1/2	27	-3	2	4	27	53.5	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	2	27	1.0	41	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
214	2	53.5	107/2	0.5	1/2	27	-3	2	4	27	53.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	27	1.0	41	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
214	2	53.5	107/2	0.5	1/2	27	-3	2	4	27	53.5	D2	38	True	D	0	1/4	2.0	2	P2-Staff2	2	27	1.0	41	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
216	2	54.0	54	0.5	1/2	27	-3	2	4	27	54.0	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	2	27	1.0	41	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
216	2	54.0	54	0.5	1/2	27	-3	2	4	27	54.0	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	2	27	1.0	41	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
216	2	54.0	54	0.5	1/2	27	-3	2	4	27	54.0	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	27	1.0	41	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
216	2	54.0	54	0.5	1/2	27	-3	2	4	27	54.0	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	27	1.0	41	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
216	2	54.0	54	0.5	1/2	27	-3	2	4	27	54.0	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	2	27	1.0	41	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
218	4	54.5	109/2	1.0	1	28	-3	2	4	28	54.5	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	28	2.0	42	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
218	2	54.5	109/2	0.5	1/2	28	-3	2	4	28	54.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	28	2.0	42	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
220	4	55.0	55	1.0	1	28	-3	2	4	28	55.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	28	2.0	42	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
220	2	55.0	55	0.5	1/2	28	-3	2	4	28	55.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	28	2.0	42	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
220	2	55.0	55	0.5	1/2	28	-3	2	4	28	55.0	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	28	2.0	42	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
220	4	55.0	55	1.0	1	28	-3	2	4	28	55.0	G3	55	True	G	0	1/8	1.5	0	P2-Staff2	2	28	2.0	42	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
222	2	55.5	111/2	0.5	1/2	28	-3	2	4	28	55.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	28	2.0	42	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
224	2	56.0	56	0.5	1/2	28	-3	2	4	28	56.0	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	2	28	2.0	42	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
224	2	56.0	56	0.5	1/2	28	-3	2	4	28	56.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	2	28	2.0	42	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
226	2	56.5	113/2	0.5	1/2	29	-3	2	4	29	56.5	D-5	73	True	D	-1	0	1.0	1	P2-Staff2	2	29	2.0	43	V7	True	('F', 'A-', 'C-', 'D-')	F	D-	1	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None	V7	True
226	2	56.5	113/2	0.5	1/2	29	-3	2	4	29	56.5	F2	41	True	F	0	0	1.0	1	P2-Staff2	2	29	2.0	43	V7	True	('F', 'A-', 'C-', 'D-')	F	D-	1	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None	V7	True
228	2	57.0	57	0.5	1/2	29	-3	2	4	29	57.0	D-5	73	True	D	-1	1/8	1.5	0	P2-Staff2	2	29	2.0	43	V7	False	('F', 'A-', 'C-', 'D-')	F	D-	1	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None	V7	True
228	4	57.0	57	1.0	1	29	-3	2	4	29	57.0	D-5	73	True	D	-1	1/8	1.5	0	P2-Staff2	2	29	2.0	43	V7	False	('F', 'A-', 'C-', 'D-')	F	D-	1	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None	V7	True
228	2	57.0	57	0.5	1/2	29	-3	2	4	29	57.0	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	29	2.0	43	V7	False	('F', 'A-', 'C-', 'D-')	F	D-	1	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None	V7	True
228	2	57.0	57	0.5	1/2	29	-3	2	4	29	57.0	C-5	71	True	C	-1	1/8	1.5	0	P2-Staff2	1	29	2.0	43	V7	False	('F', 'A-', 'C-', 'D-')	F	D-	1	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None	V7	True
