j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
60.5	121/2	0.5	1/2	21	D-4	61	True	Cello	1	21.0	1.0	55.0	I	False	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
60.5	121/2	0.5	1/2	21	A-4	68	True	Cello	2	21.0	1.0	55.0	I	False	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
61.0	61	0.5	1/2	21	E-5	75	True	Cello	1	21.0	1.0	56.0	V7	True	('G-', 'A-', 'C', 'E-')	G-	A-	3.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
61.0	61	0.5	1/2	21	C4	60	True	Cello	1	21.0	1.0	56.0	V7	True	('G-', 'A-', 'C', 'E-')	G-	A-	3.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
61.0	61	0.5	1/2	21	G-4	66	True	Cello	2	21.0	1.0	56.0	V7	True	('G-', 'A-', 'C', 'E-')	G-	A-	3.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
61.5	123/2	0.5	1/2	21	E-5	75	True	Cello	1	21.0	1.0	56.0	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
61.5	123/2	0.5	1/2	21	C4	60	True	Cello	1	21.0	1.0	56.0	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
61.5	123/2	1.0	1	21	A-3	56	False	Cello	1	21.0	1.0	56.0	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
61.5	123/2	0.5	1/2	21	G-4	66	True	Cello	2	21.0	1.0	56.0	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
62.0	62	0.5	1/2	21	D-5	73	True	Cello	1	21.0	0.5	57.0	I	True	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
62.0	62	0.5	1/2	21	A-3	56	True	Cello	1	21.0	0.5	57.0	I	True	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
62.0	62	1.0	1	21	F4	65	True	Cello	2	21.0	0.5	57.0	I	True	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
62.5	125/2	0.5	1/2	21	D-5	73	False	Cello	1	21.0	0.5	58.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
62.5	125/2	0.5	1/2	21	A-4	68	True	Cello	1	21.0	0.5	58.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
62.5	125/2	0.5	1/2	21	D-4	61	True	Cello	1	21.0	0.5	58.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
63.0	63	1.5	3/2	22	A-4	68	True	Cello	1	22.0	1.5	59.0	I	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
63.0	63	1.5	3/2	22	A-3	56	True	Cello	1	22.0	1.5	59.0	I	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
63.5	127/2	0.5	1/2	22	D-3	49	True	Cello	1	22.0	1.5	59.0	I	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
63.5	127/2	0.5	1/2	22	F2	41	True	Cello	2	22.0	1.5	59.0	I	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
64.0	64	0.5	1/2	22	G-3	54	True	Cello	1	22.0	1.5	59.0	I	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
64.0	64	0.5	1/2	22	E-2	39	True	Cello	2	22.0	1.5	59.0	I	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
64.5	129/2	1.0	1	22	A-4	68	False	Cello	1	22.0	1.0	60.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
64.5	129/2	1.0	1	22	A-3	56	False	Cello	1	22.0	1.0	60.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
64.5	129/2	0.5	1/2	22	G-3	54	True	Cello	1	22.0	1.0	60.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
64.5	129/2	0.5	1/2	22	E-2	39	True	Cello	2	22.0	1.0	60.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
65.0	65	0.5	1/2	22	F3	53	True	Cello	1	22.0	1.0	60.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
65.0	65	1.0	1	22	D-2	37	True	Cello	2	22.0	1.0	60.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
65.5	131/2	0.5	1/2	22	D-5	73	True	Cello	1	22.0	0.5	61.0	i	True	('D-', 'F-', 'A-')	D-	D-	0.0	minor triad	(1, 4, 8)	D-	D-	1	None
65.5	131/2	0.5	1/2	22	D-4	61	True	Cello	1	22.0	0.5	61.0	i	True	('D-', 'F-', 'A-')	D-	D-	0.0	minor triad	(1, 4, 8)	D-	D-	1	None
65.5	131/2	0.5	1/2	22	F-3	52	True	Cello	1	22.0	0.5	61.0	i	True	('D-', 'F-', 'A-')	D-	D-	0.0	minor triad	(1, 4, 8)	D-	D-	1	None
66.0	66	1.0	1	23	C#4	61	True	Cello	1	23.0	1.5	62.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
66.0	66	1.0	1	23	G#3	56	True	Cello	1	23.0	1.5	62.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
66.0	66	1.0	1	23	E3	52	True	Cello	1	23.0	1.5	62.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
66.0	66	1.0	1	23	C#2	37	True	Cello	2	23.0	1.5	62.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
67.25	269/4	0.25	1/4	23	C#4	61	True	Cello	1	23.0	1.5	62.0	i	False	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
67.25	269/4	0.25	1/4	23	G#3	56	True	Cello	1	23.0	1.5	62.0	i	False	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
67.25	269/4	0.25	1/4	23	E3	52	True	Cello	1	23.0	1.5	62.0	i	False	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
67.25	269/4	0.25	1/4	23	C#2	37	True	Cello	2	23.0	1.5	62.0	i	False	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
67.5	135/2	1.0	1	23	B#3	60	True	Cello	1	23.0	1.5	63.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
67.5	135/2	1.0	1	23	G#3	56	True	Cello	1	23.0	1.5	63.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
67.5	135/2	1.0	1	23	F#3	54	True	Cello	1	23.0	1.5	63.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
67.5	135/2	1.0	1	23	D#2	39	True	Cello	2	23.0	1.5	63.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
68.75	275/4	0.25	1/4	23	B#3	60	True	Cello	1	23.0	1.5	63.0	V7	False	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
68.75	275/4	0.25	1/4	23	G#3	56	True	Cello	1	23.0	1.5	63.0	V7	False	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
68.75	275/4	0.25	1/4	23	F#3	54	True	Cello	1	23.0	1.5	63.0	V7	False	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
68.75	275/4	0.25	1/4	23	D#2	39	True	Cello	2	23.0	1.5	63.0	V7	False	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
69.0	69	1.0	1	24	C#4	61	True	Cello	1	24.0	1.25	64.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
69.0	69	1.0	1	24	G#3	56	True	Cello	1	24.0	1.25	64.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
69.0	69	1.0	1	24	E3	52	True	Cello	1	24.0	1.25	64.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
69.0	69	1.0	1	24	C#2	37	True	Cello	2	24.0	1.25	64.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
70.25	281/4	0.25	1/4	24	C#4	61	True	Cello	1	24.0	0.25	65.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
70.25	281/4	0.25	1/4	24	G#3	56	True	Cello	1	24.0	0.25	65.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
70.25	281/4	0.25	1/4	24	E3	52	True	Cello	1	24.0	0.25	65.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
70.25	281/4	0.25	1/4	24	G#2	44	True	Cello	2	24.0	0.25	65.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
70.5	141/2	0.5	1/2	24	D#4	63	True	Cello	1	24.0	1.25	66.0	V	True	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
70.5	141/2	0.5	1/2	24	B#3	60	True	Cello	1	24.0	1.25	66.0	V	True	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
70.5	141/2	0.5	1/2	24	D#3	51	True	Cello	1	24.0	1.25	66.0	V	True	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
70.5	141/2	0.5	1/2	24	G#2	44	True	Cello	2	24.0	1.25	66.0	V	True	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
71.25	285/4	0.25	1/4	24	A4	69	True	Cello	1	24.0	1.25	66.0	V	False	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
71.25	285/4	0.25	1/4	24	B#3	60	True	Cello	1	24.0	1.25	66.0	V	False	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
71.25	285/4	0.25	1/4	24	D#3	51	True	Cello	1	24.0	1.25	66.0	V	False	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
71.25	285/4	0.25	1/4	24	G#2	44	True	Cello	2	24.0	1.25	66.0	V	False	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
71.5	143/2	0.25	1/4	24	G#4	68	True	Cello	1	24.0	1.25	66.0	V	False	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
71.5	143/2	0.25	1/4	24	B#3	60	True	Cello	1	24.0	1.25	66.0	V	False	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
71.5	143/2	0.25	1/4	24	D#3	51	True	Cello	1	24.0	1.25	66.0	V	False	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
71.5	143/2	0.25	1/4	24	G#2	44	True	Cello	2	24.0	1.25	66.0	V	False	('G#', 'B#', 'D#')	G#	G#	0.0	major triad	(0, 3, 8)	c#	c#	5	None
71.75	287/4	0.25	1/4	24	D#4	63	True	Cello	1	24.0	0.25	67.0	v	True	('G#', 'B', 'D#')	G#	G#	0.0	minor triad	(3, 8, 11)	c#	c#	5	None
71.75	287/4	0.25	1/4	24	B3	59	True	Cello	1	24.0	0.25	67.0	v	True	('G#', 'B', 'D#')	G#	G#	0.0	minor triad	(3, 8, 11)	c#	c#	5	None
71.75	287/4	0.25	1/4	24	G#3	56	True	Cello	1	24.0	0.25	67.0	v	True	('G#', 'B', 'D#')	G#	G#	0.0	minor triad	(3, 8, 11)	c#	c#	5	None
71.75	287/4	0.25	1/4	24	G#2	44	True	Cello	2	24.0	0.25	67.0	v	True	('G#', 'B', 'D#')	G#	G#	0.0	minor triad	(3, 8, 11)	c#	c#	5	None
72.0	72	1.0	1	25	E4	64	True	Cello	1	25.0	1.5	68.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
72.0	72	1.0	1	25	B3	59	True	Cello	1	25.0	1.5	68.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
72.0	72	1.0	1	25	G#3	56	True	Cello	1	25.0	1.5	68.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
72.0	72	1.0	1	25	E2	40	True	Cello	2	25.0	1.5	68.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
73.25	293/4	0.25	1/4	25	E4	64	True	Cello	1	25.0	1.5	68.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
73.25	293/4	0.25	1/4	25	G#3	56	True	Cello	1	25.0	1.5	68.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
73.25	293/4	0.25	1/4	25	B3	59	True	Cello	1	25.0	1.5	68.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
73.25	293/4	0.25	1/4	25	E3	52	True	Cello	2	25.0	1.5	68.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
73.5	147/2	1.0	1	25	D#4	63	True	Cello	1	25.0	1.5	69.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
73.5	147/2	1.0	1	25	A3	57	True	Cello	1	25.0	1.5	69.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
73.5	147/2	1.0	1	25	B3	59	True	Cello	1	25.0	1.5	69.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
73.5	147/2	1.0	1	25	F#3	54	True	Cello	2	25.0	1.5	69.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
74.75	299/4	0.25	1/4	25	D#4	63	True	Cello	1	25.0	1.5	69.0	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
74.75	299/4	0.25	1/4	25	A3	57	True	Cello	1	25.0	1.5	69.0	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
74.75	299/4	0.25	1/4	25	B3	59	True	Cello	1	25.0	1.5	69.0	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
74.75	299/4	0.25	1/4	25	F#3	54	True	Cello	2	25.0	1.5	69.0	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
75.0	75	1.0	1	26	G#4	68	True	Cello	1	26.0	1.5	70.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
75.0	75	1.0	1	26	G#3	56	True	Cello	1	26.0	1.5	70.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
75.0	75	1.0	1	26	B3	59	True	Cello	1	26.0	1.5	70.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
75.0	75	1.0	1	26	E3	52	True	Cello	2	26.0	1.5	70.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
76.25	305/4	0.25	1/4	26	G#4	68	True	Cello	1	26.0	1.5	70.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
76.25	305/4	0.25	1/4	26	E4	64	True	Cello	1	26.0	1.5	70.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
76.25	305/4	0.25	1/4	26	G#3	56	True	Cello	1	26.0	1.5	70.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
76.25	305/4	0.25	1/4	26	E3	52	True	Cello	2	26.0	1.5	70.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
76.5	153/2	0.5	1/2	26	B4	71	True	Cello	1	26.0	0.75	71.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
76.5	153/2	0.5	1/2	26	D#4	63	True	Cello	1	26.0	0.75	71.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
76.5	153/2	0.5	1/2	26	F#3	54	True	Cello	1	26.0	0.75	71.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
76.5	153/2	0.5	1/2	26	B2	47	True	Cello	2	26.0	0.75	71.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
77.25	309/4	0.25	1/4	26	B4	71	True	Cello	1	26.0	0.25	72.0	V7	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
77.25	309/4	0.25	1/4	26	D#4	63	True	Cello	1	26.0	0.25	72.0	V7	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
77.25	309/4	0.25	1/4	26	F#3	54	True	Cello	1	26.0	0.25	72.0	V7	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
77.25	309/4	0.25	1/4	26	A2	45	True	Cello	2	26.0	0.25	72.0	V7	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
77.5	155/2	0.25	1/4	26	B4	71	True	Cello	1	26.0	0.25	73.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
77.5	155/2	0.25	1/4	26	E4	64	True	Cello	1	26.0	0.25	73.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
77.5	155/2	0.25	1/4	26	E3	52	True	Cello	1	26.0	0.25	73.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
77.5	155/2	0.25	1/4	26	G#2	44	True	Cello	2	26.0	0.25	73.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
77.75	311/4	0.25	1/4	26	B4	71	True	Cello	1	26.0	0.25	74.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
77.75	311/4	0.25	1/4	26	D#4	63	True	Cello	1	26.0	0.25	74.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
77.75	311/4	0.25	1/4	26	A3	57	True	Cello	1	26.0	0.25	74.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
77.75	311/4	0.25	1/4	26	F#2	42	True	Cello	2	26.0	0.25	74.0	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
78.0	78	1.0	1	27	B4	71	True	Cello	1	27.0	1.5	75.0	viio7/ii	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	E	f#	#7	2
78.0	78	1.0	1	27	D4	62	True	Cello	1	27.0	1.5	75.0	viio7/ii	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	E	f#	#7	2
78.0	78	1.0	1	27	G#3	56	True	Cello	1	27.0	1.5	75.0	viio7/ii	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	E	f#	#7	2
78.0	78	1.0	1	27	E#2	41	True	Cello	2	27.0	1.5	75.0	viio7/ii	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	E	f#	#7	2
79.25	317/4	0.25	1/4	27	D5	74	True	Cello	1	27.0	1.5	75.0	viio7/ii	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	E	f#	#7	2
79.25	317/4	0.25	1/4	27	B4	71	True	Cello	1	27.0	1.5	75.0	viio7/ii	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	E	f#	#7	2
79.25	317/4	0.25	1/4	27	G#4	68	True	Cello	1	27.0	1.5	75.0	viio7/ii	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	E	f#	#7	2
79.25	317/4	0.25	1/4	27	E#2	41	True	Cello	2	27.0	1.5	75.0	viio7/ii	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	E	f#	#7	2
79.5	159/2	1.0	1	27	C#5	73	True	Cello	1	27.0	1.5	76.0	V7/ii	True	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
79.5	159/2	1.0	1	27	B4	71	True	Cello	1	27.0	1.5	76.0	V7/ii	True	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
79.5	159/2	1.0	1	27	G#4	68	True	Cello	1	27.0	1.5	76.0	V7/ii	True	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
79.5	159/2	1.0	1	27	E#2	41	True	Cello	2	27.0	1.5	76.0	V7/ii	True	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
80.75	323/4	0.25	1/4	27	C#5	73	True	Cello	1	27.0	1.5	76.0	V7/ii	False	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
80.75	323/4	0.25	1/4	27	B4	71	True	Cello	1	27.0	1.5	76.0	V7/ii	False	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
80.75	323/4	0.25	1/4	27	G#4	68	True	Cello	1	27.0	1.5	76.0	V7/ii	False	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
80.75	323/4	0.25	1/4	27	E#2	41	True	Cello	2	27.0	1.5	76.0	V7/ii	False	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	E	f#	5	2
81.0	81	1.0	1	28	C#5	73	True	Cello	1	28.0	2.75	77.0	viio7/V	True	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
81.0	81	1.0	1	28	E4	64	True	Cello	1	28.0	2.75	77.0	viio7/V	True	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
81.0	81	1.0	1	28	G3	55	True	Cello	1	28.0	2.75	77.0	viio7/V	True	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
81.0	81	1.0	1	28	G4	67	True	Cello	1	28.0	2.75	77.0	viio7/V	True	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
81.0	81	1.0	1	28	A#2	46	True	Cello	2	28.0	2.75	77.0	viio7/V	True	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
82.25	329/4	0.25	1/4	28	G5	79	True	Cello	1	28.0	2.75	77.0	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
82.25	329/4	0.25	1/4	28	E5	76	True	Cello	1	28.0	2.75	77.0	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
82.25	329/4	0.25	1/4	28	C#4	61	True	Cello	1	28.0	2.75	77.0	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
82.25	329/4	0.25	1/4	28	A#2	46	True	Cello	2	28.0	2.75	77.0	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
82.5	165/2	1.0	1	28	G5	79	True	Cello	1	28.0	2.75	77.0	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
82.5	165/2	1.0	1	28	E5	76	True	Cello	1	28.0	2.75	77.0	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
82.5	165/2	1.0	1	28	C#4	61	True	Cello	1	28.0	2.75	77.0	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
