onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1472	16	184.0	184	2.0	2	62	3	4	62	184.0	C4	60	True	C	0	1/4	2.0	2	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1474	1	184.25	737/4	0.125	1/8	62	3	4	62	184.25	E-6	87	True	E	-1	5/16	2.25	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1475	1	184.375	1475/8	0.125	1/8	62	3	4	62	184.375	D6	86	True	D	0	11/32	2.375	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1476	1	184.5	369/2	0.125	1/8	62	3	4	62	184.5	E-6	87	True	E	-1	3/8	2.5	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1477	1	184.625	1477/8	0.125	1/8	62	3	4	62	184.625	F6	89	True	F	0	13/32	2.625	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1478	1	184.75	739/4	0.125	1/8	62	3	4	62	184.75	G-6	90	True	G	-1	7/16	2.75	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1479	1	184.875	1479/8	0.125	1/8	62	3	4	62	184.875	F6	89	True	F	0	15/32	2.875	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1480	1	185.0	185	0.125	1/8	62	3	4	62	185.0	E-6	87	True	E	-1	1/2	3.0	3	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1480	8	185.0	185	1.0	1	62	3	4	62	185.0	E-4	63	False	E	-1	1/2	3.0	3	P1-Staff2	1	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1480	8	185.0	185	1.0	1	62	3	4	62	185.0	A-4	68	True	A	-1	1/2	3.0	3	P1-Staff2	1	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1481	1	185.125	1481/8	0.125	1/8	62	3	4	62	185.125	F6	89	True	F	0	17/32	3.125	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1482	1	185.25	741/4	0.125	1/8	62	3	4	62	185.25	E-6	87	True	E	-1	9/16	3.25	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1483	1	185.375	1483/8	0.125	1/8	62	3	4	62	185.375	D-6	85	True	D	-1	19/32	3.375	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1484	1	185.5	371/2	0.125	1/8	62	3	4	62	185.5	C6	84	True	C	0	5/8	3.5	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1485	1	185.625	1485/8	0.125	1/8	62	3	4	62	185.625	B-5	82	True	B	-1	21/32	3.625	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1486	1	185.75	743/4	0.125	1/8	62	3	4	62	185.75	A-5	80	True	A	-1	11/16	3.75	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1487	1	185.875	1487/8	0.125	1/8	62	3	4	62	185.875	G-5	78	True	G	-1	23/32	3.875	0	P1-Staff2	6	62	3.0	100	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1488	12	186.0	186	1.5	3/2	63	3	4	63	186.0	F5	77	True	F	0	0	1.0	1	P1-Staff2	6	63	3.0	101	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1488	2	186.0	186	0.25	1/4	63	3	4	63	186.0	D-4	61	True	D	-1	0	1.0	1	P1-Staff2	6	63	3.0	101	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1490	2	186.25	745/4	0.25	1/4	63	3	4	63	186.25	F4	65	True	F	0	1/16	1.25	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1490	2	186.25	745/4	0.25	1/4	63	3	4	63	186.25	A-4	68	True	A	-1	1/16	1.25	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1492	2	186.5	373/2	0.25	1/4	63	3	4	63	186.5	F4	65	True	F	0	1/8	1.5	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1492	2	186.5	373/2	0.25	1/4	63	3	4	63	186.5	A-4	68	True	A	-1	1/8	1.5	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1494	2	186.75	747/4	0.25	1/4	63	3	4	63	186.75	F4	65	True	F	0	3/16	1.75	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1494	2	186.75	747/4	0.25	1/4	63	3	4	63	186.75	A-4	68	True	A	-1	3/16	1.75	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1496	2	187.0	187	0.25	1/4	63	3	4	63	187.0	D-4	61	True	D	-1	1/4	2.0	2	P1-Staff2	6	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1498	2	187.25	749/4	0.25	1/4	63	3	4	63	187.25	F4	65	True	F	0	5/16	2.25	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1498	2	187.25	749/4	0.25	1/4	63	3	4	63	187.25	A-4	68	True	A	-1	5/16	2.25	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1500	8	187.5	375/2	1.0	1	63	3	4	63	187.5	A-5	80	True	A	-1	3/8	2.5	0	P1-Staff2	6	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1500	2	187.5	375/2	0.25	1/4	63	3	4	63	187.5	F4	65	True	F	0	3/8	2.5	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1500	2	187.5	375/2	0.25	1/4	63	3	4	63	187.5	A-4	68	True	A	-1	3/8	2.5	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1502	2	187.75	751/4	0.25	1/4	63	3	4	63	187.75	F4	65	True	F	0	7/16	2.75	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1502	2	187.75	751/4	0.25	1/4	63	3	4	63	187.75	A-4	68	True	A	-1	7/16	2.75	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1504	2	188.0	188	0.25	1/4	63	3	4	63	188.0	D-4	61	True	D	-1	1/2	3.0	3	P1-Staff2	6	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1506	2	188.25	753/4	0.25	1/4	63	3	4	63	188.25	F4	65	True	F	0	9/16	3.25	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1506	2	188.25	753/4	0.25	1/4	63	3	4	63	188.25	A-4	68	True	A	-1	9/16	3.25	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1508	4	188.5	377/2	0.5	1/2	63	3	4	63	188.5	D-6	85	True	D	-1	5/8	3.5	0	P1-Staff2	6	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1508	2	188.5	377/2	0.25	1/4	63	3	4	63	188.5	F4	65	True	F	0	5/8	3.5	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1508	2	188.5	377/2	0.25	1/4	63	3	4	63	188.5	A-4	68	True	A	-1	5/8	3.5	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1510	2	188.75	755/4	0.25	1/4	63	3	4	63	188.75	F4	65	True	F	0	11/16	3.75	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1510	2	188.75	755/4	0.25	1/4	63	3	4	63	188.75	A-4	68	True	A	-1	11/16	3.75	0	P1-Staff2	1	63	3.0	101	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None
1512	8	189.0	189	1.0	1	64	3	4	64	189.0	D-6	85	True	D	-1	0	1.0	1	P1-Staff2	6	64	3.0	102	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1512	2	189.0	189	0.25	1/4	64	3	4	64	189.0	E-4	63	True	E	-1	0	1.0	1	P1-Staff2	6	64	3.0	102	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1514	2	189.25	757/4	0.25	1/4	64	3	4	64	189.25	G-4	66	True	G	-1	1/16	1.25	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1514	2	189.25	757/4	0.25	1/4	64	3	4	64	189.25	A-4	68	True	A	-1	1/16	1.25	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1516	2	189.5	379/2	0.25	1/4	64	3	4	64	189.5	G-4	66	True	G	-1	1/8	1.5	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1516	2	189.5	379/2	0.25	1/4	64	3	4	64	189.5	A-4	68	True	A	-1	1/8	1.5	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1518	2	189.75	759/4	0.25	1/4	64	3	4	64	189.75	G-4	66	True	G	-1	3/16	1.75	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1518	2	189.75	759/4	0.25	1/4	64	3	4	64	189.75	A-4	68	True	A	-1	3/16	1.75	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1520	16	190.0	190	2.0	2	64	3	4	64	190.0	C6	84	True	C	0	1/4	2.0	2	P1-Staff2	6	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1520	2	190.0	190	0.25	1/4	64	3	4	64	190.0	E-4	63	True	E	-1	1/4	2.0	2	P1-Staff2	6	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1522	2	190.25	761/4	0.25	1/4	64	3	4	64	190.25	G-4	66	True	G	-1	5/16	2.25	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1522	2	190.25	761/4	0.25	1/4	64	3	4	64	190.25	A-4	68	True	A	-1	5/16	2.25	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1524	2	190.5	381/2	0.25	1/4	64	3	4	64	190.5	G-4	66	True	G	-1	3/8	2.5	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1524	2	190.5	381/2	0.25	1/4	64	3	4	64	190.5	A-4	68	True	A	-1	3/8	2.5	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1526	2	190.75	763/4	0.25	1/4	64	3	4	64	190.75	G-4	66	True	G	-1	7/16	2.75	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1526	2	190.75	763/4	0.25	1/4	64	3	4	64	190.75	A-4	68	True	A	-1	7/16	2.75	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1528	2	191.0	191	0.25	1/4	64	3	4	64	191.0	E-4	63	True	E	-1	1/2	3.0	3	P1-Staff2	6	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1530	2	191.25	765/4	0.25	1/4	64	3	4	64	191.25	G-4	66	True	G	-1	9/16	3.25	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1530	2	191.25	765/4	0.25	1/4	64	3	4	64	191.25	A-4	68	True	A	-1	9/16	3.25	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1532	2	191.5	383/2	0.25	1/4	64	3	4	64	191.5	G-4	66	True	G	-1	5/8	3.5	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1532	2	191.5	383/2	0.25	1/4	64	3	4	64	191.5	A-4	68	True	A	-1	5/8	3.5	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1534	2	191.75	767/4	0.25	1/4	64	3	4	64	191.75	G-4	66	True	G	-1	11/16	3.75	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1534	2	191.75	767/4	0.25	1/4	64	3	4	64	191.75	A-4	68	True	A	-1	11/16	3.75	0	P1-Staff2	1	64	3.0	102	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1536	12	192.0	192	1.5	3/2	65	3	4	65	192.0	E-6	87	True	E	-1	0	1.0	1	P1-Staff2	6	65	3.0	103	V7	True	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1536	2	192.0	192	0.25	1/4	65	3	4	65	192.0	G-4	66	True	G	-1	0	1.0	1	P1-Staff2	6	65	3.0	103	V7	True	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1538	2	192.25	769/4	0.25	1/4	65	3	4	65	192.25	A-4	68	True	A	-1	1/16	1.25	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1538	2	192.25	769/4	0.25	1/4	65	3	4	65	192.25	C5	72	True	C	0	1/16	1.25	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1538	2	192.25	769/4	0.25	1/4	65	3	4	65	192.25	E-5	75	True	E	-1	1/16	1.25	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1540	2	192.5	385/2	0.25	1/4	65	3	4	65	192.5	A-4	68	True	A	-1	1/8	1.5	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1540	2	192.5	385/2	0.25	1/4	65	3	4	65	192.5	C5	72	True	C	0	1/8	1.5	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1540	2	192.5	385/2	0.25	1/4	65	3	4	65	192.5	E-5	75	True	E	-1	1/8	1.5	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1542	2	192.75	771/4	0.25	1/4	65	3	4	65	192.75	A-4	68	True	A	-1	3/16	1.75	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1542	2	192.75	771/4	0.25	1/4	65	3	4	65	192.75	C5	72	True	C	0	3/16	1.75	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1542	2	192.75	771/4	0.25	1/4	65	3	4	65	192.75	E-5	75	True	E	-1	3/16	1.75	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1544	2	193.0	193	0.25	1/4	65	3	4	65	193.0	G-4	66	True	G	-1	1/4	2.0	2	P1-Staff2	6	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1546	2	193.25	773/4	0.25	1/4	65	3	4	65	193.25	A-4	68	True	A	-1	5/16	2.25	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1546	2	193.25	773/4	0.25	1/4	65	3	4	65	193.25	C5	72	True	C	0	5/16	2.25	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1546	2	193.25	773/4	0.25	1/4	65	3	4	65	193.25	E-5	75	True	E	-1	5/16	2.25	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1548	8	193.5	387/2	1.0	1	65	3	4	65	193.5	C6	84	True	C	0	3/8	2.5	0	P1-Staff2	6	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1548	2	193.5	387/2	0.25	1/4	65	3	4	65	193.5	A-4	68	True	A	-1	3/8	2.5	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1548	2	193.5	387/2	0.25	1/4	65	3	4	65	193.5	C5	72	True	C	0	3/8	2.5	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1548	2	193.5	387/2	0.25	1/4	65	3	4	65	193.5	E-5	75	True	E	-1	3/8	2.5	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1550	2	193.75	775/4	0.25	1/4	65	3	4	65	193.75	A-4	68	True	A	-1	7/16	2.75	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1550	2	193.75	775/4	0.25	1/4	65	3	4	65	193.75	C5	72	True	C	0	7/16	2.75	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1550	2	193.75	775/4	0.25	1/4	65	3	4	65	193.75	E-5	75	True	E	-1	7/16	2.75	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1552	2	194.0	194	0.25	1/4	65	3	4	65	194.0	G-4	66	True	G	-1	1/2	3.0	3	P1-Staff2	6	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1554	2	194.25	777/4	0.25	1/4	65	3	4	65	194.25	A-4	68	True	A	-1	9/16	3.25	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1554	2	194.25	777/4	0.25	1/4	65	3	4	65	194.25	C5	72	True	C	0	9/16	3.25	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1554	2	194.25	777/4	0.25	1/4	65	3	4	65	194.25	E-5	75	True	E	-1	9/16	3.25	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1556	4	194.5	389/2	0.5	1/2	65	3	4	65	194.5	A-5	80	True	A	-1	5/8	3.5	0	P1-Staff2	6	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1556	2	194.5	389/2	0.25	1/4	65	3	4	65	194.5	A-4	68	True	A	-1	5/8	3.5	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1556	2	194.5	389/2	0.25	1/4	65	3	4	65	194.5	C5	72	True	C	0	5/8	3.5	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1556	2	194.5	389/2	0.25	1/4	65	3	4	65	194.5	E-5	75	True	E	-1	5/8	3.5	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1558	2	194.75	779/4	0.25	1/4	65	3	4	65	194.75	A-4	68	True	A	-1	11/16	3.75	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1558	2	194.75	779/4	0.25	1/4	65	3	4	65	194.75	C5	72	True	C	0	11/16	3.75	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1558	2	194.75	779/4	0.25	1/4	65	3	4	65	194.75	E-5	75	True	E	-1	11/16	3.75	0	P1-Staff2	1	65	3.0	103	V7	False	('G-', 'A-', 'C', 'E-')	G-	A-	3	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
1560	8	195.0	195	1.0	1	66	3	4	66	195.0	A-5	80	True	A	-1	0	1.0	1	P1-Staff2	6	66	3.0	104	I	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None
1560	2	195.0	195	0.25	1/4	66	3	4	66	195.0	F4	65	True	F	0	0	1.0	1	P1-Staff2	6	66	3.0	104	I	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None
1562	2	195.25	781/4	0.25	1/4	66	3	4	66	195.25	A-4	68	True	A	-1	1/16	1.25	0	P1-Staff2	1	66	3.0	104	I	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None
1562	2	195.25	781/4	0.25	1/4	66	3	4	66	195.25	D-5	73	True	D	-1	1/16	1.25	0	P1-Staff2	1	66	3.0	104	I	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None
1564	2	195.5	391/2	0.25	1/4	66	3	4	66	195.5	A-4	68	True	A	-1	1/8	1.5	0	P1-Staff2	1	66	3.0	104	I	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None
1564	2	195.5	391/2	0.25	1/4	66	3	4	66	195.5	D-5	73	True	D	-1	1/8	1.5	0	P1-Staff2	1	66	3.0	104	I	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None
