j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
225.0	225	0.5	1/2	65	D3	50	True	P2-Staff2	1	65.0	1.5	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
225.0	225	0.5	1/2	65	F3	53	True	P2-Staff2	1	65.0	1.5	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
225.25	901/4	0.25	1/4	65	B3	59	True	P2-Staff2	2	65.0	1.5	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
225.5	451/2	0.25	1/4	65	A-3	56	True	P2-Staff2	2	65.0	1.5	118.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
225.5	451/2	1.5	3/2	65	A-2	44	True	P2-Staff2	6	65.0	1.5	118.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
225.75	903/4	0.25	1/4	65	B3	59	True	P2-Staff2	2	65.0	1.5	118.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
226.0	226	0.5	1/2	65	A-4	68	True	P2-Staff2	1	65.0	1.5	118.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
226.0	226	0.25	1/4	65	D4	62	True	P2-Staff2	2	65.0	1.5	118.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
226.25	905/4	0.25	1/4	65	F4	65	True	P2-Staff2	2	65.0	1.5	118.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
226.5	453/2	0.5	1/2	65	A-4	68	True	P2-Staff2	1	65.0	1.5	118.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
226.5	453/2	0.25	1/4	65	D4	62	True	P2-Staff2	2	65.0	1.5	118.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
226.5	453/2	0.5	1/2	65	D3	50	True	P2-Staff2	1	65.0	1.5	118.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
226.5	453/2	0.5	1/2	65	F3	53	True	P2-Staff2	1	65.0	1.5	118.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
226.75	907/4	0.25	1/4	65	B3	59	True	P2-Staff2	2	65.0	1.5	118.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
227.0	227	1.0	1	66	G4	67	True	P2-Staff2	1	66.0	1.5	119.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
227.0	227	0.25	1/4	66	G3	55	True	P2-Staff2	2	66.0	1.5	119.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
227.0	227	1.5	3/2	66	G2	43	True	P2-Staff2	6	66.0	1.5	119.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
227.25	909/4	0.25	1/4	66	B3	59	True	P2-Staff2	2	66.0	1.5	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
227.5	455/2	0.25	1/4	66	D4	62	True	P2-Staff2	2	66.0	1.5	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
227.75	911/4	0.25	1/4	66	F4	65	True	P2-Staff2	2	66.0	1.5	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
228.0	228	0.5	1/2	66	G4	67	True	P2-Staff2	1	66.0	1.5	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
228.0	228	0.25	1/4	66	D4	62	True	P2-Staff2	2	66.0	1.5	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
228.0	228	0.5	1/2	66	D3	50	True	P2-Staff2	1	66.0	1.5	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
228.0	228	0.5	1/2	66	F3	53	True	P2-Staff2	1	66.0	1.5	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
228.25	913/4	0.25	1/4	66	B3	59	True	P2-Staff2	2	66.0	1.5	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
228.5	457/2	0.5	1/2	66	A-4	68	True	P2-Staff2	1	66.0	1.5	120.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
228.5	457/2	0.25	1/4	66	A-3	56	True	P2-Staff2	2	66.0	1.5	120.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
228.5	457/2	1.5	3/2	66	A-2	44	True	P2-Staff2	6	66.0	1.5	120.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
228.75	915/4	0.25	1/4	66	B3	59	True	P2-Staff2	2	66.0	1.5	120.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
229.0	229	0.5	1/2	66	F5	77	True	P2-Staff2	1	66.0	1.5	120.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
229.0	229	0.25	1/4	66	D4	62	True	P2-Staff2	2	66.0	1.5	120.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
229.25	917/4	0.25	1/4	66	F4	65	True	P2-Staff2	2	66.0	1.5	120.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
229.5	459/2	0.5	1/2	66	D5	74	True	P2-Staff2	1	66.0	1.5	120.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
229.5	459/2	0.25	1/4	66	D4	62	True	P2-Staff2	2	66.0	1.5	120.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
229.5	459/2	0.5	1/2	66	D3	50	True	P2-Staff2	1	66.0	1.5	120.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
229.5	459/2	0.5	1/2	66	F3	53	True	P2-Staff2	1	66.0	1.5	120.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
229.75	919/4	0.25	1/4	66	B3	59	True	P2-Staff2	2	66.0	1.5	120.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
230.0	230	1.5	3/2	67	B4	71	True	P2-Staff2	1	67.0	1.5	121.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
230.0	230	0.25	1/4	67	G3	55	True	P2-Staff2	2	67.0	1.5	121.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
230.0	230	1.5	3/2	67	G2	43	True	P2-Staff2	6	67.0	1.5	121.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
230.25	921/4	0.25	1/4	67	B3	59	True	P2-Staff2	2	67.0	1.5	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
230.5	461/2	0.25	1/4	67	D4	62	True	P2-Staff2	2	67.0	1.5	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
230.75	923/4	0.25	1/4	67	F4	65	True	P2-Staff2	2	67.0	1.5	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
231.0	231	0.25	1/4	67	D4	62	True	P2-Staff2	2	67.0	1.5	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
231.0	231	0.5	1/2	67	D3	50	True	P2-Staff2	1	67.0	1.5	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
231.0	231	0.5	1/2	67	F3	53	True	P2-Staff2	1	67.0	1.5	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
231.25	925/4	0.25	1/4	67	B3	59	True	P2-Staff2	2	67.0	1.5	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
231.5	463/2	0.5	1/2	67	B4	71	False	P2-Staff2	1	67.0	1.5	122.0	V7	True	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
231.5	463/2	0.25	1/4	67	G#3	56	True	P2-Staff2	2	67.0	1.5	122.0	V7	True	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
231.5	463/2	1.5	3/2	67	G#2	44	True	P2-Staff2	6	67.0	1.5	122.0	V7	True	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
231.75	927/4	0.25	1/4	67	B3	59	True	P2-Staff2	2	67.0	1.5	122.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
232.0	232	0.25	1/4	67	D4	62	True	P2-Staff2	2	67.0	1.5	122.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
232.25	929/4	0.25	1/4	67	E4	64	True	P2-Staff2	2	67.0	1.5	122.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
232.5	465/2	0.5	1/2	67	E4	64	True	P2-Staff2	1	67.0	1.5	122.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
232.5	465/2	0.25	1/4	67	D4	62	True	P2-Staff2	2	67.0	1.5	122.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
232.5	465/2	0.5	1/2	67	D3	50	True	P2-Staff2	1	67.0	1.5	122.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
232.5	465/2	0.5	1/2	67	E3	52	True	P2-Staff2	1	67.0	1.5	122.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
232.75	931/4	0.25	1/4	67	B3	59	True	P2-Staff2	2	67.0	1.5	122.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
233.0	233	1.0	1	68	A4	69	True	P2-Staff2	1	68.0	1.5	123.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
233.0	233	0.25	1/4	68	E3	52	True	P2-Staff2	2	68.0	1.5	123.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
233.0	233	1.5	3/2	68	A2	45	True	P2-Staff2	6	68.0	1.5	123.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
233.25	933/4	0.25	1/4	68	A3	57	True	P2-Staff2	2	68.0	1.5	123.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
233.5	467/2	0.25	1/4	68	C4	60	True	P2-Staff2	2	68.0	1.5	123.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
233.75	935/4	0.25	1/4	68	E4	64	True	P2-Staff2	2	68.0	1.5	123.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
234.0	234	0.5	1/2	68	B4	71	True	P2-Staff2	1	68.0	1.5	123.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
234.0	234	0.25	1/4	68	C4	60	True	P2-Staff2	2	68.0	1.5	123.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
234.0	234	0.5	1/2	68	C3	48	True	P2-Staff2	1	68.0	1.5	123.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
234.0	234	0.5	1/2	68	E3	52	True	P2-Staff2	1	68.0	1.5	123.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
234.25	937/4	0.25	1/4	68	A3	57	True	P2-Staff2	2	68.0	1.5	123.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
234.5	469/2	1.0	1	68	C5	72	True	P2-Staff2	1	68.0	1.5	124.0	iv	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
234.5	469/2	0.25	1/4	68	D3	50	True	P2-Staff2	2	68.0	1.5	124.0	iv	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
234.5	469/2	1.5	3/2	68	F2	41	True	P2-Staff2	6	68.0	1.5	124.0	iv	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
234.75	939/4	0.25	1/4	68	F3	53	True	P2-Staff2	2	68.0	1.5	124.0	iv	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
235.0	235	0.25	1/4	68	A3	57	True	P2-Staff2	2	68.0	1.5	124.0	iv	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
235.25	941/4	0.25	1/4	68	D4	62	True	P2-Staff2	2	68.0	1.5	124.0	iv	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
235.5	471/2	0.5	1/2	68	D5	74	True	P2-Staff2	1	68.0	1.5	124.0	iv	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
235.5	471/2	0.25	1/4	68	A3	57	True	P2-Staff2	2	68.0	1.5	124.0	iv	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
235.5	471/2	0.5	1/2	68	A2	45	True	P2-Staff2	1	68.0	1.5	124.0	iv	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
235.5	471/2	0.5	1/2	68	D3	50	True	P2-Staff2	1	68.0	1.5	124.0	iv	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
235.75	943/4	0.25	1/4	68	F3	53	True	P2-Staff2	2	68.0	1.5	124.0	iv	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	a	a	4	None
236.0	236	3.0	3	69	E5	76	True	P2-Staff2	1	69.0	1.5	125.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
236.0	236	0.25	1/4	69	E3	52	True	P2-Staff2	2	69.0	1.5	125.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
236.0	236	1.5	3/2	69	E2	40	True	P2-Staff2	6	69.0	1.5	125.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
236.25	945/4	0.25	1/4	69	G#3	56	True	P2-Staff2	2	69.0	1.5	125.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
236.5	473/2	0.25	1/4	69	B3	59	True	P2-Staff2	2	69.0	1.5	125.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
236.75	947/4	0.25	1/4	69	E4	64	True	P2-Staff2	2	69.0	1.5	125.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
237.0	237	0.25	1/4	69	B3	59	True	P2-Staff2	2	69.0	1.5	125.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
237.0	237	0.5	1/2	69	G#2	44	True	P2-Staff2	1	69.0	1.5	125.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
237.0	237	0.5	1/2	69	B2	47	True	P2-Staff2	1	69.0	1.5	125.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
237.25	949/4	0.25	1/4	69	G#3	56	True	P2-Staff2	2	69.0	1.5	125.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
237.5	475/2	0.25	1/4	69	E3	52	True	P2-Staff2	2	69.0	1.5	126.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
237.5	475/2	1.5	3/2	69	E2	40	True	P2-Staff2	6	69.0	1.5	126.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
237.75	951/4	0.25	1/4	69	A3	57	True	P2-Staff2	2	69.0	1.5	126.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
238.0	238	0.25	1/4	69	C4	60	True	P2-Staff2	2	69.0	1.5	126.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
238.25	953/4	0.25	1/4	69	E4	64	True	P2-Staff2	2	69.0	1.5	126.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
238.5	477/2	0.25	1/4	69	C4	60	True	P2-Staff2	2	69.0	1.5	126.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
238.5	477/2	0.5	1/2	69	A2	45	True	P2-Staff2	1	69.0	1.5	126.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
238.5	477/2	0.5	1/2	69	C3	48	True	P2-Staff2	1	69.0	1.5	126.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
238.75	955/4	0.25	1/4	69	A3	57	True	P2-Staff2	2	69.0	1.5	126.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
239.0	239	1.0	1	70	E5	76	False	P2-Staff2	1	70.0	1.5	127.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
239.0	239	0.25	1/4	70	E3	52	True	P2-Staff2	2	70.0	1.5	127.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
239.0	239	1.5	3/2	70	E2	40	True	P2-Staff2	6	70.0	1.5	127.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
239.25	957/4	0.25	1/4	70	G#3	56	True	P2-Staff2	2	70.0	1.5	127.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
239.5	479/2	0.25	1/4	70	B3	59	True	P2-Staff2	2	70.0	1.5	127.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
239.75	959/4	0.25	1/4	70	E4	64	True	P2-Staff2	2	70.0	1.5	127.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
240.0	240	0.25	1/4	70	B3	59	True	P2-Staff2	2	70.0	1.5	127.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
240.0	240	0.5	1/2	70	G#2	44	True	P2-Staff2	1	70.0	1.5	127.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
240.0	240	0.5	1/2	70	B2	47	True	P2-Staff2	1	70.0	1.5	127.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
240.25	961/4	0.25	1/4	70	G#3	56	True	P2-Staff2	2	70.0	1.5	127.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
240.5	481/2	0.25	1/4	70	E3	52	True	P2-Staff2	2	70.0	1.5	128.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
240.5	481/2	1.5	3/2	70	E2	40	True	P2-Staff2	6	70.0	1.5	128.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
240.75	963/4	0.25	1/4	70	A3	57	True	P2-Staff2	2	70.0	1.5	128.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
241.0	241	0.25	1/4	70	C4	60	True	P2-Staff2	2	70.0	1.5	128.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
241.25	965/4	0.25	1/4	70	E4	64	True	P2-Staff2	2	70.0	1.5	128.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
241.5	483/2	0.25	1/4	70	C4	60	True	P2-Staff2	2	70.0	1.5	128.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
241.5	483/2	0.5	1/2	70	A2	45	True	P2-Staff2	1	70.0	1.5	128.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
241.5	483/2	0.5	1/2	70	C3	48	True	P2-Staff2	1	70.0	1.5	128.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
241.75	967/4	0.25	1/4	70	A3	57	True	P2-Staff2	2	70.0	1.5	128.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
242.0	242	0.25	1/4	71	E3	52	True	P2-Staff2	2	71.0	3.0	129.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
242.0	242	1.5	3/2	71	E2	40	True	P2-Staff2	6	71.0	3.0	129.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
242.25	969/4	0.25	1/4	71	G#3	56	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
242.5	485/2	0.25	1/4	71	B3	59	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
242.75	971/4	0.25	1/4	71	E4	64	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
243.0	243	0.25	1/4	71	B3	59	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
243.0	243	0.5	1/2	71	G#2	44	True	P2-Staff2	1	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
243.0	243	0.5	1/2	71	B2	47	True	P2-Staff2	1	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
243.25	973/4	0.25	1/4	71	G#3	56	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
243.5	487/2	0.25	1/4	71	E3	52	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
243.5	487/2	1.5	3/2	71	E2	40	True	P2-Staff2	6	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
243.75	975/4	0.25	1/4	71	G#3	56	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
244.0	244	0.25	1/4	71	B3	59	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
244.25	977/4	0.25	1/4	71	E4	64	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
244.5	489/2	0.25	1/4	71	B3	59	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
244.5	489/2	0.5	1/2	71	G#2	44	True	P2-Staff2	1	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
244.5	489/2	0.5	1/2	71	B2	47	True	P2-Staff2	1	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
244.75	979/4	0.25	1/4	71	G#3	56	True	P2-Staff2	2	71.0	3.0	129.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
245.0	245	0.25	1/4	72	E3	52	True	P2-Staff2	1	72.0	3.0	130.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
245.0	245	1.5	3/2	72	E2	40	True	P2-Staff2	6	72.0	3.0	130.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
245.25	981/4	0.25	1/4	72	G#3	56	True	P2-Staff2	1	72.0	3.0	130.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
