onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
605	1	302.5	605/2	0.5	1/2	101	6	8	101	201.667	G4	67	True	G	0	1/4	1.667	0	Cello	1	101	1.5	174	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
606	3	303.0	303	1.5	3/2	101	6	8	101	202.0	F4	65	True	F	0	3/8	2.0	2	Cello	1	101	1.5	175	V7/IV	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	G	C	5	4	V7	True
606	2	303.0	303	1.0	1	101	6	8	101	202.0	B5	83	False	B	0	3/8	2.0	2	Cello	1	101	1.5	175	V7/IV	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	G	C	5	4	V7	True
606	1	303.0	303	0.5	1/2	101	6	8	101	202.0	G4	67	True	G	0	3/8	2.0	2	Cello	1	101	1.5	175	V7/IV	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	G	C	5	4	V7	True
607	1	303.5	607/2	0.5	1/2	101	6	8	101	202.333	G4	67	True	G	0	1/2	2.333	0	Cello	1	101	1.5	175	V7/IV	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	G	C	5	4	V7	True
608	1	304.0	304	0.5	1/2	101	6	8	101	202.667	G4	67	True	G	0	5/8	2.667	0	Cello	1	101	1.5	175	V7/IV	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	G	C	5	4	V7	True
608	1	304.0	304	0.5	1/2	101	6	8	101	202.667	D5	74	True	D	0	5/8	2.667	0	Cello	1	101	1.5	175	V7/IV	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	G	C	5	4	V7	True
609	3	304.5	609/2	1.5	3/2	102	6	8	102	203.0	E4	64	True	E	0	0	1.0	1	Cello	1	102	1.5	176	vi	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None	vi	True
609	2	304.5	609/2	1.0	1	102	6	8	102	203.0	D5	74	True	D	0	0	1.0	1	Cello	1	102	1.5	176	vi	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None	vi	True
609	1	304.5	609/2	0.5	1/2	102	6	8	102	203.0	G4	67	True	G	0	0	1.0	1	Cello	1	102	1.5	176	vi	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None	vi	True
610	1	305.0	305	0.5	1/2	102	6	8	102	203.333	G4	67	True	G	0	1/8	1.333	0	Cello	1	102	1.5	176	vi	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None	vi	True
611	1	305.5	611/2	0.5	1/2	102	6	8	102	203.667	B4	71	True	B	0	1/4	1.667	0	Cello	1	102	1.5	176	vi	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None	vi	True
611	1	305.5	611/2	0.5	1/2	102	6	8	102	203.667	G4	67	True	G	0	1/4	1.667	0	Cello	1	102	1.5	176	vi	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None	vi	True
612	3	306.0	306	1.5	3/2	102	6	8	102	204.0	E-4	63	True	E	-1	3/8	2.0	2	Cello	1	102	1.5	177	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	G	G	2	None	iio	True
612	3	306.0	306	1.5	3/2	102	6	8	102	204.0	C4	60	True	C	0	3/8	2.0	2	Cello	1	102	1.5	177	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	G	G	2	None	iio	True
612	2	306.0	306	1.0	1	102	6	8	102	204.0	C5	72	True	C	0	3/8	2.0	2	Cello	1	102	1.5	177	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	G	G	2	None	iio	True
612	1	306.0	306	0.5	1/2	102	6	8	102	204.0	G4	67	True	G	0	3/8	2.0	2	Cello	1	102	1.5	177	iio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	G	G	2	None	iio	True
613	1	306.5	613/2	0.5	1/2	102	6	8	102	204.333	C3	48	True	C	0	1/2	2.333	0	Cello	1	102	1.5	177	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	G	G	2	None	iio	True
614	1	307.0	307	0.5	1/2	102	6	8	102	204.667	A5	81	True	A	0	5/8	2.667	0	Cello	1	102	1.5	177	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	G	G	2	None	iio	True
614	1	307.0	307	0.5	1/2	102	6	8	102	204.667	C3	48	True	C	0	5/8	2.667	0	Cello	1	102	1.5	177	iio	False	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	G	G	2	None	iio	True
615	2	307.5	615/2	1.0	1	103	6	8	103	205.0	D4	62	True	D	0	0	1.0	1	Cello	1	103	1.0	178	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
615	2	307.5	615/2	1.0	1	103	6	8	103	205.0	A5	81	True	A	0	0	1.0	1	Cello	1	103	1.0	178	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
615	2	307.5	615/2	1.0	1	103	6	8	103	205.0	B3	59	True	B	0	0	1.0	1	Cello	1	103	1.0	178	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
615	1	307.5	615/2	0.5	1/2	103	6	8	103	205.0	D3	50	True	D	0	0	1.0	1	Cello	1	103	1.0	178	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
616	1	308.0	308	0.5	1/2	103	6	8	103	205.333	D3	50	True	D	0	1/8	1.333	0	Cello	1	103	1.0	178	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
617	1	308.5	617/2	0.5	1/2	103	6	8	103	205.667	G5	79	True	G	0	1/4	1.667	0	Cello	1	103	0.5	179	I	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	G	G	1	None	I	True
617	1	308.5	617/2	0.5	1/2	103	6	8	103	205.667	D3	50	True	D	0	1/4	1.667	0	Cello	1	103	0.5	179	I	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	G	G	1	None	I	True
618	2	309.0	309	1.0	1	103	6	8	103	206.0	C4	60	True	C	0	3/8	2.0	2	Cello	1	103	1.5	180	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
618	2	309.0	309	1.0	1	103	6	8	103	206.0	D4	62	True	D	0	3/8	2.0	2	Cello	1	103	1.5	180	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
618	2	309.0	309	1.0	1	103	6	8	103	206.0	G5	79	True	G	0	3/8	2.0	2	Cello	1	103	1.5	180	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
618	1	309.0	309	0.5	1/2	103	6	8	103	206.0	D3	50	True	D	0	3/8	2.0	2	Cello	1	103	1.5	180	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
619	1	309.5	619/2	0.5	1/2	103	6	8	103	206.333	D3	50	True	D	0	1/2	2.333	0	Cello	1	103	1.5	180	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
620	1	310.0	310	0.5	1/2	103	6	8	103	206.667	D3	50	True	D	0	5/8	2.667	0	Cello	1	103	1.5	180	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
620	1	310.0	310	0.5	1/2	103	6	8	103	206.667	F#5	78	True	F	1	5/8	2.667	0	Cello	1	103	1.5	180	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
621	2	310.5	621/2	1.0	1	104	6	8	104	207.0	B3	59	True	B	0	0	1.0	1	Cello	1	104	3.0	181	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
621	2	310.5	621/2	1.0	1	104	6	8	104	207.0	D4	62	True	D	0	0	1.0	1	Cello	1	104	3.0	181	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
621	2	310.5	621/2	1.0	1	104	6	8	104	207.0	G5	79	True	G	0	0	1.0	1	Cello	1	104	3.0	181	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
621	1	310.5	621/2	0.5	1/2	104	6	8	104	207.0	G3	55	True	G	0	0	1.0	1	Cello	1	104	3.0	181	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
622	1	311.0	311	0.5	1/2	104	6	8	104	207.333	G3	55	True	G	0	1/8	1.333	0	Cello	1	104	3.0	181	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
623	1	311.5	623/2	0.5	1/2	104	6	8	104	207.667	A3	57	True	A	0	1/4	1.667	0	Cello	1	104	3.0	181	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
623	1	311.5	623/2	0.5	1/2	104	6	8	104	207.667	G3	55	True	G	0	1/4	1.667	0	Cello	1	104	3.0	181	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
624	2	312.0	312	1.0	1	104	6	8	104	208.0	B3	59	True	B	0	3/8	2.0	2	Cello	1	104	3.0	181	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
624	1	312.0	312	0.5	1/2	104	6	8	104	208.0	G3	55	True	G	0	3/8	2.0	2	Cello	1	104	3.0	181	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
625	1	312.5	625/2	0.5	1/2	104	6	8	104	208.333	G3	55	True	G	0	1/2	2.333	0	Cello	1	104	3.0	181	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
626	1	313.0	313	0.5	1/2	104	6	8	104	208.667	E3	52	True	E	0	5/8	2.667	0	Cello	1	104	3.0	181	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
626	1	313.0	313	0.5	1/2	104	6	8	104	208.667	G4	67	True	G	0	5/8	2.667	0	Cello	1	104	3.0	181	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
627	1	313.5	627/2	0.5	1/2	105	6	8	105	209.0	E4	64	True	E	0	0	1.0	1	Cello	1	105	3.0	182	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
627	3	313.5	627/2	1.5	3/2	105	6	8	105	209.0	G4	67	True	G	0	0	1.0	1	Cello	1	105	3.0	182	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
628	1	314.0	314	0.5	1/2	105	6	8	105	209.333	E4	64	True	E	0	1/8	1.333	0	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
629	1	314.5	629/2	0.5	1/2	105	6	8	105	209.667	A4	69	True	A	0	1/4	1.667	0	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
629	1	314.5	629/2	0.5	1/2	105	6	8	105	209.667	E4	64	True	E	0	1/4	1.667	0	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
630	2	315.0	315	1.0	1	105	6	8	105	210.0	B4	71	True	B	0	3/8	2.0	2	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
630	1	315.0	315	0.5	1/2	105	6	8	105	210.0	E4	64	True	E	0	3/8	2.0	2	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
630	2	315.0	315	1.0	1	105	6	8	105	210.0	G4	67	False	G	0	3/8	2.0	2	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
631	1	315.5	631/2	0.5	1/2	105	6	8	105	210.333	E4	64	True	E	0	1/2	2.333	0	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
632	1	316.0	316	0.5	1/2	105	6	8	105	210.667	G5	79	True	G	0	5/8	2.667	0	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
632	1	316.0	316	0.5	1/2	105	6	8	105	210.667	E4	64	True	E	0	5/8	2.667	0	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
632	1	316.0	316	0.5	1/2	105	6	8	105	210.667	B3	59	True	B	0	5/8	2.667	0	Cello	1	105	3.0	182	i	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True
633	1	316.5	633/2	0.5	1/2	106	6	8	106	211.0	E4	64	True	E	0	0	1.0	1	Cello	1	106	1.5	183	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
633	2	316.5	633/2	1.0	1	106	6	8	106	211.0	B3	59	True	B	0	0	1.0	1	Cello	1	106	1.5	183	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
633	2	316.5	633/2	1.0	1	106	6	8	106	211.0	F#5	78	True	F	1	0	1.0	1	Cello	1	106	1.5	183	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
634	1	317.0	317	0.5	1/2	106	6	8	106	211.333	D#4	63	True	D	1	1/8	1.333	0	Cello	1	106	1.5	183	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
635	1	317.5	635/2	0.5	1/2	106	6	8	106	211.667	D#4	63	True	D	1	1/4	1.667	0	Cello	1	106	1.5	183	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
635	1	317.5	635/2	0.5	1/2	106	6	8	106	211.667	G#3	56	True	G	1	1/4	1.667	0	Cello	1	106	1.5	183	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
636	1	318.0	318	0.5	1/2	106	6	8	106	212.0	D#4	63	True	D	1	3/8	2.0	2	Cello	1	106	1.5	184	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
636	2	318.0	318	1.0	1	106	6	8	106	212.0	A3	57	True	A	0	3/8	2.0	2	Cello	1	106	1.5	184	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
637	1	318.5	637/2	0.5	1/2	106	6	8	106	212.333	F#4	66	True	F	1	1/2	2.333	0	Cello	1	106	1.5	184	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
638	1	319.0	319	0.5	1/2	106	6	8	106	212.667	F#4	66	True	F	1	5/8	2.667	0	Cello	1	106	1.5	184	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
638	1	319.0	319	0.5	1/2	106	6	8	106	212.667	D#4	63	True	D	1	5/8	2.667	0	Cello	1	106	1.5	184	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
639	1	319.5	639/2	0.5	1/2	107	6	8	107	213.0	B3	59	True	B	0	0	1.0	1	Cello	1	107	1.0	185	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
639	2	319.5	639/2	1.0	1	107	6	8	107	213.0	F#4	66	True	F	1	0	1.0	1	Cello	1	107	1.0	185	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
640	1	320.0	320	0.5	1/2	107	6	8	107	213.333	B3	59	True	B	0	1/8	1.333	0	Cello	1	107	1.0	185	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None	V	True
641	1	320.5	641/2	0.5	1/2	107	6	8	107	213.667	G3	55	True	G	0	1/4	1.667	0	Cello	1	107	0.5	186	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i	True
641	1	320.5	641/2	0.5	1/2	107	6	8	107	213.667	B3	59	True	B	0	1/4	1.667	0	Cello	1	107	0.5	186	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i	True
641	1	320.5	641/2	0.5	1/2	107	6	8	107	213.667	E4	64	True	E	0	1/4	1.667	0	Cello	1	107	0.5	186	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	e	e	1	None	i	True
642	1	321.0	321	0.5	1/2	107	6	8	107	214.0	B3	59	True	B	0	3/8	2.0	2	Cello	1	107	1.0	187	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
642	2	321.0	321	1.0	1	107	6	8	107	214.0	A3	57	True	A	0	3/8	2.0	2	Cello	1	107	1.0	187	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
642	2	321.0	321	1.0	1	107	6	8	107	214.0	E4	64	True	E	0	3/8	2.0	2	Cello	1	107	1.0	187	V7	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
643	1	321.5	643/2	0.5	1/2	107	6	8	107	214.333	B3	59	True	B	0	1/2	2.333	0	Cello	1	107	1.0	187	V7	False	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	e	e	5	None	V7	True
644	1	322.0	322	0.5	1/2	107	6	8	107	214.667	F#4	66	True	F	1	5/8	2.667	0	Cello	1	107	0.5	188	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V	True
644	1	322.0	322	0.5	1/2	107	6	8	107	214.667	B3	59	True	B	0	5/8	2.667	0	Cello	1	107	0.5	188	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V	True
644	1	322.0	322	0.5	1/2	107	6	8	107	214.667	D#4	63	True	D	1	5/8	2.667	0	Cello	1	107	0.5	188	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V	True
645	1	322.5	645/2	0.5	1/2	108	6	8	108	215.0	B3	59	True	B	0	0	1.0	1	Cello	1	108	1.0	189	i	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	e	e	1	None	i	True
645	2	322.5	645/2	1.0	1	108	6	8	108	215.0	G4	67	True	G	0	0	1.0	1	Cello	1	108	1.0	189	i	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	e	e	1	None	i	True
645	2	322.5	645/2	1.0	1	108	6	8	108	215.0	E4	64	True	E	0	0	1.0	1	Cello	1	108	1.0	189	i	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	e	e	1	None	i	True
646	1	323.0	323	0.5	1/2	108	6	8	108	215.333	B3	59	True	B	0	1/8	1.333	0	Cello	1	108	1.0	189	i	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	e	e	1	None	i	True
647	1	323.5	647/2	0.5	1/2	108	6	8	108	215.667	F#5	78	True	F	1	1/4	1.667	0	Cello	1	108	2.0	190	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
647	1	323.5	647/2	0.5	1/2	108	6	8	108	215.667	B3	59	True	B	0	1/4	1.667	0	Cello	1	108	2.0	190	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
647	1	323.5	647/2	0.5	1/2	108	6	8	108	215.667	F#4	66	True	F	1	1/4	1.667	0	Cello	1	108	2.0	190	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
647	1	323.5	647/2	0.5	1/2	108	6	8	108	215.667	D4	62	True	D	0	1/4	1.667	0	Cello	1	108	2.0	190	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
648	2	324.0	324	1.0	1	108	6	8	108	216.0	G5	79	True	G	0	3/8	2.0	2	Cello	1	108	2.0	190	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
648	1	324.0	324	0.5	1/2	108	6	8	108	216.0	B3	59	True	B	0	3/8	2.0	2	Cello	1	108	2.0	190	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
648	2	324.0	324	1.0	1	108	6	8	108	216.0	F#4	66	True	F	1	3/8	2.0	2	Cello	1	108	2.0	190	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
648	2	324.0	324	1.0	1	108	6	8	108	216.0	D4	62	True	D	0	3/8	2.0	2	Cello	1	108	2.0	190	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
649	1	324.5	649/2	0.5	1/2	108	6	8	108	216.333	B3	59	True	B	0	1/2	2.333	0	Cello	1	108	2.0	190	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
650	1	325.0	325	0.5	1/2	108	6	8	108	216.667	C#4	61	True	C	1	5/8	2.667	0	Cello	1	108	2.0	190	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
650	1	325.0	325	0.5	1/2	108	6	8	108	216.667	E4	64	True	E	0	5/8	2.667	0	Cello	1	108	2.0	190	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
650	1	325.0	325	0.5	1/2	108	6	8	108	216.667	E6	88	True	E	0	5/8	2.667	0	Cello	1	108	2.0	190	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
650	1	325.0	325	0.5	1/2	108	6	8	108	216.667	B3	59	True	B	0	5/8	2.667	0	Cello	1	108	2.0	190	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
651	1	325.5	651/2	0.5	1/2	109	6	8	109	217.0	B3	59	True	B	0	0	1.0	1	Cello	1	109	1.0	191	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
651	2	325.5	651/2	1.0	1	109	6	8	109	217.0	F#4	66	True	F	1	0	1.0	1	Cello	1	109	1.0	191	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
651	2	325.5	651/2	1.0	1	109	6	8	109	217.0	D4	62	True	D	0	0	1.0	1	Cello	1	109	1.0	191	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
652	1	326.0	326	0.5	1/2	109	6	8	109	217.333	B3	59	True	B	0	1/8	1.333	0	Cello	1	109	1.0	191	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
653	1	326.5	653/2	0.5	1/2	109	6	8	109	217.667	E5	76	True	E	0	1/4	1.667	0	Cello	1	109	0.5	192	viio	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
653	1	326.5	653/2	0.5	1/2	109	6	8	109	217.667	A#4	70	True	A	1	1/4	1.667	0	Cello	1	109	0.5	192	viio	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
653	1	326.5	653/2	0.5	1/2	109	6	8	109	217.667	E4	64	True	E	0	1/4	1.667	0	Cello	1	109	0.5	192	viio	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
653	1	326.5	653/2	0.5	1/2	109	6	8	109	217.667	C#4	61	True	C	1	1/4	1.667	0	Cello	1	109	0.5	192	viio	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
654	2	327.0	327	1.0	1	109	6	8	109	218.0	F#5	78	True	F	1	3/8	2.0	2	Cello	1	109	1.0	193	V7	True	('C#', 'E', 'F#', 'A#')	C#	F#	2	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
654	2	327.0	327	1.0	1	109	6	8	109	218.0	A#4	70	True	A	1	3/8	2.0	2	Cello	1	109	1.0	193	V7	True	('C#', 'E', 'F#', 'A#')	C#	F#	2	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
654	2	327.0	327	1.0	1	109	6	8	109	218.0	E4	64	True	E	0	3/8	2.0	2	Cello	1	109	1.0	193	V7	True	('C#', 'E', 'F#', 'A#')	C#	F#	2	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
654	2	327.0	327	1.0	1	109	6	8	109	218.0	C#4	61	True	C	1	3/8	2.0	2	Cello	1	109	1.0	193	V7	True	('C#', 'E', 'F#', 'A#')	C#	F#	2	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
656	1	328.0	328	0.5	1/2	109	6	8	109	218.667	D4	62	True	D	0	5/8	2.667	0	Cello	1	109	0.5	194	vi	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	b	b	#6	None	vi	True
656	1	328.0	328	0.5	1/2	109	6	8	109	218.667	B3	59	True	B	0	5/8	2.667	0	Cello	1	109	0.5	194	vi	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	b	b	#6	None	vi	True
656	1	328.0	328	0.5	1/2	109	6	8	109	218.667	D6	86	True	D	0	5/8	2.667	0	Cello	1	109	0.5	194	vi	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	b	b	#6	None	vi	True
656	1	328.0	328	0.5	1/2	109	6	8	109	218.667	B4	71	True	B	0	5/8	2.667	0	Cello	1	109	0.5	194	vi	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	b	b	#6	None	vi	True
