	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
267	378	4	47.25	189/4	0.5	1/2	16	D3	50	True	P2-Staff2	1	16.0	1.5	31.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
268	378	4	47.25	189/4	0.5	1/2	16	G3	55	True	P2-Staff2	1	16.0	1.5	31.0	I	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
269	382	4	47.75	191/4	0.5	1/2	16	G4	67	True	P2-Staff2	1	16.0	1.5	31.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
270	382	4	47.75	191/4	0.5	1/2	16	B3	59	True	P2-Staff2	1	16.0	1.5	31.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
271	382	4	47.75	191/4	0.5	1/2	16	D4	62	True	P2-Staff2	1	16.0	1.5	31.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
272	382	4	47.75	191/4	0.5	1/2	16	G4	67	True	P2-Staff2	1	16.0	1.5	31.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
273	388	2	48.5	97/2	0.25	1/4	16	G4	67	True	P2-Staff2	1	16.0	1.5	31.0	I	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	G	G	1	None
274	390	4	48.75	195/4	0.5	1/2	17	G#4	68	True	P2-Staff2	1	17.0	1.5	32.0	viio	True	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
275	390	4	48.75	195/4	0.5	1/2	17	B2	47	True	P2-Staff2	1	17.0	1.5	32.0	viio	True	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
276	390	4	48.75	195/4	0.5	1/2	17	D3	50	True	P2-Staff2	1	17.0	1.5	32.0	viio	True	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
277	390	4	48.75	195/4	0.5	1/2	17	G#3	56	True	P2-Staff2	1	17.0	1.5	32.0	viio	True	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
278	394	4	49.25	197/4	0.5	1/2	17	D5	74	True	P2-Staff2	1	17.0	1.5	32.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
279	394	4	49.25	197/4	0.5	1/2	17	B3	59	True	P2-Staff2	1	17.0	1.5	32.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
280	394	4	49.25	197/4	0.5	1/2	17	D4	62	True	P2-Staff2	1	17.0	1.5	32.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
281	394	4	49.25	197/4	0.5	1/2	17	G#4	68	True	P2-Staff2	1	17.0	1.5	32.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
282	398	4	49.75	199/4	0.5	1/2	17	G#4	68	True	P2-Staff2	1	17.0	1.5	32.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
283	402	4	50.25	201/4	0.5	1/2	17	A4	69	True	P2-Staff2	1	17.0	1.5	33.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
284	402	4	50.25	201/4	0.5	1/2	17	C3	48	True	P2-Staff2	1	17.0	1.5	33.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
285	402	4	50.25	201/4	0.5	1/2	17	E3	52	True	P2-Staff2	1	17.0	1.5	33.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
286	402	4	50.25	201/4	0.5	1/2	17	A3	57	True	P2-Staff2	1	17.0	1.5	33.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
287	406	4	50.75	203/4	0.5	1/2	17	E5	76	True	P2-Staff2	1	17.0	1.5	33.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
288	406	4	50.75	203/4	0.5	1/2	17	C4	60	True	P2-Staff2	1	17.0	1.5	33.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
289	406	4	50.75	203/4	0.5	1/2	17	E4	64	True	P2-Staff2	1	17.0	1.5	33.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
290	406	4	50.75	203/4	0.5	1/2	17	A4	69	True	P2-Staff2	1	17.0	1.5	33.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
291	410	4	51.25	205/4	0.5	1/2	17	A4	69	True	P2-Staff2	1	17.0	1.5	33.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
292	414	2	51.75	207/4	0.25	1/4	18	G#4	68	True	P2-Staff2	1	18.0	1.5	34.0	viio	True	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
293	414	4	51.75	207/4	0.5	1/2	18	B2	47	True	P2-Staff2	1	18.0	1.5	34.0	viio	True	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
294	414	4	51.75	207/4	0.5	1/2	18	D3	50	True	P2-Staff2	1	18.0	1.5	34.0	viio	True	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
295	414	4	51.75	207/4	0.5	1/2	18	G#3	56	True	P2-Staff2	1	18.0	1.5	34.0	viio	True	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
296	416	2	52.0	52	0.25	1/4	18	F5	77	True	P2-Staff2	1	18.0	1.5	34.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
297	418	2	52.25	209/4	0.25	1/4	18	E5	76	True	P2-Staff2	1	18.0	1.5	34.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
298	418	4	52.25	209/4	0.5	1/2	18	B3	59	True	P2-Staff2	1	18.0	1.5	34.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
299	418	4	52.25	209/4	0.5	1/2	18	D4	62	True	P2-Staff2	1	18.0	1.5	34.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
300	418	4	52.25	209/4	0.5	1/2	18	G#4	68	True	P2-Staff2	1	18.0	1.5	34.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
301	420	2	52.5	105/2	0.25	1/4	18	D5	74	True	P2-Staff2	1	18.0	1.5	34.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
302	422	2	52.75	211/4	0.25	1/4	18	C5	72	True	P2-Staff2	1	18.0	1.5	34.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
303	424	2	53.0	53	0.25	1/4	18	B4	71	True	P2-Staff2	1	18.0	1.5	34.0	viio	False	('B', 'D', 'G#')	B	G#	1.0	diminished triad	(2, 8, 11)	a	a	#7	None
304	426	8	53.25	213/4	1.0	1	18	A4	69	True	P2-Staff2	1	18.0	1.5	35.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
305	426	4	53.25	213/4	0.5	1/2	18	C3	48	True	P2-Staff2	1	18.0	1.5	35.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
306	426	4	53.25	213/4	0.5	1/2	18	E3	52	True	P2-Staff2	1	18.0	1.5	35.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
307	426	4	53.25	213/4	0.5	1/2	18	A3	57	True	P2-Staff2	1	18.0	1.5	35.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
308	430	4	53.75	215/4	0.5	1/2	18	C4	60	True	P2-Staff2	1	18.0	1.5	35.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
309	430	4	53.75	215/4	0.5	1/2	18	E4	64	True	P2-Staff2	1	18.0	1.5	35.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
310	430	4	53.75	215/4	0.5	1/2	18	A4	69	True	P2-Staff2	1	18.0	1.5	35.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
311	434	4	54.25	217/4	0.5	1/2	18	A4	69	True	P2-Staff2	1	18.0	1.5	35.0	i	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
312	438	4	54.75	219/4	0.5	1/2	19	A4	69	True	P2-Staff2	1	19.0	1.5	36.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
313	438	12	54.75	219/4	1.5	3/2	19	C#3	49	True	P2-Staff2	1	19.0	1.5	36.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
314	438	12	54.75	219/4	1.5	3/2	19	G3	55	True	P2-Staff2	1	19.0	1.5	36.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
315	438	12	54.75	219/4	1.5	3/2	19	A3	57	True	P2-Staff2	1	19.0	1.5	36.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
316	441	1	55.125	441/8	0.125	1/8	19	B-4	70	True	P2-Staff2	1	19.0	1.5	36.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
317	442	4	55.25	221/4	0.5	1/2	19	E5	76	True	P2-Staff2	1	19.0	1.5	36.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
318	442	8	55.25	221/4	1.0	1	19	A4	69	True	P2-Staff2	1	19.0	1.5	36.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
319	446	4	55.75	223/4	0.5	1/2	19	A4	69	True	P2-Staff2	1	19.0	1.5	36.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
320	450	6	56.25	225/4	0.75	3/4	19	F5	77	True	P2-Staff2	1	19.0	1.5	37.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
321	450	12	56.25	225/4	1.5	3/2	19	D3	50	True	P2-Staff2	1	19.0	1.5	37.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
322	450	12	56.25	225/4	1.5	3/2	19	F3	53	True	P2-Staff2	1	19.0	1.5	37.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
323	450	12	56.25	225/4	1.5	3/2	19	A3	57	True	P2-Staff2	1	19.0	1.5	37.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
324	453	1	56.625	453/8	0.125	1/8	19	B-4	70	True	P2-Staff2	1	19.0	1.5	37.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
325	454	8	56.75	227/4	1.0	1	19	A4	69	True	P2-Staff2	1	19.0	1.5	37.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
326	456	2	57.0	57	0.25	1/4	19	E5	76	True	P2-Staff2	1	19.0	1.5	37.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
327	458	4	57.25	229/4	0.5	1/2	19	D5	74	True	P2-Staff2	1	19.0	1.5	37.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
328	462	4	57.75	231/4	0.5	1/2	20	C5	72	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
329	462	12	57.75	231/4	1.5	3/2	20	F#3	54	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
330	462	12	57.75	231/4	1.5	3/2	20	C4	60	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
331	462	12	57.75	231/4	1.5	3/2	20	D4	62	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
332	465	1	58.125	465/8	0.125	1/8	20	E-5	75	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
333	466	2	58.25	233/4	0.25	1/4	20	D5	74	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
334	466	8	58.25	233/4	1.0	1	20	D5	74	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
335	468	2	58.5	117/2	0.25	1/4	20	C5	72	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
336	470	2	58.75	235/4	0.25	1/4	20	B-4	70	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
337	472	2	59.0	59	0.25	1/4	20	A4	69	True	P2-Staff2	1	20.0	1.5	38.0	V7/iv	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	d	g	5	4
338	474	4	59.25	237/4	0.5	1/2	20	G4	67	True	P2-Staff2	1	20.0	1.5	39.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
339	474	12	59.25	237/4	1.5	3/2	20	G3	55	True	P2-Staff2	1	20.0	1.5	39.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
340	474	12	59.25	237/4	1.5	3/2	20	B-3	58	True	P2-Staff2	1	20.0	1.5	39.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
341	474	12	59.25	237/4	1.5	3/2	20	D4	62	True	P2-Staff2	1	20.0	1.5	39.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
342	477	1	59.625	477/8	0.125	1/8	20	E-5	75	True	P2-Staff2	1	20.0	1.5	39.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
343	478	4	59.75	239/4	0.5	1/2	20	B-4	70	True	P2-Staff2	1	20.0	1.5	39.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
344	478	8	59.75	239/4	1.0	1	20	D5	74	True	P2-Staff2	1	20.0	1.5	39.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
345	482	4	60.25	241/4	0.5	1/2	20	D5	74	True	P2-Staff2	1	20.0	1.5	39.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
346	486	4	60.75	243/4	0.5	1/2	21	D5	74	True	P2-Staff2	1	21.0	1.5	40.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
347	486	8	60.75	243/4	1.0	1	21	F3	53	True	P2-Staff2	1	21.0	1.5	40.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
348	486	8	60.75	243/4	1.0	1	21	D4	62	True	P2-Staff2	1	21.0	1.5	40.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
349	486	8	60.75	243/4	1.0	1	21	F4	65	True	P2-Staff2	1	21.0	1.5	40.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
350	490	0	61.25	245/4	0.0	0	21	D5	74	True	P2-Staff2	1	21.0	1.5	40.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
351	490	4	61.25	245/4	0.5	1/2	21	F5	77	True	P2-Staff2	1	21.0	1.5	40.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
352	490	4	61.25	245/4	0.5	1/2	21	D6	86	True	P2-Staff2	1	21.0	1.5	40.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
353	494	4	61.75	247/4	0.5	1/2	21	D5	74	True	P2-Staff2	1	21.0	1.5	40.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
354	498	4	62.25	249/4	0.5	1/2	21	D5	74	True	P2-Staff2	1	21.0	1.5	41.0	iv7	True	('G', 'D', 'F')	G	G	0.0	incomplete dominant-seventh chord	(2, 5, 7)	d	d	4	None
355	498	8	62.25	249/4	1.0	1	21	G3	55	True	P2-Staff2	1	21.0	1.5	41.0	iv7	True	('G', 'D', 'F')	G	G	0.0	incomplete dominant-seventh chord	(2, 5, 7)	d	d	4	None
356	498	8	62.25	249/4	1.0	1	21	D4	62	True	P2-Staff2	1	21.0	1.5	41.0	iv7	True	('G', 'D', 'F')	G	G	0.0	incomplete dominant-seventh chord	(2, 5, 7)	d	d	4	None
357	498	8	62.25	249/4	1.0	1	21	F4	65	True	P2-Staff2	1	21.0	1.5	41.0	iv7	True	('G', 'D', 'F')	G	G	0.0	incomplete dominant-seventh chord	(2, 5, 7)	d	d	4	None
358	502	0	62.75	251/4	0.0	0	21	D5	74	True	P2-Staff2	1	21.0	1.5	41.0	iv7	False	('G', 'D', 'F')	G	G	0.0	incomplete dominant-seventh chord	(2, 5, 7)	d	d	4	None
359	502	4	62.75	251/4	0.5	1/2	21	F5	77	True	P2-Staff2	1	21.0	1.5	41.0	iv7	False	('G', 'D', 'F')	G	G	0.0	incomplete dominant-seventh chord	(2, 5, 7)	d	d	4	None
360	502	4	62.75	251/4	0.5	1/2	21	D6	86	True	P2-Staff2	1	21.0	1.5	41.0	iv7	False	('G', 'D', 'F')	G	G	0.0	incomplete dominant-seventh chord	(2, 5, 7)	d	d	4	None
361	506	4	63.25	253/4	0.5	1/2	21	D5	74	True	P2-Staff2	1	21.0	1.5	41.0	iv7	False	('G', 'D', 'F')	G	G	0.0	incomplete dominant-seventh chord	(2, 5, 7)	d	d	4	None
362	510	6	63.75	255/4	0.75	3/4	22	D5	74	True	P2-Staff2	1	22.0	1.0	42.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
363	510	8	63.75	255/4	1.0	1	22	A3	57	True	P2-Staff2	1	22.0	1.0	42.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
364	510	8	63.75	255/4	1.0	1	22	D4	62	True	P2-Staff2	1	22.0	1.0	42.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
365	510	8	63.75	255/4	1.0	1	22	F4	65	True	P2-Staff2	1	22.0	1.0	42.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
366	514	0	64.25	257/4	0.0	0	22	A5	81	True	P2-Staff2	1	22.0	1.0	42.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
367	514	4	64.25	257/4	0.5	1/2	22	A6	93	True	P2-Staff2	1	22.0	1.0	42.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
368	516	2	64.5	129/2	0.25	1/4	22	E5	76	True	P2-Staff2	1	22.0	1.0	42.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
369	518	0	64.75	259/4	0.0	0	22	A5	81	True	P2-Staff2	1	22.0	0.5	43.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
370	518	4	64.75	259/4	0.5	1/2	22	C#5	73	True	P2-Staff2	1	22.0	0.5	43.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
371	518	4	64.75	259/4	0.5	1/2	22	A6	93	True	P2-Staff2	1	22.0	0.5	43.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
372	518	4	64.75	259/4	0.5	1/2	22	A3	57	True	P2-Staff2	1	22.0	0.5	43.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
373	518	4	64.75	259/4	0.5	1/2	22	E4	64	True	P2-Staff2	1	22.0	0.5	43.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
374	518	4	64.75	259/4	0.5	1/2	22	G4	67	True	P2-Staff2	1	22.0	0.5	43.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
375	522	0	65.25	261/4	0.0	0	22	A5	81	True	P2-Staff2	1	22.0	0.75	44.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
376	522	8	65.25	261/4	1.0	1	22	D5	74	True	P2-Staff2	1	22.0	0.75	44.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
377	522	4	65.25	261/4	0.5	1/2	22	A6	93	True	P2-Staff2	1	22.0	0.75	44.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
378	522	4	65.25	261/4	0.5	1/2	22	D4	62	True	P2-Staff2	1	22.0	0.75	44.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
379	522	4	65.25	261/4	0.5	1/2	22	F4	65	True	P2-Staff2	1	22.0	0.75	44.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
380	528	2	66.0	66	0.25	1/4	22	E4	64	True	P2-Staff2	1	22.0	0.75	45.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
381	528	2	66.0	66	0.25	1/4	22	E3	52	True	P2-Staff2	1	22.0	0.75	45.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
382	530	2	66.25	265/4	0.25	1/4	22	G#4	68	True	P2-Staff2	1	22.0	0.75	45.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
383	530	2	66.25	265/4	0.25	1/4	22	G#3	56	True	P2-Staff2	1	22.0	0.75	45.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
384	532	2	66.5	133/2	0.25	1/4	22	B4	71	True	P2-Staff2	1	22.0	0.75	45.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
385	532	2	66.5	133/2	0.25	1/4	22	B3	59	True	P2-Staff2	1	22.0	0.75	45.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
386	534	4	66.75	267/4	0.5	1/2	23	D5	74	True	P2-Staff2	1	23.0	3.0	46.0	V9	True	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
387	534	4	66.75	267/4	0.5	1/2	23	D4	62	True	P2-Staff2	1	23.0	3.0	46.0	V9	True	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
388	538	4	67.25	269/4	0.5	1/2	23	B4	71	True	P2-Staff2	1	23.0	3.0	46.0	V9	False	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
389	538	4	67.25	269/4	0.5	1/2	23	B3	59	True	P2-Staff2	1	23.0	3.0	46.0	V9	False	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
390	542	4	67.75	271/4	0.5	1/2	23	G#4	68	True	P2-Staff2	1	23.0	3.0	46.0	V9	False	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
391	542	4	67.75	271/4	0.5	1/2	23	G#3	56	True	P2-Staff2	1	23.0	3.0	46.0	V9	False	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
392	546	6	68.25	273/4	0.75	3/4	23	E4	64	True	P2-Staff2	1	23.0	3.0	46.0	V9	False	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
393	546	6	68.25	273/4	0.75	3/4	23	E3	52	True	P2-Staff2	1	23.0	3.0	46.0	V9	False	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
394	552	2	69.0	69	0.25	1/4	23	F5	77	True	P2-Staff2	1	23.0	3.0	46.0	V9	False	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
395	552	2	69.0	69	0.25	1/4	23	F4	65	True	P2-Staff2	1	23.0	3.0	46.0	V9	False	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
396	554	2	69.25	277/4	0.25	1/4	23	E5	76	True	P2-Staff2	1	23.0	3.0	46.0	V9	False	('E', 'G#', 'B', 'D', 'F')	E	E	0.0	flat-ninth pentachord	(2, 4, 5, 8, 11)	a	a	5	None
