onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
300	2	75.0	75	0.5	1/2	19	2	2	19	37.5	G-4	66	True	G	-1	3/4	2.5	0	P2-Staff2	6	19	4.0	33	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
300	2	75.0	75	0.5	1/2	19	2	2	19	37.5	G-4	66	True	G	-1	3/4	2.5	0	P2-Staff2	6	19	4.0	33	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
300	2	75.0	75	0.5	1/2	19	2	2	19	37.5	G-3	54	True	G	-1	3/4	2.5	0	P2-Staff2	6	19	4.0	33	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
302	2	75.5	151/2	0.5	1/2	19	2	2	19	37.75	F4	65	True	F	0	7/8	2.75	0	P2-Staff2	6	19	4.0	33	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
302	2	75.5	151/2	0.5	1/2	19	2	2	19	37.75	F4	65	True	F	0	7/8	2.75	0	P2-Staff2	6	19	4.0	33	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
302	2	75.5	151/2	0.5	1/2	19	2	2	19	37.75	F3	53	True	F	0	7/8	2.75	0	P2-Staff2	6	19	4.0	33	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
304	4	76.0	76	1.0	1	20	2	2	20	38.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	20	3.0	34	IV	True	('E-', 'G-', 'C-')	E-	C-	1	major triad	(3, 6, 11)	G-	G-	4	None
304	12	76.0	76	3.0	3	20	2	2	20	38.0	C-5	71	True	C	-1	0	1.0	1	P2-Staff2	6	20	3.0	34	IV	True	('E-', 'G-', 'C-')	E-	C-	1	major triad	(3, 6, 11)	G-	G-	4	None
304	4	76.0	76	1.0	1	20	2	2	20	38.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	20	3.0	34	IV	True	('E-', 'G-', 'C-')	E-	C-	1	major triad	(3, 6, 11)	G-	G-	4	None
304	12	76.0	76	3.0	3	20	2	2	20	38.0	C-4	59	True	C	-1	0	1.0	1	P2-Staff2	6	20	3.0	34	IV	True	('E-', 'G-', 'C-')	E-	C-	1	major triad	(3, 6, 11)	G-	G-	4	None
304	4	76.0	76	1.0	1	20	2	2	20	38.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	6	20	3.0	34	IV	True	('E-', 'G-', 'C-')	E-	C-	1	major triad	(3, 6, 11)	G-	G-	4	None
308	8	77.0	77	2.0	2	20	2	2	20	38.5	E-4	63	True	E	-1	1/4	1.5	0	P2-Staff2	6	20	3.0	34	IV	False	('E-', 'G-', 'C-')	E-	C-	1	major triad	(3, 6, 11)	G-	G-	4	None
308	8	77.0	77	2.0	2	20	2	2	20	38.5	E-4	63	True	E	-1	1/4	1.5	0	P2-Staff2	6	20	3.0	34	IV	False	('E-', 'G-', 'C-')	E-	C-	1	major triad	(3, 6, 11)	G-	G-	4	None
308	8	77.0	77	2.0	2	20	2	2	20	38.5	E-3	51	True	E	-1	1/4	1.5	0	P2-Staff2	6	20	3.0	34	IV	False	('E-', 'G-', 'C-')	E-	C-	1	major triad	(3, 6, 11)	G-	G-	4	None
316	4	79.0	79	1.0	1	20	2	2	20	39.5	G-4	66	True	G	-1	3/4	2.5	0	P2-Staff2	6	20	1.0	35	iv	True	('E--', 'G-', 'C-')	E--	C-	1	minor triad	(2, 6, 11)	G-	G-	4	None
316	4	79.0	79	1.0	1	20	2	2	20	39.5	C-5	71	True	C	-1	3/4	2.5	0	P2-Staff2	6	20	1.0	35	iv	True	('E--', 'G-', 'C-')	E--	C-	1	minor triad	(2, 6, 11)	G-	G-	4	None
316	4	79.0	79	1.0	1	20	2	2	20	39.5	G-4	66	True	G	-1	3/4	2.5	0	P2-Staff2	6	20	1.0	35	iv	True	('E--', 'G-', 'C-')	E--	C-	1	minor triad	(2, 6, 11)	G-	G-	4	None
316	4	79.0	79	1.0	1	20	2	2	20	39.5	C-4	59	True	C	-1	3/4	2.5	0	P2-Staff2	6	20	1.0	35	iv	True	('E--', 'G-', 'C-')	E--	C-	1	minor triad	(2, 6, 11)	G-	G-	4	None
316	4	79.0	79	1.0	1	20	2	2	20	39.5	E--3	50	True	E	-2	3/4	2.5	0	P2-Staff2	1	20	1.0	35	iv	True	('E--', 'G-', 'C-')	E--	C-	1	minor triad	(2, 6, 11)	G-	G-	4	None
316	4	79.0	79	1.0	1	20	2	2	20	39.5	G-3	54	True	G	-1	3/4	2.5	0	P2-Staff2	1	20	1.0	35	iv	True	('E--', 'G-', 'C-')	E--	C-	1	minor triad	(2, 6, 11)	G-	G-	4	None
320	4	80.0	80	1.0	1	21	2	2	21	40.0	C-5	71	True	C	-1	0	1.0	1	P2-Staff2	2	21	4.0	36	V7	True	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
320	16	80.0	80	4.0	4	21	2	2	21	40.0	C-5	71	True	C	-1	0	1.0	1	P2-Staff2	2	21	4.0	36	V7	True	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
320	4	80.0	80	1.0	1	21	2	2	21	40.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	2	21	4.0	36	V7	True	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
320	16	80.0	80	4.0	4	21	2	2	21	40.0	D-3	49	True	D	-1	0	1.0	1	P2-Staff2	1	21	4.0	36	V7	True	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
320	16	80.0	80	4.0	4	21	2	2	21	40.0	A-3	56	True	A	-1	0	1.0	1	P2-Staff2	1	21	4.0	36	V7	True	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
320	16	80.0	80	4.0	4	21	2	2	21	40.0	C-4	59	True	C	-1	0	1.0	1	P2-Staff2	1	21	4.0	36	V7	True	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
324	2	81.0	81	0.5	1/2	21	2	2	21	40.5	C-5	71	True	C	-1	1/4	1.5	0	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
324	2	81.0	81	0.5	1/2	21	2	2	21	40.5	F4	65	True	F	0	1/4	1.5	0	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
326	2	81.5	163/2	0.5	1/2	21	2	2	21	40.75	C-5	71	True	C	-1	3/8	1.75	0	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
326	2	81.5	163/2	0.5	1/2	21	2	2	21	40.75	E-4	63	True	E	-1	3/8	1.75	0	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
328	2	82.0	82	0.5	1/2	21	2	2	21	41.0	C-5	71	True	C	-1	1/2	2.0	2	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
328	6	82.0	82	1.5	3/2	21	2	2	21	41.0	F4	65	True	F	0	1/2	2.0	2	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
330	2	82.5	165/2	0.5	1/2	21	2	2	21	41.25	B-4	70	True	B	-1	5/8	2.25	0	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
332	2	83.0	83	0.5	1/2	21	2	2	21	41.5	C-5	71	True	C	-1	3/4	2.5	0	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
334	2	83.5	167/2	0.5	1/2	21	2	2	21	41.75	D-5	73	True	D	-1	7/8	2.75	0	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
334	2	83.5	167/2	0.5	1/2	21	2	2	21	41.75	A-4	68	True	A	-1	7/8	2.75	0	P2-Staff2	2	21	4.0	36	V7	False	('D-', 'F', 'A-', 'C-')	D-	D-	0	dominant seventh chord	(1, 5, 8, 11)	G-	G-	5	None
336	8	84.0	84	2.0	2	22	2	2	22	42.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	22	4.0	37	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
336	6	84.0	84	1.5	3/2	22	2	2	22	42.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	1	22	4.0	37	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
336	6	84.0	84	1.5	3/2	22	2	2	22	42.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	22	4.0	37	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
336	6	84.0	84	1.5	3/2	22	2	2	22	42.0	G-3	54	True	G	-1	0	1.0	1	P2-Staff2	1	22	4.0	37	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
336	6	84.0	84	1.5	3/2	22	2	2	22	42.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	22	4.0	37	I	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
343	1	85.75	343/4	0.25	1/4	22	2	2	22	42.875	B-4	70	True	B	-1	7/16	1.875	0	P2-Staff2	1	22	4.0	37	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
343	1	85.75	343/4	0.25	1/4	22	2	2	22	42.875	D-5	73	True	D	-1	7/16	1.875	0	P2-Staff2	1	22	4.0	37	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
343	1	85.75	343/4	0.25	1/4	22	2	2	22	42.875	B-3	58	True	B	-1	7/16	1.875	0	P2-Staff2	1	22	4.0	37	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
343	1	85.75	343/4	0.25	1/4	22	2	2	22	42.875	D-4	61	True	D	-1	7/16	1.875	0	P2-Staff2	1	22	4.0	37	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
344	4	86.0	86	1.0	1	22	2	2	22	43.0	G-4	66	True	G	-1	1/2	2.0	2	P2-Staff2	1	22	4.0	37	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
344	4	86.0	86	1.0	1	22	2	2	22	43.0	B-4	70	True	B	-1	1/2	2.0	2	P2-Staff2	1	22	4.0	37	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
344	4	86.0	86	1.0	1	22	2	2	22	43.0	G-3	54	True	G	-1	1/2	2.0	2	P2-Staff2	1	22	4.0	37	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
344	4	86.0	86	1.0	1	22	2	2	22	43.0	B-3	58	True	B	-1	1/2	2.0	2	P2-Staff2	1	22	4.0	37	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
351	1	87.75	351/4	0.25	1/4	22	2	2	22	43.875	D-4	61	True	D	-1	15/16	2.875	0	P2-Staff2	2	22	4.0	37	I	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	G-	G-	1	None
352	12	88.0	88	3.0	3	23	2	2	23	44.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	23	4.0	38	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None
352	12	88.0	88	3.0	3	23	2	2	23	44.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	23	4.0	38	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None
352	12	88.0	88	3.0	3	23	2	2	23	44.0	B-1	34	True	B	-1	0	1.0	1	P2-Staff2	1	23	4.0	38	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None
352	12	88.0	88	3.0	3	23	2	2	23	44.0	G-2	42	True	G	-1	0	1.0	1	P2-Staff2	1	23	4.0	38	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None
352	12	88.0	88	3.0	3	23	2	2	23	44.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	23	4.0	38	Ger7	True	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None
367	1	91.75	367/4	0.25	1/4	23	2	2	23	45.875	D-4	61	True	D	-1	15/16	2.875	0	P2-Staff2	2	23	4.0	38	Ger7	False	('G-', 'B-', 'D-', 'E')	G-	E	1	German augmented sixth chord	(1, 4, 6, 10)	b-	b-	#4	None
368	12	92.0	92	3.0	3	24	2	2	24	46.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	24	4.0	39	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None
368	12	92.0	92	3.0	3	24	2	2	24	46.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	24	4.0	39	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None
368	12	92.0	92	3.0	3	24	2	2	24	46.0	B-1	34	True	B	-1	0	1.0	1	P2-Staff2	1	24	4.0	39	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None
368	12	92.0	92	3.0	3	24	2	2	24	46.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	24	4.0	39	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None
368	12	92.0	92	3.0	3	24	2	2	24	46.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	24	4.0	39	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None
380	4	95.0	95	1.0	1	24	2	2	24	47.5	B-4	70	True	B	-1	3/4	2.5	0	P2-Staff2	2	24	4.0	39	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	b-	b-	1	None
384	6	96.0	96	1.5	3/2	25	2	2	25	48.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	25	2.0	40	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
384	6	96.0	96	1.5	3/2	25	2	2	25	48.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	2	25	2.0	40	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
384	6	96.0	96	1.5	3/2	25	2	2	25	48.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	2	25	2.0	40	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
390	2	97.5	195/2	0.5	1/2	25	2	2	25	48.75	D-5	73	True	D	-1	3/8	1.75	0	P2-Staff2	2	25	2.0	40	i	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
390	2	97.5	195/2	0.5	1/2	25	2	2	25	48.75	D-4	61	True	D	-1	3/8	1.75	0	P2-Staff2	2	25	2.0	40	i	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
390	2	97.5	195/2	0.5	1/2	25	2	2	25	48.75	D-3	49	True	D	-1	3/8	1.75	0	P2-Staff2	2	25	2.0	40	i	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
392	4	98.0	98	1.0	1	25	2	2	25	49.0	C5	72	True	C	0	1/2	2.0	2	P2-Staff2	2	25	1.0	41	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	b-	b-	#7	None
392	4	98.0	98	1.0	1	25	2	2	25	49.0	C4	60	True	C	0	1/2	2.0	2	P2-Staff2	2	25	1.0	41	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	b-	b-	#7	None
392	4	98.0	98	1.0	1	25	2	2	25	49.0	C3	48	True	C	0	1/2	2.0	2	P2-Staff2	2	25	1.0	41	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	b-	b-	#7	None
396	4	99.0	99	1.0	1	25	2	2	25	49.5	B-4	70	True	B	-1	3/4	2.5	0	P2-Staff2	2	25	1.0	42	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
396	4	99.0	99	1.0	1	25	2	2	25	49.5	B-3	58	True	B	-1	3/4	2.5	0	P2-Staff2	2	25	1.0	42	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
396	4	99.0	99	1.0	1	25	2	2	25	49.5	B-2	46	True	B	-1	3/4	2.5	0	P2-Staff2	2	25	1.0	42	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
400	8	100.0	100	2.0	2	26	2	2	26	50.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	2	26	2.0	43	viio	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	b-	b-	#7	None
400	8	100.0	100	2.0	2	26	2	2	26	50.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	2	26	2.0	43	viio	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	b-	b-	#7	None
400	8	100.0	100	2.0	2	26	2	2	26	50.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	2	26	2.0	43	viio	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	b-	b-	#7	None
408	4	102.0	102	1.0	1	26	2	2	26	51.0	B-4	70	True	B	-1	1/2	2.0	2	P2-Staff2	2	26	1.0	44	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
408	4	102.0	102	1.0	1	26	2	2	26	51.0	B-3	58	True	B	-1	1/2	2.0	2	P2-Staff2	2	26	1.0	44	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
408	4	102.0	102	1.0	1	26	2	2	26	51.0	B-2	46	True	B	-1	1/2	2.0	2	P2-Staff2	2	26	1.0	44	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	b-	1	None
412	4	103.0	103	1.0	1	26	2	2	26	51.5	C5	72	True	C	0	3/4	2.5	0	P2-Staff2	2	26	1.0	45	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	b-	b-	#7	None
412	4	103.0	103	1.0	1	26	2	2	26	51.5	C4	60	True	C	0	3/4	2.5	0	P2-Staff2	2	26	1.0	45	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	b-	b-	#7	None
412	4	103.0	103	1.0	1	26	2	2	26	51.5	C3	48	True	C	0	3/4	2.5	0	P2-Staff2	2	26	1.0	45	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	b-	b-	#7	None
416	7	104.0	104	1.75	7/4	27	2	2	27	52.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	2	27	4.0	46	VI	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
416	7	104.0	104	1.75	7/4	27	2	2	27	52.0	G-3	54	True	G	-1	0	1.0	1	P2-Staff2	2	27	4.0	46	VI	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
416	7	104.0	104	1.75	7/4	27	2	2	27	52.0	G-2	42	True	G	-1	0	1.0	1	P2-Staff2	2	27	4.0	46	VI	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
423	1	105.75	423/4	0.25	1/4	27	2	2	27	52.875	F4	65	True	F	0	7/16	1.875	0	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
423	1	105.75	423/4	0.25	1/4	27	2	2	27	52.875	F3	53	True	F	0	7/16	1.875	0	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
423	1	105.75	423/4	0.25	1/4	27	2	2	27	52.875	F2	41	True	F	0	7/16	1.875	0	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
424	4	106.0	106	1.0	1	27	2	2	27	53.0	G-4	66	True	G	-1	1/2	2.0	2	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
424	7	106.0	106	1.75	7/4	27	2	2	27	53.0	G-3	54	True	G	-1	1/2	2.0	2	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
424	7	106.0	106	1.75	7/4	27	2	2	27	53.0	G-2	42	True	G	-1	1/2	2.0	2	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
428	3	107.0	107	0.75	3/4	27	2	2	27	53.5	G-4	66	True	G	-1	3/4	2.5	0	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
431	1	107.75	431/4	0.25	1/4	27	2	2	27	53.875	A-4	68	True	A	-1	15/16	2.875	0	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
431	1	107.75	431/4	0.25	1/4	27	2	2	27	53.875	A-3	56	True	A	-1	15/16	2.875	0	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
431	1	107.75	431/4	0.25	1/4	27	2	2	27	53.875	A-2	44	True	A	-1	15/16	2.875	0	P2-Staff2	2	27	4.0	46	VI	False	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	b-	b-	6	None
432	12	108.0	108	3.0	3	28	2	2	28	54.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	2	28	4.0	47	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
432	12	108.0	108	3.0	3	28	2	2	28	54.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	2	28	4.0	47	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
432	12	108.0	108	3.0	3	28	2	2	28	54.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	2	28	4.0	47	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
444	4	111.0	111	1.0	1	28	2	2	28	55.5	C4	60	True	C	0	3/4	2.5	0	P2-Staff2	1	28	4.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
444	4	111.0	111	1.0	1	28	2	2	28	55.5	A4	69	True	A	0	3/4	2.5	0	P2-Staff2	1	28	4.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
444	4	111.0	111	1.0	1	28	2	2	28	55.5	C5	72	True	C	0	3/4	2.5	0	P2-Staff2	1	28	4.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
444	4	111.0	111	1.0	1	28	2	2	28	55.5	F1	29	True	F	0	3/4	2.5	0	P2-Staff2	1	28	4.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
444	4	111.0	111	1.0	1	28	2	2	28	55.5	F2	41	True	F	0	3/4	2.5	0	P2-Staff2	1	28	4.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
448	16	112.0	112	4.0	4	29	2	2	29	56.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	29	4.0	48	iiø7	True	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
448	16	112.0	112	4.0	4	29	2	2	29	56.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	29	4.0	48	iiø7	True	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
448	16	112.0	112	4.0	4	29	2	2	29	56.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	29	4.0	48	iiø7	True	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
448	7	112.0	112	1.75	7/4	29	2	2	29	56.0	G-1	30	True	G	-1	0	1.0	1	P2-Staff2	1	29	4.0	48	iiø7	True	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
448	7	112.0	112	1.75	7/4	29	2	2	29	56.0	G-2	42	True	G	-1	0	1.0	1	P2-Staff2	1	29	4.0	48	iiø7	True	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
455	1	113.75	455/4	0.25	1/4	29	2	2	29	56.875	F1	29	True	F	0	7/16	1.875	0	P2-Staff2	1	29	4.0	48	iiø7	False	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
455	1	113.75	455/4	0.25	1/4	29	2	2	29	56.875	F2	41	True	F	0	7/16	1.875	0	P2-Staff2	1	29	4.0	48	iiø7	False	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
