onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
884	2	221.0	221	0.5	1/2	56	1	2	2	56	110.5	G3	55	True	G	0	1/4	1.5	0	P2-Staff2	1	56	2.0	89	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
886	2	221.5	443/2	0.5	1/2	56	1	2	2	56	110.75	B4	71	True	B	0	3/8	1.75	0	P2-Staff2	2	56	2.0	89	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
886	2	221.5	443/2	0.5	1/2	56	1	2	2	56	110.75	D5	74	True	D	0	3/8	1.75	0	P2-Staff2	2	56	2.0	89	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
886	2	221.5	443/2	0.5	1/2	56	1	2	2	56	110.75	G4	67	True	G	0	3/8	1.75	0	P2-Staff2	1	56	2.0	89	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
886	2	221.5	443/2	0.5	1/2	56	1	2	2	56	110.75	B4	71	True	B	0	3/8	1.75	0	P2-Staff2	1	56	2.0	89	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
886	2	221.5	443/2	0.5	1/2	56	1	2	2	56	110.75	B3	59	True	B	0	3/8	1.75	0	P2-Staff2	2	56	2.0	89	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
888	6	222.0	222	1.5	3/2	56	1	2	2	56	111.0	D5	74	True	D	0	1/2	2.0	2	P2-Staff2	2	56	2.0	90	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
888	3	222.0	222	0.75	3/4	56	1	2	2	56	111.0	D5	74	True	D	0	1/2	2.0	2	P2-Staff2	2	56	2.0	90	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
888	6	222.0	222	1.5	3/2	56	1	2	2	56	111.0	G4	67	True	G	0	1/2	2.0	2	P2-Staff2	1	56	2.0	90	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
888	6	222.0	222	1.5	3/2	56	1	2	2	56	111.0	B4	71	True	B	0	1/2	2.0	2	P2-Staff2	1	56	2.0	90	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
888	2	222.0	222	0.5	1/2	56	1	2	2	56	111.0	B2	47	True	B	0	1/2	2.0	2	P2-Staff2	2	56	2.0	90	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
890	2	222.5	445/2	0.5	1/2	56	1	2	2	56	111.25	B3	59	True	B	0	5/8	2.25	0	P2-Staff2	2	56	2.0	90	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
891	1	222.75	891/4	0.25	1/4	56	1	2	2	56	111.375	E5	76	True	E	0	11/16	2.375	0	P2-Staff2	2	56	2.0	90	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
892	2	223.0	223	0.5	1/2	56	1	2	2	56	111.5	D5	74	True	D	0	3/4	2.5	0	P2-Staff2	2	56	2.0	90	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
892	2	223.0	223	0.5	1/2	56	1	2	2	56	111.5	D3	50	True	D	0	3/4	2.5	0	P2-Staff2	1	56	2.0	90	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
892	2	223.0	223	0.5	1/2	56	1	2	2	56	111.5	G3	55	True	G	0	3/4	2.5	0	P2-Staff2	1	56	2.0	90	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
894	2	223.5	447/2	0.5	1/2	56	1	2	2	56	111.75	D5	74	True	D	0	7/8	2.75	0	P2-Staff2	2	56	2.0	90	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
894	2	223.5	447/2	0.5	1/2	56	1	2	2	56	111.75	B3	59	True	B	0	7/8	2.75	0	P2-Staff2	2	56	2.0	90	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I	True
896	4	224.0	224	1.0	1	57	1	2	2	57	112.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	2	57	1.0	91	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
896	2	224.0	224	0.5	1/2	57	1	2	2	57	112.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	57	1.0	91	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
896	2	224.0	224	0.5	1/2	57	1	2	2	57	112.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	57	1.0	91	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
896	2	224.0	224	0.5	1/2	57	1	2	2	57	112.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	1	57	1.0	91	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
896	2	224.0	224	0.5	1/2	57	1	2	2	57	112.0	F#3	54	True	F	1	0	1.0	1	P2-Staff2	2	57	1.0	91	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
898	2	224.5	449/2	0.5	1/2	57	1	2	2	57	112.25	D4	62	True	D	0	1/8	1.25	0	P2-Staff2	2	57	1.0	91	V7	False	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True
900	4	225.0	225	1.0	1	57	1	2	2	57	112.5	B4	71	True	B	0	1/4	1.5	0	P2-Staff2	2	57	1.0	92	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
900	2	225.0	225	0.5	1/2	57	1	2	2	57	112.5	G4	67	True	G	0	1/4	1.5	0	P2-Staff2	1	57	1.0	92	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
900	2	225.0	225	0.5	1/2	57	1	2	2	57	112.5	B4	71	True	B	0	1/4	1.5	0	P2-Staff2	1	57	1.0	92	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
900	2	225.0	225	0.5	1/2	57	1	2	2	57	112.5	D5	74	True	D	0	1/4	1.5	0	P2-Staff2	1	57	1.0	92	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
900	2	225.0	225	0.5	1/2	57	1	2	2	57	112.5	G3	55	True	G	0	1/4	1.5	0	P2-Staff2	2	57	1.0	92	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
902	2	225.5	451/2	0.5	1/2	57	1	2	2	57	112.75	D4	62	True	D	0	3/8	1.75	0	P2-Staff2	2	57	1.0	92	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True
904	4	226.0	226	1.0	1	57	1	2	2	57	113.0	A4	69	True	A	0	1/2	2.0	2	P2-Staff2	2	57	2.0	93	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
904	8	226.0	226	2.0	2	57	1	2	2	57	113.0	F#4	66	True	F	1	1/2	2.0	2	P2-Staff2	1	57	2.0	93	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
904	8	226.0	226	2.0	2	57	1	2	2	57	113.0	A4	69	True	A	0	1/2	2.0	2	P2-Staff2	1	57	2.0	93	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
904	8	226.0	226	2.0	2	57	1	2	2	57	113.0	D5	74	True	D	0	1/2	2.0	2	P2-Staff2	1	57	2.0	93	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
904	2	226.0	226	0.5	1/2	57	1	2	2	57	113.0	D3	50	True	D	0	1/2	2.0	2	P2-Staff2	2	57	2.0	93	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
906	2	226.5	453/2	0.5	1/2	57	1	2	2	57	113.25	D4	62	True	D	0	5/8	2.25	0	P2-Staff2	2	57	2.0	93	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
908	2	227.0	227	0.5	1/2	57	1	2	2	57	113.5	F#3	54	True	F	1	3/4	2.5	0	P2-Staff2	1	57	2.0	93	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
908	2	227.0	227	0.5	1/2	57	1	2	2	57	113.5	A3	57	True	A	0	3/4	2.5	0	P2-Staff2	1	57	2.0	93	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
910	2	227.5	455/2	0.5	1/2	57	1	2	2	57	113.75	D4	62	True	D	0	7/8	2.75	0	P2-Staff2	2	57	2.0	93	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V	True
912	4	228.0	228	1.0	1	58	1	2	2	58	114.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	2	58	2.0	94	ii7	True	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
912	2	228.0	228	0.5	1/2	58	1	2	2	58	114.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	2	58	2.0	94	ii7	True	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
914	4	228.5	457/2	1.0	1	58	1	2	2	58	114.25	E5	76	True	E	0	1/8	1.25	0	P2-Staff2	2	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
914	4	228.5	457/2	1.0	1	58	1	2	2	58	114.25	G4	67	True	G	0	1/8	1.25	0	P2-Staff2	1	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
914	4	228.5	457/2	1.0	1	58	1	2	2	58	114.25	A4	69	True	A	0	1/8	1.25	0	P2-Staff2	1	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
914	2	228.5	457/2	0.5	1/2	58	1	2	2	58	114.25	E4	64	True	E	0	1/8	1.25	0	P2-Staff2	2	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
916	2	229.0	229	0.5	1/2	58	1	2	2	58	114.5	A4	69	True	A	0	1/4	1.5	0	P2-Staff2	2	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
916	2	229.0	229	0.5	1/2	58	1	2	2	58	114.5	G3	55	True	G	0	1/4	1.5	0	P2-Staff2	1	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
916	2	229.0	229	0.5	1/2	58	1	2	2	58	114.5	A3	57	True	A	0	1/4	1.5	0	P2-Staff2	1	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
918	2	229.5	459/2	0.5	1/2	58	1	2	2	58	114.75	A4	69	True	A	0	3/8	1.75	0	P2-Staff2	2	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
918	2	229.5	459/2	0.5	1/2	58	1	2	2	58	114.75	E5	76	True	E	0	3/8	1.75	0	P2-Staff2	2	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
918	2	229.5	459/2	0.5	1/2	58	1	2	2	58	114.75	G4	67	True	G	0	3/8	1.75	0	P2-Staff2	1	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
918	2	229.5	459/2	0.5	1/2	58	1	2	2	58	114.75	A4	69	True	A	0	3/8	1.75	0	P2-Staff2	1	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
918	2	229.5	459/2	0.5	1/2	58	1	2	2	58	114.75	E4	64	True	E	0	3/8	1.75	0	P2-Staff2	2	58	2.0	94	ii7	False	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	2	None	ii7	True
920	6	230.0	230	1.5	3/2	58	1	2	2	58	115.0	C5	72	True	C	0	1/2	2.0	2	P2-Staff2	2	58	2.0	95	viiø	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
920	3	230.0	230	0.75	3/4	58	1	2	2	58	115.0	E5	76	True	E	0	1/2	2.0	2	P2-Staff2	2	58	2.0	95	viiø	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
920	6	230.0	230	1.5	3/2	58	1	2	2	58	115.0	F#4	66	True	F	1	1/2	2.0	2	P2-Staff2	1	58	2.0	95	viiø	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
920	6	230.0	230	1.5	3/2	58	1	2	2	58	115.0	C5	72	True	C	0	1/2	2.0	2	P2-Staff2	1	58	2.0	95	viiø	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
920	2	230.0	230	0.5	1/2	58	1	2	2	58	115.0	A2	45	True	A	0	1/2	2.0	2	P2-Staff2	2	58	2.0	95	viiø	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
922	2	230.5	461/2	0.5	1/2	58	1	2	2	58	115.25	E4	64	True	E	0	5/8	2.25	0	P2-Staff2	2	58	2.0	95	viiø	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
923	1	230.75	923/4	0.25	1/4	58	1	2	2	58	115.375	F#5	78	True	F	1	11/16	2.375	0	P2-Staff2	2	58	2.0	95	viiø	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
924	2	231.0	231	0.5	1/2	58	1	2	2	58	115.5	E5	76	True	E	0	3/4	2.5	0	P2-Staff2	2	58	2.0	95	viiø	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
924	2	231.0	231	0.5	1/2	58	1	2	2	58	115.5	F#3	54	True	F	1	3/4	2.5	0	P2-Staff2	1	58	2.0	95	viiø	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
924	2	231.0	231	0.5	1/2	58	1	2	2	58	115.5	C4	60	True	C	0	3/4	2.5	0	P2-Staff2	1	58	2.0	95	viiø	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
926	2	231.5	463/2	0.5	1/2	58	1	2	2	58	115.75	C5	72	True	C	0	7/8	2.75	0	P2-Staff2	2	58	2.0	95	viiø	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
926	2	231.5	463/2	0.5	1/2	58	1	2	2	58	115.75	E4	64	True	E	0	7/8	2.75	0	P2-Staff2	2	58	2.0	95	viiø	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None	vii%	True
928	8	232.0	232	2.0	2	59	1	2	2	59	116.0	B4	71	True	B	0	0	1.0	1	P2-Staff2	2	59	2.0	96	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
928	2	232.0	232	0.5	1/2	59	1	2	2	59	116.0	B2	47	True	B	0	0	1.0	1	P2-Staff2	2	59	2.0	96	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
930	4	232.5	465/2	1.0	1	59	1	2	2	59	116.25	D#5	75	True	D	1	1/8	1.25	0	P2-Staff2	2	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
930	4	232.5	465/2	1.0	1	59	1	2	2	59	116.25	F#4	66	True	F	1	1/8	1.25	0	P2-Staff2	1	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
930	4	232.5	465/2	1.0	1	59	1	2	2	59	116.25	B4	71	True	B	0	1/8	1.25	0	P2-Staff2	1	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
930	2	232.5	465/2	0.5	1/2	59	1	2	2	59	116.25	D#4	63	True	D	1	1/8	1.25	0	P2-Staff2	2	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
932	2	233.0	233	0.5	1/2	59	1	2	2	59	116.5	F#3	54	True	F	1	1/4	1.5	0	P2-Staff2	1	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
932	2	233.0	233	0.5	1/2	59	1	2	2	59	116.5	B3	59	True	B	0	1/4	1.5	0	P2-Staff2	1	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
934	2	233.5	467/2	0.5	1/2	59	1	2	2	59	116.75	D#5	75	True	D	1	3/8	1.75	0	P2-Staff2	2	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
934	2	233.5	467/2	0.5	1/2	59	1	2	2	59	116.75	F#4	66	True	F	1	3/8	1.75	0	P2-Staff2	1	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
934	2	233.5	467/2	0.5	1/2	59	1	2	2	59	116.75	B4	71	True	B	0	3/8	1.75	0	P2-Staff2	1	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
934	2	233.5	467/2	0.5	1/2	59	1	2	2	59	116.75	D#4	63	True	D	1	3/8	1.75	0	P2-Staff2	2	59	2.0	96	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
936	3	234.0	234	0.75	3/4	59	1	2	2	59	117.0	F#5	78	True	F	1	1/2	2.0	2	P2-Staff2	2	59	2.0	97	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
936	6	234.0	234	1.5	3/2	59	1	2	2	59	117.0	B4	71	True	B	0	1/2	2.0	2	P2-Staff2	1	59	2.0	97	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
936	6	234.0	234	1.5	3/2	59	1	2	2	59	117.0	D#5	75	True	D	1	1/2	2.0	2	P2-Staff2	1	59	2.0	97	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
936	2	234.0	234	0.5	1/2	59	1	2	2	59	117.0	B2	47	True	B	0	1/2	2.0	2	P2-Staff2	2	59	2.0	97	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
938	2	234.5	469/2	0.5	1/2	59	1	2	2	59	117.25	D#4	63	True	D	1	5/8	2.25	0	P2-Staff2	2	59	2.0	97	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
939	1	234.75	939/4	0.25	1/4	59	1	2	2	59	117.375	G5	79	True	G	0	11/16	2.375	0	P2-Staff2	2	59	2.0	97	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
940	2	235.0	235	0.5	1/2	59	1	2	2	59	117.5	F#5	78	True	F	1	3/4	2.5	0	P2-Staff2	2	59	2.0	97	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
940	2	235.0	235	0.5	1/2	59	1	2	2	59	117.5	F#3	54	True	F	1	3/4	2.5	0	P2-Staff2	1	59	2.0	97	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
940	2	235.0	235	0.5	1/2	59	1	2	2	59	117.5	B3	59	True	B	0	3/4	2.5	0	P2-Staff2	1	59	2.0	97	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
942	2	235.5	471/2	0.5	1/2	59	1	2	2	59	117.75	D#4	63	True	D	1	7/8	2.75	0	P2-Staff2	2	59	2.0	97	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
944	2	236.0	236	0.5	1/2	60	1	2	2	60	118.0	B2	47	True	B	0	0	1.0	1	P2-Staff2	2	60	3.0	98	iv	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
946	4	236.5	473/2	1.0	1	60	1	2	2	60	118.25	G5	79	True	G	0	1/8	1.25	0	P2-Staff2	2	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
946	4	236.5	473/2	1.0	1	60	1	2	2	60	118.25	B4	71	True	B	0	1/8	1.25	0	P2-Staff2	1	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
946	4	236.5	473/2	1.0	1	60	1	2	2	60	118.25	E5	76	True	E	0	1/8	1.25	0	P2-Staff2	1	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
946	2	236.5	473/2	0.5	1/2	60	1	2	2	60	118.25	E4	64	True	E	0	1/8	1.25	0	P2-Staff2	2	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
948	2	237.0	237	0.5	1/2	60	1	2	2	60	118.5	G3	55	True	G	0	1/4	1.5	0	P2-Staff2	1	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
948	2	237.0	237	0.5	1/2	60	1	2	2	60	118.5	B3	59	True	B	0	1/4	1.5	0	P2-Staff2	1	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
950	2	237.5	475/2	0.5	1/2	60	1	2	2	60	118.75	G5	79	True	G	0	3/8	1.75	0	P2-Staff2	2	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
950	2	237.5	475/2	0.5	1/2	60	1	2	2	60	118.75	B4	71	True	B	0	3/8	1.75	0	P2-Staff2	1	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
950	2	237.5	475/2	0.5	1/2	60	1	2	2	60	118.75	E5	76	True	E	0	3/8	1.75	0	P2-Staff2	1	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
950	2	237.5	475/2	0.5	1/2	60	1	2	2	60	118.75	E4	64	True	E	0	3/8	1.75	0	P2-Staff2	2	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
952	3	238.0	238	0.75	3/4	60	1	2	2	60	119.0	B5	83	True	B	0	1/2	2.0	2	P2-Staff2	2	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
952	6	238.0	238	1.5	3/2	60	1	2	2	60	119.0	E5	76	True	E	0	1/2	2.0	2	P2-Staff2	1	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
952	6	238.0	238	1.5	3/2	60	1	2	2	60	119.0	G5	79	True	G	0	1/2	2.0	2	P2-Staff2	1	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
952	2	238.0	238	0.5	1/2	60	1	2	2	60	119.0	B2	47	True	B	0	1/2	2.0	2	P2-Staff2	2	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
954	2	238.5	477/2	0.5	1/2	60	1	2	2	60	119.25	E4	64	True	E	0	5/8	2.25	0	P2-Staff2	2	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
955	1	238.75	955/4	0.25	1/4	60	1	2	2	60	119.375	E6	88	True	E	0	11/16	2.375	0	P2-Staff2	2	60	3.0	98	iv	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	B	B	4	None	iv	True
956	2	239.0	239	0.5	1/2	60	1	2	2	60	119.5	A#5	82	True	A	1	3/4	2.5	0	P2-Staff2	2	60	1.0	99	viio7	True	('G', 'A#', 'C#', 'E')	G	A#	3	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None	viio7	True
956	2	239.0	239	0.5	1/2	60	1	2	2	60	119.5	G3	55	True	G	0	3/4	2.5	0	P2-Staff2	1	60	1.0	99	viio7	True	('G', 'A#', 'C#', 'E')	G	A#	3	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None	viio7	True
956	2	239.0	239	0.5	1/2	60	1	2	2	60	119.5	C#4	61	True	C	1	3/4	2.5	0	P2-Staff2	1	60	1.0	99	viio7	True	('G', 'A#', 'C#', 'E')	G	A#	3	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None	viio7	True
958	2	239.5	479/2	0.5	1/2	60	1	2	2	60	119.75	E4	64	True	E	0	7/8	2.75	0	P2-Staff2	2	60	1.0	99	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None	viio7	True
960	2	240.0	240	0.5	1/2	61	1	2	2	61	120.0	B2	47	True	B	0	0	1.0	1	P2-Staff2	2	61	4.0	100	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
962	4	240.5	481/2	1.0	1	61	1	2	2	61	120.25	D#5	75	True	D	1	1/8	1.25	0	P2-Staff2	1	61	4.0	100	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
