j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
29.0	29	0.75	3/4	10	F#4	66	True	P2-Staff2	1	10.0	1.0	17.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.0	29	0.3333	1/3	10	C#5	73	True	P2-Staff2	1	10.0	1.0	17.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.0	29	1.0	1	10	E4	64	True	P2-Staff2	1	10.0	1.0	17.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.0	29	1.0	1	10	F#4	66	True	P2-Staff2	1	10.0	1.0	17.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.0	29	0.3333	1/3	10	F#3	54	True	P2-Staff2	1	10.0	1.0	17.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.0	29	0.3333	1/3	10	A#3	58	True	P2-Staff2	1	10.0	1.0	17.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.3333	88/3	0.3333	1/3	10	D#5	75	True	P2-Staff2	1	10.0	1.0	17.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.3333	88/3	0.3333	1/3	10	B3	59	True	P2-Staff2	6	10.0	1.0	17.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.6667	89/3	0.3333	1/3	10	C#5	73	True	P2-Staff2	1	10.0	1.0	17.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.6667	89/3	0.3333	1/3	10	A#3	58	True	P2-Staff2	6	10.0	1.0	17.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
29.75	119/4	0.25	1/4	10	F#4	66	True	P2-Staff2	1	10.0	1.0	17.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
30.0	30	1.0	1	11	F#5	78	True	P2-Staff2	1	11.0	2.0	18.0	I	True	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
30.0	30	1.0	1	11	B4	71	True	P2-Staff2	1	11.0	2.0	18.0	I	True	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
30.0	30	0.3333	1/3	11	F#2	42	True	P2-Staff2	6	11.0	2.0	18.0	I	True	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
30.3333	91/3	0.3333	1/3	11	D#4	63	True	P2-Staff2	2	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
30.3333	91/3	0.3333	1/3	11	F#3	54	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
30.3333	91/3	0.3333	1/3	11	B3	59	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
30.6667	92/3	0.3333	1/3	11	D#4	63	True	P2-Staff2	2	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
30.6667	92/3	0.3333	1/3	11	F#3	54	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
30.6667	92/3	0.3333	1/3	11	B3	59	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.0	31	0.3333	1/3	11	F#5	78	False	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.0	31	1.0	1	11	F#4	66	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.0	31	0.3333	1/3	11	D#4	63	True	P2-Staff2	2	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.0	31	0.3333	1/3	11	F#3	54	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.0	31	0.3333	1/3	11	B3	59	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.3333	94/3	0.3333	1/3	11	E5	76	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.3333	94/3	0.3333	1/3	11	D#4	63	True	P2-Staff2	2	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.3333	94/3	0.3333	1/3	11	F#3	54	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.3333	94/3	0.3333	1/3	11	B3	59	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.6667	95/3	0.3333	1/3	11	D#5	75	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.6667	95/3	0.3333	1/3	11	D#4	63	True	P2-Staff2	2	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.6667	95/3	0.3333	1/3	11	F#3	54	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
31.6667	95/3	0.3333	1/3	11	B3	59	True	P2-Staff2	1	11.0	2.0	18.0	I	False	('F#', 'B', 'D#')	F#	B	2.0	major triad	(3, 6, 11)	B	B	1	None
32.0	32	0.3333	1/3	11	C#5	73	True	P2-Staff2	1	11.0	1.0	19.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
32.0	32	0.5	1/2	11	F#4	66	True	P2-Staff2	1	11.0	1.0	19.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
32.0	32	1.0	1	11	E4	64	True	P2-Staff2	2	11.0	1.0	19.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
32.0	32	0.3333	1/3	11	F#3	54	True	P2-Staff2	1	11.0	1.0	19.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
32.0	32	0.3333	1/3	11	A#3	58	True	P2-Staff2	1	11.0	1.0	19.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
32.3333	97/3	0.3333	1/3	11	D#5	75	True	P2-Staff2	1	11.0	1.0	19.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
32.3333	97/3	0.3333	1/3	11	B3	59	True	P2-Staff2	6	11.0	1.0	19.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
32.5	65/2	0.5	1/2	11	F#4	66	True	P2-Staff2	1	11.0	1.0	19.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
32.6667	98/3	0.3333	1/3	11	C#5	73	True	P2-Staff2	1	11.0	1.0	19.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
32.6667	98/3	0.3333	1/3	11	A#3	58	True	P2-Staff2	6	11.0	1.0	19.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
33.0	33	1.0	1	12	B4	71	True	P2-Staff2	1	12.0	3.0	20.0	I	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.0	33	1.0	1	12	F#5	78	True	P2-Staff2	1	12.0	3.0	20.0	I	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.0	33	0.3333	1/3	12	B2	47	True	P2-Staff2	6	12.0	3.0	20.0	I	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.3333	100/3	0.3333	1/3	12	F#4	66	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.3333	100/3	0.3333	1/3	12	B4	71	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.3333	100/3	0.3333	1/3	12	B3	59	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.3333	100/3	0.3333	1/3	12	D#4	63	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.6667	101/3	0.3333	1/3	12	F#4	66	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.6667	101/3	0.3333	1/3	12	B4	71	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.6667	101/3	0.3333	1/3	12	B3	59	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
33.6667	101/3	0.3333	1/3	12	D#4	63	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
34.0	34	0.3333	1/3	12	F#5	78	False	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
34.0	34	1.0	1	12	F#4	66	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
34.0	34	1.0	1	12	B4	71	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
34.0	34	0.3333	1/3	12	B3	59	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
34.0	34	0.3333	1/3	12	D#4	63	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
34.3333	103/3	0.3333	1/3	12	E5	76	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
34.3333	103/3	0.3333	1/3	12	G#4	68	True	P2-Staff2	6	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
34.6667	104/3	0.3333	1/3	12	D#5	75	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
34.6667	104/3	0.3333	1/3	12	F#4	66	True	P2-Staff2	6	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
35.0	35	0.3333	1/3	12	C#5	73	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
35.0	35	0.3333	1/3	12	E4	64	True	P2-Staff2	6	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
35.3333	106/3	0.3333	1/3	12	D#5	75	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
35.3333	106/3	0.3333	1/3	12	F#4	66	True	P2-Staff2	6	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
35.6667	107/3	0.3333	1/3	12	B4	71	True	P2-Staff2	1	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
35.6667	107/3	0.3333	1/3	12	D#4	63	True	P2-Staff2	6	12.0	3.0	20.0	I	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	B	B	1	None
36.0	36	0.5	1/2	13	C5	72	True	P2-Staff2	1	13.0	3.0	21.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
36.0	36	0.5	1/2	13	E4	64	True	P2-Staff2	1	13.0	3.0	21.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
36.0	36	0.5	1/2	13	A4	69	True	P2-Staff2	1	13.0	3.0	21.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
36.0	36	0.5	1/2	13	C5	72	True	P2-Staff2	1	13.0	3.0	21.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
36.0	36	0.5	1/2	13	A2	45	True	P2-Staff2	1	13.0	3.0	21.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
36.0	36	0.5	1/2	13	A3	57	True	P2-Staff2	1	13.0	3.0	21.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
36.5	73/2	0.5	1/2	13	B4	71	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
36.5	73/2	0.5	1/2	13	D#4	63	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
36.5	73/2	0.5	1/2	13	B4	71	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
37.0	37	0.0	0	13	D5	74	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
37.0	37	0.5	1/2	13	C5	72	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
37.0	37	0.5	1/2	13	E4	64	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
37.0	37	0.5	1/2	13	A4	69	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
37.0	37	0.5	1/2	13	C5	72	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
37.5	75/2	0.5	1/2	13	B4	71	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
37.5	75/2	0.5	1/2	13	D#4	63	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
37.5	75/2	0.5	1/2	13	B4	71	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
38.0	38	0.5	1/2	13	C5	72	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
38.0	38	0.5	1/2	13	E4	64	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
38.0	38	0.5	1/2	13	A4	69	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
38.0	38	0.5	1/2	13	C5	72	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
38.5	77/2	0.5	1/2	13	C#5	73	True	P2-Staff2	1	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
38.5	77/2	0.5	1/2	13	C#5	73	True	P2-Staff2	2	13.0	3.0	21.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
39.0	39	1.0	1	14	E5	76	True	P2-Staff2	1	14.0	3.0	22.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.0	39	0.3333	1/3	14	A4	69	True	P2-Staff2	1	14.0	3.0	22.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.0	39	0.3333	1/3	14	D5	74	True	P2-Staff2	1	14.0	3.0	22.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.0	39	0.3333	1/3	14	F#5	78	True	P2-Staff2	1	14.0	3.0	22.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.0	39	0.3333	1/3	14	C6	84	True	P2-Staff2	1	14.0	3.0	22.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.0	39	0.3333	1/3	14	D2	38	True	P2-Staff2	1	14.0	3.0	22.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.0	39	0.3333	1/3	14	D3	50	True	P2-Staff2	1	14.0	3.0	22.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.3333	118/3	0.3333	1/3	14	C5	72	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.3333	118/3	0.3333	1/3	14	B5	83	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.3333	118/3	0.3333	1/3	14	D4	62	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.3333	118/3	0.3333	1/3	14	A4	69	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.6667	119/3	0.3333	1/3	14	C5	72	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.6667	119/3	0.3333	1/3	14	A5	81	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.6667	119/3	0.3333	1/3	14	D4	62	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
39.6667	119/3	0.3333	1/3	14	A4	69	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.0	40	1.0	1	14	D5	74	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.0	40	0.3333	1/3	14	C5	72	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.0	40	0.3333	1/3	14	G5	79	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.0	40	0.3333	1/3	14	D4	62	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.0	40	0.3333	1/3	14	A4	69	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.3333	121/3	0.3333	1/3	14	C5	72	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.3333	121/3	0.3333	1/3	14	F#5	78	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.3333	121/3	0.3333	1/3	14	D4	62	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.3333	121/3	0.3333	1/3	14	A4	69	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.6667	122/3	0.3333	1/3	14	C5	72	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.6667	122/3	0.3333	1/3	14	E5	76	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.6667	122/3	0.3333	1/3	14	D4	62	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
40.6667	122/3	0.3333	1/3	14	A4	69	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.0	41	0.3333	1/3	14	A4	69	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.0	41	0.3333	1/3	14	D5	74	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.0	41	0.3333	1/3	14	D4	62	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.0	41	0.3333	1/3	14	F#4	66	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.3333	124/3	0.3333	1/3	14	A4	69	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.3333	124/3	0.3333	1/3	14	C5	72	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.3333	124/3	0.3333	1/3	14	D4	62	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.3333	124/3	0.3333	1/3	14	F#4	66	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.6667	125/3	0.3333	1/3	14	A4	69	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.6667	125/3	0.3333	1/3	14	B4	71	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.6667	125/3	0.3333	1/3	14	D4	62	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
41.6667	125/3	0.3333	1/3	14	F#4	66	True	P2-Staff2	1	14.0	3.0	22.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	G	G	5	None
42.0	42	0.5	1/2	15	C5	72	True	P2-Staff2	1	15.0	3.0	23.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
42.0	42	0.5	1/2	15	E4	64	True	P2-Staff2	1	15.0	3.0	23.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
42.0	42	0.5	1/2	15	A4	69	True	P2-Staff2	1	15.0	3.0	23.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
42.0	42	0.5	1/2	15	C5	72	True	P2-Staff2	1	15.0	3.0	23.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
42.0	42	0.5	1/2	15	A2	45	True	P2-Staff2	1	15.0	3.0	23.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
42.0	42	0.5	1/2	15	A3	57	True	P2-Staff2	1	15.0	3.0	23.0	ii	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
42.5	85/2	0.5	1/2	15	B4	71	True	P2-Staff2	1	15.0	3.0	23.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
42.5	85/2	0.5	1/2	15	D#4	63	True	P2-Staff2	1	15.0	3.0	23.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
42.5	85/2	0.5	1/2	15	B4	71	True	P2-Staff2	1	15.0	3.0	23.0	ii	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	G	G	2	None
