onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
256	1	64.0	64	0.25	1/4	43	3	8	43	128.0	F3	53	True	F	0	1/8	2.0	2	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
256	1	64.0	64	0.25	1/4	43	3	8	43	128.0	A3	57	True	A	0	1/8	2.0	2	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
256	1	64.0	64	0.25	1/4	43	3	8	43	128.0	D4	62	True	D	0	1/8	2.0	2	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
257	1	64.25	257/4	0.25	1/4	43	3	8	43	128.5	A5	81	True	A	0	3/16	2.5	0	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
257	1	64.25	257/4	0.25	1/4	43	3	8	43	128.5	F3	53	True	F	0	3/16	2.5	0	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
257	1	64.25	257/4	0.25	1/4	43	3	8	43	128.5	A3	57	True	A	0	3/16	2.5	0	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
257	1	64.25	257/4	0.25	1/4	43	3	8	43	128.5	D4	62	True	D	0	3/16	2.5	0	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
258	2	64.5	129/2	0.5	1/2	43	3	8	43	129.0	D5	74	True	D	0	1/4	3.0	3	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
258	1	64.5	129/2	0.25	1/4	43	3	8	43	129.0	G5	79	True	G	0	1/4	3.0	3	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
258	2	64.5	129/2	0.5	1/2	43	3	8	43	129.0	F3	53	True	F	0	1/4	3.0	3	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
258	2	64.5	129/2	0.5	1/2	43	3	8	43	129.0	A3	57	True	A	0	1/4	3.0	3	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
258	2	64.5	129/2	0.5	1/2	43	3	8	43	129.0	D4	62	True	D	0	1/4	3.0	3	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
259	1	64.75	259/4	0.25	1/4	43	3	8	43	129.5	F5	77	True	F	0	5/16	3.5	0	P2-Staff2	1	43	1.5	45	i	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	1	None	i
260	3	65.0	65	0.75	3/4	44	3	8	44	130.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	1	44	1.5	46	ii7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
260	1	65.0	65	0.25	1/4	44	3	8	44	130.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	44	1.5	46	ii7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
260	2	65.0	65	0.5	1/2	44	3	8	44	130.0	G2	43	True	G	0	0	1.0	1	P2-Staff2	1	44	1.5	46	ii7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
261	1	65.25	261/4	0.25	1/4	44	3	8	44	130.5	F5	77	True	F	0	1/16	1.5	0	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
262	1	65.5	131/2	0.25	1/4	44	3	8	44	131.0	E5	76	True	E	0	1/8	2.0	2	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
262	1	65.5	131/2	0.25	1/4	44	3	8	44	131.0	F3	53	True	F	0	1/8	2.0	2	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
262	1	65.5	131/2	0.25	1/4	44	3	8	44	131.0	B-3	58	True	B	-1	1/8	2.0	2	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
262	1	65.5	131/2	0.25	1/4	44	3	8	44	131.0	D4	62	True	D	0	1/8	2.0	2	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
263	1	65.75	263/4	0.25	1/4	44	3	8	44	131.5	D5	74	True	D	0	3/16	2.5	0	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
263	1	65.75	263/4	0.25	1/4	44	3	8	44	131.5	D5	74	True	D	0	3/16	2.5	0	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
263	1	65.75	263/4	0.25	1/4	44	3	8	44	131.5	F3	53	True	F	0	3/16	2.5	0	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
263	1	65.75	263/4	0.25	1/4	44	3	8	44	131.5	B-3	58	True	B	-1	3/16	2.5	0	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
263	1	65.75	263/4	0.25	1/4	44	3	8	44	131.5	D4	62	True	D	0	3/16	2.5	0	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
264	2	66.0	66	0.5	1/2	44	3	8	44	132.0	D5	74	True	D	0	1/4	3.0	3	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
264	1	66.0	66	0.25	1/4	44	3	8	44	132.0	C5	72	True	C	0	1/4	3.0	3	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
264	2	66.0	66	0.5	1/2	44	3	8	44	132.0	F3	53	True	F	0	1/4	3.0	3	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
264	2	66.0	66	0.5	1/2	44	3	8	44	132.0	B-3	58	True	B	-1	1/4	3.0	3	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
264	2	66.0	66	0.5	1/2	44	3	8	44	132.0	D4	62	True	D	0	1/4	3.0	3	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
265	1	66.25	265/4	0.25	1/4	44	3	8	44	132.5	D5	74	True	D	0	5/16	3.5	0	P2-Staff2	1	44	1.5	46	ii7	False	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	F	F	2	None	ii7
266	6	66.5	133/2	1.5	3/2	45	3	8	45	133.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	45	1.5	47	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
266	1	66.5	133/2	0.25	1/4	45	3	8	45	133.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	45	1.5	47	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
266	2	66.5	133/2	0.5	1/2	45	3	8	45	133.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	1	45	1.5	47	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
267	1	66.75	267/4	0.25	1/4	45	3	8	45	133.5	B-4	70	True	B	-1	1/16	1.5	0	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
268	1	67.0	67	0.25	1/4	45	3	8	45	134.0	A4	69	True	A	0	1/8	2.0	2	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
268	1	67.0	67	0.25	1/4	45	3	8	45	134.0	E3	52	True	E	0	1/8	2.0	2	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
268	1	67.0	67	0.25	1/4	45	3	8	45	134.0	B-3	58	True	B	-1	1/8	2.0	2	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
268	1	67.0	67	0.25	1/4	45	3	8	45	134.0	C4	60	True	C	0	1/8	2.0	2	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
269	1	67.25	269/4	0.25	1/4	45	3	8	45	134.5	B-4	70	True	B	-1	3/16	2.5	0	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
269	1	67.25	269/4	0.25	1/4	45	3	8	45	134.5	E3	52	True	E	0	3/16	2.5	0	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
269	1	67.25	269/4	0.25	1/4	45	3	8	45	134.5	B-3	58	True	B	-1	3/16	2.5	0	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
269	1	67.25	269/4	0.25	1/4	45	3	8	45	134.5	C4	60	True	C	0	3/16	2.5	0	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
270	1	67.5	135/2	0.25	1/4	45	3	8	45	135.0	A4	69	True	A	0	1/4	3.0	3	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
270	2	67.5	135/2	0.5	1/2	45	3	8	45	135.0	E3	52	True	E	0	1/4	3.0	3	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
270	2	67.5	135/2	0.5	1/2	45	3	8	45	135.0	B-3	58	True	B	-1	1/4	3.0	3	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
270	2	67.5	135/2	0.5	1/2	45	3	8	45	135.0	C4	60	True	C	0	1/4	3.0	3	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
271	1	67.75	271/4	0.25	1/4	45	3	8	45	135.5	G4	67	True	G	0	5/16	3.5	0	P2-Staff2	1	45	1.5	47	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None	V7
272	4	68.0	68	1.0	1	46	3	8	46	136.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	46	1.5	48	I7	True	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
272	1	68.0	68	0.25	1/4	46	3	8	46	136.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	46	1.5	48	I7	True	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
272	2	68.0	68	0.5	1/2	46	3	8	46	136.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	46	1.5	48	I7	True	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
273	1	68.25	273/4	0.25	1/4	46	3	8	46	136.5	G4	67	True	G	0	1/16	1.5	0	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
274	1	68.5	137/2	0.25	1/4	46	3	8	46	137.0	F4	65	True	F	0	1/8	2.0	2	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
274	1	68.5	137/2	0.25	1/4	46	3	8	46	137.0	E3	52	True	E	0	1/8	2.0	2	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
274	1	68.5	137/2	0.25	1/4	46	3	8	46	137.0	A3	57	True	A	0	1/8	2.0	2	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
274	1	68.5	137/2	0.25	1/4	46	3	8	46	137.0	C4	60	True	C	0	1/8	2.0	2	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
275	1	68.75	275/4	0.25	1/4	46	3	8	46	137.5	E4	64	True	E	0	3/16	2.5	0	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
275	1	68.75	275/4	0.25	1/4	46	3	8	46	137.5	E3	52	True	E	0	3/16	2.5	0	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
275	1	68.75	275/4	0.25	1/4	46	3	8	46	137.5	A3	57	True	A	0	3/16	2.5	0	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
275	1	68.75	275/4	0.25	1/4	46	3	8	46	137.5	C4	60	True	C	0	3/16	2.5	0	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
276	2	69.0	69	0.5	1/2	46	3	8	46	138.0	C5	72	True	C	0	1/4	3.0	3	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
276	1	69.0	69	0.25	1/4	46	3	8	46	138.0	D4	62	True	D	0	1/4	3.0	3	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
276	2	69.0	69	0.5	1/2	46	3	8	46	138.0	E3	52	True	E	0	1/4	3.0	3	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
276	2	69.0	69	0.5	1/2	46	3	8	46	138.0	A3	57	True	A	0	1/4	3.0	3	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
276	2	69.0	69	0.5	1/2	46	3	8	46	138.0	C4	60	True	C	0	1/4	3.0	3	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
277	1	69.25	277/4	0.25	1/4	46	3	8	46	138.5	E4	64	True	E	0	5/16	3.5	0	P2-Staff2	1	46	1.5	48	I7	False	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	F	F	1	None	I7
278	3	69.5	139/2	0.75	3/4	47	3	8	47	139.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	47	1.5	49	III+	True	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
278	1	69.5	139/2	0.25	1/4	47	3	8	47	139.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	47	1.5	49	III+	True	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
278	2	69.5	139/2	0.5	1/2	47	3	8	47	139.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	47	1.5	49	III+	True	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
279	1	69.75	279/4	0.25	1/4	47	3	8	47	139.5	C4	60	True	C	0	1/16	1.5	0	P2-Staff2	1	47	1.5	49	III+	False	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
280	1	70.0	70	0.25	1/4	47	3	8	47	140.0	B-3	58	True	B	-1	1/8	2.0	2	P2-Staff2	1	47	1.5	49	III+	False	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
280	2	70.0	70	0.5	1/2	47	3	8	47	140.0	D4	62	True	D	0	1/8	2.0	2	P2-Staff2	1	47	1.5	49	III+	False	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
281	1	70.25	281/4	0.25	1/4	47	3	8	47	140.5	B-4	70	True	B	-1	3/16	2.5	0	P2-Staff2	1	47	1.5	49	III+	False	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
281	1	70.25	281/4	0.25	1/4	47	3	8	47	140.5	C4	60	True	C	0	3/16	2.5	0	P2-Staff2	1	47	1.5	49	III+	False	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
282	2	70.5	141/2	0.5	1/2	47	3	8	47	141.0	B-4	70	True	B	-1	1/4	3.0	3	P2-Staff2	1	47	1.5	49	III+	False	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
282	1	70.5	141/2	0.25	1/4	47	3	8	47	141.0	B-3	58	True	B	-1	1/4	3.0	3	P2-Staff2	1	47	1.5	49	III+	False	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
282	2	70.5	141/2	0.5	1/2	47	3	8	47	141.0	F#4	66	True	F	1	1/4	3.0	3	P2-Staff2	1	47	1.5	49	III+	False	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
283	1	70.75	283/4	0.25	1/4	47	3	8	47	141.5	A3	57	True	A	0	5/16	3.5	0	P2-Staff2	1	47	1.5	49	III+	False	('B-', 'D', 'F#')	B-	B-	0	augmented triad	(2, 6, 10)	g	g	3	None	III+
284	4	71.0	71	1.0	1	48	3	8	48	142.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	48	1.5	50	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
284	1	71.0	71	0.25	1/4	48	3	8	48	142.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	48	1.5	50	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
284	2	71.0	71	0.5	1/2	48	3	8	48	142.0	G2	43	True	G	0	0	1.0	1	P2-Staff2	1	48	1.5	50	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
285	1	71.25	285/4	0.25	1/4	48	3	8	48	142.5	A3	57	True	A	0	1/16	1.5	0	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
286	1	71.5	143/2	0.25	1/4	48	3	8	48	143.0	G3	55	True	G	0	1/8	2.0	2	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
286	1	71.5	143/2	0.25	1/4	48	3	8	48	143.0	B-3	58	True	B	-1	1/8	2.0	2	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
286	1	71.5	143/2	0.25	1/4	48	3	8	48	143.0	G4	67	True	G	0	1/8	2.0	2	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
287	1	71.75	287/4	0.25	1/4	48	3	8	48	143.5	F3	53	True	F	0	3/16	2.5	0	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
287	1	71.75	287/4	0.25	1/4	48	3	8	48	143.5	B-3	58	True	B	-1	3/16	2.5	0	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
287	1	71.75	287/4	0.25	1/4	48	3	8	48	143.5	G4	67	True	G	0	3/16	2.5	0	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
288	2	72.0	72	0.5	1/2	48	3	8	48	144.0	B-4	70	True	B	-1	1/4	3.0	3	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
288	1	72.0	72	0.25	1/4	48	3	8	48	144.0	E3	52	True	E	0	1/4	3.0	3	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
288	2	72.0	72	0.5	1/2	48	3	8	48	144.0	B-3	58	True	B	-1	1/4	3.0	3	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
288	2	72.0	72	0.5	1/2	48	3	8	48	144.0	G4	67	True	G	0	1/4	3.0	3	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
289	1	72.25	289/4	0.25	1/4	48	3	8	48	144.5	F3	53	True	F	0	5/16	3.5	0	P2-Staff2	1	48	1.5	50	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
290	6	72.5	145/2	1.5	3/2	49	3	8	49	145.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	49	1.5	51	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
290	1	72.5	145/2	0.25	1/4	49	3	8	49	145.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	49	1.5	51	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
290	2	72.5	145/2	0.5	1/2	49	3	8	49	145.0	C2	36	True	C	0	0	1.0	1	P2-Staff2	1	49	1.5	51	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
291	1	72.75	291/4	0.25	1/4	49	3	8	49	145.5	G3	55	True	G	0	1/16	1.5	0	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
292	1	73.0	73	0.25	1/4	49	3	8	49	146.0	B-3	58	True	B	-1	1/8	2.0	2	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
292	1	73.0	73	0.25	1/4	49	3	8	49	146.0	C3	48	True	C	0	1/8	2.0	2	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
292	1	73.0	73	0.25	1/4	49	3	8	49	146.0	E3	52	True	E	0	1/8	2.0	2	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
293	1	73.25	293/4	0.25	1/4	49	3	8	49	146.5	C4	60	True	C	0	3/16	2.5	0	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
293	1	73.25	293/4	0.25	1/4	49	3	8	49	146.5	C3	48	True	C	0	3/16	2.5	0	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
293	1	73.25	293/4	0.25	1/4	49	3	8	49	146.5	E3	52	True	E	0	3/16	2.5	0	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
294	1	73.5	147/2	0.25	1/4	49	3	8	49	147.0	E4	64	True	E	0	1/4	3.0	3	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
294	2	73.5	147/2	0.5	1/2	49	3	8	49	147.0	C3	48	True	C	0	1/4	3.0	3	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
294	2	73.5	147/2	0.5	1/2	49	3	8	49	147.0	E3	52	True	E	0	1/4	3.0	3	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
295	1	73.75	295/4	0.25	1/4	49	3	8	49	147.5	G4	67	True	G	0	5/16	3.5	0	P2-Staff2	1	49	1.5	51	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None	V
296	1	74.0	74	0.25	1/4	50	3	8	50	148.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	50	1.5	52	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I
296	2	74.0	74	0.5	1/2	50	3	8	50	148.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	50	1.5	52	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None	I
