	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
258	564	12	47.0	47	1.0	1	24	D3	50	True	P2-Staff2	1	24.0	1.0	39.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
259	564	12	47.0	47	1.0	1	24	F3	53	True	P2-Staff2	1	24.0	1.0	39.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
260	568	4	47.3333	142/3	0.3333	1/3	24	F4	65	True	P2-Staff2	1	24.0	1.0	39.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
261	568	4	47.3333	142/3	0.3333	1/3	24	B-4	70	True	P2-Staff2	1	24.0	1.0	39.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
262	572	4	47.6667	143/3	0.3333	1/3	24	B-3	58	True	P2-Staff2	1	24.0	1.0	39.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
263	576	12	48.0	48	1.0	1	25	E-5	75	True	P2-Staff2	2	25.0	2.0	40.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
264	576	12	48.0	48	1.0	1	25	F2	41	True	P2-Staff2	1	25.0	2.0	40.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
265	576	12	48.0	48	1.0	1	25	C3	48	True	P2-Staff2	1	25.0	2.0	40.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
266	576	12	48.0	48	1.0	1	25	G3	55	True	P2-Staff2	1	25.0	2.0	40.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
267	580	4	48.3333	145/3	0.3333	1/3	25	G4	67	True	P2-Staff2	1	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
268	580	4	48.3333	145/3	0.3333	1/3	25	E-5	75	True	P2-Staff2	1	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
269	584	4	48.6667	146/3	0.3333	1/3	25	E-4	63	True	P2-Staff2	1	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
270	588	6	49.0	49	0.5	1/2	25	E-5	75	True	P2-Staff2	2	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
271	588	12	49.0	49	1.0	1	25	F2	41	True	P2-Staff2	1	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
272	588	12	49.0	49	1.0	1	25	F3	53	True	P2-Staff2	1	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
273	592	4	49.3333	148/3	0.3333	1/3	25	A4	69	True	P2-Staff2	1	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
274	592	4	49.3333	148/3	0.3333	1/3	25	E-5	75	True	P2-Staff2	1	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
275	594	6	49.5	99/2	0.5	1/2	25	E-5	75	True	P2-Staff2	2	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
276	596	4	49.6667	149/3	0.3333	1/3	25	E-4	63	True	P2-Staff2	1	25.0	2.0	40.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
277	600	12	50.0	50	1.0	1	26	E-5	75	True	P2-Staff2	2	26.0	2.0	41.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
278	600	12	50.0	50	1.0	1	26	F2	41	True	P2-Staff2	1	26.0	2.0	41.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
279	600	12	50.0	50	1.0	1	26	B-2	46	True	P2-Staff2	1	26.0	2.0	41.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
280	600	12	50.0	50	1.0	1	26	F3	53	True	P2-Staff2	1	26.0	2.0	41.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
281	604	4	50.3333	151/3	0.3333	1/3	26	B-4	70	True	P2-Staff2	1	26.0	2.0	41.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
282	604	4	50.3333	151/3	0.3333	1/3	26	E-5	75	True	P2-Staff2	1	26.0	2.0	41.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
283	608	4	50.6667	152/3	0.3333	1/3	26	E-4	63	True	P2-Staff2	1	26.0	2.0	41.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
284	612	6	51.0	51	0.5	1/2	26	D5	74	True	P2-Staff2	2	26.0	2.0	41.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
285	612	12	51.0	51	1.0	1	26	F2	41	True	P2-Staff2	1	26.0	2.0	41.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
286	612	12	51.0	51	1.0	1	26	F3	53	True	P2-Staff2	1	26.0	2.0	41.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
287	616	4	51.3333	154/3	0.3333	1/3	26	B-4	70	True	P2-Staff2	1	26.0	2.0	41.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
288	616	4	51.3333	154/3	0.3333	1/3	26	D5	74	True	P2-Staff2	1	26.0	2.0	41.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
289	620	4	51.6667	155/3	0.3333	1/3	26	D4	62	True	P2-Staff2	1	26.0	2.0	41.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
290	624	12	52.0	52	1.0	1	27	C5	72	True	P2-Staff2	2	27.0	1.0	42.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
291	624	12	52.0	52	1.0	1	27	F2	41	True	P2-Staff2	1	27.0	1.0	42.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
292	624	12	52.0	52	1.0	1	27	F3	53	True	P2-Staff2	1	27.0	1.0	42.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
293	624	12	52.0	52	1.0	1	27	G3	55	True	P2-Staff2	1	27.0	1.0	42.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
294	628	4	52.3333	157/3	0.3333	1/3	27	F4	65	True	P2-Staff2	1	27.0	1.0	42.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
295	628	4	52.3333	157/3	0.3333	1/3	27	C5	72	True	P2-Staff2	1	27.0	1.0	42.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
296	632	4	52.6667	158/3	0.3333	1/3	27	C4	60	True	P2-Staff2	1	27.0	1.0	42.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
297	636	6	53.0	53	0.5	1/2	27	B-4	70	True	P2-Staff2	2	27.0	1.0	43.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
298	636	12	53.0	53	1.0	1	27	F2	41	True	P2-Staff2	1	27.0	1.0	43.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
299	636	12	53.0	53	1.0	1	27	D3	50	True	P2-Staff2	1	27.0	1.0	43.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
300	636	12	53.0	53	1.0	1	27	F3	53	True	P2-Staff2	1	27.0	1.0	43.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
301	640	4	53.3333	160/3	0.3333	1/3	27	F4	65	True	P2-Staff2	1	27.0	1.0	43.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
302	640	4	53.3333	160/3	0.3333	1/3	27	B-4	70	True	P2-Staff2	1	27.0	1.0	43.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
303	642	6	53.5	107/2	0.5	1/2	27	B-4	70	True	P2-Staff2	2	27.0	1.0	43.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
304	644	4	53.6667	161/3	0.3333	1/3	27	B-3	58	True	P2-Staff2	1	27.0	1.0	43.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
305	648	12	54.0	54	1.0	1	28	F4	65	True	P2-Staff2	2	28.0	1.0	44.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
306	648	12	54.0	54	1.0	1	28	F2	41	True	P2-Staff2	1	28.0	1.0	44.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
307	648	12	54.0	54	1.0	1	28	C3	48	True	P2-Staff2	1	28.0	1.0	44.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
308	648	12	54.0	54	1.0	1	28	F3	53	True	P2-Staff2	1	28.0	1.0	44.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
309	652	4	54.3333	163/3	0.3333	1/3	28	F4	65	True	P2-Staff2	1	28.0	1.0	44.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
310	652	4	54.3333	163/3	0.3333	1/3	28	A4	69	True	P2-Staff2	1	28.0	1.0	44.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
311	656	4	54.6667	164/3	0.3333	1/3	28	A3	57	True	P2-Staff2	1	28.0	1.0	44.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
312	660	12	55.0	55	1.0	1	28	B-4	70	True	P2-Staff2	2	28.0	1.0	45.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
313	660	12	55.0	55	1.0	1	28	F2	41	True	P2-Staff2	1	28.0	1.0	45.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
314	660	12	55.0	55	1.0	1	28	D3	50	True	P2-Staff2	1	28.0	1.0	45.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
315	660	12	55.0	55	1.0	1	28	F3	53	True	P2-Staff2	1	28.0	1.0	45.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
316	664	4	55.3333	166/3	0.3333	1/3	28	F4	65	True	P2-Staff2	1	28.0	1.0	45.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
317	664	4	55.3333	166/3	0.3333	1/3	28	B-4	70	True	P2-Staff2	1	28.0	1.0	45.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
318	668	4	55.6667	167/3	0.3333	1/3	28	B-3	58	True	P2-Staff2	1	28.0	1.0	45.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
319	672	12	56.0	56	1.0	1	29	E-5	75	True	P2-Staff2	1	29.0	2.0	46.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
320	672	12	56.0	56	1.0	1	29	F2	41	True	P2-Staff2	1	29.0	2.0	46.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
321	672	12	56.0	56	1.0	1	29	C3	48	True	P2-Staff2	1	29.0	2.0	46.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
322	672	12	56.0	56	1.0	1	29	G3	55	True	P2-Staff2	1	29.0	2.0	46.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
323	676	4	56.3333	169/3	0.3333	1/3	29	B-4	70	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
324	676	4	56.3333	169/3	0.3333	1/3	29	E-5	75	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
325	680	4	56.6667	170/3	0.3333	1/3	29	E-4	63	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
326	684	6	57.0	57	0.5	1/2	29	E-5	75	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
327	684	12	57.0	57	1.0	1	29	E-5	75	True	P2-Staff2	2	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
328	684	12	57.0	57	1.0	1	29	F2	41	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
329	684	12	57.0	57	1.0	1	29	F3	53	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
330	688	4	57.3333	172/3	0.3333	1/3	29	A4	69	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
331	688	4	57.3333	172/3	0.3333	1/3	29	E-5	75	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
332	690	6	57.5	115/2	0.5	1/2	29	E-5	75	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
333	692	4	57.6667	173/3	0.3333	1/3	29	E-4	63	True	P2-Staff2	1	29.0	2.0	46.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
334	696	12	58.0	58	1.0	1	30	E-5	75	True	P2-Staff2	2	30.0	2.0	47.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
335	696	12	58.0	58	1.0	1	30	B-2	46	True	P2-Staff2	1	30.0	2.0	47.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
336	696	12	58.0	58	1.0	1	30	F3	53	True	P2-Staff2	1	30.0	2.0	47.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
337	700	4	58.3333	175/3	0.3333	1/3	30	B-4	70	True	P2-Staff2	1	30.0	2.0	47.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
338	700	4	58.3333	175/3	0.3333	1/3	30	E-5	75	True	P2-Staff2	1	30.0	2.0	47.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
339	704	4	58.6667	176/3	0.3333	1/3	30	E-4	63	True	P2-Staff2	1	30.0	2.0	47.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
340	708	6	59.0	59	0.5	1/2	30	D5	74	True	P2-Staff2	2	30.0	2.0	47.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
341	708	12	59.0	59	1.0	1	30	F3	53	True	P2-Staff2	1	30.0	2.0	47.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
342	712	4	59.3333	178/3	0.3333	1/3	30	B-4	70	True	P2-Staff2	1	30.0	2.0	47.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
343	712	4	59.3333	178/3	0.3333	1/3	30	D5	74	True	P2-Staff2	1	30.0	2.0	47.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
344	716	4	59.6667	179/3	0.3333	1/3	30	D4	62	True	P2-Staff2	1	30.0	2.0	47.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
345	720	12	60.0	60	1.0	1	31	C3	48	True	P2-Staff2	1	31.0	1.0	48.0	V7	True	('C', 'E-', 'F', 'A')	C	F	2.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
346	720	12	60.0	60	1.0	1	31	A3	57	True	P2-Staff2	1	31.0	1.0	48.0	V7	True	('C', 'E-', 'F', 'A')	C	F	2.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
347	724	4	60.3333	181/3	0.3333	1/3	31	A4	69	True	P2-Staff2	1	31.0	1.0	48.0	V7	False	('C', 'E-', 'F', 'A')	C	F	2.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
348	728	4	60.6667	182/3	0.3333	1/3	31	F4	65	True	P2-Staff2	1	31.0	1.0	48.0	V7	False	('C', 'E-', 'F', 'A')	C	F	2.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
349	732	12	61.0	61	1.0	1	31	D3	50	True	P2-Staff2	1	31.0	1.0	49.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
350	732	12	61.0	61	1.0	1	31	B-3	58	True	P2-Staff2	1	31.0	1.0	49.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
351	736	4	61.3333	184/3	0.3333	1/3	31	B-4	70	True	P2-Staff2	1	31.0	1.0	49.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
352	740	4	61.6667	185/3	0.3333	1/3	31	F4	65	True	P2-Staff2	1	31.0	1.0	49.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
353	744	12	62.0	62	1.0	1	32	F3	53	True	P2-Staff2	1	32.0	1.0	50.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
354	744	12	62.0	62	1.0	1	32	C4	60	True	P2-Staff2	1	32.0	1.0	50.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
355	748	4	62.3333	187/3	0.3333	1/3	32	A4	69	True	P2-Staff2	1	32.0	1.0	50.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
356	748	4	62.3333	187/3	0.3333	1/3	32	C5	72	True	P2-Staff2	1	32.0	1.0	50.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
357	752	4	62.6667	188/3	0.3333	1/3	32	E-4	63	True	P2-Staff2	1	32.0	1.0	50.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
358	756	12	63.0	63	1.0	1	32	B-3	58	True	P2-Staff2	1	32.0	1.0	51.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
359	756	12	63.0	63	1.0	1	32	D4	62	True	P2-Staff2	1	32.0	1.0	51.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
360	760	4	63.3333	190/3	0.3333	1/3	32	B-4	70	True	P2-Staff2	1	32.0	1.0	51.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
361	760	4	63.3333	190/3	0.3333	1/3	32	D5	74	True	P2-Staff2	1	32.0	1.0	51.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
362	762	6	63.5	127/2	0.5	1/2	32	D5	74	True	P2-Staff2	2	32.0	1.0	51.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
363	764	4	63.6667	191/3	0.3333	1/3	32	F4	65	True	P2-Staff2	1	32.0	1.0	51.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
364	768	12	64.0	64	1.0	1	33	F5	77	True	P2-Staff2	2	33.0	1.0	52.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
365	768	12	64.0	64	1.0	1	33	D4	62	True	P2-Staff2	1	33.0	1.0	52.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
366	768	12	64.0	64	1.0	1	33	F4	65	True	P2-Staff2	1	33.0	1.0	52.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
367	772	4	64.3333	193/3	0.3333	1/3	33	D5	74	True	P2-Staff2	1	33.0	1.0	52.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
368	772	4	64.3333	193/3	0.3333	1/3	33	F5	77	True	P2-Staff2	1	33.0	1.0	52.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
369	776	4	64.6667	194/3	0.3333	1/3	33	E-4	63	True	P2-Staff2	1	33.0	1.0	52.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
370	780	6	65.0	65	0.5	1/2	33	C5	72	True	P2-Staff2	2	33.0	1.0	53.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
371	780	12	65.0	65	1.0	1	33	F3	53	True	P2-Staff2	1	33.0	1.0	53.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
372	780	12	65.0	65	1.0	1	33	E-4	63	True	P2-Staff2	1	33.0	1.0	53.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
373	784	4	65.3333	196/3	0.3333	1/3	33	A4	69	True	P2-Staff2	1	33.0	1.0	53.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
374	784	4	65.3333	196/3	0.3333	1/3	33	C5	72	True	P2-Staff2	1	33.0	1.0	53.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
375	786	6	65.5	131/2	0.5	1/2	33	C5	72	True	P2-Staff2	2	33.0	1.0	53.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
376	788	4	65.6667	197/3	0.3333	1/3	33	F4	65	True	P2-Staff2	1	33.0	1.0	53.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
377	792	12	66.0	66	1.0	1	34	D5	74	True	P2-Staff2	2	34.0	2.0	54.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
378	792	12	66.0	66	1.0	1	34	B-3	58	True	P2-Staff2	1	34.0	2.0	54.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
379	792	12	66.0	66	1.0	1	34	D4	62	True	P2-Staff2	1	34.0	2.0	54.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
380	796	4	66.3333	199/3	0.3333	1/3	34	B-4	70	True	P2-Staff2	1	34.0	2.0	54.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
381	796	4	66.3333	199/3	0.3333	1/3	34	D5	74	True	P2-Staff2	1	34.0	2.0	54.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
382	800	4	66.6667	200/3	0.3333	1/3	34	E-4	63	True	P2-Staff2	1	34.0	2.0	54.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
383	804	6	67.0	67	0.5	1/2	34	B-4	70	True	P2-Staff2	2	34.0	2.0	54.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
384	804	12	67.0	67	1.0	1	34	D3	50	True	P2-Staff2	1	34.0	2.0	54.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
385	804	12	67.0	67	1.0	1	34	B-3	58	True	P2-Staff2	1	34.0	2.0	54.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
