onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
370	1	185.0	185	0.5	1/2	36	12	8	36	143.333	F#4	66	True	F	1	5/4	4.333	0	P2-Staff2	1	36	6.0	71	V/vi	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	E	c#	5	6
370	1	185.0	185	0.5	1/2	36	12	8	36	143.333	G#4	68	True	G	1	5/4	4.333	0	P2-Staff2	1	36	6.0	71	V/vi	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	E	c#	5	6
370	1	185.0	185	0.5	1/2	36	12	8	36	143.333	D#5	75	True	D	1	5/4	4.333	0	P2-Staff2	1	36	6.0	71	V/vi	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	E	c#	5	6
371	1	185.5	371/2	0.5	1/2	36	12	8	36	143.667	F#4	66	True	F	1	11/8	4.667	0	P2-Staff2	1	36	6.0	71	V/vi	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	E	c#	5	6
371	1	185.5	371/2	0.5	1/2	36	12	8	36	143.667	G#4	68	True	G	1	11/8	4.667	0	P2-Staff2	1	36	6.0	71	V/vi	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	E	c#	5	6
371	1	185.5	371/2	0.5	1/2	36	12	8	36	143.667	D#5	75	True	D	1	11/8	4.667	0	P2-Staff2	1	36	6.0	71	V/vi	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	E	c#	5	6
372	3	186.0	186	1.5	3/2	37	12	8	37	144.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	6	37	1.5	72	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
372	1	186.0	186	0.5	1/2	37	12	8	37	144.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	37	1.5	72	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
372	1	186.0	186	0.5	1/2	37	12	8	37	144.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	37	1.5	72	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
372	2	186.0	186	1.0	1	37	12	8	37	144.0	C#2	37	True	C	1	0	1.0	1	P2-Staff2	1	37	1.5	72	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
372	2	186.0	186	1.0	1	37	12	8	37	144.0	C#3	49	True	C	1	0	1.0	1	P2-Staff2	1	37	1.5	72	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
373	1	186.5	373/2	0.5	1/2	37	12	8	37	144.333	G#4	68	True	G	1	1/8	1.333	0	P2-Staff2	1	37	1.5	72	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
373	1	186.5	373/2	0.5	1/2	37	12	8	37	144.333	C#5	73	True	C	1	1/8	1.333	0	P2-Staff2	1	37	1.5	72	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
374	1	187.0	187	0.5	1/2	37	12	8	37	144.667	G#4	68	True	G	1	1/4	1.667	0	P2-Staff2	1	37	1.5	72	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
374	1	187.0	187	0.5	1/2	37	12	8	37	144.667	C#5	73	True	C	1	1/4	1.667	0	P2-Staff2	1	37	1.5	72	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
375	2	187.5	375/2	1.0	1	37	12	8	37	145.0	D#5	75	True	D	1	3/8	2.0	2	P2-Staff2	6	37	1.5	73	vi	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
375	1	187.5	375/2	0.5	1/2	37	12	8	37	145.0	D#4	63	True	D	1	3/8	2.0	2	P2-Staff2	1	37	1.5	73	vi	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
375	1	187.5	375/2	0.5	1/2	37	12	8	37	145.0	D#5	75	True	D	1	3/8	2.0	2	P2-Staff2	1	37	1.5	73	vi	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
375	2	187.5	375/2	1.0	1	37	12	8	37	145.0	G#3	56	True	G	1	3/8	2.0	2	P2-Staff2	1	37	1.5	73	vi	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
375	2	187.5	375/2	1.0	1	37	12	8	37	145.0	C#4	61	True	C	1	3/8	2.0	2	P2-Staff2	1	37	1.5	73	vi	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
376	1	188.0	188	0.5	1/2	37	12	8	37	145.333	G#4	68	True	G	1	1/2	2.333	0	P2-Staff2	1	37	1.5	73	vi	False	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
376	1	188.0	188	0.5	1/2	37	12	8	37	145.333	C#5	73	True	C	1	1/2	2.333	0	P2-Staff2	1	37	1.5	73	vi	False	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
377	1	188.5	377/2	0.5	1/2	37	12	8	37	145.667	E5	76	True	E	0	5/8	2.667	0	P2-Staff2	6	37	1.5	73	vi	False	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
377	1	188.5	377/2	0.5	1/2	37	12	8	37	145.667	E4	64	True	E	0	5/8	2.667	0	P2-Staff2	1	37	1.5	73	vi	False	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
377	1	188.5	377/2	0.5	1/2	37	12	8	37	145.667	G#4	68	True	G	1	5/8	2.667	0	P2-Staff2	1	37	1.5	73	vi	False	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
377	1	188.5	377/2	0.5	1/2	37	12	8	37	145.667	C#5	73	True	C	1	5/8	2.667	0	P2-Staff2	1	37	1.5	73	vi	False	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
377	1	188.5	377/2	0.5	1/2	37	12	8	37	145.667	E5	76	True	E	0	5/8	2.667	0	P2-Staff2	1	37	1.5	73	vi	False	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	E	E	6	None
378	3	189.0	189	1.5	3/2	37	12	8	37	146.0	F#5	78	True	F	1	3/4	3.0	3	P2-Staff2	6	37	3.0	74	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
378	1	189.0	189	0.5	1/2	37	12	8	37	146.0	F#4	66	True	F	1	3/4	3.0	3	P2-Staff2	1	37	3.0	74	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
378	1	189.0	189	0.5	1/2	37	12	8	37	146.0	F#5	78	True	F	1	3/4	3.0	3	P2-Staff2	1	37	3.0	74	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
378	2	189.0	189	1.0	1	37	12	8	37	146.0	C2	36	True	C	0	3/4	3.0	3	P2-Staff2	1	37	3.0	74	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
378	2	189.0	189	1.0	1	37	12	8	37	146.0	C3	48	True	C	0	3/4	3.0	3	P2-Staff2	1	37	3.0	74	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
379	1	189.5	379/2	0.5	1/2	37	12	8	37	146.333	A#4	70	True	A	1	7/8	3.333	0	P2-Staff2	6	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
380	1	190.0	190	0.5	1/2	37	12	8	37	146.667	A#4	70	True	A	1	1	3.667	0	P2-Staff2	6	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
381	3	190.5	381/2	1.5	3/2	37	12	8	37	147.0	E5	76	True	E	0	9/8	4.0	4	P2-Staff2	6	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
381	1	190.5	381/2	0.5	1/2	37	12	8	37	147.0	E4	64	True	E	0	9/8	4.0	4	P2-Staff2	1	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
381	1	190.5	381/2	0.5	1/2	37	12	8	37	147.0	E5	76	True	E	0	9/8	4.0	4	P2-Staff2	1	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
381	2	190.5	381/2	1.0	1	37	12	8	37	147.0	F#3	54	True	F	1	9/8	4.0	4	P2-Staff2	1	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
381	2	190.5	381/2	1.0	1	37	12	8	37	147.0	C4	60	True	C	0	9/8	4.0	4	P2-Staff2	1	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
382	1	191.0	191	0.5	1/2	37	12	8	37	147.333	F#4	66	True	F	1	5/4	4.333	0	P2-Staff2	1	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
382	1	191.0	191	0.5	1/2	37	12	8	37	147.333	A#4	70	True	A	1	5/4	4.333	0	P2-Staff2	1	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
383	1	191.5	383/2	0.5	1/2	37	12	8	37	147.667	F#4	66	True	F	1	11/8	4.667	0	P2-Staff2	1	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
383	1	191.5	383/2	0.5	1/2	37	12	8	37	147.667	A#4	70	True	A	1	11/8	4.667	0	P2-Staff2	1	37	3.0	74	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
384	3	192.0	192	1.5	3/2	38	12	8	38	148.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	6	38	3.0	75	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
384	1	192.0	192	0.5	1/2	38	12	8	38	148.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	38	3.0	75	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
384	1	192.0	192	0.5	1/2	38	12	8	38	148.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	38	3.0	75	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
384	2	192.0	192	1.0	1	38	12	8	38	148.0	B1	35	True	B	0	0	1.0	1	P2-Staff2	1	38	3.0	75	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
384	2	192.0	192	1.0	1	38	12	8	38	148.0	B2	47	True	B	0	0	1.0	1	P2-Staff2	1	38	3.0	75	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
385	1	192.5	385/2	0.5	1/2	38	12	8	38	148.333	F#4	66	True	F	1	1/8	1.333	0	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
385	1	192.5	385/2	0.5	1/2	38	12	8	38	148.333	A4	69	True	A	0	1/8	1.333	0	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
386	1	193.0	193	0.5	1/2	38	12	8	38	148.667	F#4	66	True	F	1	1/4	1.667	0	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
386	1	193.0	193	0.5	1/2	38	12	8	38	148.667	A4	69	True	A	0	1/4	1.667	0	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
387	2	193.5	387/2	1.0	1	38	12	8	38	149.0	D#5	75	True	D	1	3/8	2.0	2	P2-Staff2	6	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
387	1	193.5	387/2	0.5	1/2	38	12	8	38	149.0	D#4	63	True	D	1	3/8	2.0	2	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
387	1	193.5	387/2	0.5	1/2	38	12	8	38	149.0	D#5	75	True	D	1	3/8	2.0	2	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
387	2	193.5	387/2	1.0	1	38	12	8	38	149.0	F#3	54	True	F	1	3/8	2.0	2	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
387	2	193.5	387/2	1.0	1	38	12	8	38	149.0	B3	59	True	B	0	3/8	2.0	2	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
388	1	194.0	194	0.5	1/2	38	12	8	38	149.333	F#4	66	True	F	1	1/2	2.333	0	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
388	1	194.0	194	0.5	1/2	38	12	8	38	149.333	A4	69	True	A	0	1/2	2.333	0	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
389	1	194.5	389/2	0.5	1/2	38	12	8	38	149.667	D#5	75	True	D	1	5/8	2.667	0	P2-Staff2	6	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
389	1	194.5	389/2	0.5	1/2	38	12	8	38	149.667	F#4	66	True	F	1	5/8	2.667	0	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
389	1	194.5	389/2	0.5	1/2	38	12	8	38	149.667	A4	69	True	A	0	5/8	2.667	0	P2-Staff2	1	38	3.0	75	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
390	3	195.0	195	1.5	3/2	38	12	8	38	150.0	C#5	73	True	C	1	3/4	3.0	3	P2-Staff2	6	38	1.5	76	ii	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	E	E	2	None
390	1	195.0	195	0.5	1/2	38	12	8	38	150.0	C#4	61	True	C	1	3/4	3.0	3	P2-Staff2	1	38	1.5	76	ii	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	E	E	2	None
390	1	195.0	195	0.5	1/2	38	12	8	38	150.0	C#5	73	True	C	1	3/4	3.0	3	P2-Staff2	1	38	1.5	76	ii	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	E	E	2	None
390	2	195.0	195	1.0	1	38	12	8	38	150.0	C#2	37	True	C	1	3/4	3.0	3	P2-Staff2	1	38	1.5	76	ii	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	E	E	2	None
390	2	195.0	195	1.0	1	38	12	8	38	150.0	C#3	49	True	C	1	3/4	3.0	3	P2-Staff2	1	38	1.5	76	ii	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	E	E	2	None
391	1	195.5	391/2	0.5	1/2	38	12	8	38	150.333	F#4	66	True	F	1	7/8	3.333	0	P2-Staff2	1	38	1.5	76	ii	False	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	E	E	2	None
391	1	195.5	391/2	0.5	1/2	38	12	8	38	150.333	A4	69	True	A	0	7/8	3.333	0	P2-Staff2	1	38	1.5	76	ii	False	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	E	E	2	None
392	1	196.0	196	0.5	1/2	38	12	8	38	150.667	F#4	66	True	F	1	1	3.667	0	P2-Staff2	1	38	1.5	76	ii	False	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	E	E	2	None
392	1	196.0	196	0.5	1/2	38	12	8	38	150.667	A4	69	True	A	0	1	3.667	0	P2-Staff2	1	38	1.5	76	ii	False	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	E	E	2	None
393	3	196.5	393/2	1.5	3/2	38	12	8	38	151.0	B4	71	True	B	0	9/8	4.0	4	P2-Staff2	6	38	1.5	77	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None
393	1	196.5	393/2	0.5	1/2	38	12	8	38	151.0	B3	59	True	B	0	9/8	4.0	4	P2-Staff2	1	38	1.5	77	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None
393	1	196.5	393/2	0.5	1/2	38	12	8	38	151.0	B4	71	True	B	0	9/8	4.0	4	P2-Staff2	1	38	1.5	77	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None
393	2	196.5	393/2	1.0	1	38	12	8	38	151.0	D#2	39	True	D	1	9/8	4.0	4	P2-Staff2	1	38	1.5	77	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None
393	2	196.5	393/2	1.0	1	38	12	8	38	151.0	D#3	51	True	D	1	9/8	4.0	4	P2-Staff2	1	38	1.5	77	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None
394	1	197.0	197	0.5	1/2	38	12	8	38	151.333	F#4	66	True	F	1	5/4	4.333	0	P2-Staff2	1	38	1.5	77	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None
394	1	197.0	197	0.5	1/2	38	12	8	38	151.333	A4	69	True	A	0	5/4	4.333	0	P2-Staff2	1	38	1.5	77	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None
395	1	197.5	395/2	0.5	1/2	38	12	8	38	151.667	F#4	66	True	F	1	11/8	4.667	0	P2-Staff2	1	38	1.5	77	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None
395	1	197.5	395/2	0.5	1/2	38	12	8	38	151.667	A4	69	True	A	0	11/8	4.667	0	P2-Staff2	1	38	1.5	77	V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	5	None
396	3	198.0	198	1.5	3/2	39	12	8	39	152.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	6	39	3.0	78	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
396	1	198.0	198	0.5	1/2	39	12	8	39	152.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	39	3.0	78	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
396	1	198.0	198	0.5	1/2	39	12	8	39	152.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	39	3.0	78	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
396	2	198.0	198	1.0	1	39	12	8	39	152.0	C#2	37	True	C	1	0	1.0	1	P2-Staff2	1	39	3.0	78	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
396	2	198.0	198	1.0	1	39	12	8	39	152.0	C#3	49	True	C	1	0	1.0	1	P2-Staff2	1	39	3.0	78	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
397	1	198.5	397/2	0.5	1/2	39	12	8	39	152.333	G#4	68	True	G	1	1/8	1.333	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
397	1	198.5	397/2	0.5	1/2	39	12	8	39	152.333	C#5	73	True	C	1	1/8	1.333	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
398	1	199.0	199	0.5	1/2	39	12	8	39	152.667	G#4	68	True	G	1	1/4	1.667	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
398	1	199.0	199	0.5	1/2	39	12	8	39	152.667	C#5	73	True	C	1	1/4	1.667	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
399	2	199.5	399/2	1.0	1	39	12	8	39	153.0	D#5	75	True	D	1	3/8	2.0	2	P2-Staff2	6	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
399	1	199.5	399/2	0.5	1/2	39	12	8	39	153.0	D#4	63	True	D	1	3/8	2.0	2	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
399	1	199.5	399/2	0.5	1/2	39	12	8	39	153.0	D#5	75	True	D	1	3/8	2.0	2	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
399	2	199.5	399/2	1.0	1	39	12	8	39	153.0	G#3	56	True	G	1	3/8	2.0	2	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
399	2	199.5	399/2	1.0	1	39	12	8	39	153.0	C#4	61	True	C	1	3/8	2.0	2	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
400	1	200.0	200	0.5	1/2	39	12	8	39	153.333	G#4	68	True	G	1	1/2	2.333	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
400	1	200.0	200	0.5	1/2	39	12	8	39	153.333	C#5	73	True	C	1	1/2	2.333	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
401	1	200.5	401/2	0.5	1/2	39	12	8	39	153.667	E5	76	True	E	0	5/8	2.667	0	P2-Staff2	6	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
401	1	200.5	401/2	0.5	1/2	39	12	8	39	153.667	E4	64	True	E	0	5/8	2.667	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
401	1	200.5	401/2	0.5	1/2	39	12	8	39	153.667	G#4	68	True	G	1	5/8	2.667	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
401	1	200.5	401/2	0.5	1/2	39	12	8	39	153.667	C#5	73	True	C	1	5/8	2.667	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
401	1	200.5	401/2	0.5	1/2	39	12	8	39	153.667	E5	76	True	E	0	5/8	2.667	0	P2-Staff2	1	39	3.0	78	vi	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None
402	3	201.0	201	1.5	3/2	39	12	8	39	154.0	F#5	78	True	F	1	3/4	3.0	3	P2-Staff2	6	39	3.0	79	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
402	1	201.0	201	0.5	1/2	39	12	8	39	154.0	F#4	66	True	F	1	3/4	3.0	3	P2-Staff2	1	39	3.0	79	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
402	1	201.0	201	0.5	1/2	39	12	8	39	154.0	F#5	78	True	F	1	3/4	3.0	3	P2-Staff2	1	39	3.0	79	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
402	2	201.0	201	1.0	1	39	12	8	39	154.0	C2	36	True	C	0	3/4	3.0	3	P2-Staff2	1	39	3.0	79	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
402	2	201.0	201	1.0	1	39	12	8	39	154.0	C3	48	True	C	0	3/4	3.0	3	P2-Staff2	1	39	3.0	79	Fr7	True	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
403	1	201.5	403/2	0.5	1/2	39	12	8	39	154.333	A#4	70	True	A	1	7/8	3.333	0	P2-Staff2	6	39	3.0	79	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
404	1	202.0	202	0.5	1/2	39	12	8	39	154.667	A#4	70	True	A	1	1	3.667	0	P2-Staff2	6	39	3.0	79	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
405	3	202.5	405/2	1.5	3/2	39	12	8	39	155.0	E5	76	True	E	0	9/8	4.0	4	P2-Staff2	6	39	3.0	79	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
405	1	202.5	405/2	0.5	1/2	39	12	8	39	155.0	E4	64	True	E	0	9/8	4.0	4	P2-Staff2	1	39	3.0	79	Fr7	False	('C', 'E', 'F#', 'A#')	C	F#	2	French augmented sixth chord	(0, 4, 6, 10)	E	E	2	None
