	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
719	702	2	175.5	351/2	0.5	1/2	44	F4	65	True	Basso	1	44.0	1.0	91.0	iv	False	('G', 'D')	G	G	0.0	Perfect Fifth	(2, 7)	D	D	4	None
720	704	8	176.0	176	2.0	2	45	E4	64	True	Basso	1	45.0	2.0	92.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
721	704	4	176.0	176	1.0	1	45	D4	62	True	Basso	1	45.0	2.0	92.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
722	704	8	176.0	176	2.0	2	45	A3	57	True	Basso	1	45.0	2.0	92.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
723	708	4	177.0	177	1.0	1	45	C#4	61	True	Basso	1	45.0	2.0	92.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
724	712	8	178.0	178	2.0	2	45	F#4	66	True	Basso	1	45.0	2.0	93.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
725	712	8	178.0	178	2.0	2	45	D4	62	True	Basso	1	45.0	2.0	93.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
726	712	8	178.0	178	2.0	2	45	D3	50	True	Basso	1	45.0	2.0	93.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
727	716	4	179.0	179	1.0	1	45	A4	69	True	Basso	1	45.0	2.0	93.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
728	720	8	180.0	180	2.0	2	46	D5	74	True	Basso	1	46.0	2.0	94.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
729	720	8	180.0	180	2.0	2	46	D4	62	True	Basso	1	46.0	2.0	94.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
730	720	8	180.0	180	2.0	2	46	D3	50	True	Basso	1	46.0	2.0	94.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
731	724	4	181.0	181	1.0	1	46	A4	69	True	Basso	1	46.0	2.0	94.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
732	724	4	181.0	181	1.0	1	46	D4	62	True	Basso	1	46.0	2.0	94.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
733	728	4	182.0	182	1.0	1	46	D5	74	True	Basso	1	46.0	2.0	95.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
734	728	8	182.0	182	2.0	2	46	B-4	70	True	Basso	1	46.0	2.0	95.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
735	728	8	182.0	182	2.0	2	46	G4	67	True	Basso	1	46.0	2.0	95.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
736	732	4	183.0	183	1.0	1	46	G4	67	True	Basso	1	46.0	2.0	95.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
737	736	4	184.0	184	1.0	1	47	D5	74	True	Basso	1	47.0	2.0	96.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
738	736	8	184.0	184	2.0	2	47	B-4	70	True	Basso	1	47.0	2.0	96.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
739	736	8	184.0	184	2.0	2	47	G4	67	True	Basso	1	47.0	2.0	96.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
740	740	4	185.0	185	1.0	1	47	E5	76	True	Basso	1	47.0	2.0	96.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
741	744	2	186.0	186	0.5	1/2	47	F5	77	True	Basso	1	47.0	1.0	97.0	v	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	g	g	5	None
742	744	2	186.0	186	0.5	1/2	47	D5	74	True	Basso	1	47.0	1.0	97.0	v	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	g	g	5	None
743	744	8	186.0	186	2.0	2	47	F4	65	True	Basso	1	47.0	1.0	97.0	v	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	g	g	5	None
744	746	1	186.5	373/2	0.25	1/4	47	E5	76	True	Basso	1	47.0	1.0	97.0	v	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	g	g	5	None
745	746	1	186.5	373/2	0.25	1/4	47	C5	72	True	Basso	1	47.0	1.0	97.0	v	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	g	g	5	None
746	747	1	186.75	747/4	0.25	1/4	47	D5	74	True	Basso	1	47.0	1.0	97.0	v	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	g	g	5	None
747	747	1	186.75	747/4	0.25	1/4	47	B-4	70	True	Basso	1	47.0	1.0	97.0	v	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	g	g	5	None
748	748	2	187.0	187	0.5	1/2	47	C5	72	True	Basso	1	47.0	1.0	98.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
749	748	2	187.0	187	0.5	1/2	47	A4	69	True	Basso	1	47.0	1.0	98.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
750	750	2	187.5	375/2	0.5	1/2	47	D5	74	True	Basso	1	47.0	1.0	98.0	VII	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
751	750	2	187.5	375/2	0.5	1/2	47	B-4	70	True	Basso	1	47.0	1.0	98.0	VII	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
752	752	2	188.0	188	0.5	1/2	48	E-5	75	True	Basso	1	48.0	1.0	99.0	iv	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
753	752	2	188.0	188	0.5	1/2	48	C5	72	True	Basso	1	48.0	1.0	99.0	iv	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
754	752	8	188.0	188	2.0	2	48	E-4	63	True	Basso	1	48.0	1.0	99.0	iv	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
755	754	1	188.5	377/2	0.25	1/4	48	D5	74	True	Basso	1	48.0	1.0	99.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
756	754	1	188.5	377/2	0.25	1/4	48	B-4	70	True	Basso	1	48.0	1.0	99.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
757	755	1	188.75	755/4	0.25	1/4	48	C5	72	True	Basso	1	48.0	1.0	99.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
758	755	1	188.75	755/4	0.25	1/4	48	A4	69	True	Basso	1	48.0	1.0	99.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
759	756	2	189.0	189	0.5	1/2	48	B-4	70	True	Basso	1	48.0	1.0	100.0	vi	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	g	g	#6	None
760	756	2	189.0	189	0.5	1/2	48	G4	67	True	Basso	1	48.0	1.0	100.0	vi	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	g	g	#6	None
761	758	2	189.5	379/2	0.5	1/2	48	C5	72	True	Basso	1	48.0	1.0	100.0	vi	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	g	g	#6	None
762	758	2	189.5	379/2	0.5	1/2	48	A4	69	True	Basso	1	48.0	1.0	100.0	vi	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	g	g	#6	None
763	760	2	190.0	190	0.5	1/2	48	D5	74	True	Basso	1	48.0	1.0	101.0	III	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	g	g	3	None
764	760	2	190.0	190	0.5	1/2	48	B-4	70	True	Basso	1	48.0	1.0	101.0	III	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	g	g	3	None
765	760	8	190.0	190	2.0	2	48	D4	62	True	Basso	1	48.0	1.0	101.0	III	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	g	g	3	None
766	762	1	190.5	381/2	0.25	1/4	48	C5	72	True	Basso	1	48.0	1.0	101.0	III	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	g	g	3	None
767	762	1	190.5	381/2	0.25	1/4	48	A4	69	True	Basso	1	48.0	1.0	101.0	III	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	g	g	3	None
768	763	1	190.75	763/4	0.25	1/4	48	B-4	70	True	Basso	1	48.0	1.0	101.0	III	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	g	g	3	None
769	763	1	190.75	763/4	0.25	1/4	48	G4	67	True	Basso	1	48.0	1.0	101.0	III	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	g	g	3	None
770	764	2	191.0	191	0.5	1/2	48	A4	69	True	Basso	1	48.0	1.0	102.0	v	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	g	g	5	None
771	764	2	191.0	191	0.5	1/2	48	F4	65	True	Basso	1	48.0	1.0	102.0	v	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	g	g	5	None
772	766	2	191.5	383/2	0.5	1/2	48	B-4	70	True	Basso	1	48.0	1.0	102.0	v	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	g	g	5	None
773	766	2	191.5	383/2	0.5	1/2	48	G4	67	True	Basso	1	48.0	1.0	102.0	v	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	g	g	5	None
774	768	4	192.0	192	1.0	1	49	C5	72	True	Basso	1	49.0	2.0	103.0	iv	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
775	768	4	192.0	192	1.0	1	49	A4	69	True	Basso	1	49.0	2.0	103.0	iv	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
776	768	4	192.0	192	1.0	1	49	C4	60	True	Basso	1	49.0	2.0	103.0	iv	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
777	772	2	193.0	193	0.5	1/2	49	D5	74	True	Basso	1	49.0	2.0	103.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
778	772	2	193.0	193	0.5	1/2	49	B-4	70	True	Basso	1	49.0	2.0	103.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
779	772	4	193.0	193	1.0	1	49	C4	60	True	Basso	1	49.0	2.0	103.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
780	774	2	193.5	387/2	0.5	1/2	49	E5	76	True	Basso	1	49.0	2.0	103.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
781	774	2	193.5	387/2	0.5	1/2	49	C5	72	True	Basso	1	49.0	2.0	103.0	iv	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	g	g	4	None
782	776	4	194.0	194	1.0	1	49	F5	77	True	Basso	1	49.0	2.0	104.0	III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
783	776	4	194.0	194	1.0	1	49	D5	74	True	Basso	1	49.0	2.0	104.0	III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
784	776	8	194.0	194	2.0	2	49	B-3	58	True	Basso	1	49.0	2.0	104.0	III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
785	780	4	195.0	195	1.0	1	49	D5	74	True	Basso	1	49.0	2.0	104.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
786	780	4	195.0	195	1.0	1	49	B-4	70	True	Basso	1	49.0	2.0	104.0	III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	g	g	3	None
787	784	0	196.0	196	0.0	0	50	D3	50	True	Basso	1	50.0	3.0	105.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
788	784	0	196.0	196	0.0	0	50	F#3	54	True	Basso	1	50.0	3.0	105.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
789	784	0	196.0	196	0.0	0	50	A3	57	True	Basso	1	50.0	3.0	105.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
790	784	4	196.0	196	1.0	1	50	C5	72	True	Basso	1	50.0	3.0	105.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
791	784	4	196.0	196	1.0	1	50	A4	69	True	Basso	1	50.0	3.0	105.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
792	784	8	196.0	196	2.0	2	50	F4	65	True	Basso	1	50.0	3.0	105.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
793	788	6	197.0	197	1.5	3/2	50	C5	72	True	Basso	1	50.0	3.0	105.0	VII	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
794	788	6	197.0	197	1.5	3/2	50	A4	69	True	Basso	1	50.0	3.0	105.0	VII	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
795	792	4	198.0	198	1.0	1	50	F4	65	True	Basso	1	50.0	3.0	105.0	VII	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
796	794	2	198.5	397/2	0.5	1/2	50	C5	72	True	Basso	1	50.0	3.0	105.0	VII	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
797	794	2	198.5	397/2	0.5	1/2	50	A4	69	True	Basso	1	50.0	3.0	105.0	VII	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
798	796	4	199.0	199	1.0	1	50	B-4	70	True	Basso	1	50.0	1.0	106.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
799	796	4	199.0	199	1.0	1	50	B-4	70	True	Basso	1	50.0	1.0	106.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
800	796	4	199.0	199	1.0	1	50	G4	67	True	Basso	1	50.0	1.0	106.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
801	800	8	200.0	200	2.0	2	51	C5	72	True	Basso	1	51.0	2.0	107.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
802	800	8	200.0	200	2.0	2	51	A4	69	True	Basso	1	51.0	2.0	107.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
803	800	8	200.0	200	2.0	2	51	F4	65	True	Basso	1	51.0	2.0	107.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
804	808	8	202.0	202	2.0	2	51	D5	74	True	Basso	1	51.0	2.0	108.0	VI	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	g	g	6	None
805	808	8	202.0	202	2.0	2	51	B-4	70	True	Basso	1	51.0	2.0	108.0	VI	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	g	g	6	None
806	808	8	202.0	202	2.0	2	51	B-4	70	True	Basso	1	51.0	2.0	108.0	VI	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	g	g	6	None
807	816	2	204.0	204	0.5	1/2	52	D5	74	True	Basso	1	52.0	1.0	109.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
808	816	2	204.0	204	0.5	1/2	52	B-4	70	True	Basso	1	52.0	1.0	109.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
809	816	4	204.0	204	1.0	1	52	G4	67	True	Basso	1	52.0	1.0	109.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
810	818	2	204.5	409/2	0.5	1/2	52	B-4	70	True	Basso	1	52.0	1.0	109.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
811	818	2	204.5	409/2	0.5	1/2	52	G4	67	True	Basso	1	52.0	1.0	109.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
812	820	2	205.0	205	0.5	1/2	52	C5	72	True	Basso	1	52.0	1.0	110.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
813	820	2	205.0	205	0.5	1/2	52	A4	69	True	Basso	1	52.0	1.0	110.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
814	820	4	205.0	205	1.0	1	52	F4	65	True	Basso	1	52.0	1.0	110.0	VII	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
815	822	2	205.5	411/2	0.5	1/2	52	A4	69	True	Basso	1	52.0	1.0	110.0	VII	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
816	822	2	205.5	411/2	0.5	1/2	52	F4	65	True	Basso	1	52.0	1.0	110.0	VII	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	g	g	7	None
817	824	2	206.0	206	0.5	1/2	52	B-4	70	True	Basso	1	52.0	1.0	111.0	VI	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	g	g	6	None
818	824	2	206.0	206	0.5	1/2	52	G4	67	True	Basso	1	52.0	1.0	111.0	VI	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	g	g	6	None
819	824	4	206.0	206	1.0	1	52	E-4	63	True	Basso	1	52.0	1.0	111.0	VI	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	g	g	6	None
820	826	2	206.5	413/2	0.5	1/2	52	G4	67	True	Basso	1	52.0	1.0	111.0	VI	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	g	g	6	None
821	826	2	206.5	413/2	0.5	1/2	52	E-4	63	True	Basso	1	52.0	1.0	111.0	VI	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	g	g	6	None
822	828	2	207.0	207	0.5	1/2	52	A4	69	True	Basso	1	52.0	1.0	112.0	v	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	g	g	5	None
823	828	2	207.0	207	0.5	1/2	52	F4	65	True	Basso	1	52.0	1.0	112.0	v	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	g	g	5	None
824	828	4	207.0	207	1.0	1	52	D4	62	True	Basso	1	52.0	1.0	112.0	v	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	g	g	5	None
825	830	2	207.5	415/2	0.5	1/2	52	F4	65	True	Basso	1	52.0	1.0	112.0	v	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	g	g	5	None
826	830	2	207.5	415/2	0.5	1/2	52	D4	62	True	Basso	1	52.0	1.0	112.0	v	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	g	g	5	None
827	832	2	208.0	208	0.5	1/2	53	G4	67	True	Basso	1	53.0	2.0	113.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
828	832	2	208.0	208	0.5	1/2	53	E4	64	True	Basso	1	53.0	2.0	113.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
829	832	6	208.0	208	1.5	3/2	53	C4	60	True	Basso	1	53.0	2.0	113.0	IV	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
830	834	2	208.5	417/2	0.5	1/2	53	F4	65	True	Basso	1	53.0	2.0	113.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
831	834	2	208.5	417/2	0.5	1/2	53	D4	62	True	Basso	1	53.0	2.0	113.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
832	836	2	209.0	209	0.5	1/2	53	G4	67	True	Basso	1	53.0	2.0	113.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
833	836	2	209.0	209	0.5	1/2	53	E4	64	True	Basso	1	53.0	2.0	113.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
834	838	2	209.5	419/2	0.5	1/2	53	A4	69	True	Basso	1	53.0	2.0	113.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
835	838	2	209.5	419/2	0.5	1/2	53	F4	65	True	Basso	1	53.0	2.0	113.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
836	838	1	209.5	419/2	0.25	1/4	53	B-3	58	True	Basso	1	53.0	2.0	113.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
837	839	1	209.75	839/4	0.25	1/4	53	A3	57	True	Basso	1	53.0	2.0	113.0	IV	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	g	g	4	None
838	840	4	210.0	210	1.0	1	53	B-4	70	True	Basso	1	53.0	2.0	114.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
839	840	4	210.0	210	1.0	1	53	G4	67	True	Basso	1	53.0	2.0	114.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
840	840	4	210.0	210	1.0	1	53	G3	55	True	Basso	1	53.0	2.0	114.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
841	844	2	211.0	211	0.5	1/2	53	B-4	70	True	Basso	1	53.0	2.0	114.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
842	844	2	211.0	211	0.5	1/2	53	G4	67	True	Basso	1	53.0	2.0	114.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
843	844	2	211.0	211	0.5	1/2	53	G3	55	True	Basso	1	53.0	2.0	114.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
844	846	2	211.5	423/2	0.5	1/2	53	B-4	70	True	Basso	1	53.0	2.0	114.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
845	846	2	211.5	423/2	0.5	1/2	53	G4	67	True	Basso	1	53.0	2.0	114.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
846	846	2	211.5	423/2	0.5	1/2	53	A3	57	True	Basso	1	53.0	2.0	114.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
847	848	4	212.0	212	1.0	1	54	B-4	70	True	Basso	1	54.0	2.0	115.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
848	848	4	212.0	212	1.0	1	54	G4	67	True	Basso	1	54.0	2.0	115.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
849	848	4	212.0	212	1.0	1	54	B-3	58	True	Basso	1	54.0	2.0	115.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
850	852	4	213.0	213	1.0	1	54	B-4	70	True	Basso	1	54.0	2.0	115.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
851	852	4	213.0	213	1.0	1	54	G4	67	True	Basso	1	54.0	2.0	115.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
852	852	4	213.0	213	1.0	1	54	C4	60	True	Basso	1	54.0	2.0	115.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
853	856	4	214.0	214	1.0	1	54	A4	69	True	Basso	1	54.0	2.0	116.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
854	856	4	214.0	214	1.0	1	54	F#4	66	True	Basso	1	54.0	2.0	116.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
855	856	4	214.0	214	1.0	1	54	D4	62	True	Basso	1	54.0	2.0	116.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
856	860	4	215.0	215	1.0	1	54	A4	69	True	Basso	1	54.0	2.0	116.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
857	860	4	215.0	215	1.0	1	54	F#4	66	True	Basso	1	54.0	2.0	116.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
858	860	4	215.0	215	1.0	1	54	D4	62	True	Basso	1	54.0	2.0	116.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
859	864	2	216.0	216	0.5	1/2	55	B-4	70	True	Basso	1	55.0	4.0	117.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
860	864	2	216.0	216	0.5	1/2	55	G4	67	True	Basso	1	55.0	4.0	117.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
861	864	2	216.0	216	0.5	1/2	55	G4	67	True	Basso	1	55.0	4.0	117.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
862	866	2	216.5	433/2	0.5	1/2	55	C5	72	True	Basso	1	55.0	4.0	117.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
863	866	2	216.5	433/2	0.5	1/2	55	A4	69	True	Basso	1	55.0	4.0	117.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
