onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
149	1	74.5	149/2	0.5	1/2	25	3	4	25	74.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	5	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
150	1	75.0	75	0.5	1/2	26	3	4	26	75.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	6	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
150	6	75.0	75	3.0	3	26	3	4	26	75.0	G2	43	False	G	0	0	1.0	1	P2-Staff2	1	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
150	6	75.0	75	3.0	3	26	3	4	26	75.0	G3	55	False	G	0	0	1.0	1	P2-Staff2	1	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
151	1	75.5	151/2	0.5	1/2	26	3	4	26	75.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	6	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
152	1	76.0	76	0.5	1/2	26	3	4	26	76.0	G3	55	True	G	0	1/4	2.0	2	P2-Staff2	6	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
153	1	76.5	153/2	0.5	1/2	26	3	4	26	76.5	D3	50	True	D	0	3/8	2.5	0	P2-Staff2	6	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
154	1	77.0	77	0.5	1/2	26	3	4	26	77.0	B-2	46	True	B	-1	1/2	3.0	3	P2-Staff2	6	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
155	1	77.5	155/2	0.5	1/2	26	3	4	26	77.5	D4	62	True	D	0	5/8	3.5	0	P2-Staff2	6	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
155	1	77.5	155/2	0.5	1/2	26	3	4	26	77.5	D3	50	True	D	0	5/8	3.5	0	P2-Staff2	6	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
156	2	78.0	78	1.0	1	27	3	4	27	78.0	G1	31	True	G	0	0	1.0	1	P2-Staff2	1	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
156	2	78.0	78	3.0	1	27	3	4	27	78.0	G2	43	True	G	0	0	1.0	1	P2-Staff2	1	25	3.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
