j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
54.8333	0.1667	28	E3	52	True	28.0	0.5	40.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
54.8333	0.1667	28	G#2	44	True	28.0	0.5	40.0	V7	False	('G#', 'B', 'D', 'E')	G#	E	1.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
55.0	0.1667	28	C#3	49	True	28.0	0.5	41.0	V7/IV	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.0	0.1667	28	E3	52	True	28.0	0.5	41.0	V7/IV	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.0	0.1667	28	A3	57	True	28.0	0.5	41.0	V7/IV	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.0	0.1667	28	G2	43	True	28.0	0.5	41.0	V7/IV	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.1667	0.1667	28	C#3	49	True	28.0	0.5	41.0	V7/IV	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.1667	0.1667	28	E3	52	True	28.0	0.5	41.0	V7/IV	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.1667	0.1667	28	A3	57	True	28.0	0.5	41.0	V7/IV	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.1667	0.1667	28	G2	43	True	28.0	0.5	41.0	V7/IV	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.3333	0.1667	28	C#3	49	True	28.0	0.5	41.0	V7/IV	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.3333	0.1667	28	E3	52	True	28.0	0.5	41.0	V7/IV	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.3333	0.1667	28	A3	57	True	28.0	0.5	41.0	V7/IV	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.3333	0.1667	28	G2	43	True	28.0	0.5	41.0	V7/IV	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	a	D	5	4
55.5	0.5	28	A#4	70	True	28.0	0.5	42.0	V7/ii	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.5	0.1667	28	C#3	49	True	28.0	0.5	42.0	V7/ii	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.5	0.1667	28	E3	52	True	28.0	0.5	42.0	V7/ii	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.5	0.1667	28	A#3	58	True	28.0	0.5	42.0	V7/ii	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.5	0.1667	28	F#2	42	True	28.0	0.5	42.0	V7/ii	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.6667	0.1667	28	C#3	49	True	28.0	0.5	42.0	V7/ii	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.6667	0.1667	28	E3	52	True	28.0	0.5	42.0	V7/ii	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.6667	0.1667	28	A#3	58	True	28.0	0.5	42.0	V7/ii	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.6667	0.1667	28	F#2	42	True	28.0	0.5	42.0	V7/ii	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.8333	0.1667	28	C#3	49	True	28.0	0.5	42.0	V7/ii	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.8333	0.1667	28	E3	52	True	28.0	0.5	42.0	V7/ii	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.8333	0.1667	28	A#3	58	True	28.0	0.5	42.0	V7/ii	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
55.8333	0.1667	28	F#2	42	True	28.0	0.5	42.0	V7/ii	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	a	b	5	2
56.0	0.5	29	B4	71	True	29.0	1.0	43.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.0	0.1667	29	B2	47	True	29.0	1.0	43.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.0	0.1667	29	D3	50	True	29.0	1.0	43.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.0	0.1667	29	B3	59	True	29.0	1.0	43.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.0	0.1667	29	G1	31	True	29.0	1.0	43.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.0	0.1667	29	G2	43	True	29.0	1.0	43.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.1667	0.1667	29	B2	47	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.1667	0.1667	29	D3	50	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.1667	0.1667	29	B3	59	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.1667	0.1667	29	G1	31	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.1667	0.1667	29	G2	43	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.3333	0.1667	29	B2	47	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.3333	0.1667	29	D3	50	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.3333	0.1667	29	B3	59	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.3333	0.1667	29	G1	31	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.3333	0.1667	29	G2	43	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.5	0.5	29	D5	74	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.5	0.1667	29	D3	50	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.5	0.1667	29	G3	55	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.5	0.1667	29	B3	59	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.5	0.1667	29	D4	62	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.5	0.1667	29	G1	31	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.5	0.1667	29	G2	43	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.6667	0.1667	29	D3	50	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.6667	0.1667	29	G3	55	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.6667	0.1667	29	B3	59	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.6667	0.1667	29	D4	62	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.6667	0.1667	29	G1	31	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.6667	0.1667	29	G2	43	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.8333	0.1667	29	D3	50	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.8333	0.1667	29	G3	55	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.8333	0.1667	29	B3	59	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.8333	0.1667	29	D4	62	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.8333	0.1667	29	G1	31	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
56.8333	0.1667	29	G2	43	True	29.0	1.0	43.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
57.0	0.75	29	E-5	75	True	29.0	0.5	44.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.0	0.1667	29	E-3	51	True	29.0	0.5	44.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.0	0.1667	29	G3	55	True	29.0	0.5	44.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.0	0.1667	29	C4	60	True	29.0	0.5	44.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.0	0.1667	29	E-4	63	True	29.0	0.5	44.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.0	0.1667	29	G1	31	True	29.0	0.5	44.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.0	0.1667	29	G2	43	True	29.0	0.5	44.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.1667	0.1667	29	E-3	51	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.1667	0.1667	29	G3	55	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.1667	0.1667	29	C4	60	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.1667	0.1667	29	E-4	63	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.1667	0.1667	29	G1	31	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.1667	0.1667	29	G2	43	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.3333	0.1667	29	E-3	51	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.3333	0.1667	29	G3	55	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.3333	0.1667	29	C4	60	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.3333	0.1667	29	E-4	63	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.3333	0.1667	29	G1	31	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.3333	0.1667	29	G2	43	True	29.0	0.5	44.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
57.5	0.1667	29	A3	57	True	29.0	0.5	45.0	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.5	0.1667	29	C4	60	True	29.0	0.5	45.0	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.5	0.1667	29	E-4	63	True	29.0	0.5	45.0	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.5	0.1667	29	F#4	66	True	29.0	0.5	45.0	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.5	0.1667	29	G1	31	True	29.0	0.5	45.0	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.5	0.1667	29	G2	43	True	29.0	0.5	45.0	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.6667	0.1667	29	A3	57	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.6667	0.1667	29	C4	60	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.6667	0.1667	29	E-4	63	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.6667	0.1667	29	F#4	66	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.6667	0.1667	29	G1	31	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.6667	0.1667	29	G2	43	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.75	0.25	29	E-5	75	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.8333	0.1667	29	A3	57	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.8333	0.1667	29	C4	60	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.8333	0.1667	29	E-4	63	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.8333	0.1667	29	F#4	66	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.8333	0.1667	29	G1	31	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
57.8333	0.1667	29	G2	43	True	29.0	0.5	45.0	viio7/V	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
58.0	0.5	30	D5	74	True	30.0	2.0	46.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.0	0.5	30	B3	59	True	30.0	2.0	46.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.0	0.5	30	D4	62	True	30.0	2.0	46.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.0	0.5	30	G4	67	True	30.0	2.0	46.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.0	0.5	30	G1	31	True	30.0	2.0	46.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.0	0.5	30	G2	43	True	30.0	2.0	46.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.5	0.5	30	B4	71	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.5	0.5	30	D4	62	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.5	0.5	30	F4	65	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.5	0.5	30	B4	71	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.5	0.5	30	D5	74	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.5	0.5	30	G2	43	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.5	0.5	30	D3	50	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
58.5	0.5	30	F3	53	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
59.5	0.5	30	F3	53	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
59.5	0.5	30	B3	59	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
59.5	0.5	30	D4	62	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
59.5	0.5	30	G1	31	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
59.5	0.5	30	G2	43	True	30.0	2.0	46.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
60.0	0.5	31	C4	60	True	31.0	1.5	47.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
60.0	0.5	31	E4	64	True	31.0	1.5	47.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
60.0	1.0	31	E3	52	True	31.0	1.5	47.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
60.0	1.5	31	G1	31	True	31.0	1.5	47.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
60.0	1.5	31	G2	43	True	31.0	1.5	47.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
60.5	0.25	31	D4	62	True	31.0	1.5	47.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
60.75	0.25	31	C4	60	True	31.0	1.5	47.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
61.0	0.5	31	E3	52	True	31.0	1.5	47.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
61.0	0.5	31	C4	60	True	31.0	1.5	47.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
61.0	0.5	31	E4	64	True	31.0	1.5	47.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
61.5	0.5	31	B4	71	True	31.0	0.5	48.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
61.5	0.5	31	F3	53	True	31.0	0.5	48.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
61.5	0.5	31	B3	59	True	31.0	0.5	48.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
61.5	0.5	31	D4	62	True	31.0	0.5	48.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
61.5	0.5	31	G1	31	True	31.0	0.5	48.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
61.5	0.5	31	G2	43	True	31.0	0.5	48.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
62.0	0.75	32	C5	72	True	32.0	1.5	49.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
62.0	0.5	32	C4	60	True	32.0	1.5	49.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
62.0	0.5	32	E4	64	True	32.0	1.5	49.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
62.0	1.0	32	E3	52	True	32.0	1.5	49.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
62.0	1.5	32	G1	31	True	32.0	1.5	49.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
62.0	1.5	32	G2	43	True	32.0	1.5	49.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
62.5	0.25	32	D4	62	True	32.0	1.5	49.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
62.75	0.25	32	G4	67	True	32.0	1.5	49.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
62.75	0.25	32	C4	60	True	32.0	1.5	49.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
63.0	0.5	32	C5	72	True	32.0	1.5	49.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
63.0	0.5	32	E3	52	True	32.0	1.5	49.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
63.0	0.5	32	C4	60	True	32.0	1.5	49.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
63.0	0.5	32	E4	64	True	32.0	1.5	49.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None
63.5	0.5	32	B4	71	True	32.0	0.5	50.0	Ger7	True	('G', 'B', 'D', 'E#')	G	E#	1.0	German augmented sixth chord	(2, 5, 7, 11)	b	b	#4	None
63.5	0.5	32	E#3	53	True	32.0	0.5	50.0	Ger7	True	('G', 'B', 'D', 'E#')	G	E#	1.0	German augmented sixth chord	(2, 5, 7, 11)	b	b	#4	None
63.5	0.5	32	B3	59	True	32.0	0.5	50.0	Ger7	True	('G', 'B', 'D', 'E#')	G	E#	1.0	German augmented sixth chord	(2, 5, 7, 11)	b	b	#4	None
63.5	0.5	32	D4	62	True	32.0	0.5	50.0	Ger7	True	('G', 'B', 'D', 'E#')	G	E#	1.0	German augmented sixth chord	(2, 5, 7, 11)	b	b	#4	None
63.5	0.5	32	G1	31	True	32.0	0.5	50.0	Ger7	True	('G', 'B', 'D', 'E#')	G	E#	1.0	German augmented sixth chord	(2, 5, 7, 11)	b	b	#4	None
63.5	0.5	32	G2	43	True	32.0	0.5	50.0	Ger7	True	('G', 'B', 'D', 'E#')	G	E#	1.0	German augmented sixth chord	(2, 5, 7, 11)	b	b	#4	None
64.0	0.5	33	D4	62	True	33.0	1.5	51.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
64.0	0.5	33	F#4	66	True	33.0	1.5	51.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
64.0	1.0	33	F#3	54	True	33.0	1.5	51.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
64.0	1.5	33	F#1	30	True	33.0	1.5	51.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
64.0	1.5	33	F#2	42	True	33.0	1.5	51.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
64.5	0.25	33	C#4	61	True	33.0	1.5	51.0	i	False	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
64.5	0.25	33	E4	64	True	33.0	1.5	51.0	i	False	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
64.75	0.25	33	B4	71	True	33.0	1.5	51.0	i	False	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
64.75	0.25	33	B3	59	True	33.0	1.5	51.0	i	False	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
