onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
15240	3	635.0	635	0.125	1/8	153	4	4	153	599.0	D-5	73	True	D	-1	3/4	4.0	4	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15243	3	635.125	5081/8	0.125	1/8	153	4	4	153	599.125	B-4	70	True	B	-1	25/32	4.125	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15243	3	635.125	5081/8	0.125	1/8	153	4	4	153	599.125	G4	67	True	G	0	25/32	4.125	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15243	3	635.125	5081/8	0.125	1/8	153	4	4	153	599.125	E-5	75	True	E	-1	25/32	4.125	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15246	3	635.25	2541/4	0.125	1/8	153	4	4	153	599.25	D-5	73	True	D	-1	13/16	4.25	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15246	3	635.25	2541/4	0.125	1/8	153	4	4	153	599.25	A-4	68	True	A	-1	13/16	4.25	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15246	3	635.25	2541/4	0.125	1/8	153	4	4	153	599.25	F4	65	True	F	0	13/16	4.25	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15249	3	635.375	5083/8	0.125	1/8	153	4	4	153	599.375	G4	67	True	G	0	27/32	4.375	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15249	3	635.375	5083/8	0.125	1/8	153	4	4	153	599.375	B-4	70	True	B	-1	27/32	4.375	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15249	3	635.375	5083/8	0.125	1/8	153	4	4	153	599.375	E-5	75	True	E	-1	27/32	4.375	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15252	3	635.5	1271/2	0.125	1/8	153	4	4	153	599.5	A-4	68	True	A	-1	7/8	4.5	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15252	3	635.5	1271/2	0.125	1/8	153	4	4	153	599.5	D-5	73	True	D	-1	7/8	4.5	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15252	3	635.5	1271/2	0.125	1/8	153	4	4	153	599.5	F4	65	True	F	0	7/8	4.5	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15255	3	635.625	5085/8	0.125	1/8	153	4	4	153	599.625	G4	67	True	G	0	29/32	4.625	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15255	3	635.625	5085/8	0.125	1/8	153	4	4	153	599.625	B-4	70	True	B	-1	29/32	4.625	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15255	3	635.625	5085/8	0.125	1/8	153	4	4	153	599.625	E-5	75	True	E	-1	29/32	4.625	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15258	3	635.75	2543/4	0.125	1/8	153	4	4	153	599.75	D-5	73	True	D	-1	15/16	4.75	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15258	3	635.75	2543/4	0.125	1/8	153	4	4	153	599.75	A-4	68	True	A	-1	15/16	4.75	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15258	3	635.75	2543/4	0.125	1/8	153	4	4	153	599.75	F4	65	True	F	0	15/16	4.75	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15261	3	635.875	5087/8	0.125	1/8	153	4	4	153	599.875	E-5	75	True	E	-1	31/32	4.875	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15261	3	635.875	5087/8	0.125	1/8	153	4	4	153	599.875	B-4	70	True	B	-1	31/32	4.875	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15261	3	635.875	5087/8	0.125	1/8	153	4	4	153	599.875	G4	67	True	G	0	31/32	4.875	0	Cello	1	153	2.0	325	VI	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	6	None
15264	3	636.0	636	0.125	1/8	154	4	4	154	600.0	D-5	73	True	D	-1	0	1.0	1	Cello	1	154	2.0	326	VI	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15264	3	636.0	636	0.125	1/8	154	4	4	154	600.0	A-4	68	True	A	-1	0	1.0	1	Cello	1	154	2.0	326	VI	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15264	3	636.0	636	0.125	1/8	154	4	4	154	600.0	F4	65	True	F	0	0	1.0	1	Cello	1	154	2.0	326	VI	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15264	24	636.0	636	1.0	1	154	4	4	154	600.0	A-2	44	True	A	-1	0	1.0	1	Cello	1	154	2.0	326	VI	True	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15267	3	636.125	5089/8	0.125	1/8	154	4	4	154	600.125	B-4	70	True	B	-1	1/32	1.125	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15267	3	636.125	5089/8	0.125	1/8	154	4	4	154	600.125	E-5	75	True	E	-1	1/32	1.125	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15267	3	636.125	5089/8	0.125	1/8	154	4	4	154	600.125	G4	67	True	G	0	1/32	1.125	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15270	3	636.25	2545/4	0.125	1/8	154	4	4	154	600.25	A-4	68	True	A	-1	1/16	1.25	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15270	3	636.25	2545/4	0.125	1/8	154	4	4	154	600.25	F4	65	True	F	0	1/16	1.25	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15270	3	636.25	2545/4	0.125	1/8	154	4	4	154	600.25	D-5	73	True	D	-1	1/16	1.25	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15273	3	636.375	5091/8	0.125	1/8	154	4	4	154	600.375	E-5	75	True	E	-1	3/32	1.375	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15273	3	636.375	5091/8	0.125	1/8	154	4	4	154	600.375	B-4	70	True	B	-1	3/32	1.375	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15273	3	636.375	5091/8	0.125	1/8	154	4	4	154	600.375	G4	67	True	G	0	3/32	1.375	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15276	3	636.5	1273/2	0.125	1/8	154	4	4	154	600.5	D-5	73	True	D	-1	1/8	1.5	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15276	3	636.5	1273/2	0.125	1/8	154	4	4	154	600.5	A-4	68	True	A	-1	1/8	1.5	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15276	3	636.5	1273/2	0.125	1/8	154	4	4	154	600.5	F4	65	True	F	0	1/8	1.5	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15279	3	636.625	5093/8	0.125	1/8	154	4	4	154	600.625	G4	67	True	G	0	5/32	1.625	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15279	3	636.625	5093/8	0.125	1/8	154	4	4	154	600.625	B-4	70	True	B	-1	5/32	1.625	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15279	3	636.625	5093/8	0.125	1/8	154	4	4	154	600.625	E-5	75	True	E	-1	5/32	1.625	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15282	3	636.75	2547/4	0.125	1/8	154	4	4	154	600.75	D-5	73	True	D	-1	3/16	1.75	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15282	3	636.75	2547/4	0.125	1/8	154	4	4	154	600.75	A-4	68	True	A	-1	3/16	1.75	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15282	3	636.75	2547/4	0.125	1/8	154	4	4	154	600.75	F4	65	True	F	0	3/16	1.75	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15285	3	636.875	5095/8	0.125	1/8	154	4	4	154	600.875	G4	67	True	G	0	7/32	1.875	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15285	3	636.875	5095/8	0.125	1/8	154	4	4	154	600.875	E-5	75	True	E	-1	7/32	1.875	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15285	3	636.875	5095/8	0.125	1/8	154	4	4	154	600.875	B-4	70	True	B	-1	7/32	1.875	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15288	3	637.0	637	0.125	1/8	154	4	4	154	601.0	D-5	73	True	D	-1	1/4	2.0	2	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15288	3	637.0	637	0.125	1/8	154	4	4	154	601.0	A-4	68	True	A	-1	1/4	2.0	2	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15288	3	637.0	637	0.125	1/8	154	4	4	154	601.0	F4	65	True	F	0	1/4	2.0	2	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15291	3	637.125	5097/8	0.125	1/8	154	4	4	154	601.125	E-5	75	True	E	-1	9/32	2.125	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15291	3	637.125	5097/8	0.125	1/8	154	4	4	154	601.125	B-4	70	True	B	-1	9/32	2.125	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15291	3	637.125	5097/8	0.125	1/8	154	4	4	154	601.125	G4	67	True	G	0	9/32	2.125	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15294	3	637.25	2549/4	0.125	1/8	154	4	4	154	601.25	D-5	73	True	D	-1	5/16	2.25	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15294	3	637.25	2549/4	0.125	1/8	154	4	4	154	601.25	A-4	68	True	A	-1	5/16	2.25	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15294	3	637.25	2549/4	0.125	1/8	154	4	4	154	601.25	F4	65	True	F	0	5/16	2.25	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15297	3	637.375	5099/8	0.125	1/8	154	4	4	154	601.375	G4	67	True	G	0	11/32	2.375	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15297	3	637.375	5099/8	0.125	1/8	154	4	4	154	601.375	B-4	70	True	B	-1	11/32	2.375	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15297	3	637.375	5099/8	0.125	1/8	154	4	4	154	601.375	E-5	75	True	E	-1	11/32	2.375	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15300	3	637.5	1275/2	0.125	1/8	154	4	4	154	601.5	A-4	68	True	A	-1	3/8	2.5	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15300	3	637.5	1275/2	0.125	1/8	154	4	4	154	601.5	F4	65	True	F	0	3/8	2.5	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15300	3	637.5	1275/2	0.125	1/8	154	4	4	154	601.5	D-5	73	True	D	-1	3/8	2.5	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15303	3	637.625	5101/8	0.125	1/8	154	4	4	154	601.625	E-5	75	True	E	-1	13/32	2.625	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15303	3	637.625	5101/8	0.125	1/8	154	4	4	154	601.625	B-4	70	True	B	-1	13/32	2.625	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15303	3	637.625	5101/8	0.125	1/8	154	4	4	154	601.625	G4	67	True	G	0	13/32	2.625	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15306	3	637.75	2551/4	0.125	1/8	154	4	4	154	601.75	D-5	73	True	D	-1	7/16	2.75	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15306	3	637.75	2551/4	0.125	1/8	154	4	4	154	601.75	A-4	68	True	A	-1	7/16	2.75	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15306	3	637.75	2551/4	0.125	1/8	154	4	4	154	601.75	F4	65	True	F	0	7/16	2.75	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15309	3	637.875	5103/8	0.125	1/8	154	4	4	154	601.875	E-5	75	True	E	-1	15/32	2.875	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15309	3	637.875	5103/8	0.125	1/8	154	4	4	154	601.875	G4	67	True	G	0	15/32	2.875	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15309	3	637.875	5103/8	0.125	1/8	154	4	4	154	601.875	B-4	70	True	B	-1	15/32	2.875	0	Cello	1	154	2.0	326	VI	False	('A-', 'D-', 'F')	A-	D-	2	major triad	(1, 5, 8)	f	f	6	None
15312	3	638.0	638	0.125	1/8	154	4	4	154	602.0	D-5	73	True	D	-1	1/2	3.0	3	Cello	1	154	2.0	327	VIM7	True	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15312	3	638.0	638	0.125	1/8	154	4	4	154	602.0	A-4	68	True	A	-1	1/2	3.0	3	Cello	1	154	2.0	327	VIM7	True	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15312	3	638.0	638	0.125	1/8	154	4	4	154	602.0	F4	65	True	F	0	1/2	3.0	3	Cello	1	154	2.0	327	VIM7	True	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15312	24	638.0	638	1.0	1	154	4	4	154	602.0	C3	48	True	C	0	1/2	3.0	3	Cello	1	154	2.0	327	VIM7	True	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15315	3	638.125	5105/8	0.125	1/8	154	4	4	154	602.125	B-4	70	True	B	-1	17/32	3.125	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15315	3	638.125	5105/8	0.125	1/8	154	4	4	154	602.125	E-5	75	True	E	-1	17/32	3.125	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15315	3	638.125	5105/8	0.125	1/8	154	4	4	154	602.125	G4	67	True	G	0	17/32	3.125	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15318	3	638.25	2553/4	0.125	1/8	154	4	4	154	602.25	F4	65	True	F	0	9/16	3.25	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15318	3	638.25	2553/4	0.125	1/8	154	4	4	154	602.25	D-5	73	True	D	-1	9/16	3.25	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15318	3	638.25	2553/4	0.125	1/8	154	4	4	154	602.25	A-4	68	True	A	-1	9/16	3.25	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15321	3	638.375	5107/8	0.125	1/8	154	4	4	154	602.375	E-5	75	True	E	-1	19/32	3.375	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15321	3	638.375	5107/8	0.125	1/8	154	4	4	154	602.375	B-4	70	True	B	-1	19/32	3.375	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15321	3	638.375	5107/8	0.125	1/8	154	4	4	154	602.375	G4	67	True	G	0	19/32	3.375	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15324	3	638.5	1277/2	0.125	1/8	154	4	4	154	602.5	D-5	73	True	D	-1	5/8	3.5	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15324	3	638.5	1277/2	0.125	1/8	154	4	4	154	602.5	A-4	68	True	A	-1	5/8	3.5	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15324	3	638.5	1277/2	0.125	1/8	154	4	4	154	602.5	F4	65	True	F	0	5/8	3.5	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15327	3	638.625	5109/8	0.125	1/8	154	4	4	154	602.625	G4	67	True	G	0	21/32	3.625	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15327	3	638.625	5109/8	0.125	1/8	154	4	4	154	602.625	B-4	70	True	B	-1	21/32	3.625	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15327	3	638.625	5109/8	0.125	1/8	154	4	4	154	602.625	E-5	75	True	E	-1	21/32	3.625	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15330	3	638.75	2555/4	0.125	1/8	154	4	4	154	602.75	A-4	68	True	A	-1	11/16	3.75	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15330	3	638.75	2555/4	0.125	1/8	154	4	4	154	602.75	F4	65	True	F	0	11/16	3.75	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15330	3	638.75	2555/4	0.125	1/8	154	4	4	154	602.75	D-5	73	True	D	-1	11/16	3.75	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15333	3	638.875	5111/8	0.125	1/8	154	4	4	154	602.875	E-5	75	True	E	-1	23/32	3.875	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15333	3	638.875	5111/8	0.125	1/8	154	4	4	154	602.875	B-4	70	True	B	-1	23/32	3.875	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15333	3	638.875	5111/8	0.125	1/8	154	4	4	154	602.875	G4	67	True	G	0	23/32	3.875	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15336	3	639.0	639	0.125	1/8	154	4	4	154	603.0	A-4	68	True	A	-1	3/4	4.0	4	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15336	3	639.0	639	0.125	1/8	154	4	4	154	603.0	D-5	73	True	D	-1	3/4	4.0	4	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15336	3	639.0	639	0.125	1/8	154	4	4	154	603.0	F4	65	True	F	0	3/4	4.0	4	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15339	3	639.125	5113/8	0.125	1/8	154	4	4	154	603.125	B-4	70	True	B	-1	25/32	4.125	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15339	3	639.125	5113/8	0.125	1/8	154	4	4	154	603.125	E-5	75	True	E	-1	25/32	4.125	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15339	3	639.125	5113/8	0.125	1/8	154	4	4	154	603.125	G4	67	True	G	0	25/32	4.125	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15342	3	639.25	2557/4	0.125	1/8	154	4	4	154	603.25	F4	65	True	F	0	13/16	4.25	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15342	3	639.25	2557/4	0.125	1/8	154	4	4	154	603.25	D-5	73	True	D	-1	13/16	4.25	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15342	3	639.25	2557/4	0.125	1/8	154	4	4	154	603.25	A-4	68	True	A	-1	13/16	4.25	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15345	3	639.375	5115/8	0.125	1/8	154	4	4	154	603.375	E-5	75	True	E	-1	27/32	4.375	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15345	3	639.375	5115/8	0.125	1/8	154	4	4	154	603.375	B-4	70	True	B	-1	27/32	4.375	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15345	3	639.375	5115/8	0.125	1/8	154	4	4	154	603.375	G4	67	True	G	0	27/32	4.375	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15348	3	639.5	1279/2	0.125	1/8	154	4	4	154	603.5	D-5	73	True	D	-1	7/8	4.5	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15348	3	639.5	1279/2	0.125	1/8	154	4	4	154	603.5	A-4	68	True	A	-1	7/8	4.5	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15348	3	639.5	1279/2	0.125	1/8	154	4	4	154	603.5	F4	65	True	F	0	7/8	4.5	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
15351	3	639.625	5117/8	0.125	1/8	154	4	4	154	603.625	G4	67	True	G	0	29/32	4.625	0	Cello	1	154	2.0	327	VIM7	False	('C', 'D-', 'F', 'A-')	C	D-	3	major seventh chord	(0, 1, 5, 8)	f	f	6	None
