j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
819.0	0.75	273.0	C5	72.0	True	273.0	2.0	413.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
819.0	1.0	273.0	E4	64.0	True	273.0	2.0	413.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
819.0	1.0	273.0	B-3	58.0	True	273.0	2.0	413.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
819.75	0.25	273.0	C5	72.0	True	273.0	2.0	413.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
820.0	0.25	274.0	C5	72.0	True	274.0	1.0	414.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
820.0	1.0	274.0	F4	65.0	True	274.0	1.0	414.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
820.0	1.0	274.0	A3	57.0	True	274.0	1.0	414.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
820.25	0.25	274.0	F5	77.0	True	274.0	1.0	414.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
820.5	0.25	274.0	D6	86.0	True	274.0	1.0	414.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
820.75	0.25	274.0	C6	84.0	True	274.0	1.0	414.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
821.0	0.25	274.0	C5	72.0	True	274.0	1.0	415.0	V7	True	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
821.0	1.0	274.0	E4	64.0	True	274.0	1.0	415.0	V7	True	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
821.0	1.0	274.0	G3	55.0	True	274.0	1.0	415.0	V7	True	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
821.25	0.25	274.0	E5	76.0	True	274.0	1.0	415.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
821.5	0.25	274.0	C6	84.0	True	274.0	1.0	415.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
821.75	0.25	274.0	B-5	82.0	True	274.0	1.0	415.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
822.0	0.25	274.0	C5	72.0	True	274.0	1.0	416.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
822.0	1.0	274.0	F4	65.0	True	274.0	1.0	416.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
822.0	1.0	274.0	F3	53.0	True	274.0	1.0	416.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
822.25	0.25	274.0	F5	77.0	True	274.0	1.0	416.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
822.5	0.25	274.0	B-5	82.0	True	274.0	1.0	416.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
822.75	0.25	274.0	A5	81.0	True	274.0	1.0	416.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
823.0	0.25	275.0	D5	74.0	True	275.0	2.0	417.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
823.0	3.0	275.0	B-3	58.0	True	275.0	2.0	417.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
823.25	0.25	275.0	D6	86.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
823.5	0.25	275.0	C#6	85.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
823.5	0.5	275.0	D4	62.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
823.75	0.25	275.0	D6	86.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
824.0	0.25	275.0	C6	84.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
824.0	0.5	275.0	F#4	66.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
824.25	0.25	275.0	D6	86.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
824.5	0.25	275.0	B-5	82.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
824.5	0.5	275.0	G4	67.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
824.75	0.25	275.0	D6	86.0	True	275.0	2.0	417.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
825.0	0.25	275.0	A5	81.0	True	275.0	1.0	418.0	ii	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
825.0	0.5	275.0	A4	69.0	True	275.0	1.0	418.0	ii	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
825.25	0.25	275.0	D6	86.0	True	275.0	1.0	418.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
825.5	0.25	275.0	G5	79.0	True	275.0	1.0	418.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
825.5	0.5	275.0	B-4	70.0	True	275.0	1.0	418.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
825.75	0.25	275.0	D6	86.0	True	275.0	1.0	418.0	ii	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
826.0	1.0	276.0	A4	69.0	True	276.0	3.0	419.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
826.0	0.25	276.0	F5	77.0	True	276.0	3.0	419.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
826.0	1.0	276.0	C4	60.0	True	276.0	3.0	419.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
826.25	0.25	276.0	A5	81.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
826.5	0.25	276.0	C6	84.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
826.75	0.25	276.0	A5	81.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
827.0	0.25	276.0	F5	77.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
827.25	0.25	276.0	A5	81.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
827.5	0.25	276.0	C5	72.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
827.75	0.25	276.0	F5	77.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
828.0	0.25	276.0	A4	69.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
828.0	0.5	276.0	F3	53.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
828.0	1.0	276.0	C3	48.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
828.25	0.25	276.0	C5	72.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
828.5	0.25	276.0	G4	67.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
828.5	0.5	276.0	E3	52.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
828.75	0.25	276.0	C5	72.0	True	276.0	3.0	419.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
829.0	0.75	277.0	B-4	70.0	True	277.0	1.0	420.0	viio7/vi	True	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	F	d	#7	6
829.0	1.0	277.0	E4	64.0	True	277.0	1.0	420.0	viio7/vi	True	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	F	d	#7	6
829.0	1.0	277.0	G3	55.0	True	277.0	1.0	420.0	viio7/vi	True	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	F	d	#7	6
829.0	1.0	277.0	C#3	49.0	True	277.0	1.0	420.0	viio7/vi	True	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	F	d	#7	6
829.75	0.125	277.0	C5	72.0	True	277.0	1.0	420.0	viio7/vi	False	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	F	d	#7	6
829.875	0.125	277.0	B-4	70.0	True	277.0	1.0	420.0	viio7/vi	False	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	F	d	#7	6
830.0	1.0	277.0	D3	50.0	True	277.0	1.0	421.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
830.0	1.0	277.0	F3	53.0	True	277.0	1.0	421.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
830.0	1.0	277.0	A4	69.0	True	277.0	1.0	421.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
830.0	1.0	277.0	F4	65.0	True	277.0	1.0	421.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
831.0	0.75	277.0	C5	72.0	True	277.0	1.0	422.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
831.0	1.0	277.0	B-3	58.0	True	277.0	1.0	422.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
831.0	1.0	277.0	E4	64.0	True	277.0	1.0	422.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
831.75	0.25	277.0	C5	72.0	True	277.0	1.0	422.0	V7	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
832.0	0.25	278.0	C5	72.0	True	278.0	1.0	423.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
832.0	1.0	278.0	A3	57.0	True	278.0	1.0	423.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
832.0	1.0	278.0	F4	65.0	True	278.0	1.0	423.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
832.25	0.25	278.0	F5	77.0	True	278.0	1.0	423.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
832.5	0.25	278.0	D6	86.0	True	278.0	1.0	423.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
832.75	0.25	278.0	C6	84.0	True	278.0	1.0	423.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
833.0	0.25	278.0	C5	72.0	True	278.0	1.0	424.0	V7	True	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
833.0	1.0	278.0	G3	55.0	True	278.0	1.0	424.0	V7	True	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
833.0	1.0	278.0	E4	64.0	True	278.0	1.0	424.0	V7	True	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
833.25	0.25	278.0	E5	76.0	True	278.0	1.0	424.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
833.5	0.25	278.0	C6	84.0	True	278.0	1.0	424.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
833.75	0.25	278.0	B-5	82.0	True	278.0	1.0	424.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
834.0	1.0	278.0	F3	53.0	True	278.0	1.0	425.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
834.0	1.0	278.0	F4	65.0	True	278.0	1.0	425.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
834.0	0.25	278.0	C5	72.0	True	278.0	1.0	425.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
834.25	0.25	278.0	F5	77.0	True	278.0	1.0	425.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
834.5	0.25	278.0	B-5	82.0	True	278.0	1.0	425.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
834.75	0.25	278.0	A5	81.0	True	278.0	1.0	425.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
835.0	0.25	279.0	D5	74.0	True	279.0	1.0	426.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
835.0	1.0	279.0	D4	62.0	True	279.0	1.0	426.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
835.0	1.0	279.0	F4	65.0	True	279.0	1.0	426.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
835.0	2.0	279.0	B-3	58.0	True	279.0	1.0	426.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
835.25	0.25	279.0	F5	77.0	True	279.0	1.0	426.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
835.5	0.25	279.0	B-5	82.0	True	279.0	1.0	426.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
835.75	0.25	279.0	D6	86.0	True	279.0	1.0	426.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
836.0	1.0	279.0	G4	67.0	True	279.0	1.0	427.0	viio7	True	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	F	F	7	None
836.0	1.0	279.0	E4	64.0	True	279.0	1.0	427.0	viio7	True	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	F	F	7	None
836.0	0.25	279.0	E5	76.0	True	279.0	1.0	427.0	viio7	True	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	F	F	7	None
836.0	1.0	279.0	D-4	61.0	True	279.0	1.0	427.0	viio7	True	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	F	F	7	None
836.25	0.25	279.0	G5	79.0	True	279.0	1.0	427.0	viio7	False	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	F	F	7	None
836.5	0.25	279.0	D-6	85.0	True	279.0	1.0	427.0	viio7	False	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	F	F	7	None
836.75	0.25	279.0	E6	88.0	True	279.0	1.0	427.0	viio7	False	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	F	F	7	None
837.0	1.0	279.0	B3	59.0	True	279.0	1.0	428.0	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	F	C	7	5
837.0	0.25	279.0	F5	77.0	True	279.0	1.0	428.0	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	F	C	7	5
837.0	1.0	279.0	D4	62.0	True	279.0	1.0	428.0	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	F	C	7	5
837.0	1.0	279.0	F4	65.0	True	279.0	1.0	428.0	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	F	C	7	5
837.0	1.0	279.0	A-4	68.0	True	279.0	1.0	428.0	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	F	C	7	5
837.25	0.25	279.0	A-5	80.0	True	279.0	1.0	428.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	F	C	7	5
837.5	0.25	279.0	D6	86.0	True	279.0	1.0	428.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	F	C	7	5
837.75	0.25	279.0	F6	89.0	True	279.0	1.0	428.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	F	C	7	5
838.0	0.25	280.0	A5	81.0	True	280.0	3.0	429.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
838.0	1.0	280.0	F4	65.0	True	280.0	3.0	429.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
838.0	1.0	280.0	A4	69.0	True	280.0	3.0	429.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
838.0	1.0	280.0	C4	60.0	True	280.0	3.0	429.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
838.25	0.25	280.0	F6	89.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
838.5	0.25	280.0	C6	84.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
838.75	0.25	280.0	A5	81.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
839.0	0.25	280.0	F5	77.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
839.25	0.25	280.0	A5	81.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
839.5	0.25	280.0	C5	72.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
839.75	0.25	280.0	F5	77.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
840.0	0.25	280.0	A4	69.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
840.0	0.5	280.0	F3	53.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
840.0	1.0	280.0	C3	48.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
840.25	0.25	280.0	C5	72.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
840.5	0.25	280.0	B-4	70.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
840.5	0.5	280.0	E3	52.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
840.75	0.25	280.0	G4	67.0	True	280.0	3.0	429.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
841.0	1.0	281.0	F4	65.0	True	281.0	2.0	430.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
841.0	1.0	281.0	F3	53.0	True	281.0	2.0	430.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
842.0	1.0	281.0	F2	41.0	True	281.0	2.0	430.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
843.0	1.0	281.0	C5	72.0	True	281.0	1.0	431.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
844.0	0.25	282.0	B4	71.0	True	282.0	3.0	432.0	I	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
844.0	0.5	282.0	A3	57.0	True	282.0	3.0	432.0	I	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
844.0	3.0	282.0	C3	48.0	True	282.0	3.0	432.0	I	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
844.25	0.25	282.0	C5	72.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
844.5	0.5	282.0	C4	60.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
845.0	0.25	282.0	D5	74.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
845.0	0.5	282.0	A3	57.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
845.25	0.25	282.0	C5	72.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
845.5	0.5	282.0	C4	60.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
846.0	0.5	282.0	A3	57.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
846.0	0.25	282.0	B-4	70.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
846.25	0.25	282.0	A4	69.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
846.5	0.5	282.0	C4	60.0	True	282.0	3.0	432.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
847.0	0.25	283.0	G4	67.0	True	283.0	3.0	433.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
847.0	0.5	283.0	B-3	58.0	True	283.0	3.0	433.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
847.0	3.0	283.0	C3	48.0	True	283.0	3.0	433.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
847.25	0.25	283.0	F4	65.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
847.5	0.5	283.0	C4	60.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
848.0	0.25	283.0	E4	64.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
848.0	0.5	283.0	B-3	58.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
848.25	0.25	283.0	D4	62.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
848.5	0.5	283.0	C4	60.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
849.0	0.25	283.0	C4	60.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
849.0	0.5	283.0	B-3	58.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
849.25	0.25	283.0	E4	64.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
849.5	0.5	283.0	C4	60.0	True	283.0	3.0	433.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
