a_offset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
519.5	258	2.0	452	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
521.5	259	1.0	453	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	6	None
522.5	259	1.0	454	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	4	None
523.5	260	2.0	455	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
525.5	261	1.5	456	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
527.0	261	0.5	457	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
527.5	262	3.0	458	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
530.5	263	3.0	459	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
533.5	264	1.5	460	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
535.0	264	1.0	461	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
536.0	264	0.5	462	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
536.5	265	2.0	463	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
538.5	265	0.5	464	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
539.0	265	0.5	465	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
539.5	266	3.0	466	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
542.5	267	3.0	467	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
545.5	268	1.5	468	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
547.0	268	1.0	469	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
548.0	268	0.5	470	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
548.5	269	2.0	471	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
550.5	269	1.0	472	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
551.5	270	3.0	473	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
554.5	271	3.0	474	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
557.5	272	3.0	475	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
560.5	273	1.5	476	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
562.0	273	1.0	477	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
563.0	273	0.5	478	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
563.5	274	1.5	479	ii7/V	True	('A', 'C#', 'E', 'F#')	A	F#	1	minor seventh chord	(1, 4, 6, 9)	A	E	2	5
565.0	274	1.5	480	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
566.5	275	1.5	481	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
568.0	275	1.0	482	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
569.0	275	0.5	483	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
569.5	276	1.5	484	ii7/V	True	('A', 'C#', 'E', 'F#')	A	F#	1	minor seventh chord	(1, 4, 6, 9)	A	E	2	5
571.0	276	1.5	485	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
572.5	277	1.5	486	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
574.0	277	1.0	487	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
575.0	277	0.5	488	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
575.5	278	1.5	489	ii7/V	True	('A', 'C#', 'E', 'F#')	A	F#	1	minor seventh chord	(1, 4, 6, 9)	A	E	2	5
577.0	278	1.5	490	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
578.5	279	1.5	491	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
580.0	279	1.0	492	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
581.0	279	0.5	493	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
581.5	280	1.5	494	ii7/V	True	('A', 'C#', 'E', 'F#')	A	F#	1	minor seventh chord	(1, 4, 6, 9)	A	E	2	5
583.0	280	1.5	495	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
584.5	281	1.5	496	I/V	True	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	A	E	1	5
586.0	281	1.5	497	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
587.5	282	1.5	498	Cad/V	True	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	A	E	1	5
589.0	282	1.5	499	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
590.5	283	3.0	500	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
593.5	284	1.5	501	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
595.0	284	1.5	502	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
596.5	285	3.0	503	V7/ii	True	('E', 'F#', 'A#', 'C#')	E	F#	3	dominant seventh chord	(1, 4, 6, 10)	A	b	5	2
599.5	286	1.5	504	ii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	A	A	2	None
601.0	286	1.5	505	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
602.5	287	1.5	506	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None
604.0	287	1.0	507	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
605.0	287	0.5	508	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
605.5	288	1.5	509	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
607.0	288	1.0	510	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
608.0	288	0.5	511	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
608.5	289	3.0	512	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
611.5	290	3.0	513	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
614.5	291	3.0	514	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
617.5	292	3.0	515	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
620.5	293	1.5	516	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
622.0	293	1.5	517	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
623.5	294	1.5	518	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
625.0	294	1.0	519	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
626.0	294	0.5	520	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None
626.5	295	3.0	521	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
629.5	296	1.5	522	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
631.0	296	1.0	523	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
632.0	296	0.5	524	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None
632.5	297	3.0	525	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
635.5	298	1.5	526	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
637.0	298	1.0	527	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
638.0	298	0.5	528	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
638.5	299	2.0	529	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
640.5	300	2.0	530	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
642.5	301	1.0	531	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
643.5	301	0.5	532	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
644.0	301	0.5	533	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
644.5	302	1.5	534	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
646.0	302	0.5	535	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
646.5	303	2.0	536	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
648.5	304	2.0	537	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
650.5	305	1.0	538	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
651.5	305	0.5	539	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
652.0	305	0.5	540	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
652.5	306	1.5	541	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
654.0	306	0.5	542	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
654.5	307	2.0	543	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
656.5	308	2.0	544	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
658.5	309	2.0	545	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
660.5	310	1.5	546	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
662.0	310	0.5	547	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
662.5	311	1.0	548	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
663.5	311	1.0	549	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
664.5	312	1.0	550	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
665.5	312	1.0	551	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
666.5	313	1.0	552	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
667.5	313	1.0	553	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
668.5	314	1.0	554	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
669.5	314	1.0	555	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
670.5	315	1.0	556	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
671.5	315	1.0	557	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
672.5	316	1.0	558	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
673.5	316	1.0	559	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
674.5	317	1.0	560	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
675.5	317	1.0	561	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
676.5	318	1.0	562	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
677.5	318	1.0	563	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
678.5	319	1.0	564	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
679.5	319	1.0	565	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
680.5	320	2.0	566	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
682.5	321	2.0	567	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
684.5	322	2.0	568	V7/ii	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	A	b	5	2
686.5	323	1.5	569	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	2	None
688.0	323	0.5	570	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
688.5	324	1.0	571	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
689.5	324	0.5	572	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
690.0	324	0.5	573	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
690.5	325	0.5	574	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
691.0	325	1.5	575	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
692.5	326	2.0	576	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
694.5	327	2.0	577	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
696.5	328	2.0	578	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
698.5	329	2.0	579	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
700.5	330	1.0	580	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
701.5	330	1.0	581	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
702.5	331	1.0	582	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
703.5	331	1.0	583	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None
704.5	332	2.0	584	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
706.5	333	1.0	585	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	6	None
707.5	333	1.0	586	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None
708.5	334	2.0	587	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
710.5	335	1.5	588	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
712.0	335	0.5	589	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
712.5	336	2.0	590	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
714.5	337	2.0	591	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
716.5	338	2.0	592	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
718.5	339	2.0	593	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
720.5	340	2.0	594	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
722.5	341	2.0	595	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
724.5	342	2.0	596	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
726.5	343	1.0	597	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
727.5	343	1.0	598	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
728.5	344	2.0	599	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
730.5	345	2.0	600	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
732.5	346	2.0	601	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
734.5	347	1.0	602	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None
735.5	347	1.0	603	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
736.5	348	1.0	604	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
737.5	348	1.0	605	vi/V	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	A	E	6	5
738.5	349	1.0	606	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
739.5	349	1.0	607	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
740.5	350	1.5	608	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
742.0	350	0.5	609	viio/V	True	('F#', 'A', 'D#')	F#	D#	1	diminished triad	(3, 6, 9)	A	E	7	5
742.5	351	0.5	610	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
743.0	351	0.5	611	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
743.5	351	1.0	612	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
744.5	352	1.0	613	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
745.5	352	1.0	614	vi/V	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	A	E	6	5
746.5	353	1.0	615	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
747.5	353	1.0	616	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
748.5	354	1.5	617	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
750.0	354	0.5	618	viio/V	True	('F#', 'A', 'D#')	F#	D#	1	diminished triad	(3, 6, 9)	A	E	7	5
750.5	355	1.5	619	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
752.0	355	0.5	620	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
752.5	356	1.0	621	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
753.5	356	1.0	622	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
754.5	357	2.0	623	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5
756.5	358	3.0	624	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
759.5	358	1.0	625	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
760.5	359	4.0	626	V7/ii	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	A	b	5	2
764.5	360	2.0	627	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	2	None
766.5	360	2.0	628	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
768.5	361	2.0	629	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
770.5	361	1.0	630	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
771.5	361	1.0	631	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
772.5	362	2.0	632	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
774.5	362	1.5	633	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
776.0	362	0.5	634	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
776.5	363	2.0	635	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
778.5	364	2.0	636	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
780.5	365	2.0	637	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
782.5	366	2.0	638	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
784.5	367	0.5	639	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
785.0	367	0.5	640	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	6	None
785.5	367	0.5	641	ii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	A	A	2	None
786.0	367	0.5	642	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
786.5	368	2.0	643	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
788.5	369	2.0	644	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
790.5	370	2.0	645	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
792.5	371	2.0	646	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
794.5	372	1.5	647	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
796.0	372	0.5	648	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
796.5	373	2.0	649	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
798.5	374	2.0	650	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
800.5	375	2.0	651	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
802.5	376	1.0	652	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
803.5	376	1.0	653	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
804.5	377	2.0	654	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
806.5	378	2.0	655	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None
808.5	379	2.0	656	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
810.5	380	1.0	657	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None
811.5	380	1.0	658	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
812.5	381	2.0	659	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
814.5	382	2.0	660	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
816.5	383	2.0	661	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
818.5	384	2.0	662	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None
820.5	385	1.5	663	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
822.0	385	0.5	664	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
822.5	386	2.0	665	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
824.5	387	1.5	666	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
826.0	387	0.5	667	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
826.5	388	1.0	668	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
827.5	388	1.0	669	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
828.5	389	1.5	670	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
830.0	389	0.5	671	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
830.5	390	2.0	672	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
832.5	391	1.5	673	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	E	4	5
834.0	391	0.5	674	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5
834.5	392	1.0	675	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	E	1	5
835.5	392	1.0	676	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	E	1	5
836.5	393	1.0	677	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5
