	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1521	11736.0	24.0	489.0	489	1.0	1	163.0	D4	62.0	True	P1-Staff2	1	163.0	1.0	259.0	viio	True	('D', 'F', 'B')	D	B	1.0	diminished triad	(2, 5, 11)	C	C	7	None
1522	11736.0	8.0	489.0	489	0.3333	1/3	163.0	D6	86.0	True	P1-Staff2	2	163.0	1.0	259.0	viio	True	('D', 'F', 'B')	D	B	1.0	diminished triad	(2, 5, 11)	C	C	7	None
1523	11744.0	8.0	489.3333	1468/3	0.3333	1/3	163.0	B5	83.0	True	P1-Staff2	2	163.0	1.0	259.0	viio	False	('D', 'F', 'B')	D	B	1.0	diminished triad	(2, 5, 11)	C	C	7	None
1524	11752.0	8.0	489.6667	1469/3	0.3333	1/3	163.0	C6	84.0	True	P1-Staff2	2	163.0	1.0	259.0	viio	False	('D', 'F', 'B')	D	B	1.0	diminished triad	(2, 5, 11)	C	C	7	None
1525	11760.0	8.0	490.0	490	0.3333	1/3	164.0	D6	86.0	True	P1-Staff2	2	164.0	2.0	260.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1526	11760.0	24.0	490.0	490	1.0	1	164.0	C4	60.0	True	P1-Staff2	1	164.0	2.0	260.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1527	11760.0	24.0	490.0	490	1.0	1	164.0	E4	64.0	True	P1-Staff2	1	164.0	2.0	260.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1528	11768.0	8.0	490.3333	1471/3	0.3333	1/3	164.0	B5	83.0	True	P1-Staff2	2	164.0	2.0	260.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1529	11776.0	8.0	490.6667	1472/3	0.3333	1/3	164.0	C6	84.0	True	P1-Staff2	2	164.0	2.0	260.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1530	11784.0	8.0	491.0	491	0.3333	1/3	164.0	D6	86.0	True	P1-Staff2	2	164.0	2.0	260.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1531	11792.0	8.0	491.3333	1474/3	0.3333	1/3	164.0	B5	83.0	True	P1-Staff2	2	164.0	2.0	260.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1532	11800.0	8.0	491.6667	1475/3	0.3333	1/3	164.0	C6	84.0	True	P1-Staff2	2	164.0	2.0	260.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
1533	11808.0	24.0	492.0	492	1.0	1	164.0	E4	64.0	True	P1-Staff2	1	164.0	1.0	261.0	viio/ii	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	C	d	#7	2
1534	11808.0	24.0	492.0	492	1.0	1	164.0	G4	67.0	True	P1-Staff2	1	164.0	1.0	261.0	viio/ii	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	C	d	#7	2
1535	11808.0	24.0	492.0	492	1.0	1	164.0	C#6	85.0	True	P1-Staff2	2	164.0	1.0	261.0	viio/ii	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	C	d	#7	2
1536	11832.0	48.0	493.0	493	2.0	2	165.0	D6	86.0	True	P1-Staff2	2	165.0	2.0	262.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1537	11832.0	24.0	493.0	493	1.0	1	165.0	A4	69.0	True	P1-Staff2	5	165.0	2.0	262.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1538	11832.0	48.0	493.0	493	2.0	2	165.0	F4	65.0	True	P1-Staff2	1	165.0	2.0	262.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1539	11832.0	48.0	493.0	493	2.0	2	165.0	A4	69.0	True	P1-Staff2	1	165.0	2.0	262.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1540	11856.0	24.0	494.0	494	1.0	1	165.0	D5	74.0	True	P1-Staff2	5	165.0	2.0	262.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1541	11880.0	0.0	495.0	495	0.0	0	165.0	C#6	85.0	True	P1-Staff2	2	165.0	1.0	263.0	viio/ii	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	C	d	#7	2
1542	11880.0	0.0	495.0	495	0.0	0	165.0	D6	86.0	True	P1-Staff2	2	165.0	1.0	263.0	viio/ii	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	C	d	#7	2
1543	11880.0	24.0	495.0	495	1.0	1	165.0	E6	88.0	True	P1-Staff2	2	165.0	1.0	263.0	viio/ii	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	C	d	#7	2
1544	11880.0	24.0	495.0	495	1.0	1	165.0	C#5	73.0	True	P1-Staff2	5	165.0	1.0	263.0	viio/ii	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	C	d	#7	2
1545	11880.0	24.0	495.0	495	1.0	1	165.0	E4	64.0	True	P1-Staff2	1	165.0	1.0	263.0	viio/ii	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	C	d	#7	2
1546	11880.0	24.0	495.0	495	1.0	1	165.0	G4	67.0	True	P1-Staff2	1	165.0	1.0	263.0	viio/ii	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	C	d	#7	2
1547	11904.0	24.0	496.0	496	1.0	1	166.0	D4	62.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1548	11904.0	24.0	496.0	496	1.0	1	166.0	F4	65.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1549	11904.0	24.0	496.0	496	1.0	1	166.0	D5	74.0	True	P1-Staff2	5	166.0	3.0	264.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1550	11904.0	12.0	496.0	496	0.5	1/2	166.0	F6	89.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1551	11904.0	0.0	496.0	496	0.0	0	166.0	E6	88.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1552	11904.0	0.0	496.0	496	0.0	0	166.0	D6	86.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1553	11916.0	12.0	496.5	993/2	0.5	1/2	166.0	E6	88.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1554	11928.0	12.0	497.0	497	0.5	1/2	166.0	D6	86.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1555	11940.0	12.0	497.5	995/2	0.5	1/2	166.0	C6	84.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1556	11952.0	12.0	498.0	498	0.5	1/2	166.0	B5	83.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1557	11964.0	12.0	498.5	997/2	0.5	1/2	166.0	A5	81.0	True	P1-Staff2	1	166.0	3.0	264.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
1558	11976.0	12.0	499.0	499	0.5	1/2	167.0	G5	79.0	True	P1-Staff2	6	167.0	3.0	265.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1559	11976.0	24.0	499.0	499	1.0	1	167.0	A3	57.0	True	P1-Staff2	5	167.0	3.0	265.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1560	11976.0	72.0	499.0	499	3.0	3	167.0	F3	53.0	True	P1-Staff2	6	167.0	3.0	265.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1561	11988.0	12.0	499.5	999/2	0.5	1/2	167.0	F5	77.0	True	P1-Staff2	6	167.0	3.0	265.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1562	12000.0	12.0	500.0	500	0.5	1/2	167.0	E5	76.0	True	P1-Staff2	6	167.0	3.0	265.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1563	12000.0	24.0	500.0	500	1.0	1	167.0	D4	62.0	True	P1-Staff2	5	167.0	3.0	265.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1564	12012.0	12.0	500.5	1001/2	0.5	1/2	167.0	D5	74.0	True	P1-Staff2	6	167.0	3.0	265.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1565	12024.0	12.0	501.0	501	0.5	1/2	167.0	G#5	80.0	True	P1-Staff2	6	167.0	3.0	265.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1566	12024.0	24.0	501.0	501	1.0	1	167.0	F4	65.0	True	P1-Staff2	5	167.0	3.0	265.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1567	12036.0	12.0	501.5	1003/2	0.5	1/2	167.0	A5	81.0	True	P1-Staff2	6	167.0	3.0	265.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
1568	12048.0	24.0	502.0	502	1.0	1	168.0	C5	72.0	True	P1-Staff2	1	168.0	1.0	266.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
1569	12048.0	24.0	502.0	502	1.0	1	168.0	E4	64.0	True	P1-Staff2	5	168.0	1.0	266.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
1570	12048.0	48.0	502.0	502	2.0	2	168.0	G3	55.0	True	P1-Staff2	6	168.0	1.0	266.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	C	C	5	None
1571	12072.0	24.0	503.0	503	1.0	1	168.0	B4	71.0	True	P1-Staff2	1	168.0	2.0	267.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1572	12072.0	24.0	503.0	503	1.0	1	168.0	D4	62.0	True	P1-Staff2	5	168.0	2.0	267.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1573	12096.0	24.0	504.0	504	1.0	1	168.0	B3	59.0	True	P1-Staff2	1	168.0	2.0	267.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1574	12096.0	24.0	504.0	504	1.0	1	168.0	D4	62.0	True	P1-Staff2	1	168.0	2.0	267.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	C	5	None
1575	12120.0	48.0	505.0	505	2.0	2	169.0	B3	59.0	True	P1-Staff2	1	169.0	3.0	268.0	I/V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1576	12120.0	48.0	505.0	505	2.0	2	169.0	D4	62.0	True	P1-Staff2	1	169.0	3.0	268.0	I/V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1577	12128.0	8.0	505.3333	1516/3	0.3333	1/3	169.0	C#6	85.0	True	P1-Staff2	6	169.0	3.0	268.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1578	12136.0	8.0	505.6667	1517/3	0.3333	1/3	169.0	D6	86.0	True	P1-Staff2	6	169.0	3.0	268.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1579	12144.0	8.0	506.0	506	0.3333	1/3	169.0	E6	88.0	True	P1-Staff2	6	169.0	3.0	268.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1580	12152.0	8.0	506.3333	1519/3	0.3333	1/3	169.0	C#6	85.0	True	P1-Staff2	6	169.0	3.0	268.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1581	12160.0	8.0	506.6667	1520/3	0.3333	1/3	169.0	D6	86.0	True	P1-Staff2	6	169.0	3.0	268.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1582	12168.0	24.0	507.0	507	1.0	1	169.0	B3	59.0	True	P1-Staff2	1	169.0	3.0	268.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1583	12168.0	24.0	507.0	507	1.0	1	169.0	D4	62.0	True	P1-Staff2	1	169.0	3.0	268.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1584	12176.0	8.0	507.3333	1522/3	0.3333	1/3	169.0	C#6	85.0	True	P1-Staff2	6	169.0	3.0	268.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1585	12184.0	8.0	507.6667	1523/3	0.3333	1/3	169.0	D6	86.0	True	P1-Staff2	6	169.0	3.0	268.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1586	12192.0	48.0	508.0	508	2.0	2	170.0	A3	57.0	True	P1-Staff2	1	170.0	3.0	269.0	ii/V	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1587	12192.0	48.0	508.0	508	2.0	2	170.0	C4	60.0	True	P1-Staff2	1	170.0	3.0	269.0	ii/V	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1588	12200.0	8.0	508.3333	1525/3	0.3333	1/3	170.0	C#6	85.0	True	P1-Staff2	6	170.0	3.0	269.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1589	12208.0	8.0	508.6667	1526/3	0.3333	1/3	170.0	D6	86.0	True	P1-Staff2	6	170.0	3.0	269.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1590	12216.0	8.0	509.0	509	0.3333	1/3	170.0	E6	88.0	True	P1-Staff2	6	170.0	3.0	269.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1591	12224.0	8.0	509.3333	1528/3	0.3333	1/3	170.0	C#6	85.0	True	P1-Staff2	6	170.0	3.0	269.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1592	12232.0	8.0	509.6667	1529/3	0.3333	1/3	170.0	D6	86.0	True	P1-Staff2	6	170.0	3.0	269.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1593	12240.0	24.0	510.0	510	1.0	1	170.0	A3	57.0	True	P1-Staff2	1	170.0	3.0	269.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1594	12240.0	24.0	510.0	510	1.0	1	170.0	C4	60.0	True	P1-Staff2	1	170.0	3.0	269.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1595	12248.0	8.0	510.3333	1531/3	0.3333	1/3	170.0	C#6	85.0	True	P1-Staff2	6	170.0	3.0	269.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1596	12256.0	8.0	510.6667	1532/3	0.3333	1/3	170.0	D6	86.0	True	P1-Staff2	6	170.0	3.0	269.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1597	12264.0	24.0	511.0	511	1.0	1	171.0	F#3	54.0	True	P1-Staff2	1	171.0	2.0	270.0	viio/V	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	C	G	7	5
1598	12264.0	24.0	511.0	511	1.0	1	171.0	A3	57.0	True	P1-Staff2	1	171.0	2.0	270.0	viio/V	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	C	G	7	5
1599	12272.0	8.0	511.3333	1534/3	0.3333	1/3	171.0	C#6	85.0	True	P1-Staff2	6	171.0	2.0	270.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	C	G	7	5
1600	12280.0	8.0	511.6667	1535/3	0.3333	1/3	171.0	D6	86.0	True	P1-Staff2	6	171.0	2.0	270.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	C	G	7	5
1601	12288.0	24.0	512.0	512	1.0	1	171.0	F#3	54.0	True	P1-Staff2	1	171.0	2.0	270.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	C	G	7	5
1602	12288.0	24.0	512.0	512	1.0	1	171.0	A3	57.0	True	P1-Staff2	1	171.0	2.0	270.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	C	G	7	5
1603	12296.0	8.0	512.3333	1537/3	0.3333	1/3	171.0	C#6	85.0	True	P1-Staff2	6	171.0	2.0	270.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	C	G	7	5
1604	12304.0	8.0	512.6667	1538/3	0.3333	1/3	171.0	D6	86.0	True	P1-Staff2	6	171.0	2.0	270.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	C	G	7	5
1605	12312.0	24.0	513.0	513	1.0	1	171.0	G3	55.0	True	P1-Staff2	1	171.0	1.0	271.0	i/V	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	C	G	1	5
1606	12312.0	24.0	513.0	513	1.0	1	171.0	B-3	58.0	True	P1-Staff2	1	171.0	1.0	271.0	i/V	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	C	G	1	5
1607	12320.0	8.0	513.3333	1540/3	0.3333	1/3	171.0	C#6	85.0	True	P1-Staff2	6	171.0	1.0	271.0	i/V	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	C	G	1	5
1608	12328.0	8.0	513.6667	1541/3	0.3333	1/3	171.0	D6	86.0	True	P1-Staff2	6	171.0	1.0	271.0	i/V	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	C	G	1	5
1609	12336.0	24.0	514.0	514	1.0	1	172.0	G#3	56.0	True	P1-Staff2	1	172.0	1.0	272.0	viio/ii/V	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	C	a	#7	2
1610	12336.0	24.0	514.0	514	1.0	1	172.0	B3	59.0	True	P1-Staff2	1	172.0	1.0	272.0	viio/ii/V	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	C	a	#7	2
1611	12344.0	8.0	514.3333	1543/3	0.3333	1/3	172.0	C#6	85.0	True	P1-Staff2	6	172.0	1.0	272.0	viio/ii/V	False	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	C	a	#7	2
1612	12352.0	8.0	514.6667	1544/3	0.3333	1/3	172.0	D6	86.0	True	P1-Staff2	6	172.0	1.0	272.0	viio/ii/V	False	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	C	a	#7	2
1613	12360.0	24.0	515.0	515	1.0	1	172.0	A3	57.0	True	P1-Staff2	1	172.0	1.0	273.0	ii/V	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1614	12360.0	24.0	515.0	515	1.0	1	172.0	C4	60.0	True	P1-Staff2	1	172.0	1.0	273.0	ii/V	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1615	12368.0	8.0	515.3333	1546/3	0.3333	1/3	172.0	C#6	85.0	True	P1-Staff2	6	172.0	1.0	273.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1616	12376.0	8.0	515.6667	1547/3	0.3333	1/3	172.0	D6	86.0	True	P1-Staff2	6	172.0	1.0	273.0	ii/V	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	C	G	2	5
1617	12384.0	24.0	516.0	516	1.0	1	172.0	C3	48.0	True	P1-Staff2	6	172.0	1.0	274.0	IV/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1618	12392.0	8.0	516.3333	1549/3	0.3333	1/3	172.0	E6	88.0	True	P1-Staff2	6	172.0	1.0	274.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1619	12400.0	8.0	516.6667	1550/3	0.3333	1/3	172.0	F#5	78.0	True	P1-Staff2	6	172.0	1.0	274.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1620	12408.0	72.0	517.0	517	3.0	3	173.0	B2	47.0	True	P1-Staff2	6	173.0	3.0	275.0	I/V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1621	12408.0	24.0	517.0	517	1.0	1	173.0	B2	47.0	True	P1-Staff2	5	173.0	3.0	275.0	I/V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1622	12416.0	8.0	517.3333	1552/3	0.3333	1/3	173.0	G5	79.0	True	P1-Staff2	6	173.0	3.0	275.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1623	12424.0	8.0	517.6667	1553/3	0.3333	1/3	173.0	B5	83.0	True	P1-Staff2	6	173.0	3.0	275.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1624	12432.0	24.0	518.0	518	1.0	1	173.0	D3	50.0	True	P1-Staff2	5	173.0	3.0	275.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1625	12440.0	8.0	518.3333	1555/3	0.3333	1/3	173.0	D5	74.0	True	P1-Staff2	6	173.0	3.0	275.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1626	12448.0	8.0	518.6667	1556/3	0.3333	1/3	173.0	G5	79.0	True	P1-Staff2	6	173.0	3.0	275.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1627	12456.0	24.0	519.0	519	1.0	1	173.0	G3	55.0	True	P1-Staff2	5	173.0	3.0	275.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1628	12464.0	8.0	519.3333	1558/3	0.3333	1/3	173.0	B4	71.0	True	P1-Staff2	6	173.0	3.0	275.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1629	12472.0	8.0	519.6667	1559/3	0.3333	1/3	173.0	D5	74.0	True	P1-Staff2	6	173.0	3.0	275.0	I/V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	C	G	1	5
1630	12480.0	24.0	520.0	520	1.0	1	174.0	C3	48.0	True	P1-Staff2	5	174.0	3.0	276.0	IV/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1631	12480.0	72.0	520.0	520	3.0	3	174.0	C3	48.0	True	P1-Staff2	6	174.0	3.0	276.0	IV/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1632	12488.0	8.0	520.3333	1561/3	0.3333	1/3	174.0	E5	76.0	True	P1-Staff2	6	174.0	3.0	276.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1633	12496.0	8.0	520.6667	1562/3	0.3333	1/3	174.0	G5	79.0	True	P1-Staff2	6	174.0	3.0	276.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1634	12504.0	24.0	521.0	521	1.0	1	174.0	E3	52.0	True	P1-Staff2	5	174.0	3.0	276.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1635	12512.0	8.0	521.3333	1564/3	0.3333	1/3	174.0	C5	72.0	True	P1-Staff2	6	174.0	3.0	276.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1636	12520.0	8.0	521.6667	1565/3	0.3333	1/3	174.0	E5	76.0	True	P1-Staff2	6	174.0	3.0	276.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1637	12528.0	24.0	522.0	522	1.0	1	174.0	A3	57.0	True	P1-Staff2	5	174.0	3.0	276.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1638	12536.0	8.0	522.3333	1567/3	0.3333	1/3	174.0	A4	69.0	True	P1-Staff2	6	174.0	3.0	276.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1639	12544.0	8.0	522.6667	1568/3	0.3333	1/3	174.0	C5	72.0	True	P1-Staff2	6	174.0	3.0	276.0	IV/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	G	4	5
1640	12552.0	72.0	523.0	523	3.0	3	175.0	D3	50.0	True	P1-Staff2	6	175.0	2.0	277.0	Cad/V	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
1641	12560.0	8.0	523.3333	1570/3	0.3333	1/3	175.0	B4	71.0	True	P1-Staff2	6	175.0	2.0	277.0	Cad/V	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
1642	12568.0	8.0	523.6667	1571/3	0.3333	1/3	175.0	D5	74.0	True	P1-Staff2	6	175.0	2.0	277.0	Cad/V	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
1643	12576.0	24.0	524.0	524	1.0	1	175.0	B3	59.0	True	P1-Staff2	5	175.0	2.0	277.0	Cad/V	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	C	G	1	5
