onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1160	4	145.0	145	0.5	1/2	49	6	8	49	96.667	F#5	78	True	F	1	1/4	1.667	0	P1-Staff2	2	49	1.5	86	iv	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	c#	c#	4	None
1160	4	145.0	145	0.5	1/2	49	6	8	49	96.667	C#5	73	True	C	1	1/4	1.667	0	P1-Staff2	2	49	1.5	86	iv	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	c#	c#	4	None
1160	4	145.0	145	0.5	1/2	49	6	8	49	96.667	A3	57	True	A	0	1/4	1.667	0	P1-Staff2	1	49	1.5	86	iv	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	c#	c#	4	None
1160	4	145.0	145	0.5	1/2	49	6	8	49	96.667	C#4	61	True	C	1	1/4	1.667	0	P1-Staff2	1	49	1.5	86	iv	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	c#	c#	4	None
1160	4	145.0	145	0.5	1/2	49	6	8	49	96.667	F#4	66	True	F	1	1/4	1.667	0	P1-Staff2	1	49	1.5	86	iv	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	c#	c#	4	None
1164	8	145.5	291/2	1.0	1	49	6	8	49	97.0	C#5	73	True	C	1	3/8	2.0	2	P1-Staff2	2	49	1.5	87	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1164	4	145.5	291/2	0.5	1/2	49	6	8	49	97.0	F#4	66	True	F	1	3/8	2.0	2	P1-Staff2	2	49	1.5	87	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1164	8	145.5	291/2	1.0	1	49	6	8	49	97.0	G#3	56	True	G	1	3/8	2.0	2	P1-Staff2	1	49	1.5	87	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1164	8	145.5	291/2	1.0	1	49	6	8	49	97.0	D#4	63	True	D	1	3/8	2.0	2	P1-Staff2	1	49	1.5	87	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1168	4	146.0	146	0.5	1/2	49	6	8	49	97.333	E#4	65	True	E	1	1/2	2.333	0	P1-Staff2	2	49	1.5	87	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1172	4	146.5	293/2	0.5	1/2	49	6	8	49	97.667	B#4	72	True	B	1	5/8	2.667	0	P1-Staff2	2	49	1.5	87	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1172	4	146.5	293/2	0.5	1/2	49	6	8	49	97.667	F#4	66	True	F	1	5/8	2.667	0	P1-Staff2	2	49	1.5	87	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1172	4	146.5	293/2	0.5	1/2	49	6	8	49	97.667	G#3	56	True	G	1	5/8	2.667	0	P1-Staff2	1	49	1.5	87	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1172	4	146.5	293/2	0.5	1/2	49	6	8	49	97.667	D#4	63	True	D	1	5/8	2.667	0	P1-Staff2	1	49	1.5	87	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1176	8	147.0	147	1.0	1	50	6	8	50	98.0	B#5	84	True	B	1	0	1.0	1	P1-Staff2	2	50	3.0	88	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1176	8	147.0	147	1.0	1	50	6	8	50	98.0	B#4	72	True	B	1	0	1.0	1	P1-Staff2	1	50	3.0	88	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1176	8	147.0	147	1.0	1	50	6	8	50	98.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	50	3.0	88	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1180	4	147.5	295/2	0.5	1/2	50	6	8	50	98.333	G#1	32	True	G	1	1/8	1.333	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1180	4	147.5	295/2	0.5	1/2	50	6	8	50	98.333	G#2	44	True	G	1	1/8	1.333	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1184	4	148.0	148	0.5	1/2	50	6	8	50	98.667	A5	81	True	A	0	1/4	1.667	0	P1-Staff2	2	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1184	4	148.0	148	0.5	1/2	50	6	8	50	98.667	A4	69	True	A	0	1/4	1.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1184	4	148.0	148	0.5	1/2	50	6	8	50	98.667	D#5	75	True	D	1	1/4	1.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1184	4	148.0	148	0.5	1/2	50	6	8	50	98.667	F#5	78	True	F	1	1/4	1.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1184	4	148.0	148	0.5	1/2	50	6	8	50	98.667	B#1	36	True	B	1	1/4	1.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1184	4	148.0	148	0.5	1/2	50	6	8	50	98.667	B#2	48	True	B	1	1/4	1.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1188	8	148.5	297/2	1.0	1	50	6	8	50	99.0	G#5	80	True	G	1	3/8	2.0	2	P1-Staff2	2	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1188	8	148.5	297/2	1.0	1	50	6	8	50	99.0	G#4	68	True	G	1	3/8	2.0	2	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1188	8	148.5	297/2	1.0	1	50	6	8	50	99.0	E5	76	True	E	0	3/8	2.0	2	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1192	4	149.0	149	0.5	1/2	50	6	8	50	99.333	C#2	37	True	C	1	1/2	2.333	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1192	4	149.0	149	0.5	1/2	50	6	8	50	99.333	C#3	49	True	C	1	1/2	2.333	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1196	4	149.5	299/2	0.5	1/2	50	6	8	50	99.667	F#5	78	True	F	1	5/8	2.667	0	P1-Staff2	2	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1196	4	149.5	299/2	0.5	1/2	50	6	8	50	99.667	F#4	66	True	F	1	5/8	2.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1196	4	149.5	299/2	0.5	1/2	50	6	8	50	99.667	A4	69	True	A	0	5/8	2.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1196	4	149.5	299/2	0.5	1/2	50	6	8	50	99.667	D#5	75	True	D	1	5/8	2.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1196	4	149.5	299/2	0.5	1/2	50	6	8	50	99.667	D#2	39	True	D	1	5/8	2.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1196	4	149.5	299/2	0.5	1/2	50	6	8	50	99.667	D#3	51	True	D	1	5/8	2.667	0	P1-Staff2	1	50	3.0	88	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1200	8	150.0	150	1.0	1	51	6	8	51	100.0	E5	76	True	E	0	0	1.0	1	P1-Staff2	2	51	3.0	89	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1200	8	150.0	150	1.0	1	51	6	8	51	100.0	E4	64	True	E	0	0	1.0	1	P1-Staff2	1	51	3.0	89	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1200	8	150.0	150	1.0	1	51	6	8	51	100.0	G#4	68	True	G	1	0	1.0	1	P1-Staff2	1	51	3.0	89	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1204	4	150.5	301/2	0.5	1/2	51	6	8	51	100.333	E2	40	True	E	0	1/8	1.333	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1204	4	150.5	301/2	0.5	1/2	51	6	8	51	100.333	E3	52	True	E	0	1/8	1.333	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1208	4	151.0	151	0.5	1/2	51	6	8	51	100.667	D#5	75	True	D	1	1/4	1.667	0	P1-Staff2	2	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1208	4	151.0	151	0.5	1/2	51	6	8	51	100.667	D#4	63	True	D	1	1/4	1.667	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1208	4	151.0	151	0.5	1/2	51	6	8	51	100.667	A4	69	True	A	0	1/4	1.667	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1208	4	151.0	151	0.5	1/2	51	6	8	51	100.667	F#2	42	True	F	1	1/4	1.667	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1208	4	151.0	151	0.5	1/2	51	6	8	51	100.667	F#3	54	True	F	1	1/4	1.667	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1212	8	151.5	303/2	1.0	1	51	6	8	51	101.0	C#5	73	True	C	1	3/8	2.0	2	P1-Staff2	2	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1212	8	151.5	303/2	1.0	1	51	6	8	51	101.0	C#4	61	True	C	1	3/8	2.0	2	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1212	8	151.5	303/2	1.0	1	51	6	8	51	101.0	E4	64	True	E	0	3/8	2.0	2	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1216	4	152.0	152	0.5	1/2	51	6	8	51	101.333	F##2	43	True	F	2	1/2	2.333	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1216	4	152.0	152	0.5	1/2	51	6	8	51	101.333	F##3	55	True	F	2	1/2	2.333	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1220	4	152.5	305/2	0.5	1/2	51	6	8	51	101.667	B#4	72	True	B	1	5/8	2.667	0	P1-Staff2	2	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1220	4	152.5	305/2	0.5	1/2	51	6	8	51	101.667	B#3	60	True	B	1	5/8	2.667	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1220	4	152.5	305/2	0.5	1/2	51	6	8	51	101.667	D#4	63	True	D	1	5/8	2.667	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1220	4	152.5	305/2	0.5	1/2	51	6	8	51	101.667	G#2	44	True	G	1	5/8	2.667	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1220	4	152.5	305/2	0.5	1/2	51	6	8	51	101.667	G#3	56	True	G	1	5/8	2.667	0	P1-Staff2	1	51	3.0	89	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None
1224	12	153.0	153	1.5	3/2	52	6	8	52	102.0	D#4	63	True	D	1	0	1.0	1	P1-Staff2	1	52	3.0	90	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1224	12	153.0	153	1.5	3/2	52	6	8	52	102.0	F#4	66	True	F	1	0	1.0	1	P1-Staff2	1	52	3.0	90	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1224	12	153.0	153	1.5	3/2	52	6	8	52	102.0	G#4	68	True	G	1	0	1.0	1	P1-Staff2	1	52	3.0	90	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1224	12	153.0	153	1.5	3/2	52	6	8	52	102.0	D#5	75	True	D	1	0	1.0	1	P1-Staff2	1	52	3.0	90	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1224	12	153.0	153	1.5	3/2	52	6	8	52	102.0	B#1	36	True	B	1	0	1.0	1	P1-Staff2	1	52	3.0	90	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1224	12	153.0	153	1.5	3/2	52	6	8	52	102.0	B#2	48	True	B	1	0	1.0	1	P1-Staff2	1	52	3.0	90	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1236	8	154.5	309/2	1.0	1	52	6	8	52	103.0	G#4	68	True	G	1	3/8	2.0	2	P1-Staff2	1	52	3.0	90	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1236	8	154.5	309/2	1.0	1	52	6	8	52	103.0	D#5	75	True	D	1	3/8	2.0	2	P1-Staff2	1	52	3.0	90	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1236	8	154.5	309/2	1.0	1	52	6	8	52	103.0	B#3	60	True	B	1	3/8	2.0	2	P1-Staff2	1	52	3.0	90	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1236	8	154.5	309/2	1.0	1	52	6	8	52	103.0	F#4	66	True	F	1	3/8	2.0	2	P1-Staff2	1	52	3.0	90	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1244	4	155.5	311/2	0.5	1/2	52	6	8	52	103.667	G#4	68	True	G	1	5/8	2.667	0	P1-Staff2	1	52	3.0	90	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1244	4	155.5	311/2	0.5	1/2	52	6	8	52	103.667	E5	76	True	E	0	5/8	2.667	0	P1-Staff2	1	52	3.0	90	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1244	4	155.5	311/2	0.5	1/2	52	6	8	52	103.667	C#4	61	True	C	1	5/8	2.667	0	P1-Staff2	1	52	3.0	90	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1244	4	155.5	311/2	0.5	1/2	52	6	8	52	103.667	E4	64	True	E	0	5/8	2.667	0	P1-Staff2	1	52	3.0	90	V7	False	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
1248	12	156.0	156	1.5	3/2	53	6	8	53	104.0	E4	64	True	E	0	0	1.0	1	P1-Staff2	1	53	1.5	91	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None
1248	12	156.0	156	1.5	3/2	53	6	8	53	104.0	E5	76	True	E	0	0	1.0	1	P1-Staff2	1	53	1.5	91	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None
1248	8	156.0	156	1.0	1	53	6	8	53	104.0	G#4	68	True	G	1	0	1.0	1	P1-Staff2	6	53	1.5	91	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None
1248	8	156.0	156	1.0	1	53	6	8	53	104.0	G#3	56	True	G	1	0	1.0	1	P1-Staff2	6	53	1.5	91	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None
1248	12	156.0	156	1.5	3/2	53	6	8	53	104.0	C#3	49	True	C	1	0	1.0	1	P1-Staff2	1	53	1.5	91	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None
1248	12	156.0	156	1.5	3/2	53	6	8	53	104.0	E3	52	True	E	0	0	1.0	1	P1-Staff2	1	53	1.5	91	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None
1256	4	157.0	157	0.5	1/2	53	6	8	53	104.667	A4	69	True	A	0	1/4	1.667	0	P1-Staff2	6	53	1.5	91	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None
1256	4	157.0	157	0.5	1/2	53	6	8	53	104.667	A3	57	True	A	0	1/4	1.667	0	P1-Staff2	6	53	1.5	91	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None
1260	8	157.5	315/2	1.0	1	53	6	8	53	105.0	E5	76	True	E	0	3/8	2.0	2	P1-Staff2	6	53	1.5	92	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None
1260	8	157.5	315/2	1.0	1	53	6	8	53	105.0	C#4	61	True	C	1	3/8	2.0	2	P1-Staff2	1	53	1.5	92	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None
1260	8	157.5	315/2	1.0	1	53	6	8	53	105.0	E4	64	True	E	0	3/8	2.0	2	P1-Staff2	1	53	1.5	92	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None
1268	4	158.5	317/2	0.5	1/2	53	6	8	53	105.667	F#5	78	True	F	1	5/8	2.667	0	P1-Staff2	6	53	1.5	92	IV	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None
1268	4	158.5	317/2	0.5	1/2	53	6	8	53	105.667	A4	69	True	A	0	5/8	2.667	0	P1-Staff2	1	53	1.5	92	IV	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None
1268	4	158.5	317/2	0.5	1/2	53	6	8	53	105.667	B4	71	True	B	0	5/8	2.667	0	P1-Staff2	1	53	1.5	92	IV	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None
1268	4	158.5	317/2	0.5	1/2	53	6	8	53	105.667	D#4	63	True	D	1	5/8	2.667	0	P1-Staff2	1	53	1.5	92	IV	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None
1268	4	158.5	317/2	0.5	1/2	53	6	8	53	105.667	F#4	66	True	F	1	5/8	2.667	0	P1-Staff2	1	53	1.5	92	IV	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None
1272	12	159.0	159	1.5	3/2	54	6	8	54	106.0	F#4	66	True	F	1	0	1.0	1	P1-Staff2	1	54	1.5	93	V/iii	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	E	g#	5	3
1272	12	159.0	159	1.5	3/2	54	6	8	54	106.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	54	1.5	93	V/iii	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	E	g#	5	3
1272	8	159.0	159	1.0	1	54	6	8	54	106.0	A#4	70	True	A	1	0	1.0	1	P1-Staff2	6	54	1.5	93	V/iii	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	E	g#	5	3
1272	8	159.0	159	1.0	1	54	6	8	54	106.0	A#3	58	True	A	1	0	1.0	1	P1-Staff2	6	54	1.5	93	V/iii	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	E	g#	5	3
1272	12	159.0	159	1.5	3/2	54	6	8	54	106.0	D#3	51	True	D	1	0	1.0	1	P1-Staff2	6	54	1.5	93	V/iii	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	E	g#	5	3
1280	4	160.0	160	0.5	1/2	54	6	8	54	106.667	B4	71	True	B	0	1/4	1.667	0	P1-Staff2	6	54	1.5	93	V/iii	False	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	E	g#	5	3
1280	4	160.0	160	0.5	1/2	54	6	8	54	106.667	B3	59	True	B	0	1/4	1.667	0	P1-Staff2	6	54	1.5	93	V/iii	False	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	E	g#	5	3
1284	8	160.5	321/2	1.0	1	54	6	8	54	107.0	A4	69	True	A	0	3/8	2.0	2	P1-Staff2	1	54	1.5	94	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1284	8	160.5	321/2	1.0	1	54	6	8	54	107.0	B4	71	True	B	0	3/8	2.0	2	P1-Staff2	1	54	1.5	94	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1284	8	160.5	321/2	1.0	1	54	6	8	54	107.0	F#5	78	True	F	1	3/8	2.0	2	P1-Staff2	1	54	1.5	94	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1284	8	160.5	321/2	1.0	1	54	6	8	54	107.0	D#4	63	True	D	1	3/8	2.0	2	P1-Staff2	1	54	1.5	94	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1284	8	160.5	321/2	1.0	1	54	6	8	54	107.0	F#4	66	True	F	1	3/8	2.0	2	P1-Staff2	1	54	1.5	94	V7	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1292	4	161.5	323/2	0.5	1/2	54	6	8	54	107.667	G#4	68	True	G	1	5/8	2.667	0	P1-Staff2	1	54	1.5	94	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1292	4	161.5	323/2	0.5	1/2	54	6	8	54	107.667	B4	71	True	B	0	5/8	2.667	0	P1-Staff2	1	54	1.5	94	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1292	4	161.5	323/2	0.5	1/2	54	6	8	54	107.667	G#5	80	True	G	1	5/8	2.667	0	P1-Staff2	1	54	1.5	94	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1292	4	161.5	323/2	0.5	1/2	54	6	8	54	107.667	E4	64	True	E	0	5/8	2.667	0	P1-Staff2	1	54	1.5	94	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1292	4	161.5	323/2	0.5	1/2	54	6	8	54	107.667	G#4	68	True	G	1	5/8	2.667	0	P1-Staff2	1	54	1.5	94	V7	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1296	8	162.0	162	1.0	1	55	6	8	55	108.0	G#5	80	True	G	1	0	1.0	1	P1-Staff2	6	55	3.0	95	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
1296	8	162.0	162	1.0	1	55	6	8	55	108.0	F5	77	True	F	0	0	1.0	1	P1-Staff2	6	55	3.0	95	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
1296	8	162.0	162	1.0	1	55	6	8	55	108.0	D5	74	True	D	0	0	1.0	1	P1-Staff2	6	55	3.0	95	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
1300	8	162.5	325/2	1.0	1	55	6	8	55	108.333	E4	64	True	E	0	1/8	1.333	0	P1-Staff2	6	55	3.0	95	V7	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
