onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
138	6	69.0	69	3.0	3	12	4	6	4	12	23.0	D#5	75	True	D	1	3/4	2.0	2	P1-Staff2	2	12	2.0	26	V7	True	('C#', 'D#', 'F##', 'A#')	C#	D#	3	dominant seventh chord	(1, 3, 7, 10)	g#	g#	5	None	V7	True
138	4	69.0	69	2.0	2	12	4	6	4	12	23.0	F##4	67	True	F	2	3/4	2.0	2	P1-Staff2	1	12	2.0	26	V7	True	('C#', 'D#', 'F##', 'A#')	C#	D#	3	dominant seventh chord	(1, 3, 7, 10)	g#	g#	5	None	V7	True
138	4	69.0	69	2.0	2	12	4	6	4	12	23.0	A#4	70	True	A	1	3/4	2.0	2	P1-Staff2	1	12	2.0	26	V7	True	('C#', 'D#', 'F##', 'A#')	C#	D#	3	dominant seventh chord	(1, 3, 7, 10)	g#	g#	5	None	V7	True
138	1	69.0	69	0.5	1/2	12	4	6	4	12	23.0	C#2	37	False	C	1	3/4	2.0	2	P1-Staff2	2	12	2.0	26	V7	True	('C#', 'D#', 'F##', 'A#')	C#	D#	3	dominant seventh chord	(1, 3, 7, 10)	g#	g#	5	None	V7	True
139	1	69.5	139/2	0.5	1/2	12	4	6	4	12	23.167	C#3	49	True	C	1	7/8	2.167	0	P1-Staff2	2	12	2.0	26	V7	False	('C#', 'D#', 'F##', 'A#')	C#	D#	3	dominant seventh chord	(1, 3, 7, 10)	g#	g#	5	None	V7	True
140	1	70.0	70	0.5	1/2	12	4	6	4	12	23.333	B2	47	True	B	0	1	2.333	0	P1-Staff2	2	12	2.0	26	V7	False	('C#', 'D#', 'F##', 'A#')	C#	D#	3	dominant seventh chord	(1, 3, 7, 10)	g#	g#	5	None	V7	True
141	1	70.5	141/2	0.5	1/2	12	4	6	4	12	23.5	A#2	46	True	A	1	9/8	2.5	0	P1-Staff2	2	12	2.0	26	V7	False	('C#', 'D#', 'F##', 'A#')	C#	D#	3	dominant seventh chord	(1, 3, 7, 10)	g#	g#	5	None	V7	True
142	2	71.0	71	1.0	1	12	4	6	4	12	23.667	G#4	68	True	G	1	5/4	2.667	0	P1-Staff2	2	12	1.0	27	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
142	1	71.0	71	0.5	1/2	12	4	6	4	12	23.667	B2	47	True	B	0	5/4	2.667	0	P1-Staff2	2	12	1.0	27	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
143	1	71.5	143/2	0.5	1/2	12	4	6	4	12	23.833	G#2	44	True	G	1	11/8	2.833	0	P1-Staff2	2	12	1.0	27	i	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
144	1	72.0	72	0.5	1/2	13	4	6	4	13	24.0	D#5	75	False	D	1	0	1.0	1	P1-Staff2	6	13	2.0	28	I	True	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	g#	g#	1	None	I	True
144	6	72.0	72	3.0	3	13	4	6	4	13	24.0	G#4	68	False	G	1	0	1.0	1	P1-Staff2	6	13	2.0	28	I	True	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	g#	g#	1	None	I	True
144	3	72.0	72	1.5	3/2	13	4	6	4	13	24.0	E3	52	True	E	0	0	1.0	1	P1-Staff2	6	13	2.0	28	I	True	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	g#	g#	1	None	I	True
145	1	72.5	145/2	0.5	1/2	13	4	6	4	13	24.167	B#4	72	True	B	1	1/8	1.167	0	P1-Staff2	6	13	2.0	28	I	False	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	g#	g#	1	None	I	True
146	1	73.0	73	0.5	1/2	13	4	6	4	13	24.333	C#5	73	True	C	1	1/4	1.333	0	P1-Staff2	6	13	2.0	28	I	False	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	g#	g#	1	None	I	True
147	1	73.5	147/2	0.5	1/2	13	4	6	4	13	24.5	D#5	75	True	D	1	3/8	1.5	0	P1-Staff2	6	13	2.0	28	I	False	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	g#	g#	1	None	I	True
147	1	73.5	147/2	0.5	1/2	13	4	6	4	13	24.5	D#3	51	True	D	1	3/8	1.5	0	P1-Staff2	6	13	2.0	28	I	False	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	g#	g#	1	None	I	True
148	1	74.0	74	0.5	1/2	13	4	6	4	13	24.667	E5	76	True	E	0	1/2	1.667	0	P1-Staff2	6	13	1.0	29	iv	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	g#	g#	4	None	iv	True
148	2	74.0	74	1.0	1	13	4	6	4	13	24.667	C#3	49	True	C	1	1/2	1.667	0	P1-Staff2	6	13	1.0	29	iv	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	g#	g#	4	None	iv	True
149	1	74.5	149/2	0.5	1/2	13	4	6	4	13	24.833	D#5	75	True	D	1	5/8	1.833	0	P1-Staff2	6	13	1.0	29	iv	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	g#	g#	4	None	iv	True
150	3	75.0	75	1.5	3/2	13	4	6	4	13	25.0	B4	71	True	B	0	3/4	2.0	2	P1-Staff2	6	13	2.0	30	V	True	('D#', 'G#', 'B')	D#	D#	0	major triad	(3, 8, 11)	g#	g#	5	None	V	True
150	4	75.0	75	2.0	2	13	4	6	4	13	25.0	G#4	68	False	G	1	3/4	2.0	2	P1-Staff2	6	13	2.0	30	V	True	('D#', 'G#', 'B')	D#	D#	0	major triad	(3, 8, 11)	g#	g#	5	None	V	True
150	6	75.0	75	3.0	3	13	4	6	4	13	25.0	D#3	51	True	D	1	3/4	2.0	2	P1-Staff2	6	13	2.0	30	V	True	('D#', 'G#', 'B')	D#	D#	0	major triad	(3, 8, 11)	g#	g#	5	None	V	True
150	4	75.0	75	2.0	2	13	4	6	4	13	25.0	D#3	51	True	D	1	3/4	2.0	2	P1-Staff2	6	13	2.0	30	V	True	('D#', 'G#', 'B')	D#	D#	0	major triad	(3, 8, 11)	g#	g#	5	None	V	True
153	1	76.5	153/2	0.5	1/2	13	4	6	4	13	25.5	C#5	73	True	C	1	9/8	2.5	0	P1-Staff2	6	13	2.0	30	V	False	('D#', 'G#', 'B')	D#	D#	0	major triad	(3, 8, 11)	g#	g#	5	None	V	True
154	2	77.0	77	1.0	1	13	4	6	4	13	25.667	A#4	70	True	A	1	5/4	2.667	0	P1-Staff2	6	13	1.0	31	V	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	g#	g#	5	None	V	True
154	2	77.0	77	1.0	1	13	4	6	4	13	25.667	F##4	67	True	F	2	5/4	2.667	0	P1-Staff2	6	13	1.0	31	V	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	g#	g#	5	None	V	True
154	2	77.0	77	1.0	1	13	4	6	4	13	25.667	D#2	39	True	D	1	5/4	2.667	0	P1-Staff2	6	13	1.0	31	V	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	g#	g#	5	None	V	True
156	6	78.0	78	3.0	3	14	4	6	4	14	26.0	B3	59	True	B	0	0	1.0	1	P1-Staff2	1	14	3.0	32	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
156	6	78.0	78	3.0	3	14	4	6	4	14	26.0	D#4	63	True	D	1	0	1.0	1	P1-Staff2	1	14	3.0	32	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
156	6	78.0	78	3.0	3	14	4	6	4	14	26.0	G#4	68	True	G	1	0	1.0	1	P1-Staff2	1	14	3.0	32	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
156	1	78.0	78	0.5	1/2	14	4	6	4	14	26.0	D#3	51	False	D	1	0	1.0	1	P1-Staff2	6	14	3.0	32	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
156	12	78.0	78	6.0	6	14	4	6	4	14	26.0	G#2	44	True	G	1	0	1.0	1	P1-Staff2	6	14	3.0	32	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
157	1	78.5	157/2	0.5	1/2	14	4	6	4	14	26.167	C#3	49	True	C	1	1/8	1.167	0	P1-Staff2	6	14	3.0	32	i	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
158	1	79.0	79	0.5	1/2	14	4	6	4	14	26.333	B2	47	True	B	0	1/4	1.333	0	P1-Staff2	6	14	3.0	32	i	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
159	1	79.5	159/2	0.5	1/2	14	4	6	4	14	26.5	A#2	46	True	A	1	3/8	1.5	0	P1-Staff2	6	14	3.0	32	i	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
160	1	80.0	80	0.5	1/2	14	4	6	4	14	26.667	B2	47	True	B	0	1/2	1.667	0	P1-Staff2	6	14	3.0	32	i	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
161	1	80.5	161/2	0.5	1/2	14	4	6	4	14	26.833	G#2	44	True	G	1	5/8	1.833	0	P1-Staff2	6	14	3.0	32	i	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
162	4	81.0	81	2.0	2	14	4	6	4	14	27.0	B3	59	False	B	0	3/4	2.0	2	P1-Staff2	1	14	2.0	33	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
162	4	81.0	81	2.0	2	14	4	6	4	14	27.0	D#4	63	False	D	1	3/4	2.0	2	P1-Staff2	1	14	2.0	33	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
162	4	81.0	81	2.0	2	14	4	6	4	14	27.0	G#4	68	False	G	1	3/4	2.0	2	P1-Staff2	1	14	2.0	33	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
162	1	81.0	81	0.5	1/2	14	4	6	4	14	27.0	B2	47	True	B	0	3/4	2.0	2	P1-Staff2	6	14	2.0	33	i	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
163	1	81.5	163/2	0.5	1/2	14	4	6	4	14	27.167	D#3	51	True	D	1	7/8	2.167	0	P1-Staff2	6	14	2.0	33	i	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
164	1	82.0	82	0.5	1/2	14	4	6	4	14	27.333	G#3	56	True	G	1	1	2.333	0	P1-Staff2	6	14	2.0	33	i	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
165	1	82.5	165/2	0.5	1/2	14	4	6	4	14	27.5	E3	52	True	E	0	9/8	2.5	0	P1-Staff2	6	14	2.0	33	i	False	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	g#	g#	1	None	i	True
166	2	83.0	83	1.0	1	14	4	6	4	14	27.667	B4	71	True	B	0	5/4	2.667	0	P1-Staff2	6	14	1.0	34	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	1	None	I	True
166	1	83.0	83	0.5	1/2	14	4	6	4	14	27.667	F#3	54	True	F	1	5/4	2.667	0	P1-Staff2	6	14	1.0	34	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	1	None	I	True
167	1	83.5	167/2	0.5	1/2	14	4	6	4	14	27.833	D#3	51	True	D	1	11/8	2.833	0	P1-Staff2	6	14	1.0	34	I	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	1	None	I	True
168	1	84.0	84	0.5	1/2	15	4	6	4	15	28.0	B4	71	False	B	0	0	1.0	1	P1-Staff2	6	15	6.0	35	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
168	6	84.0	84	3.0	3	15	4	6	4	15	28.0	E3	52	True	E	0	0	1.0	1	P1-Staff2	6	15	6.0	35	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
168	1	84.0	84	0.5	1/2	15	4	6	4	15	28.0	C#3	49	True	C	1	0	1.0	1	P1-Staff2	6	15	6.0	35	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
169	1	84.5	169/2	0.5	1/2	15	4	6	4	15	28.167	G#4	68	True	G	1	1/8	1.167	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
169	1	84.5	169/2	0.5	1/2	15	4	6	4	15	28.167	D#3	51	True	D	1	1/8	1.167	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
170	1	85.0	85	0.5	1/2	15	4	6	4	15	28.333	A#4	70	True	A	1	1/4	1.333	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
170	1	85.0	85	0.5	1/2	15	4	6	4	15	28.333	C#3	49	True	C	1	1/4	1.333	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
171	1	85.5	171/2	0.5	1/2	15	4	6	4	15	28.5	C#5	73	True	C	1	3/8	1.5	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
171	1	85.5	171/2	0.5	1/2	15	4	6	4	15	28.5	B2	47	True	B	0	3/8	1.5	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
172	2	86.0	86	1.0	1	15	4	6	4	15	28.667	E5	76	True	E	0	1/2	1.667	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
172	1	86.0	86	0.5	1/2	15	4	6	4	15	28.667	C#3	49	True	C	1	1/2	1.667	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
173	1	86.5	173/2	0.5	1/2	15	4	6	4	15	28.833	A#2	46	True	A	1	5/8	1.833	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
174	1	87.0	87	0.5	1/2	15	4	6	4	15	29.0	E5	76	False	E	0	3/4	2.0	2	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
174	3	87.0	87	1.5	3/2	15	4	6	4	15	29.0	F#3	54	True	F	1	3/4	2.0	2	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
174	6	87.0	87	3.0	3	15	4	6	4	15	29.0	A#2	46	False	A	1	3/4	2.0	2	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
175	1	87.5	175/2	0.5	1/2	15	4	6	4	15	29.167	D#5	75	True	D	1	7/8	2.167	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
176	1	88.0	88	0.5	1/2	15	4	6	4	15	29.333	E5	76	True	E	0	1	2.333	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
177	1	88.5	177/2	0.5	1/2	15	4	6	4	15	29.5	G#5	80	True	G	1	9/8	2.5	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
177	1	88.5	177/2	0.5	1/2	15	4	6	4	15	29.5	G#3	56	True	G	1	9/8	2.5	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
178	2	89.0	89	1.0	1	15	4	6	4	15	29.667	F#5	78	True	F	1	5/4	2.667	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
178	2	89.0	89	1.0	1	15	4	6	4	15	29.667	A#3	58	True	A	1	5/4	2.667	0	P1-Staff2	6	15	6.0	35	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None	V7	True
180	4	90.0	90	2.0	2	16	4	6	4	16	30.0	D#5	75	True	D	1	0	1.0	1	P1-Staff2	2	16	3.0	36	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
180	6	90.0	90	3.0	3	16	4	6	4	16	30.0	B3	59	True	B	0	0	1.0	1	P1-Staff2	2	16	3.0	36	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
181	1	90.5	181/2	0.5	1/2	16	4	6	4	16	30.167	C#5	73	True	C	1	1/8	1.167	0	P1-Staff2	2	16	3.0	36	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
182	1	91.0	91	0.5	1/2	16	4	6	4	16	30.333	B4	71	True	B	0	1/4	1.333	0	P1-Staff2	2	16	3.0	36	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
183	1	91.5	183/2	0.5	1/2	16	4	6	4	16	30.5	A#4	70	True	A	1	3/8	1.5	0	P1-Staff2	2	16	3.0	36	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
184	2	92.0	92	1.0	1	16	4	6	4	16	30.667	B4	71	True	B	0	1/2	1.667	0	P1-Staff2	1	16	3.0	36	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
184	2	92.0	92	1.0	1	16	4	6	4	16	30.667	D#5	75	False	D	1	1/2	1.667	0	P1-Staff2	1	16	3.0	36	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
184	1	92.0	92	0.5	1/2	16	4	6	4	16	30.667	B4	71	True	B	0	1/2	1.667	0	P1-Staff2	2	16	3.0	36	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
185	1	92.5	185/2	0.5	1/2	16	4	6	4	16	30.833	F#4	66	True	F	1	5/8	1.833	0	P1-Staff2	2	16	3.0	36	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None	I	True
186	4	93.0	93	2.0	2	16	4	6	4	16	31.0	B4	71	False	B	0	3/4	2.0	2	P1-Staff2	1	16	2.0	37	vi7	True	('G#', 'B', 'D#', 'F#')	G#	G#	0	minor seventh chord	(3, 6, 8, 11)	B	B	6	None	vi7	True
186	4	93.0	93	2.0	2	16	4	6	4	16	31.0	D#5	75	False	D	1	3/4	2.0	2	P1-Staff2	1	16	2.0	37	vi7	True	('G#', 'B', 'D#', 'F#')	G#	G#	0	minor seventh chord	(3, 6, 8, 11)	B	B	6	None	vi7	True
186	6	93.0	93	3.0	3	16	4	6	4	16	31.0	D#4	63	True	D	1	3/4	2.0	2	P1-Staff2	1	16	2.0	37	vi7	True	('G#', 'B', 'D#', 'F#')	G#	G#	0	minor seventh chord	(3, 6, 8, 11)	B	B	6	None	vi7	True
186	6	93.0	93	3.0	3	16	4	6	4	16	31.0	F#4	66	False	F	1	3/4	2.0	2	P1-Staff2	1	16	2.0	37	vi7	True	('G#', 'B', 'D#', 'F#')	G#	G#	0	minor seventh chord	(3, 6, 8, 11)	B	B	6	None	vi7	True
186	1	93.0	93	0.5	1/2	16	4	6	4	16	31.0	B3	59	False	B	0	3/4	2.0	2	P1-Staff2	2	16	2.0	37	vi7	True	('G#', 'B', 'D#', 'F#')	G#	G#	0	minor seventh chord	(3, 6, 8, 11)	B	B	6	None	vi7	True
187	1	93.5	187/2	0.5	1/2	16	4	6	4	16	31.167	B3	59	True	B	0	7/8	2.167	0	P1-Staff2	2	16	2.0	37	vi7	False	('G#', 'B', 'D#', 'F#')	G#	G#	0	minor seventh chord	(3, 6, 8, 11)	B	B	6	None	vi7	True
188	1	94.0	94	0.5	1/2	16	4	6	4	16	31.333	A3	57	True	A	0	1	2.333	0	P1-Staff2	2	16	2.0	37	vi7	False	('G#', 'B', 'D#', 'F#')	G#	G#	0	minor seventh chord	(3, 6, 8, 11)	B	B	6	None	vi7	True
189	1	94.5	189/2	0.5	1/2	16	4	6	4	16	31.5	G#3	56	True	G	1	9/8	2.5	0	P1-Staff2	2	16	2.0	37	vi7	False	('G#', 'B', 'D#', 'F#')	G#	G#	0	minor seventh chord	(3, 6, 8, 11)	B	B	6	None	vi7	True
190	2	95.0	95	1.0	1	16	4	6	4	16	31.667	C#5	73	True	C	1	5/4	2.667	0	P1-Staff2	2	16	1.0	38	v	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	B	B	5	None	v	True
190	1	95.0	95	0.5	1/2	16	4	6	4	16	31.667	A3	57	True	A	0	5/4	2.667	0	P1-Staff2	2	16	1.0	38	v	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	B	B	5	None	v	True
191	1	95.5	191/2	0.5	1/2	16	4	6	4	16	31.833	F#3	54	True	F	1	11/8	2.833	0	P1-Staff2	2	16	1.0	38	v	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	B	B	5	None	v	True
192	1	96.0	96	0.5	1/2	17	4	6	4	17	32.0	C#5	73	False	C	1	0	1.0	1	P1-Staff2	6	17	6.0	39	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
192	2	96.0	96	1.0	1	17	4	6	4	17	32.0	F#4	66	False	F	1	0	1.0	1	P1-Staff2	6	17	6.0	39	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
192	1	96.0	96	0.5	1/2	17	4	6	4	17	32.0	D#3	51	True	D	1	0	1.0	1	P1-Staff2	6	17	6.0	39	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
193	1	96.5	193/2	0.5	1/2	17	4	6	4	17	32.167	A#4	70	True	A	1	1/8	1.167	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
193	1	96.5	193/2	0.5	1/2	17	4	6	4	17	32.167	E3	52	True	E	0	1/8	1.167	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
194	1	97.0	97	0.5	1/2	17	4	6	4	17	32.333	B#4	72	True	B	1	1/4	1.333	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
194	1	97.0	97	0.5	1/2	17	4	6	4	17	32.333	D#3	51	True	D	1	1/4	1.333	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
195	1	97.5	195/2	0.5	1/2	17	4	6	4	17	32.5	D#5	75	True	D	1	3/8	1.5	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
195	1	97.5	195/2	0.5	1/2	17	4	6	4	17	32.5	C#3	49	True	C	1	3/8	1.5	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
196	1	98.0	98	0.5	1/2	17	4	6	4	17	32.667	F#5	78	True	F	1	1/2	1.667	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
196	2	98.0	98	1.0	1	17	4	6	4	17	32.667	D#3	51	True	D	1	1/2	1.667	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
196	1	98.0	98	0.5	1/2	17	4	6	4	17	32.667	D#3	51	True	D	1	1/2	1.667	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
197	1	98.5	197/2	0.5	1/2	17	4	6	4	17	32.833	G#5	80	True	G	1	5/8	1.833	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
197	1	98.5	197/2	0.5	1/2	17	4	6	4	17	32.833	B#2	48	True	B	1	5/8	1.833	0	P1-Staff2	6	17	6.0	39	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None	V7	True
