	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1673	6960.0	24.0	580.0	580	2.0	2	146.0	B3	59.0	False	Violoncello	1	146.0	4.0	219.0	VI	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1674	6960.0	24.0	580.0	580	2.0	2	146.0	D4	62.0	False	Violoncello	1	146.0	4.0	219.0	VI	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1675	6960.0	48.0	580.0	580	4.0	4	146.0	D3	50.0	True	Violoncello	1	146.0	4.0	219.0	VI	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1676	6966.0	6.0	580.5	1161/2	0.5	1/2	146.0	B3	59.0	True	Violoncello	1	146.0	4.0	219.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1677	6972.0	6.0	581.0	581	0.5	1/2	146.0	D4	62.0	True	Violoncello	1	146.0	4.0	219.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1678	6978.0	6.0	581.5	1163/2	0.5	1/2	146.0	G4	67.0	True	Violoncello	1	146.0	4.0	219.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1679	6984.0	24.0	582.0	582	2.0	2	146.0	B3	59.0	True	Violoncello	1	146.0	4.0	219.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1680	6984.0	24.0	582.0	582	2.0	2	146.0	D4	62.0	True	Violoncello	1	146.0	4.0	219.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1681	6984.0	6.0	582.0	582	0.5	1/2	146.0	B4	71.0	True	Violoncello	1	146.0	4.0	219.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1682	6990.0	6.0	582.5	1165/2	0.5	1/2	146.0	C5	72.0	True	Violoncello	1	146.0	4.0	219.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1683	6996.0	6.0	583.0	583	0.5	1/2	146.0	D5	74.0	True	Violoncello	1	146.0	4.0	219.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1684	7002.0	6.0	583.5	1167/2	0.5	1/2	146.0	C5	72.0	True	Violoncello	1	146.0	4.0	219.0	VI	False	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	b	b	6	None
1685	7008.0	48.0	584.0	584	4.0	4	147.0	B5	83.0	True	Violoncello	1	147.0	4.0	220.0	VI	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1686	7008.0	6.0	584.0	584	0.5	1/2	147.0	B4	71.0	True	Violoncello	1	147.0	4.0	220.0	VI	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1687	7008.0	24.0	584.0	584	2.0	2	147.0	B3	59.0	False	Violoncello	1	147.0	4.0	220.0	VI	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1688	7008.0	24.0	584.0	584	2.0	2	147.0	D4	62.0	False	Violoncello	1	147.0	4.0	220.0	VI	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1689	7008.0	48.0	584.0	584	4.0	4	147.0	G2	43.0	True	Violoncello	1	147.0	4.0	220.0	VI	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1690	7014.0	6.0	584.5	1169/2	0.5	1/2	147.0	C5	72.0	True	Violoncello	1	147.0	4.0	220.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1691	7020.0	6.0	585.0	585	0.5	1/2	147.0	B4	71.0	True	Violoncello	1	147.0	4.0	220.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1692	7026.0	6.0	585.5	1171/2	0.5	1/2	147.0	A4	69.0	True	Violoncello	1	147.0	4.0	220.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1693	7032.0	24.0	586.0	586	2.0	2	147.0	B3	59.0	True	Violoncello	1	147.0	4.0	220.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1694	7032.0	24.0	586.0	586	2.0	2	147.0	D4	62.0	True	Violoncello	1	147.0	4.0	220.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1695	7032.0	6.0	586.0	586	0.5	1/2	147.0	G4	67.0	True	Violoncello	1	147.0	4.0	220.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1696	7038.0	6.0	586.5	1173/2	0.5	1/2	147.0	A4	69.0	True	Violoncello	1	147.0	4.0	220.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1697	7044.0	6.0	587.0	587	0.5	1/2	147.0	G4	67.0	True	Violoncello	1	147.0	4.0	220.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1698	7050.0	6.0	587.5	1175/2	0.5	1/2	147.0	F#4	66.0	True	Violoncello	1	147.0	4.0	220.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
1699	7056.0	48.0	588.0	588	4.0	4	148.0	E#5	77.0	True	Violoncello	1	148.0	2.0	221.0	viio7	True	('G#', 'B', 'D', 'E#')	G#	E#	1.0	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None
1700	7056.0	6.0	588.0	588	0.5	1/2	148.0	E#4	65.0	True	Violoncello	1	148.0	2.0	221.0	viio7	True	('G#', 'B', 'D', 'E#')	G#	E#	1.0	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None
1701	7056.0	24.0	588.0	588	2.0	2	148.0	B3	59.0	False	Violoncello	1	148.0	2.0	221.0	viio7	True	('G#', 'B', 'D', 'E#')	G#	E#	1.0	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None
1702	7056.0	24.0	588.0	588	2.0	2	148.0	D4	62.0	False	Violoncello	1	148.0	2.0	221.0	viio7	True	('G#', 'B', 'D', 'E#')	G#	E#	1.0	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None
1703	7056.0	48.0	588.0	588	4.0	4	148.0	G#2	44.0	True	Violoncello	1	148.0	2.0	221.0	viio7	True	('G#', 'B', 'D', 'E#')	G#	E#	1.0	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None
1704	7062.0	6.0	588.5	1177/2	0.5	1/2	148.0	F#4	66.0	True	Violoncello	1	148.0	2.0	221.0	viio7	False	('G#', 'B', 'D', 'E#')	G#	E#	1.0	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None
1705	7068.0	6.0	589.0	589	0.5	1/2	148.0	G#4	68.0	True	Violoncello	1	148.0	2.0	221.0	viio7	False	('G#', 'B', 'D', 'E#')	G#	E#	1.0	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None
1706	7074.0	6.0	589.5	1179/2	0.5	1/2	148.0	A4	69.0	True	Violoncello	1	148.0	2.0	221.0	viio7	False	('G#', 'B', 'D', 'E#')	G#	E#	1.0	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None
1707	7080.0	24.0	590.0	590	2.0	2	148.0	C#4	61.0	True	Violoncello	1	148.0	2.0	222.0	V7	True	('G#', 'B', 'C#', 'E#')	G#	C#	2.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1708	7080.0	6.0	590.0	590	0.5	1/2	148.0	B4	71.0	True	Violoncello	1	148.0	2.0	222.0	V7	True	('G#', 'B', 'C#', 'E#')	G#	C#	2.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1709	7086.0	6.0	590.5	1181/2	0.5	1/2	148.0	G#4	68.0	True	Violoncello	1	148.0	2.0	222.0	V7	False	('G#', 'B', 'C#', 'E#')	G#	C#	2.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1710	7092.0	6.0	591.0	591	0.5	1/2	148.0	F#4	66.0	True	Violoncello	1	148.0	2.0	222.0	V7	False	('G#', 'B', 'C#', 'E#')	G#	C#	2.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1711	7098.0	6.0	591.5	1183/2	0.5	1/2	148.0	E#4	65.0	True	Violoncello	1	148.0	2.0	222.0	V7	False	('G#', 'B', 'C#', 'E#')	G#	C#	2.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1712	7104.0	48.0	592.0	592	4.0	4	149.0	F#5	78.0	True	Violoncello	1	149.0	4.0	223.0	i	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1713	7104.0	6.0	592.0	592	0.5	1/2	149.0	F#4	66.0	True	Violoncello	1	149.0	4.0	223.0	i	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1714	7104.0	24.0	592.0	592	2.0	2	149.0	C#4	61.0	False	Violoncello	1	149.0	4.0	223.0	i	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1715	7104.0	48.0	592.0	592	4.0	4	149.0	A2	45.0	True	Violoncello	1	149.0	4.0	223.0	i	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1716	7110.0	6.0	592.5	1185/2	0.5	1/2	149.0	G#4	68.0	True	Violoncello	1	149.0	4.0	223.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1717	7116.0	6.0	593.0	593	0.5	1/2	149.0	A4	69.0	True	Violoncello	1	149.0	4.0	223.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1718	7122.0	6.0	593.5	1187/2	0.5	1/2	149.0	B4	71.0	True	Violoncello	1	149.0	4.0	223.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1719	7128.0	24.0	594.0	594	2.0	2	149.0	C#4	61.0	True	Violoncello	1	149.0	4.0	223.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1720	7128.0	6.0	594.0	594	0.5	1/2	149.0	C#5	73.0	True	Violoncello	1	149.0	4.0	223.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1721	7134.0	6.0	594.5	1189/2	0.5	1/2	149.0	D5	74.0	True	Violoncello	1	149.0	4.0	223.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1722	7140.0	6.0	595.0	595	0.5	1/2	149.0	C#5	73.0	True	Violoncello	1	149.0	4.0	223.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1723	7146.0	6.0	595.5	1191/2	0.5	1/2	149.0	B4	71.0	True	Violoncello	1	149.0	4.0	223.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1724	7152.0	48.0	596.0	596	4.0	4	150.0	A5	81.0	True	Violoncello	1	150.0	4.0	224.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1725	7152.0	6.0	596.0	596	0.5	1/2	150.0	A4	69.0	True	Violoncello	1	150.0	4.0	224.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1726	7152.0	24.0	596.0	596	2.0	2	150.0	C#4	61.0	False	Violoncello	1	150.0	4.0	224.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1727	7152.0	48.0	596.0	596	4.0	4	150.0	F#2	42.0	True	Violoncello	1	150.0	4.0	224.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1728	7158.0	6.0	596.5	1193/2	0.5	1/2	150.0	B4	71.0	True	Violoncello	1	150.0	4.0	224.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1729	7164.0	6.0	597.0	597	0.5	1/2	150.0	A4	69.0	True	Violoncello	1	150.0	4.0	224.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1730	7170.0	6.0	597.5	1195/2	0.5	1/2	150.0	G#4	68.0	True	Violoncello	1	150.0	4.0	224.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1731	7176.0	24.0	598.0	598	2.0	2	150.0	A3	57.0	True	Violoncello	1	150.0	4.0	224.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1732	7176.0	6.0	598.0	598	0.5	1/2	150.0	F#4	66.0	True	Violoncello	1	150.0	4.0	224.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1733	7182.0	6.0	598.5	1197/2	0.5	1/2	150.0	E4	64.0	True	Violoncello	1	150.0	4.0	224.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1734	7188.0	6.0	599.0	599	0.5	1/2	150.0	D4	62.0	True	Violoncello	1	150.0	4.0	224.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1735	7194.0	6.0	599.5	1199/2	0.5	1/2	150.0	C#4	61.0	True	Violoncello	1	150.0	4.0	224.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1736	7200.0	48.0	600.0	600	4.0	4	151.0	B#4	72.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	True	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1737	7200.0	6.0	600.0	600	0.5	1/2	151.0	B#3	60.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	True	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1738	7200.0	24.0	600.0	600	2.0	2	151.0	A3	57.0	False	Violoncello	1	151.0	4.0	225.0	Ger7	True	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1739	7200.0	48.0	600.0	600	4.0	4	151.0	D2	38.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	True	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1740	7206.0	6.0	600.5	1201/2	0.5	1/2	151.0	F#4	66.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1741	7212.0	6.0	601.0	601	0.5	1/2	151.0	A4	69.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1742	7218.0	6.0	601.5	1203/2	0.5	1/2	151.0	G#4	68.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1743	7224.0	6.0	602.0	602	0.5	1/2	151.0	F#4	66.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1744	7224.0	24.0	602.0	602	2.0	2	151.0	F#3	54.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1745	7230.0	6.0	602.5	1205/2	0.5	1/2	151.0	G#4	68.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1746	7236.0	6.0	603.0	603	0.5	1/2	151.0	A4	69.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1747	7242.0	6.0	603.5	1207/2	0.5	1/2	151.0	F#4	66.0	True	Violoncello	1	151.0	4.0	225.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	f#	f#	#4	None
1748	7248.0	12.0	604.0	604	1.0	1	152.0	C#5	73.0	True	Violoncello	1	152.0	2.0	226.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1749	7248.0	12.0	604.0	604	1.0	1	152.0	E#4	65.0	True	Violoncello	1	152.0	2.0	226.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1750	7248.0	12.0	604.0	604	1.0	1	152.0	G#3	56.0	True	Violoncello	1	152.0	2.0	226.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1751	7248.0	12.0	604.0	604	1.0	1	152.0	C#2	37.0	True	Violoncello	1	152.0	2.0	226.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1752	7260.0	24.0	605.0	605	2.0	2	152.0	C#3	49.0	True	Violoncello	1	152.0	2.0	226.0	V	False	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1753	7272.0	24.0	606.0	606	2.0	2	152.0	C#6	85.0	True	Violoncello	1	152.0	2.0	227.0	V7	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1754	7272.0	24.0	606.0	606	2.0	2	152.0	E#4	65.0	True	Violoncello	1	152.0	2.0	227.0	V7	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1755	7272.0	24.0	606.0	606	2.0	2	152.0	C#3	49.0	True	Violoncello	1	152.0	2.0	227.0	V7	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1756	7272.0	24.0	606.0	606	2.0	2	152.0	C#4	61.0	True	Violoncello	1	152.0	2.0	227.0	V7	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1757	7284.0	12.0	607.0	607	1.0	1	152.0	B2	47.0	True	Violoncello	1	152.0	2.0	227.0	V7	False	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1758	7296.0	12.0	608.0	608	1.0	1	153.0	A2	45.0	True	Violoncello	1	153.0	2.0	228.0	i	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1759	7296.0	48.0	608.0	608	4.0	4	153.0	C#4	61.0	False	Violoncello	1	153.0	2.0	228.0	i	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1760	7296.0	48.0	608.0	608	4.0	4	153.0	C#3	49.0	False	Violoncello	1	153.0	2.0	228.0	i	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1761	7296.0	4.0	608.0	608	0.3333	1/3	153.0	F#4	66.0	True	Violoncello	1	153.0	2.0	228.0	i	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1762	7296.0	12.0	608.0	608	1.0	1	153.0	C#6	85.0	False	Violoncello	1	153.0	2.0	228.0	i	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1763	7300.0	4.0	608.3333	1825/3	0.3333	1/3	153.0	F#4	66.0	True	Violoncello	1	153.0	2.0	228.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1764	7304.0	4.0	608.6667	1826/3	0.3333	1/3	153.0	F#4	66.0	True	Violoncello	1	153.0	2.0	228.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1765	7308.0	12.0	609.0	609	1.0	1	153.0	C#6	85.0	False	Violoncello	1	153.0	2.0	228.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1766	7308.0	4.0	609.0	609	0.3333	1/3	153.0	G#4	68.0	True	Violoncello	1	153.0	2.0	228.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1767	7308.0	12.0	609.0	609	1.0	1	153.0	G#2	44.0	True	Violoncello	1	153.0	2.0	228.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1768	7312.0	4.0	609.3333	1828/3	0.3333	1/3	153.0	G#4	68.0	True	Violoncello	1	153.0	2.0	228.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1769	7316.0	4.0	609.6667	1829/3	0.3333	1/3	153.0	G#4	68.0	True	Violoncello	1	153.0	2.0	228.0	i	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	f#	f#	1	None
1770	7320.0	4.0	610.0	610	0.3333	1/3	153.0	C#6	85.0	False	Violoncello	1	153.0	1.0	229.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1771	7320.0	4.0	610.0	610	0.3333	1/3	153.0	A4	69.0	True	Violoncello	1	153.0	1.0	229.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1772	7320.0	12.0	610.0	610	1.0	1	153.0	F#2	42.0	True	Violoncello	1	153.0	1.0	229.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1773	7324.0	4.0	610.3333	1831/3	0.3333	1/3	153.0	A4	69.0	True	Violoncello	1	153.0	1.0	229.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1774	7324.0	4.0	610.3333	1831/3	0.3333	1/3	153.0	D6	86.0	True	Violoncello	1	153.0	1.0	229.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1775	7328.0	4.0	610.6667	1832/3	0.3333	1/3	153.0	C#6	85.0	True	Violoncello	1	153.0	1.0	229.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1776	7328.0	4.0	610.6667	1832/3	0.3333	1/3	153.0	A4	69.0	True	Violoncello	1	153.0	1.0	229.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	f#	f#	1	None
1777	7332.0	4.0	611.0	611	0.3333	1/3	153.0	B#5	84.0	True	Violoncello	1	153.0	1.0	230.0	It	True	('D', 'F#', 'B#')	D	B#	1.0	Italian augmented sixth chord	(0, 2, 6)	f#	f#	#4	None
1778	7332.0	4.0	611.0	611	0.3333	1/3	153.0	F#4	66.0	True	Violoncello	1	153.0	1.0	230.0	It	True	('D', 'F#', 'B#')	D	B#	1.0	Italian augmented sixth chord	(0, 2, 6)	f#	f#	#4	None
1779	7332.0	12.0	611.0	611	1.0	1	153.0	D2	38.0	True	Violoncello	1	153.0	1.0	230.0	It	True	('D', 'F#', 'B#')	D	B#	1.0	Italian augmented sixth chord	(0, 2, 6)	f#	f#	#4	None
1780	7336.0	4.0	611.3333	1834/3	0.3333	1/3	153.0	C#6	85.0	True	Violoncello	1	153.0	1.0	230.0	It	False	('D', 'F#', 'B#')	D	B#	1.0	Italian augmented sixth chord	(0, 2, 6)	f#	f#	#4	None
1781	7336.0	4.0	611.3333	1834/3	0.3333	1/3	153.0	F#4	66.0	True	Violoncello	1	153.0	1.0	230.0	It	False	('D', 'F#', 'B#')	D	B#	1.0	Italian augmented sixth chord	(0, 2, 6)	f#	f#	#4	None
1782	7340.0	4.0	611.6667	1835/3	0.3333	1/3	153.0	B#5	84.0	True	Violoncello	1	153.0	1.0	230.0	It	False	('D', 'F#', 'B#')	D	B#	1.0	Italian augmented sixth chord	(0, 2, 6)	f#	f#	#4	None
1783	7340.0	4.0	611.6667	1835/3	0.3333	1/3	153.0	F#4	66.0	True	Violoncello	1	153.0	1.0	230.0	It	False	('D', 'F#', 'B#')	D	B#	1.0	Italian augmented sixth chord	(0, 2, 6)	f#	f#	#4	None
1784	7344.0	12.0	612.0	612	1.0	1	154.0	C#2	37.0	True	Violoncello	1	154.0	2.0	231.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1785	7344.0	12.0	612.0	612	1.0	1	154.0	C#4	61.0	False	Violoncello	1	154.0	2.0	231.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1786	7344.0	12.0	612.0	612	1.0	1	154.0	C#3	49.0	False	Violoncello	1	154.0	2.0	231.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1787	7344.0	12.0	612.0	612	1.0	1	154.0	E#4	65.0	True	Violoncello	1	154.0	2.0	231.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1788	7344.0	12.0	612.0	612	1.0	1	154.0	C#6	85.0	True	Violoncello	1	154.0	2.0	231.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1789	7356.0	24.0	613.0	613	2.0	2	154.0	C#3	49.0	True	Violoncello	1	154.0	2.0	231.0	V	False	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	f#	f#	5	None
1790	7368.0	24.0	614.0	614	2.0	2	154.0	C#6	85.0	True	Violoncello	1	154.0	2.0	232.0	V7	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
1791	7368.0	4.0	614.0	614	0.3333	1/3	154.0	E#4	65.0	True	Violoncello	1	154.0	2.0	232.0	V7	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None
