onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
150	2	75.0	75	1.0	1	19	4	4	19	75.0	E-3	51	True	E	-1	3/4	4.0	4	Continuo	1	19	1.0	29	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
150	2	75.0	75	1.0	1	19	4	4	19	75.0	E-3	51	True	E	-1	3/4	4.0	4	Continuo	1	19	1.0	29	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
150	2	75.0	75	1.0	1	19	4	4	19	75.0	B-3	58	True	B	-1	3/4	4.0	4	Continuo	1	19	1.0	29	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
150	2	75.0	75	1.0	1	19	4	4	19	75.0	G5	79	True	G	0	3/4	4.0	4	Continuo	1	19	1.0	29	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
150	2	75.0	75	1.0	1	19	4	4	19	75.0	E-5	75	True	E	-1	3/4	4.0	4	Continuo	1	19	1.0	29	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
150	2	75.0	75	1.0	1	19	4	4	19	75.0	B-3	58	True	B	-1	3/4	4.0	4	Continuo	1	19	1.0	29	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
152	2	76.0	76	1.0	1	20	4	4	20	76.0	E3	52	True	E	0	0	1.0	1	Continuo	1	20	1.0	30	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
152	2	76.0	76	1.0	1	20	4	4	20	76.0	E3	52	True	E	0	0	1.0	1	Continuo	1	20	1.0	30	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
152	2	76.0	76	1.0	1	20	4	4	20	76.0	B-3	58	False	B	-1	0	1.0	1	Continuo	1	20	1.0	30	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
152	2	76.0	76	1.0	1	20	4	4	20	76.0	G4	67	True	G	0	0	1.0	1	Continuo	1	20	1.0	30	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
152	2	76.0	76	1.0	1	20	4	4	20	76.0	B-3	58	False	B	-1	0	1.0	1	Continuo	1	20	1.0	30	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
152	2	76.0	76	1.0	1	20	4	4	20	76.0	G5	79	False	G	0	0	1.0	1	Continuo	1	20	1.0	30	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
154	2	77.0	77	1.0	1	20	4	4	20	77.0	B-4	70	True	B	-1	1/4	2.0	2	Continuo	1	20	1.0	31	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
154	4	77.0	77	2.0	2	20	4	4	20	77.0	B-4	70	True	B	-1	1/4	2.0	2	Continuo	1	20	1.0	31	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
154	2	77.0	77	1.0	1	20	4	4	20	77.0	F3	53	True	F	0	1/4	2.0	2	Continuo	1	20	1.0	31	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
154	2	77.0	77	1.0	1	20	4	4	20	77.0	D4	62	True	D	0	1/4	2.0	2	Continuo	1	20	1.0	31	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
154	2	77.0	77	1.0	1	20	4	4	20	77.0	D3	50	True	D	0	1/4	2.0	2	Continuo	1	20	1.0	31	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
154	2	77.0	77	1.0	1	20	4	4	20	77.0	D3	50	True	D	0	1/4	2.0	2	Continuo	1	20	1.0	31	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
156	3	78.0	78	1.5	3/2	20	4	4	20	78.0	F3	53	True	F	0	1/2	3.0	3	Continuo	1	20	2.0	32	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
156	3	78.0	78	1.5	3/2	20	4	4	20	78.0	F3	53	True	F	0	1/2	3.0	3	Continuo	1	20	2.0	32	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
156	2	78.0	78	1.0	1	20	4	4	20	78.0	C5	72	True	C	0	1/2	3.0	3	Continuo	1	20	2.0	32	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
156	3	78.0	78	1.5	3/2	20	4	4	20	78.0	F3	53	True	F	0	1/2	3.0	3	Continuo	1	20	2.0	32	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
156	3	78.0	78	1.5	3/2	20	4	4	20	78.0	C4	60	True	C	0	1/2	3.0	3	Continuo	1	20	2.0	32	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
158	2	79.0	79	1.0	1	20	4	4	20	79.0	C5	72	True	C	0	3/4	4.0	4	Continuo	1	20	2.0	32	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
158	2	79.0	79	1.0	1	20	4	4	20	79.0	A4	69	True	A	0	3/4	4.0	4	Continuo	1	20	2.0	32	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
159	1	79.5	159/2	0.5	1/2	20	4	4	20	79.5	F3	53	True	F	0	7/8	4.5	0	Continuo	1	20	2.0	32	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
159	1	79.5	159/2	0.5	1/2	20	4	4	20	79.5	C4	60	True	C	0	7/8	4.5	0	Continuo	1	20	2.0	32	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
159	1	79.5	159/2	0.5	1/2	20	4	4	20	79.5	F3	53	True	F	0	7/8	4.5	0	Continuo	1	20	2.0	32	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
159	1	79.5	159/2	0.5	1/2	20	4	4	20	79.5	F3	53	True	F	0	7/8	4.5	0	Continuo	1	20	2.0	32	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
160	2	80.0	80	1.0	1	21	4	4	21	80.0	B-4	70	True	B	-1	0	1.0	1	Continuo	1	21	3.0	33	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
160	2	80.0	80	1.0	1	21	4	4	21	80.0	B-4	70	True	B	-1	0	1.0	1	Continuo	1	21	3.0	33	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
160	2	80.0	80	1.0	1	21	4	4	21	80.0	F3	53	True	F	0	0	1.0	1	Continuo	1	21	3.0	33	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
160	2	80.0	80	1.0	1	21	4	4	21	80.0	D4	62	True	D	0	0	1.0	1	Continuo	1	21	3.0	33	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
160	2	80.0	80	1.0	1	21	4	4	21	80.0	B-2	46	True	B	-1	0	1.0	1	Continuo	1	21	3.0	33	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
160	2	80.0	80	1.0	1	21	4	4	21	80.0	B-2	46	True	B	-1	0	1.0	1	Continuo	1	21	3.0	33	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
162	2	81.0	81	1.0	1	21	4	4	21	81.0	B-2	46	True	B	-1	1/4	2.0	2	Continuo	1	21	3.0	33	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
162	2	81.0	81	1.0	1	21	4	4	21	81.0	B-4	70	True	B	-1	1/4	2.0	2	Continuo	1	21	3.0	33	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
162	2	81.0	81	1.0	1	21	4	4	21	81.0	B-4	70	True	B	-1	1/4	2.0	2	Continuo	1	21	3.0	33	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
162	2	81.0	81	1.0	1	21	4	4	21	81.0	F3	53	True	F	0	1/4	2.0	2	Continuo	1	21	3.0	33	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
162	2	81.0	81	1.0	1	21	4	4	21	81.0	D4	62	True	D	0	1/4	2.0	2	Continuo	1	21	3.0	33	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
162	2	81.0	81	1.0	1	21	4	4	21	81.0	B-2	46	True	B	-1	1/4	2.0	2	Continuo	1	21	3.0	33	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
166	2	83.0	83	1.0	1	21	4	4	21	83.0	F#4	66	True	F	1	3/4	4.0	4	Continuo	1	21	1.0	34	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
166	2	83.0	83	1.0	1	21	4	4	21	83.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	21	1.0	34	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
166	2	83.0	83	1.0	1	21	4	4	21	83.0	D4	62	True	D	0	3/4	4.0	4	Continuo	1	21	1.0	34	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
166	2	83.0	83	1.0	1	21	4	4	21	83.0	F#5	78	True	F	1	3/4	4.0	4	Continuo	1	21	1.0	34	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
166	2	83.0	83	1.0	1	21	4	4	21	83.0	D5	74	True	D	0	3/4	4.0	4	Continuo	1	21	1.0	34	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
166	2	83.0	83	1.0	1	21	4	4	21	83.0	D4	62	True	D	0	3/4	4.0	4	Continuo	1	21	1.0	34	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
168	3	84.0	84	1.5	3/2	22	4	4	22	84.0	D4	62	True	D	0	0	1.0	1	Continuo	1	22	3.0	35	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
168	3	84.0	84	1.5	3/2	22	4	4	22	84.0	D4	62	True	D	0	0	1.0	1	Continuo	1	22	3.0	35	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
168	3	84.0	84	1.5	3/2	22	4	4	22	84.0	D4	62	True	D	0	0	1.0	1	Continuo	1	22	3.0	35	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
168	3	84.0	84	1.5	3/2	22	4	4	22	84.0	D5	74	True	D	0	0	1.0	1	Continuo	1	22	3.0	35	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
168	3	84.0	84	1.5	3/2	22	4	4	22	84.0	A3	57	True	A	0	0	1.0	1	Continuo	1	22	3.0	35	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
168	3	84.0	84	1.5	3/2	22	4	4	22	84.0	F#5	78	True	F	1	0	1.0	1	Continuo	1	22	3.0	35	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
171	1	85.5	171/2	0.5	1/2	22	4	4	22	85.5	F#5	78	True	F	1	3/8	2.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
171	1	85.5	171/2	0.5	1/2	22	4	4	22	85.5	D5	74	True	D	0	3/8	2.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
171	1	85.5	171/2	0.5	1/2	22	4	4	22	85.5	A3	57	True	A	0	3/8	2.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
171	1	85.5	171/2	0.5	1/2	22	4	4	22	85.5	D4	62	True	D	0	3/8	2.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
171	2	85.5	171/2	1.0	1	22	4	4	22	85.5	D4	62	True	D	0	3/8	2.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
171	1	85.5	171/2	0.5	1/2	22	4	4	22	85.5	D4	62	True	D	0	3/8	2.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
172	1	86.0	86	0.5	1/2	22	4	4	22	86.0	D4	62	True	D	0	1/2	3.0	3	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
172	1	86.0	86	0.5	1/2	22	4	4	22	86.0	D4	62	True	D	0	1/2	3.0	3	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
172	1	86.0	86	0.5	1/2	22	4	4	22	86.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
172	1	86.0	86	0.5	1/2	22	4	4	22	86.0	D5	74	True	D	0	1/2	3.0	3	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
172	1	86.0	86	0.5	1/2	22	4	4	22	86.0	F#5	78	True	F	1	1/2	3.0	3	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
173	1	86.5	173/2	0.5	1/2	22	4	4	22	86.5	F#5	78	True	F	1	5/8	3.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
173	1	86.5	173/2	0.5	1/2	22	4	4	22	86.5	D5	74	True	D	0	5/8	3.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
173	1	86.5	173/2	0.5	1/2	22	4	4	22	86.5	A3	57	True	A	0	5/8	3.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
173	1	86.5	173/2	0.5	1/2	22	4	4	22	86.5	D4	62	True	D	0	5/8	3.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
173	1	86.5	173/2	0.5	1/2	22	4	4	22	86.5	D4	62	True	D	0	5/8	3.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
173	2	86.5	173/2	1.0	1	22	4	4	22	86.5	D4	62	True	D	0	5/8	3.5	0	Continuo	1	22	3.0	35	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
174	2	87.0	87	1.0	1	22	4	4	22	87.0	G3	55	True	G	0	3/4	4.0	4	Continuo	1	22	1.0	36	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
174	2	87.0	87	1.0	1	22	4	4	22	87.0	G4	67	True	G	0	3/4	4.0	4	Continuo	1	22	1.0	36	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
174	2	87.0	87	1.0	1	22	4	4	22	87.0	B-3	58	True	B	-1	3/4	4.0	4	Continuo	1	22	1.0	36	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
174	2	87.0	87	1.0	1	22	4	4	22	87.0	G5	79	True	G	0	3/4	4.0	4	Continuo	1	22	1.0	36	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
174	2	87.0	87	1.0	1	22	4	4	22	87.0	D5	74	True	D	0	3/4	4.0	4	Continuo	1	22	1.0	36	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
175	1	87.5	175/2	0.5	1/2	22	4	4	22	87.5	D4	62	True	D	0	7/8	4.5	0	Continuo	1	22	1.0	36	iv	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
176	2	88.0	88	1.0	1	23	4	4	23	88.0	G5	79	False	G	0	0	1.0	1	Continuo	1	23	2.0	37	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
176	2	88.0	88	1.0	1	23	4	4	23	88.0	D5	74	False	D	0	0	1.0	1	Continuo	1	23	2.0	37	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
176	4	88.0	88	2.0	2	23	4	4	23	88.0	B-3	58	True	B	-1	0	1.0	1	Continuo	1	23	2.0	37	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
176	4	88.0	88	2.0	2	23	4	4	23	88.0	G4	67	True	G	0	0	1.0	1	Continuo	1	23	2.0	37	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
176	4	88.0	88	2.0	2	23	4	4	23	88.0	G3	55	True	G	0	0	1.0	1	Continuo	1	23	2.0	37	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
176	4	88.0	88	2.0	2	23	4	4	23	88.0	G3	55	True	G	0	0	1.0	1	Continuo	1	23	2.0	37	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
178	3	89.0	89	1.5	3/2	23	4	4	23	89.0	D5	74	True	D	0	1/4	2.0	2	Continuo	1	23	2.0	37	iv	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
178	2	89.0	89	1.0	1	23	4	4	23	89.0	G5	79	True	G	0	1/4	2.0	2	Continuo	1	23	2.0	37	iv	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	D	D	4	None
180	2	90.0	90	1.0	1	23	4	4	23	90.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	23	2.0	38	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
180	2	90.0	90	1.0	1	23	4	4	23	90.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	23	2.0	38	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
180	2	90.0	90	1.0	1	23	4	4	23	90.0	A3	57	True	A	0	1/2	3.0	3	Continuo	1	23	2.0	38	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
180	2	90.0	90	1.0	1	23	4	4	23	90.0	E4	64	True	E	0	1/2	3.0	3	Continuo	1	23	2.0	38	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
181	1	90.5	181/2	0.5	1/2	23	4	4	23	90.5	F5	77	True	F	0	5/8	3.5	0	Continuo	1	23	2.0	38	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
181	1	90.5	181/2	0.5	1/2	23	4	4	23	90.5	D5	74	True	D	0	5/8	3.5	0	Continuo	1	23	2.0	38	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
182	2	91.0	91	1.0	1	23	4	4	23	91.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	23	2.0	38	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
182	2	91.0	91	1.0	1	23	4	4	23	91.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	23	2.0	38	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
182	2	91.0	91	1.0	1	23	4	4	23	91.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	23	2.0	38	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
182	2	91.0	91	1.0	1	23	4	4	23	91.0	E5	76	True	E	0	3/4	4.0	4	Continuo	1	23	2.0	38	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
182	2	91.0	91	1.0	1	23	4	4	23	91.0	C#5	73	True	C	1	3/4	4.0	4	Continuo	1	23	2.0	38	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
182	2	91.0	91	1.0	1	23	4	4	23	91.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	23	2.0	38	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None
184	2	92.0	92	1.0	1	24	4	4	24	92.0	D5	74	True	D	0	0	1.0	1	Continuo	1	24	3.0	39	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
184	2	92.0	92	1.0	1	24	4	4	24	92.0	D5	74	True	D	0	0	1.0	1	Continuo	1	24	3.0	39	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
184	2	92.0	92	1.0	1	24	4	4	24	92.0	F#3	54	True	F	1	0	1.0	1	Continuo	1	24	3.0	39	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
184	2	92.0	92	1.0	1	24	4	4	24	92.0	A3	57	True	A	0	0	1.0	1	Continuo	1	24	3.0	39	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
184	2	92.0	92	1.0	1	24	4	4	24	92.0	D3	50	True	D	0	0	1.0	1	Continuo	1	24	3.0	39	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
184	2	92.0	92	1.0	1	24	4	4	24	92.0	D3	50	True	D	0	0	1.0	1	Continuo	1	24	3.0	39	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
186	2	93.0	93	1.0	1	24	4	4	24	93.0	D3	50	True	D	0	1/4	2.0	2	Continuo	1	24	3.0	39	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
186	2	93.0	93	1.0	1	24	4	4	24	93.0	A3	57	True	A	0	1/4	2.0	2	Continuo	1	24	3.0	39	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
186	2	93.0	93	1.0	1	24	4	4	24	93.0	D3	50	True	D	0	1/4	2.0	2	Continuo	1	24	3.0	39	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
186	2	93.0	93	1.0	1	24	4	4	24	93.0	D5	74	True	D	0	1/4	2.0	2	Continuo	1	24	3.0	39	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
186	2	93.0	93	1.0	1	24	4	4	24	93.0	D5	74	True	D	0	1/4	2.0	2	Continuo	1	24	3.0	39	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
186	2	93.0	93	1.0	1	24	4	4	24	93.0	F#3	54	True	F	1	1/4	2.0	2	Continuo	1	24	3.0	39	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	F3	53	True	F	0	3/4	4.0	4	Continuo	1	24	1.0	40	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	A3	57	True	A	0	3/4	4.0	4	Continuo	1	24	1.0	40	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	F3	53	True	F	0	3/4	4.0	4	Continuo	1	24	1.0	40	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	A4	69	True	A	0	3/4	4.0	4	Continuo	1	24	1.0	40	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	C5	72	True	C	0	3/4	4.0	4	Continuo	1	24	1.0	40	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	F3	53	True	F	0	3/4	4.0	4	Continuo	1	24	1.0	40	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
192	3	96.0	96	1.5	3/2	25	4	4	25	96.0	C5	72	True	C	0	0	1.0	1	Continuo	1	25	3.0	41	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
192	3	96.0	96	1.5	3/2	25	4	4	25	96.0	A4	69	True	A	0	0	1.0	1	Continuo	1	25	3.0	41	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
192	3	96.0	96	1.5	3/2	25	4	4	25	96.0	F3	53	True	F	0	0	1.0	1	Continuo	1	25	3.0	41	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
192	3	96.0	96	1.5	3/2	25	4	4	25	96.0	C4	60	True	C	0	0	1.0	1	Continuo	1	25	3.0	41	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
192	3	96.0	96	1.5	3/2	25	4	4	25	96.0	F3	53	True	F	0	0	1.0	1	Continuo	1	25	3.0	41	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
192	3	96.0	96	1.5	3/2	25	4	4	25	96.0	F3	53	True	F	0	0	1.0	1	Continuo	1	25	3.0	41	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
195	1	97.5	195/2	0.5	1/2	25	4	4	25	97.5	F3	53	True	F	0	3/8	2.5	0	Continuo	1	25	3.0	41	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
195	1	97.5	195/2	0.5	1/2	25	4	4	25	97.5	C4	60	True	C	0	3/8	2.5	0	Continuo	1	25	3.0	41	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
195	1	97.5	195/2	0.5	1/2	25	4	4	25	97.5	F3	53	True	F	0	3/8	2.5	0	Continuo	1	25	3.0	41	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
