j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
278.0	278	0.25	1/4	93.0	F5	77.0	True	P1-Staff2	2	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
278.25	1113/4	0.25	1/4	93.0	E-5	75.0	True	P1-Staff2	2	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
278.5	557/2	0.25	1/4	93.0	D5	74.0	True	P1-Staff2	2	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
278.75	1115/4	0.25	1/4	93.0	C5	72.0	True	P1-Staff2	2	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
279.0	279	1.5	3/2	93.0	B-3	58.0	True	P1-Staff2	6	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
279.0	279	0.5	1/2	93.0	F4	65.0	True	P1-Staff2	1	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
279.0	279	0.5	1/2	93.0	D4	62.0	True	P1-Staff2	1	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
279.0	279	0.5	1/2	93.0	B-4	70.0	True	P1-Staff2	2	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
279.5	559/2	0.5	1/2	93.0	B-4	70.0	True	P1-Staff2	2	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
279.5	559/2	0.5	1/2	93.0	E-4	63.0	True	P1-Staff2	1	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
279.5	559/2	0.5	1/2	93.0	G4	67.0	True	P1-Staff2	1	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
280.0	280	0.5	1/2	93.0	B-4	70.0	True	P1-Staff2	2	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
280.0	280	0.5	1/2	93.0	F4	65.0	True	P1-Staff2	1	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
280.0	280	0.5	1/2	93.0	A-4	68.0	True	P1-Staff2	1	93.0	3.0	157.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
280.5	561/2	1.0	1	94.0	G4	67.0	True	P1-Staff2	5	94.0	3.0	158.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
280.5	561/2	1.0	1	94.0	E-4	63.0	True	P1-Staff2	6	94.0	3.0	158.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
280.5	561/2	0.75	3/4	94.0	B-4	70.0	True	P1-Staff2	2	94.0	3.0	158.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
281.25	1125/4	0.0833	1/12	94.0	C5	72.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
281.3333	844/3	0.0833	1/12	94.0	B-4	70.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
281.4167	3377/12	0.0833	1/12	94.0	A-4	68.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
281.5	563/2	0.5	1/2	94.0	G4	67.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.0	282	0.5	1/2	94.0	E-3	51.0	True	P1-Staff2	5	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.0	282	0.0	0	94.0	E-4	63.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.0	282	0.0	0	94.0	E-2	39.0	True	P1-Staff2	5	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.0	282	0.5	1/2	94.0	E-5	75.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.5	565/2	0.5	1/2	94.0	G3	55.0	True	P1-Staff2	5	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.5	565/2	0.5	1/2	94.0	G5	79.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.5	565/2	0.0	0	94.0	G4	67.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.5	565/2	0.0	0	94.0	G2	43.0	True	P1-Staff2	5	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
283.0	283	0.0	0	94.0	B-4	70.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
283.0	283	0.0	0	94.0	B-2	46.0	True	P1-Staff2	5	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
283.0	283	0.5	1/2	94.0	B-5	82.0	True	P1-Staff2	2	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
283.0	283	0.5	1/2	94.0	B-3	58.0	True	P1-Staff2	5	94.0	3.0	158.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
283.5	567/2	0.25	1/4	95.0	A-5	80.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
283.75	1135/4	0.25	1/4	95.0	G5	79.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
284.0	284	0.25	1/4	95.0	F5	77.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
284.25	1137/4	0.25	1/4	95.0	E-5	75.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
284.5	569/2	0.25	1/4	95.0	D5	74.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
284.75	1139/4	0.25	1/4	95.0	C5	72.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
285.0	285	0.5	1/2	95.0	B-4	70.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
285.0	285	1.5	3/2	95.0	B-3	58.0	True	P1-Staff2	1	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
285.0	285	1.5	3/2	95.0	F4	65.0	True	P1-Staff2	1	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
285.0	285	1.5	3/2	95.0	A-4	68.0	True	P1-Staff2	1	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
285.5	571/2	0.25	1/4	95.0	B4	71.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
285.75	1143/4	0.25	1/4	95.0	C5	72.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
286.0	286	0.25	1/4	95.0	D-5	73.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
286.25	1145/4	0.25	1/4	95.0	D5	74.0	True	P1-Staff2	2	95.0	3.0	159.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
286.5	573/2	0.5	1/2	96.0	G4	67.0	True	P1-Staff2	1	96.0	1.5	160.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
286.5	573/2	0.5	1/2	96.0	E-5	75.0	True	P1-Staff2	1	96.0	1.5	160.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
286.5	573/2	0.5	1/2	96.0	E-4	63.0	True	P1-Staff2	1	96.0	1.5	160.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
287.0	287	0.5	1/2	96.0	B-3	58.0	True	P1-Staff2	6	96.0	1.5	160.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
287.5	575/2	0.5	1/2	96.0	E-3	51.0	True	P1-Staff2	6	96.0	1.5	160.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
288.0	288	0.5	1/2	96.0	E-2	39.0	True	P1-Staff2	1	96.0	1.5	161.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
288.0	288	0.5	1/2	96.0	E-3	51.0	True	P1-Staff2	1	96.0	1.5	161.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
288.1667	1729/6	0.1667	1/6	96.0	G4	67.0	True	P1-Staff2	2	96.0	1.5	161.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
288.3333	865/3	0.1667	1/6	96.0	B-4	70.0	True	P1-Staff2	2	96.0	1.5	161.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
288.5	577/2	0.5	1/2	96.0	G5	79.0	True	P1-Staff2	1	96.0	1.5	161.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
288.6667	866/3	0.1667	1/6	96.0	E-4	63.0	True	P1-Staff2	2	96.0	1.5	161.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
288.8333	1733/6	0.1667	1/6	96.0	B-4	70.0	True	P1-Staff2	2	96.0	1.5	161.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
289.0	289	0.5	1/2	96.0	B-5	82.0	True	P1-Staff2	1	96.0	1.5	161.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
289.1667	1735/6	0.1667	1/6	96.0	G4	67.0	True	P1-Staff2	2	96.0	1.5	161.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
289.3333	868/3	0.1667	1/6	96.0	B-4	70.0	True	P1-Staff2	2	96.0	1.5	161.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
289.5	579/2	0.5	1/2	97.0	G5	79.0	True	P1-Staff2	1	97.0	3.0	162.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
289.6667	869/3	0.1667	1/6	97.0	E4	64.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
289.8333	1739/6	0.1667	1/6	97.0	B-4	70.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
290.0	290	0.5	1/2	97.0	A-5	80.0	True	P1-Staff2	1	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
290.1667	1741/6	0.1667	1/6	97.0	F4	65.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
290.3333	871/3	0.1667	1/6	97.0	B-4	70.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
290.5	581/2	0.5	1/2	97.0	G5	79.0	True	P1-Staff2	1	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
290.6667	872/3	0.1667	1/6	97.0	E-4	63.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
290.8333	1745/6	0.1667	1/6	97.0	B-4	70.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
291.0	291	0.5	1/2	97.0	F5	77.0	True	P1-Staff2	1	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
291.1667	1747/6	0.1667	1/6	97.0	D4	62.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
291.3333	874/3	0.1667	1/6	97.0	B-4	70.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
291.5	583/2	0.5	1/2	97.0	G5	79.0	True	P1-Staff2	1	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
291.6667	875/3	0.1667	1/6	97.0	E-4	63.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
291.8333	1751/6	0.1667	1/6	97.0	B-4	70.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
292.0	292	0.5	1/2	97.0	A-5	80.0	True	P1-Staff2	1	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
292.1667	1753/6	0.1667	1/6	97.0	F4	65.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
292.3333	877/3	0.1667	1/6	97.0	B-4	70.0	True	P1-Staff2	2	97.0	3.0	162.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
292.5	585/2	0.5	1/2	98.0	F#5	78.0	True	P1-Staff2	1	98.0	3.0	163.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
292.6667	878/3	0.1667	1/6	98.0	D4	62.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
292.8333	1757/6	0.1667	1/6	98.0	B-4	70.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
293.0	293	0.5	1/2	98.0	G5	79.0	True	P1-Staff2	1	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
293.1667	1759/6	0.1667	1/6	98.0	E-4	63.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
293.3333	880/3	0.1667	1/6	98.0	B-4	70.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
293.5	587/2	0.5	1/2	98.0	B-2	46.0	True	P1-Staff2	1	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
293.5	587/2	0.5	1/2	98.0	B-3	58.0	True	P1-Staff2	1	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
293.6667	881/3	0.1667	1/6	98.0	G4	67.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
293.8333	1763/6	0.1667	1/6	98.0	B-4	70.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
294.0	294	0.5	1/2	98.0	E-2	39.0	True	P1-Staff2	1	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
294.0	294	0.5	1/2	98.0	E-3	51.0	True	P1-Staff2	1	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
294.1667	1765/6	0.1667	1/6	98.0	G4	67.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
294.3333	883/3	0.1667	1/6	98.0	B-4	70.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
294.5	589/2	0.5	1/2	98.0	G5	79.0	True	P1-Staff2	1	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
294.6667	884/3	0.1667	1/6	98.0	E-4	63.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
294.8333	1769/6	0.1667	1/6	98.0	B-4	70.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
295.0	295	0.5	1/2	98.0	B-5	82.0	True	P1-Staff2	1	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
295.1667	1771/6	0.1667	1/6	98.0	G4	67.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
295.3333	886/3	0.1667	1/6	98.0	B-4	70.0	True	P1-Staff2	2	98.0	3.0	163.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
295.5	591/2	0.5	1/2	99.0	G5	79.0	True	P1-Staff2	1	99.0	3.0	164.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
295.6667	887/3	0.1667	1/6	99.0	E4	64.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
295.8333	1775/6	0.1667	1/6	99.0	B-4	70.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
296.0	296	0.5	1/2	99.0	A-5	80.0	True	P1-Staff2	1	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
296.1667	1777/6	0.1667	1/6	99.0	F4	65.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
296.3333	889/3	0.1667	1/6	99.0	B-4	70.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
296.5	593/2	0.5	1/2	99.0	G5	79.0	True	P1-Staff2	1	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
296.6667	890/3	0.1667	1/6	99.0	E-4	63.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
296.8333	1781/6	0.1667	1/6	99.0	B-4	70.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
297.0	297	0.5	1/2	99.0	F5	77.0	True	P1-Staff2	1	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
297.1667	1783/6	0.1667	1/6	99.0	D4	62.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
297.3333	892/3	0.1667	1/6	99.0	B-4	70.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
297.5	595/2	0.5	1/2	99.0	A-5	80.0	True	P1-Staff2	1	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
297.6667	893/3	0.1667	1/6	99.0	F4	65.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
297.8333	1787/6	0.1667	1/6	99.0	B-4	70.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
298.0	298	0.5	1/2	99.0	D5	74.0	True	P1-Staff2	1	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
298.1667	1789/6	0.1667	1/6	99.0	A-4	68.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
298.3333	895/3	0.1667	1/6	99.0	B-4	70.0	True	P1-Staff2	2	99.0	3.0	164.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
298.5	597/2	0.5	1/2	100.0	E-5	75.0	True	P1-Staff2	1	100.0	1.5	165.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
298.6667	896/3	0.1667	1/6	100.0	G4	67.0	True	P1-Staff2	2	100.0	1.5	165.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
298.8333	1793/6	0.1667	1/6	100.0	B-4	70.0	True	P1-Staff2	2	100.0	1.5	165.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.0	299	0.5	1/2	100.0	B-2	46.0	True	P1-Staff2	1	100.0	1.5	165.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.0	299	0.5	1/2	100.0	B-3	58.0	True	P1-Staff2	1	100.0	1.5	165.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.1667	1795/6	0.1667	1/6	100.0	G4	67.0	True	P1-Staff2	2	100.0	1.5	165.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.3333	898/3	0.1667	1/6	100.0	B-4	70.0	True	P1-Staff2	2	100.0	1.5	165.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.5	599/2	0.5	1/2	100.0	E-3	51.0	True	P1-Staff2	1	100.0	1.5	165.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
299.5	599/2	0.5	1/2	100.0	E-2	39.0	True	P1-Staff2	1	100.0	1.5	165.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
