	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
2332	12036.0	48.0	501.5	1003/2	2.0	2	249.0	G#3	56.0	True	P1-Staff3	5	249.0	2.0	440.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2333	12036.0	48.0	501.5	1003/2	2.0	2	249.0	D4	62.0	True	P1-Staff3	2	249.0	2.0	440.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2334	12036.0	48.0	501.5	1003/2	2.0	2	249.0	B2	47.0	True	P1-Staff3	1	249.0	2.0	440.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2335	12036.0	48.0	501.5	1003/2	2.0	2	249.0	E3	52.0	True	P1-Staff3	1	249.0	2.0	440.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2336	12084.0	24.0	503.5	1007/2	1.0	1	250.0	D4	62.0	False	P1-Staff3	2	250.0	2.0	441.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2337	12084.0	48.0	503.5	1007/2	2.0	2	250.0	A3	57.0	True	P1-Staff3	5	250.0	2.0	441.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2338	12084.0	48.0	503.5	1007/2	2.0	2	250.0	A2	45.0	True	P1-Staff3	1	250.0	2.0	441.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2339	12084.0	48.0	503.5	1007/2	2.0	2	250.0	E3	52.0	True	P1-Staff3	1	250.0	2.0	441.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2340	12108.0	24.0	504.5	1009/2	1.0	1	250.0	C4	60.0	True	P1-Staff3	2	250.0	2.0	441.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2341	12132.0	24.0	505.5	1011/2	1.0	1	251.0	C4	60.0	False	P1-Staff3	2	251.0	2.0	442.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2342	12132.0	48.0	505.5	1011/2	2.0	2	251.0	G#3	56.0	True	P1-Staff3	5	251.0	2.0	442.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2343	12132.0	48.0	505.5	1011/2	2.0	2	251.0	D3	50.0	True	P1-Staff3	1	251.0	2.0	442.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2344	12132.0	48.0	505.5	1011/2	2.0	2	251.0	E2	40.0	True	P1-Staff3	1	251.0	2.0	442.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2345	12156.0	24.0	506.5	1013/2	1.0	1	251.0	B3	59.0	True	P1-Staff3	2	251.0	2.0	442.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2346	12180.0	48.0	507.5	1015/2	2.0	2	252.0	E3	52.0	True	P1-Staff3	5	252.0	1.0	443.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2347	12180.0	12.0	507.5	1015/2	0.5	1/2	252.0	A2	45.0	True	P1-Staff3	9	252.0	1.0	443.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2348	12180.0	12.0	507.5	1015/2	0.5	1/2	252.0	A3	57.0	True	P1-Staff3	2	252.0	1.0	443.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2349	12192.0	12.0	508.0	508	0.5	1/2	252.0	C4	60.0	True	P1-Staff3	2	252.0	1.0	443.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2350	12192.0	12.0	508.0	508	0.5	1/2	252.0	C3	48.0	True	P1-Staff3	9	252.0	1.0	443.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2351	12204.0	12.0	508.5	1017/2	0.5	1/2	252.0	E4	64.0	True	P1-Staff3	2	252.0	1.0	444.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2352	12204.0	12.0	508.5	1017/2	0.5	1/2	252.0	A2	45.0	True	P1-Staff3	9	252.0	1.0	444.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2353	12216.0	12.0	509.0	509	0.5	1/2	252.0	C3	48.0	True	P1-Staff3	9	252.0	1.0	444.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2354	12216.0	12.0	509.0	509	0.5	1/2	252.0	F4	65.0	True	P1-Staff3	2	252.0	1.0	444.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2355	12228.0	24.0	509.5	1019/2	1.0	1	253.0	F4	65.0	False	P1-Staff3	2	253.0	2.0	445.0	V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2356	12228.0	12.0	509.5	1019/2	0.5	1/2	253.0	G#2	44.0	True	P1-Staff3	9	253.0	2.0	445.0	V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2357	12228.0	48.0	509.5	1019/2	2.0	2	253.0	E3	52.0	True	P1-Staff3	5	253.0	2.0	445.0	V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2358	12240.0	12.0	510.0	510	0.5	1/2	253.0	B2	47.0	True	P1-Staff3	9	253.0	2.0	445.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2359	12252.0	12.0	510.5	1021/2	0.5	1/2	253.0	G#2	44.0	True	P1-Staff3	9	253.0	2.0	445.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2360	12252.0	12.0	510.5	1021/2	0.5	1/2	253.0	E4	64.0	True	P1-Staff3	2	253.0	2.0	445.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2361	12264.0	12.0	511.0	511	0.5	1/2	253.0	B2	47.0	True	P1-Staff3	9	253.0	2.0	445.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2362	12264.0	12.0	511.0	511	0.5	1/2	253.0	D4	62.0	True	P1-Staff3	2	253.0	2.0	445.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2363	12276.0	48.0	511.5	1023/2	2.0	2	254.0	E3	52.0	True	P1-Staff3	5	254.0	2.0	446.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2364	12276.0	12.0	511.5	1023/2	0.5	1/2	254.0	C4	60.0	True	P1-Staff3	2	254.0	2.0	446.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2365	12276.0	12.0	511.5	1023/2	0.5	1/2	254.0	A2	45.0	True	P1-Staff3	9	254.0	2.0	446.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2366	12288.0	12.0	512.0	512	0.5	1/2	254.0	C3	48.0	True	P1-Staff3	9	254.0	2.0	446.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2367	12288.0	12.0	512.0	512	0.5	1/2	254.0	G#4	68.0	True	P1-Staff3	2	254.0	2.0	446.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2368	12300.0	12.0	512.5	1025/2	0.5	1/2	254.0	A4	69.0	True	P1-Staff3	2	254.0	2.0	446.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2369	12300.0	12.0	512.5	1025/2	0.5	1/2	254.0	A2	45.0	True	P1-Staff3	9	254.0	2.0	446.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2370	12312.0	12.0	513.0	513	0.5	1/2	254.0	C3	48.0	True	P1-Staff3	9	254.0	2.0	446.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2371	12312.0	12.0	513.0	513	0.5	1/2	254.0	F4	65.0	True	P1-Staff3	2	254.0	2.0	446.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2372	12324.0	48.0	513.5	1027/2	2.0	2	255.0	E3	52.0	True	P1-Staff3	5	255.0	2.0	447.0	V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2373	12324.0	12.0	513.5	1027/2	0.5	1/2	255.0	F4	65.0	False	P1-Staff3	2	255.0	2.0	447.0	V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2374	12324.0	12.0	513.5	1027/2	0.5	1/2	255.0	G#2	44.0	True	P1-Staff3	9	255.0	2.0	447.0	V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2375	12336.0	24.0	514.0	514	1.0	1	255.0	E4	64.0	True	P1-Staff3	2	255.0	2.0	447.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2376	12336.0	12.0	514.0	514	0.5	1/2	255.0	B2	47.0	True	P1-Staff3	9	255.0	2.0	447.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2377	12348.0	12.0	514.5	1029/2	0.5	1/2	255.0	G#2	44.0	True	P1-Staff3	9	255.0	2.0	447.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2378	12360.0	12.0	515.0	515	0.5	1/2	255.0	D4	62.0	True	P1-Staff3	2	255.0	2.0	447.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2379	12360.0	12.0	515.0	515	0.5	1/2	255.0	B2	47.0	True	P1-Staff3	9	255.0	2.0	447.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	a	a	5	None
2380	12372.0	24.0	515.5	1031/2	1.0	1	256.0	A2	45.0	True	P1-Staff3	9	256.0	1.0	448.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2381	12372.0	12.0	515.5	1031/2	0.5	1/2	256.0	E3	52.0	False	P1-Staff3	5	256.0	1.0	448.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2382	12372.0	24.0	515.5	1031/2	1.0	1	256.0	C4	60.0	True	P1-Staff3	2	256.0	1.0	448.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2383	12384.0	12.0	516.0	516	0.5	1/2	256.0	E3	52.0	True	P1-Staff3	5	256.0	1.0	448.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2384	12396.0	24.0	516.5	1033/2	1.0	1	256.0	G#3	56.0	True	P1-Staff3	1	256.0	1.0	449.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2385	12396.0	24.0	516.5	1033/2	1.0	1	256.0	B3	59.0	True	P1-Staff3	1	256.0	1.0	449.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2386	12396.0	24.0	516.5	1033/2	1.0	1	256.0	D3	50.0	True	P1-Staff3	5	256.0	1.0	449.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2387	12408.0	12.0	517.0	517	0.5	1/2	256.0	E2	40.0	True	P1-Staff3	9	256.0	1.0	449.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2388	12420.0	24.0	517.5	1035/2	1.0	1	257.0	C3	48.0	True	P1-Staff3	5	257.0	1.0	450.0	VI	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
2389	12420.0	24.0	517.5	1035/2	1.0	1	257.0	A3	57.0	True	P1-Staff3	2	257.0	1.0	450.0	VI	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
2390	12432.0	36.0	518.0	518	1.5	3/2	257.0	F2	41.0	True	P1-Staff3	9	257.0	1.0	450.0	VI	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
2391	12444.0	12.0	518.5	1037/2	0.5	1/2	257.0	C#3	49.0	True	P1-Staff3	5	257.0	1.0	451.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
2392	12444.0	24.0	518.5	1037/2	1.0	1	257.0	A3	57.0	True	P1-Staff3	1	257.0	1.0	451.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
2393	12444.0	24.0	518.5	1037/2	1.0	1	257.0	A4	69.0	True	P1-Staff3	1	257.0	1.0	451.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
2394	12456.0	12.0	519.0	519	0.5	1/2	257.0	D3	50.0	True	P1-Staff3	5	257.0	1.0	451.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
2395	12468.0	36.0	519.5	1039/2	1.5	3/2	258.0	E3	52.0	True	P1-Staff3	5	258.0	2.0	452.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2396	12468.0	24.0	519.5	1039/2	1.0	1	258.0	A3	57.0	False	P1-Staff3	1	258.0	2.0	452.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2397	12468.0	24.0	519.5	1039/2	1.0	1	258.0	C4	60.0	True	P1-Staff3	1	258.0	2.0	452.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2398	12480.0	36.0	520.0	520	1.5	3/2	258.0	E2	40.0	True	P1-Staff3	9	258.0	2.0	452.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2399	12492.0	24.0	520.5	1041/2	1.0	1	258.0	B3	59.0	True	P1-Staff3	1	258.0	2.0	452.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2400	12492.0	24.0	520.5	1041/2	1.0	1	258.0	G#3	56.0	True	P1-Staff3	1	258.0	2.0	452.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2401	12504.0	12.0	521.0	521	0.5	1/2	258.0	D3	50.0	True	P1-Staff3	5	258.0	2.0	452.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2402	12516.0	24.0	521.5	1043/2	1.0	1	259.0	C3	48.0	True	P1-Staff3	5	259.0	1.0	453.0	VI	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
2403	12516.0	24.0	521.5	1043/2	1.0	1	259.0	A3	57.0	True	P1-Staff3	2	259.0	1.0	453.0	VI	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
2404	12528.0	36.0	522.0	522	1.5	3/2	259.0	F2	41.0	True	P1-Staff3	9	259.0	1.0	453.0	VI	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	a	a	6	None
2405	12540.0	24.0	522.5	1045/2	1.0	1	259.0	A4	69.0	True	P1-Staff3	1	259.0	1.0	454.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
2406	12540.0	24.0	522.5	1045/2	1.0	1	259.0	A3	57.0	True	P1-Staff3	1	259.0	1.0	454.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
2407	12540.0	12.0	522.5	1045/2	0.5	1/2	259.0	C#3	49.0	True	P1-Staff3	5	259.0	1.0	454.0	iv	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
2408	12552.0	12.0	523.0	523	0.5	1/2	259.0	D3	50.0	True	P1-Staff3	5	259.0	1.0	454.0	iv	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	a	a	4	None
2409	12564.0	24.0	523.5	1047/2	1.0	1	260.0	A3	57.0	False	P1-Staff3	1	260.0	2.0	455.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2410	12564.0	36.0	523.5	1047/2	1.5	3/2	260.0	E3	52.0	True	P1-Staff3	5	260.0	2.0	455.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2411	12564.0	24.0	523.5	1047/2	1.0	1	260.0	C4	60.0	True	P1-Staff3	1	260.0	2.0	455.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2412	12576.0	36.0	524.0	524	1.5	3/2	260.0	E2	40.0	True	P1-Staff3	9	260.0	2.0	455.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2413	12588.0	24.0	524.5	1049/2	1.0	1	260.0	B3	59.0	True	P1-Staff3	1	260.0	2.0	455.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2414	12588.0	24.0	524.5	1049/2	1.0	1	260.0	G#3	56.0	True	P1-Staff3	1	260.0	2.0	455.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2415	12600.0	12.0	525.0	525	0.5	1/2	260.0	D3	50.0	True	P1-Staff3	5	260.0	2.0	455.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
2416	12612.0	36.0	525.5	1051/2	1.5	3/2	261.0	C3	48.0	True	P1-Staff3	5	261.0	1.5	456.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2417	12612.0	36.0	525.5	1051/2	1.5	3/2	261.0	A2	45.0	True	P1-Staff3	9	261.0	1.5	456.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2418	12612.0	36.0	525.5	1051/2	1.5	3/2	261.0	A3	57.0	True	P1-Staff3	2	261.0	1.5	456.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
2419	12648.0	12.0	527.0	527	0.5	1/2	261.0	E4	64.0	True	P1-Staff3	2	261.0	0.5	457.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	A	A	5	None
2420	12660.0	12.0	527.5	1055/2	0.5	1/2	262.0	A2	45.0	True	P1-Staff3	9	262.0	3.0	458.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2421	12660.0	6.0	527.5	1055/2	0.25	1/4	262.0	A4	69.0	True	P1-Staff3	2	262.0	3.0	458.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2422	12666.0	6.0	527.75	2111/4	0.25	1/4	262.0	E4	64.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2423	12672.0	12.0	528.0	528	0.5	1/2	262.0	C#3	49.0	True	P1-Staff3	9	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2424	12672.0	6.0	528.0	528	0.25	1/4	262.0	C#4	61.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2425	12678.0	6.0	528.25	2113/4	0.25	1/4	262.0	E4	64.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2426	12684.0	6.0	528.5	1057/2	0.25	1/4	262.0	A4	69.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2427	12684.0	12.0	528.5	1057/2	0.5	1/2	262.0	E3	52.0	True	P1-Staff3	9	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2428	12690.0	6.0	528.75	2115/4	0.25	1/4	262.0	B4	71.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2429	12696.0	6.0	529.0	529	0.25	1/4	262.0	C#5	73.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2430	12696.0	12.0	529.0	529	0.5	1/2	262.0	A2	45.0	True	P1-Staff3	9	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2431	12702.0	6.0	529.25	2117/4	0.25	1/4	262.0	A4	69.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2432	12708.0	12.0	529.5	1059/2	0.5	1/2	262.0	C#3	49.0	True	P1-Staff3	9	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2433	12708.0	6.0	529.5	1059/2	0.25	1/4	262.0	E4	64.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2434	12714.0	6.0	529.75	2119/4	0.25	1/4	262.0	A4	69.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2435	12720.0	12.0	530.0	530	0.5	1/2	262.0	E3	52.0	True	P1-Staff3	9	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2436	12720.0	6.0	530.0	530	0.25	1/4	262.0	C#5	73.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2437	12726.0	6.0	530.25	2121/4	0.25	1/4	262.0	D5	74.0	True	P1-Staff3	2	262.0	3.0	458.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
2438	12732.0	6.0	530.5	1061/2	0.25	1/4	263.0	E5	76.0	True	P1-Staff3	2	263.0	3.0	459.0	V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2439	12732.0	12.0	530.5	1061/2	0.5	1/2	263.0	G#2	44.0	True	P1-Staff3	9	263.0	3.0	459.0	V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2440	12738.0	6.0	530.75	2123/4	0.25	1/4	263.0	B4	71.0	True	P1-Staff3	2	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2441	12744.0	12.0	531.0	531	0.5	1/2	263.0	B2	47.0	True	P1-Staff3	9	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2442	12744.0	6.0	531.0	531	0.25	1/4	263.0	E4	64.0	True	P1-Staff3	2	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2443	12750.0	6.0	531.25	2125/4	0.25	1/4	263.0	B4	71.0	True	P1-Staff3	2	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2444	12756.0	6.0	531.5	1063/2	0.25	1/4	263.0	E5	76.0	True	P1-Staff3	2	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2445	12756.0	12.0	531.5	1063/2	0.5	1/2	263.0	E3	52.0	True	P1-Staff3	9	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2446	12762.0	6.0	531.75	2127/4	0.25	1/4	263.0	D#5	75.0	True	P1-Staff3	2	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2447	12768.0	12.0	532.0	532	0.5	1/2	263.0	G#2	44.0	True	P1-Staff3	9	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2448	12768.0	6.0	532.0	532	0.25	1/4	263.0	E5	76.0	True	P1-Staff3	2	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2449	12774.0	6.0	532.25	2129/4	0.25	1/4	263.0	B4	71.0	True	P1-Staff3	2	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2450	12780.0	12.0	532.5	1065/2	0.5	1/2	263.0	B2	47.0	True	P1-Staff3	9	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2451	12780.0	6.0	532.5	1065/2	0.25	1/4	263.0	E4	64.0	True	P1-Staff3	2	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2452	12786.0	6.0	532.75	2131/4	0.25	1/4	263.0	B4	71.0	True	P1-Staff3	2	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
2453	12792.0	12.0	533.0	533	0.5	1/2	263.0	E3	52.0	True	P1-Staff3	9	263.0	3.0	459.0	V	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	A	A	5	None
