j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
297.5	595/2	0.5	1/2	99.0	F#2	42.0	True	P1-Staff2	1	99.0	3.0	116.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
297.5	595/2	0.5	1/2	99.0	D2	38.0	True	P1-Staff2	1	99.0	3.0	116.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
297.5	595/2	0.5	1/2	99.0	A2	45.0	True	P1-Staff2	1	99.0	3.0	116.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
297.5	595/2	0.5	1/2	99.0	C3	48.0	True	P1-Staff2	1	99.0	3.0	116.0	V7/V	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
298.0	298	1.0	1	100.0	F4	65.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
298.0	298	1.0	1	100.0	A-4	68.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
298.0	298	1.0	1	100.0	B4	71.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
298.0	298	0.5	1/2	100.0	G1	31.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
298.0	298	0.5	1/2	100.0	G2	43.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
298.5	597/2	0.5	1/2	100.0	G1	31.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
298.5	597/2	0.5	1/2	100.0	G2	43.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
299.0	299	0.5	1/2	100.0	G1	31.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
299.0	299	0.5	1/2	100.0	G2	43.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
299.5	599/2	0.5	1/2	100.0	B4	71.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
299.5	599/2	0.5	1/2	100.0	F5	77.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
299.5	599/2	0.5	1/2	100.0	A-4	68.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
300.0	300	1.0	1	100.0	G4	67.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
300.0	300	1.0	1	100.0	C5	72.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
300.0	300	1.0	1	100.0	E5	76.0	True	P1-Staff2	1	100.0	3.0	117.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
301.0	301	1.0	1	101.0	F#4	66.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
301.0	301	1.0	1	101.0	A4	69.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
301.0	301	1.0	1	101.0	E-5	75.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
301.5	603/2	0.5	1/2	101.0	G1	31.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
301.5	603/2	0.5	1/2	101.0	G2	43.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
302.0	302	0.5	1/2	101.0	G1	31.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
302.0	302	0.5	1/2	101.0	G2	43.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
302.5	605/2	0.5	1/2	101.0	A4	69.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
302.5	605/2	0.5	1/2	101.0	F#4	66.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
302.5	605/2	0.5	1/2	101.0	E-5	75.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
303.0	303	1.0	1	101.0	B4	71.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
303.0	303	1.0	1	101.0	D5	74.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
303.0	303	1.0	1	101.0	F4	65.0	True	P1-Staff2	1	101.0	3.0	118.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
304.0	304	1.0	1	102.0	E4	64.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
304.0	304	1.0	1	102.0	G4	67.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
304.0	304	1.0	1	102.0	C#5	73.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
304.5	609/2	0.5	1/2	102.0	G1	31.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
304.5	609/2	0.5	1/2	102.0	G2	43.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
305.0	305	0.5	1/2	102.0	G1	31.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
305.0	305	0.5	1/2	102.0	G2	43.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
305.5	611/2	0.5	1/2	102.0	G4	67.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
305.5	611/2	0.5	1/2	102.0	C5	72.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
305.5	611/2	0.5	1/2	102.0	E-4	63.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
306.0	306	1.0	1	102.0	D4	62.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
306.0	306	1.0	1	102.0	G4	67.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
306.0	306	1.0	1	102.0	B4	71.0	True	P1-Staff2	1	102.0	3.0	119.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
307.0	307	0.5	1/2	103.0	C#4	61.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
307.0	307	0.5	1/2	103.0	E4	64.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
307.0	307	0.5	1/2	103.0	B-4	70.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
307.5	615/2	0.5	1/2	103.0	G1	31.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
307.5	615/2	0.5	1/2	103.0	G2	43.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
308.0	308	0.5	1/2	103.0	E4	64.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
308.0	308	0.5	1/2	103.0	C4	60.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
308.0	308	0.5	1/2	103.0	A4	69.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
308.5	617/2	0.5	1/2	103.0	G1	31.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
308.5	617/2	0.5	1/2	103.0	G2	43.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
309.0	309	0.5	1/2	103.0	E-4	63.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
309.0	309	0.5	1/2	103.0	A-4	68.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
309.0	309	0.5	1/2	103.0	C4	60.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
309.5	619/2	0.5	1/2	103.0	G1	31.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
309.5	619/2	0.5	1/2	103.0	G2	43.0	True	P1-Staff2	1	103.0	3.0	120.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
310.0	310	0.5	1/2	104.0	G4	67.0	True	P1-Staff2	2	104.0	3.0	121.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
310.5	621/2	0.5	1/2	104.0	G1	31.0	True	P1-Staff2	1	104.0	3.0	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
310.5	621/2	0.5	1/2	104.0	G2	43.0	True	P1-Staff2	1	104.0	3.0	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
311.0	311	0.5	1/2	104.0	F#4	66.0	True	P1-Staff2	2	104.0	3.0	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
311.5	623/2	0.5	1/2	104.0	A1	33.0	True	P1-Staff2	1	104.0	3.0	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
311.5	623/2	0.5	1/2	104.0	A2	45.0	True	P1-Staff2	1	104.0	3.0	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
312.0	312	0.5	1/2	104.0	F4	65.0	True	P1-Staff2	2	104.0	3.0	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
312.5	625/2	0.5	1/2	104.0	B2	47.0	True	P1-Staff2	1	104.0	3.0	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
312.5	625/2	0.5	1/2	104.0	B1	35.0	True	P1-Staff2	1	104.0	3.0	121.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
313.0	313	0.5	1/2	105.0	E4	64.0	True	P1-Staff2	2	105.0	3.0	122.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
313.5	627/2	0.5	1/2	105.0	C2	36.0	True	P1-Staff2	1	105.0	3.0	122.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
313.5	627/2	0.5	1/2	105.0	C3	48.0	True	P1-Staff2	1	105.0	3.0	122.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
314.0	314	0.5	1/2	105.0	E-4	63.0	True	P1-Staff2	2	105.0	3.0	122.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
314.5	629/2	0.5	1/2	105.0	C#2	37.0	True	P1-Staff2	1	105.0	3.0	122.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
314.5	629/2	0.5	1/2	105.0	C#3	49.0	True	P1-Staff2	1	105.0	3.0	122.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
315.0	315	0.5	1/2	105.0	D4	62.0	True	P1-Staff2	2	105.0	3.0	122.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
315.5	631/2	0.5	1/2	105.0	D2	38.0	True	P1-Staff2	1	105.0	3.0	122.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
315.5	631/2	0.5	1/2	105.0	D3	50.0	True	P1-Staff2	1	105.0	3.0	122.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
316.0	316	0.5	1/2	106.0	C#4	61.0	True	P1-Staff2	2	106.0	3.0	123.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
316.5	633/2	0.5	1/2	106.0	E-2	39.0	True	P1-Staff2	1	106.0	3.0	123.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
316.5	633/2	0.5	1/2	106.0	E-3	51.0	True	P1-Staff2	1	106.0	3.0	123.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
317.0	317	0.5	1/2	106.0	C4	60.0	True	P1-Staff2	2	106.0	3.0	123.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
317.5	635/2	0.5	1/2	106.0	E3	52.0	True	P1-Staff2	1	106.0	3.0	123.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
317.5	635/2	0.5	1/2	106.0	E2	40.0	True	P1-Staff2	1	106.0	3.0	123.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
318.0	318	0.5	1/2	106.0	B3	59.0	True	P1-Staff2	2	106.0	3.0	123.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
318.5	637/2	0.5	1/2	106.0	F2	41.0	True	P1-Staff2	1	106.0	3.0	123.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
318.5	637/2	0.5	1/2	106.0	F3	53.0	True	P1-Staff2	1	106.0	3.0	123.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
319.0	319	0.5	1/2	107.0	B-3	58.0	True	P1-Staff2	2	107.0	3.0	124.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
319.5	639/2	0.5	1/2	107.0	F#2	42.0	True	P1-Staff2	1	107.0	3.0	124.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
319.5	639/2	0.5	1/2	107.0	F#3	54.0	True	P1-Staff2	1	107.0	3.0	124.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
320.0	320	0.5	1/2	107.0	A3	57.0	True	P1-Staff2	2	107.0	3.0	124.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
320.5	641/2	0.5	1/2	107.0	G2	43.0	True	P1-Staff2	1	107.0	3.0	124.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
320.5	641/2	0.5	1/2	107.0	G3	55.0	True	P1-Staff2	1	107.0	3.0	124.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
321.0	321	0.5	1/2	107.0	A-3	56.0	True	P1-Staff2	2	107.0	3.0	124.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
321.5	643/2	0.5	1/2	107.0	G2	43.0	True	P1-Staff2	1	107.0	3.0	124.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
321.5	643/2	0.5	1/2	107.0	G3	55.0	True	P1-Staff2	1	107.0	3.0	124.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
322.0	322	0.5	1/2	108.0	A-3	56.0	True	P1-Staff2	2	108.0	3.0	125.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
322.5	645/2	0.5	1/2	108.0	G3	55.0	True	P1-Staff2	2	108.0	3.0	125.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
323.0	323	2.0	2	108.0	G4	67.0	True	P1-Staff2	2	108.0	3.0	125.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
325.0	325	2.0	2	109.0	G4	67.0	False	P1-Staff2	2	109.0	3.0	126.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
325.0	325	2.0	2	109.0	F4	65.0	True	P1-Staff2	6	109.0	3.0	126.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
327.0	327	1.0	1	109.0	G4	67.0	True	P1-Staff2	2	109.0	3.0	126.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
327.0	327	1.0	1	109.0	B3	59.0	True	P1-Staff2	1	109.0	3.0	126.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
327.0	327	1.0	1	109.0	F4	65.0	True	P1-Staff2	1	109.0	3.0	126.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
328.0	328	1.0	1	110.0	G4	67.0	False	P1-Staff2	2	110.0	3.0	127.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
328.0	328	1.0	1	110.0	C4	60.0	True	P1-Staff2	1	110.0	3.0	127.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
328.0	328	1.0	1	110.0	E4	64.0	True	P1-Staff2	1	110.0	3.0	127.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
329.0	329	1.0	1	110.0	C5	72.0	True	P1-Staff2	2	110.0	3.0	127.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
329.0	329	1.0	1	110.0	C4	60.0	True	P1-Staff2	6	110.0	3.0	127.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
330.0	330	1.0	1	110.0	A4	69.0	True	P1-Staff2	2	110.0	3.0	127.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
330.0	330	1.0	1	110.0	C#4	61.0	True	P1-Staff2	6	110.0	3.0	127.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
331.0	331	1.0	1	111.0	G4	67.0	True	P1-Staff2	2	111.0	3.0	128.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
331.0	331	1.0	1	111.0	D4	62.0	True	P1-Staff2	6	111.0	3.0	128.0	ii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
332.0	332	1.0	1	111.0	A3	57.0	True	P1-Staff2	6	111.0	3.0	128.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
332.0	332	1.0	1	111.0	F4	65.0	True	P1-Staff2	2	111.0	3.0	128.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
333.0	333	1.0	1	111.0	F4	65.0	True	P1-Staff2	2	111.0	3.0	128.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
333.0	333	1.0	1	111.0	B-3	58.0	True	P1-Staff2	6	111.0	3.0	128.0	ii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	C	C	2	None
334.0	334	1.0	1	112.0	F4	65.0	False	P1-Staff2	2	112.0	3.0	129.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
334.0	334	1.0	1	112.0	B3	59.0	True	P1-Staff2	6	112.0	3.0	129.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
335.0	335	1.0	1	112.0	D5	74.0	True	P1-Staff2	2	112.0	3.0	129.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
335.0	335	1.0	1	112.0	G3	55.0	True	P1-Staff2	6	112.0	3.0	129.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
336.0	336	1.0	1	112.0	F4	65.0	True	P1-Staff2	2	112.0	3.0	129.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
336.0	336	1.0	1	112.0	D4	62.0	True	P1-Staff2	6	112.0	3.0	129.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
337.0	337	1.0	1	113.0	F4	65.0	False	P1-Staff2	2	113.0	2.0	130.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
337.0	337	1.0	1	113.0	D-4	61.0	True	P1-Staff2	6	113.0	2.0	130.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
338.0	338	1.0	1	113.0	E4	64.0	True	P1-Staff2	2	113.0	2.0	130.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
338.0	338	1.0	1	113.0	C4	60.0	True	P1-Staff2	6	113.0	2.0	130.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
339.0	339	0.25	1/4	113.0	E4	64.0	True	P1-Staff2	2	113.0	1.0	131.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
339.0	339	1.0	1	113.0	C4	60.0	True	P1-Staff2	1	113.0	1.0	131.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
