onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
19230	2	801.25	3205/4	0.0833	1/12	375	2	4	376	759.25	D5	74	True	D	0	3/16	1.75	0	P1-Staff3	9	375	2.0	677	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19232	2	801.3333	2404/3	0.0833	1/12	375	2	4	376	759.333	C#5	73	True	C	1	5/24	1.833	0	P1-Staff3	9	375	2.0	677	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19234	2	801.4167	9617/12	0.0833	1/12	375	2	4	376	759.417	B4	71	True	B	0	11/48	1.917	0	P1-Staff3	9	375	2.0	677	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19236	12	801.5	1603/2	0.5	1/2	375	2	4	376	759.5	C#5	73	True	C	1	1/4	2.0	2	P1-Staff3	9	375	2.0	677	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19236	12	801.5	1603/2	0.5	1/2	375	2	4	376	759.5	C#4	61	True	C	1	1/4	2.0	2	P1-Staff3	9	375	2.0	677	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19248	12	802.0	802	0.5	1/2	375	2	4	376	760.0	D5	74	True	D	0	3/8	2.5	0	P1-Staff3	9	375	2.0	677	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19248	12	802.0	802	0.5	1/2	375	2	4	376	760.0	B3	59	True	B	0	3/8	2.5	0	P1-Staff3	9	375	2.0	677	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19260	12	802.5	1605/2	0.5	1/2	376	2	4	377	760.5	E5	76	True	E	0	0	1.0	1	P1-Staff3	9	376	0.5	678	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19260	12	802.5	1605/2	0.5	1/2	376	2	4	377	760.5	A3	57	True	A	0	0	1.0	1	P1-Staff3	9	376	0.5	678	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19272	12	803.0	803	0.5	1/2	376	2	4	377	761.0	A4	69	True	A	0	1/8	1.5	0	P1-Staff3	1	376	0.5	679	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True
19272	12	803.0	803	0.5	1/2	376	2	4	377	761.0	C#5	73	True	C	1	1/8	1.5	0	P1-Staff3	1	376	0.5	679	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True
19272	12	803.0	803	0.5	1/2	376	2	4	377	761.0	C#4	61	True	C	1	1/8	1.5	0	P1-Staff3	9	376	0.5	679	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True
19284	12	803.5	1607/2	0.5	1/2	376	2	4	377	761.5	G#4	68	True	G	1	1/4	2.0	2	P1-Staff3	1	376	1.0	680	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19284	12	803.5	1607/2	0.5	1/2	376	2	4	377	761.5	B4	71	True	B	0	1/4	2.0	2	P1-Staff3	1	376	1.0	680	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19284	12	803.5	1607/2	0.5	1/2	376	2	4	377	761.5	E4	64	True	E	0	1/4	2.0	2	P1-Staff3	9	376	1.0	680	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19308	18	804.5	1609/2	0.75	3/4	377	2	4	378	762.5	A4	69	True	A	0	0	1.0	1	P1-Staff3	9	377	2.0	681	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19308	12	804.5	1609/2	0.5	1/2	377	2	4	378	762.5	C#4	61	True	C	1	0	1.0	1	P1-Staff3	9	377	2.0	681	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19308	48	804.5	1609/2	2.0	2	377	2	4	378	762.5	A3	57	True	A	0	0	1.0	1	P1-Staff3	9	377	2.0	681	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19320	12	805.0	805	0.5	1/2	377	2	4	378	763.0	E4	64	True	E	0	1/8	1.5	0	P1-Staff3	9	377	2.0	681	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19326	2	805.25	3221/4	0.0833	1/12	377	2	4	378	763.25	B4	71	True	B	0	3/16	1.75	0	P1-Staff3	9	377	2.0	681	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19328	2	805.3333	2416/3	0.0833	1/12	377	2	4	378	763.333	A4	69	True	A	0	5/24	1.833	0	P1-Staff3	9	377	2.0	681	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19330	2	805.4167	9665/12	0.0833	1/12	377	2	4	378	763.417	G#4	68	True	G	1	11/48	1.917	0	P1-Staff3	9	377	2.0	681	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19332	12	805.5	1611/2	0.5	1/2	377	2	4	378	763.5	A4	69	True	A	0	1/4	2.0	2	P1-Staff3	9	377	2.0	681	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19332	24	805.5	1611/2	1.0	1	377	2	4	378	763.5	C#4	61	True	C	1	1/4	2.0	2	P1-Staff3	9	377	2.0	681	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19344	12	806.0	806	0.5	1/2	377	2	4	378	764.0	A4	69	True	A	0	3/8	2.5	0	P1-Staff3	9	377	2.0	681	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19356	48	806.5	1613/2	2.0	2	378	2	4	379	764.5	G#3	56	True	G	1	0	1.0	1	P1-Staff3	9	378	1.0	682	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
19356	12	806.5	1613/2	0.5	1/2	378	2	4	379	764.5	D4	62	True	D	0	0	1.0	1	P1-Staff3	9	378	1.0	682	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
19356	18	806.5	1613/2	0.75	3/4	378	2	4	379	764.5	E5	76	True	E	0	0	1.0	1	P1-Staff3	9	378	1.0	682	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
19368	12	807.0	807	0.5	1/2	378	2	4	379	765.0	E4	64	True	E	0	1/8	1.5	0	P1-Staff3	9	378	1.0	682	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
19374	2	807.25	3229/4	0.0833	1/12	378	2	4	379	765.25	F#5	78	True	F	1	3/16	1.75	0	P1-Staff3	9	378	1.0	682	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
19376	2	807.3333	2422/3	0.0833	1/12	378	2	4	379	765.333	E5	76	True	E	0	5/24	1.833	0	P1-Staff3	9	378	1.0	682	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
19378	2	807.4167	9689/12	0.0833	1/12	378	2	4	379	765.417	D#5	75	True	D	1	11/48	1.917	0	P1-Staff3	9	378	1.0	682	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True
19380	12	807.5	1615/2	0.5	1/2	378	2	4	379	765.5	E5	76	True	E	0	1/4	2.0	2	P1-Staff3	9	378	1.0	683	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True
19380	24	807.5	1615/2	1.0	1	378	2	4	379	765.5	D4	62	True	D	0	1/4	2.0	2	P1-Staff3	9	378	1.0	683	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True
19392	12	808.0	808	0.5	1/2	378	2	4	379	766.0	E5	76	True	E	0	3/8	2.5	0	P1-Staff3	9	378	1.0	683	V7	False	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True
19404	24	808.5	1617/2	1.0	1	379	2	4	380	766.5	A3	57	True	A	0	0	1.0	1	P1-Staff3	9	379	2.0	684	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19404	24	808.5	1617/2	1.0	1	379	2	4	380	766.5	C#5	73	True	C	1	0	1.0	1	P1-Staff3	9	379	2.0	684	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19404	12	808.5	1617/2	0.5	1/2	379	2	4	380	766.5	C#4	61	True	C	1	0	1.0	1	P1-Staff3	9	379	2.0	684	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19416	12	809.0	809	0.5	1/2	379	2	4	380	767.0	E4	64	True	E	0	1/8	1.5	0	P1-Staff3	9	379	2.0	684	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19428	0	809.5	1619/2	0.0	0	379	2	4	380	767.5	D5	74	True	D	0	1/4	2.0	2	P1-Staff3	9	379	2.0	684	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19428	6	809.5	1619/2	0.25	1/4	379	2	4	380	767.5	C#5	73	True	C	1	1/4	2.0	2	P1-Staff3	9	379	2.0	684	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19428	12	809.5	1619/2	0.5	1/2	379	2	4	380	767.5	C#4	61	True	C	1	1/4	2.0	2	P1-Staff3	9	379	2.0	684	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19434	6	809.75	3239/4	0.25	1/4	379	2	4	380	767.75	B4	71	True	B	0	5/16	2.25	0	P1-Staff3	9	379	2.0	684	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19440	6	810.0	810	0.25	1/4	379	2	4	380	768.0	C#5	73	True	C	1	3/8	2.5	0	P1-Staff3	9	379	2.0	684	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19440	12	810.0	810	0.5	1/2	379	2	4	380	768.0	B3	59	True	B	0	3/8	2.5	0	P1-Staff3	9	379	2.0	684	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19446	6	810.25	3241/4	0.25	1/4	379	2	4	380	768.25	D5	74	True	D	0	7/16	2.75	0	P1-Staff3	9	379	2.0	684	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19452	12	810.5	1621/2	0.5	1/2	380	2	4	381	768.5	A3	57	True	A	0	0	1.0	1	P1-Staff3	9	380	0.5	685	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19452	6	810.5	1621/2	0.25	1/4	380	2	4	381	768.5	F#5	78	True	F	1	0	1.0	1	P1-Staff3	9	380	0.5	685	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19458	6	810.75	3243/4	0.25	1/4	380	2	4	381	768.75	E5	76	True	E	0	1/16	1.25	0	P1-Staff3	9	380	0.5	685	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19464	12	811.0	811	0.5	1/2	380	2	4	381	769.0	C#4	61	True	C	1	1/8	1.5	0	P1-Staff3	9	380	0.5	686	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True
19464	6	811.0	811	0.25	1/4	380	2	4	381	769.0	D5	74	True	D	0	1/8	1.5	0	P1-Staff3	9	380	0.5	686	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True
19470	6	811.25	3245/4	0.25	1/4	380	2	4	381	769.25	C#5	73	True	C	1	3/16	1.75	0	P1-Staff3	9	380	0.5	686	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True
19476	12	811.5	1623/2	0.5	1/2	380	2	4	381	769.5	B4	71	True	B	0	1/4	2.0	2	P1-Staff3	9	380	1.0	687	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19476	12	811.5	1623/2	0.5	1/2	380	2	4	381	769.5	E4	64	True	E	0	1/4	2.0	2	P1-Staff3	9	380	1.0	687	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19500	48	812.5	1625/2	2.0	2	381	2	4	382	770.5	B3	59	True	B	0	0	1.0	1	P1-Staff3	1	381	1.0	688	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19500	48	812.5	1625/2	2.0	2	381	2	4	382	770.5	D#3	51	True	D	1	0	1.0	1	P1-Staff3	1	381	1.0	688	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19500	24	812.5	1625/2	1.0	1	381	2	4	382	770.5	F#3	54	True	F	1	0	1.0	1	P1-Staff3	9	381	1.0	688	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19500	18	812.5	1625/2	0.75	3/4	381	2	4	382	770.5	B4	71	True	B	0	0	1.0	1	P1-Staff3	9	381	1.0	688	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19518	2	813.25	3253/4	0.0833	1/12	381	2	4	382	771.25	C#5	73	True	C	1	3/16	1.75	0	P1-Staff3	9	381	1.0	688	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19520	2	813.3333	2440/3	0.0833	1/12	381	2	4	382	771.333	B4	71	True	B	0	5/24	1.833	0	P1-Staff3	9	381	1.0	688	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19522	2	813.4167	9761/12	0.0833	1/12	381	2	4	382	771.417	A#4	70	True	A	1	11/48	1.917	0	P1-Staff3	9	381	1.0	688	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19524	12	813.5	1627/2	0.5	1/2	381	2	4	382	771.5	B4	71	True	B	0	1/4	2.0	2	P1-Staff3	9	381	1.0	689	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
19524	24	813.5	1627/2	1.0	1	381	2	4	382	771.5	A3	57	True	A	0	1/4	2.0	2	P1-Staff3	9	381	1.0	689	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
19536	12	814.0	814	0.5	1/2	381	2	4	382	772.0	B4	71	True	B	0	3/8	2.5	0	P1-Staff3	9	381	1.0	689	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
19548	18	814.5	1629/2	0.75	3/4	382	2	4	383	772.5	G#5	80	True	G	1	0	1.0	1	P1-Staff3	9	382	2.0	690	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19548	12	814.5	1629/2	0.5	1/2	382	2	4	383	772.5	B3	59	True	B	0	0	1.0	1	P1-Staff3	1	382	2.0	690	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19548	12	814.5	1629/2	0.5	1/2	382	2	4	383	772.5	E3	52	True	E	0	0	1.0	1	P1-Staff3	1	382	2.0	690	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19548	12	814.5	1629/2	0.5	1/2	382	2	4	383	772.5	G#3	56	True	G	1	0	1.0	1	P1-Staff3	9	382	2.0	690	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19566	2	815.25	3261/4	0.0833	1/12	382	2	4	383	773.25	A5	81	True	A	0	3/16	1.75	0	P1-Staff3	9	382	2.0	690	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19568	2	815.3333	2446/3	0.0833	1/12	382	2	4	383	773.333	G#5	80	True	G	1	5/24	1.833	0	P1-Staff3	9	382	2.0	690	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19570	2	815.4167	9785/12	0.0833	1/12	382	2	4	383	773.417	F#5	78	True	F	1	11/48	1.917	0	P1-Staff3	9	382	2.0	690	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19572	12	815.5	1631/2	0.5	1/2	382	2	4	383	773.5	E5	76	True	E	0	1/4	2.0	2	P1-Staff3	9	382	2.0	690	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19584	12	816.0	816	0.5	1/2	382	2	4	383	774.0	G#5	80	True	G	1	3/8	2.5	0	P1-Staff3	9	382	2.0	690	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19596	48	816.5	1633/2	2.0	2	383	2	4	384	774.5	D#3	51	True	D	1	0	1.0	1	P1-Staff3	1	383	1.0	691	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19596	48	816.5	1633/2	2.0	2	383	2	4	384	774.5	B3	59	True	B	0	0	1.0	1	P1-Staff3	1	383	1.0	691	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19596	24	816.5	1633/2	1.0	1	383	2	4	384	774.5	F#3	54	True	F	1	0	1.0	1	P1-Staff3	9	383	1.0	691	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19596	18	816.5	1633/2	0.75	3/4	383	2	4	384	774.5	B4	71	True	B	0	0	1.0	1	P1-Staff3	9	383	1.0	691	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19614	2	817.25	3269/4	0.0833	1/12	383	2	4	384	775.25	C#5	73	True	C	1	3/16	1.75	0	P1-Staff3	9	383	1.0	691	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19616	2	817.3333	2452/3	0.0833	1/12	383	2	4	384	775.333	B4	71	True	B	0	5/24	1.833	0	P1-Staff3	9	383	1.0	691	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19618	2	817.4167	9809/12	0.0833	1/12	383	2	4	384	775.417	A#4	70	True	A	1	11/48	1.917	0	P1-Staff3	9	383	1.0	691	V/V	False	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True
19620	12	817.5	1635/2	0.5	1/2	383	2	4	384	775.5	B4	71	True	B	0	1/4	2.0	2	P1-Staff3	9	383	1.0	692	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
19620	24	817.5	1635/2	1.0	1	383	2	4	384	775.5	A3	57	True	A	0	1/4	2.0	2	P1-Staff3	9	383	1.0	692	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
19632	12	818.0	818	0.5	1/2	383	2	4	384	776.0	B4	71	True	B	0	3/8	2.5	0	P1-Staff3	9	383	1.0	692	V7/V	False	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True
19644	18	818.5	1637/2	0.75	3/4	384	2	4	385	776.5	G#5	80	True	G	1	0	1.0	1	P1-Staff3	9	384	2.0	693	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19644	12	818.5	1637/2	0.5	1/2	384	2	4	385	776.5	G#3	56	True	G	1	0	1.0	1	P1-Staff3	9	384	2.0	693	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19644	12	818.5	1637/2	0.5	1/2	384	2	4	385	776.5	E3	52	True	E	0	0	1.0	1	P1-Staff3	1	384	2.0	693	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19644	12	818.5	1637/2	0.5	1/2	384	2	4	385	776.5	B3	59	True	B	0	0	1.0	1	P1-Staff3	1	384	2.0	693	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19662	2	819.25	3277/4	0.0833	1/12	384	2	4	385	777.25	A5	81	True	A	0	3/16	1.75	0	P1-Staff3	9	384	2.0	693	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19664	2	819.3333	2458/3	0.0833	1/12	384	2	4	385	777.333	G#5	80	True	G	1	5/24	1.833	0	P1-Staff3	9	384	2.0	693	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19666	2	819.4167	9833/12	0.0833	1/12	384	2	4	385	777.417	F#5	78	True	F	1	11/48	1.917	0	P1-Staff3	9	384	2.0	693	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19668	12	819.5	1639/2	0.5	1/2	384	2	4	385	777.5	E5	76	True	E	0	1/4	2.0	2	P1-Staff3	9	384	2.0	693	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19680	12	820.0	820	0.5	1/2	384	2	4	385	778.0	B5	83	True	B	0	3/8	2.5	0	P1-Staff3	9	384	2.0	693	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19692	18	820.5	1641/2	0.75	3/4	385	2	4	386	778.5	C#5	73	True	C	1	0	1.0	1	P1-Staff3	9	385	1.0	694	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19692	24	820.5	1641/2	1.0	1	385	2	4	386	778.5	A3	57	True	A	0	0	1.0	1	P1-Staff3	9	385	1.0	694	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19710	2	821.25	3285/4	0.0833	1/12	385	2	4	386	779.25	D#5	75	True	D	1	3/16	1.75	0	P1-Staff3	9	385	1.0	694	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19712	2	821.3333	2464/3	0.0833	1/12	385	2	4	386	779.333	C#5	73	True	C	1	5/24	1.833	0	P1-Staff3	9	385	1.0	694	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19714	2	821.4167	9857/12	0.0833	1/12	385	2	4	386	779.417	B#4	72	True	B	1	11/48	1.917	0	P1-Staff3	9	385	1.0	694	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19716	12	821.5	1643/2	0.5	1/2	385	2	4	386	779.5	C#5	73	True	C	1	1/4	2.0	2	P1-Staff3	9	385	1.0	695	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
19728	12	822.0	822	0.5	1/2	385	2	4	386	780.0	B3	59	True	B	0	3/8	2.5	0	P1-Staff3	1	385	1.0	695	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
19728	12	822.0	822	0.5	1/2	385	2	4	386	780.0	A3	57	True	A	0	3/8	2.5	0	P1-Staff3	1	385	1.0	695	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
19728	12	822.0	822	0.5	1/2	385	2	4	386	780.0	D#5	75	True	D	1	3/8	2.5	0	P1-Staff3	9	385	1.0	695	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True
19740	24	822.5	1645/2	1.0	1	386	2	4	387	780.5	B3	59	True	B	0	0	1.0	1	P1-Staff3	1	386	2.0	696	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19740	24	822.5	1645/2	1.0	1	386	2	4	387	780.5	G#3	56	True	G	1	0	1.0	1	P1-Staff3	1	386	2.0	696	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19740	12	822.5	1645/2	0.5	1/2	386	2	4	387	780.5	E5	76	True	E	0	0	1.0	1	P1-Staff3	9	386	2.0	696	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19752	12	823.0	823	0.5	1/2	386	2	4	387	781.0	F#5	78	True	F	1	1/8	1.5	0	P1-Staff3	9	386	2.0	696	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19764	12	823.5	1647/2	0.5	1/2	386	2	4	387	781.5	G#5	80	True	G	1	1/4	2.0	2	P1-Staff3	9	386	2.0	696	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19770	6	823.75	3295/4	0.25	1/4	386	2	4	387	781.75	E4	64	True	E	0	5/16	2.25	0	P1-Staff3	9	386	2.0	696	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19776	6	824.0	824	0.25	1/4	386	2	4	387	782.0	F#4	66	True	F	1	3/8	2.5	0	P1-Staff3	9	386	2.0	696	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19782	6	824.25	3297/4	0.25	1/4	386	2	4	387	782.25	G#4	68	True	G	1	7/16	2.75	0	P1-Staff3	9	386	2.0	696	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True
19788	24	824.5	1649/2	1.0	1	387	2	4	388	782.5	A4	69	True	A	0	0	1.0	1	P1-Staff3	9	387	1.0	697	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
19788	18	824.5	1649/2	0.75	3/4	387	2	4	388	782.5	C#5	73	True	C	1	0	1.0	1	P1-Staff3	9	387	1.0	697	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
