onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
150	2	37.5	75/2	0.5	1/2	13	3	4	13	37.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	3	13	1.0	38	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
152	2	38.0	38	0.5	1/2	13	3	4	13	38.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	3	13	0.5	39	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
152	4	38.0	38	1.0	1	13	3	4	13	38.0	G3	55	True	G	0	1/2	3.0	3	P2-Staff2	3	13	0.5	39	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
152	4	38.0	38	1.0	1	13	3	4	13	38.0	B-3	58	False	B	-1	1/2	3.0	3	P2-Staff2	3	13	0.5	39	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
152	2	38.0	38	0.5	1/2	13	3	4	13	38.0	E-2	39	True	E	-1	1/2	3.0	3	P2-Staff2	1	13	0.5	39	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
152	2	38.0	38	0.5	1/2	13	3	4	13	38.0	E-3	51	True	E	-1	1/2	3.0	3	P2-Staff2	1	13	0.5	39	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
154	2	38.5	77/2	0.5	1/2	13	3	4	13	38.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	3	13	0.5	40	viiø7/V	True	('E', 'G', 'B-', 'D')	E	E	0	half-diminished seventh chord	(2, 4, 7, 10)	B-	F	7	5	vii%7
154	2	38.5	77/2	0.5	1/2	13	3	4	13	38.5	E2	40	True	E	0	5/8	3.5	0	P2-Staff2	1	13	0.5	40	viiø7/V	True	('E', 'G', 'B-', 'D')	E	E	0	half-diminished seventh chord	(2, 4, 7, 10)	B-	F	7	5	vii%7
154	2	38.5	77/2	0.5	1/2	13	3	4	13	38.5	E3	52	True	E	0	5/8	3.5	0	P2-Staff2	1	13	0.5	40	viiø7/V	True	('E', 'G', 'B-', 'D')	E	E	0	half-diminished seventh chord	(2, 4, 7, 10)	B-	F	7	5	vii%7
156	2	39.0	39	0.5	1/2	14	3	4	14	39.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	3	14	1.0	41	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
156	4	39.0	39	1.0	1	14	3	4	14	39.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	14	1.0	41	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
156	4	39.0	39	1.0	1	14	3	4	14	39.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	14	1.0	41	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
156	4	39.0	39	1.0	1	14	3	4	14	39.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	3	14	1.0	41	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
156	2	39.0	39	0.5	1/2	14	3	4	14	39.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	3	14	1.0	41	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
156	8	39.0	39	2.0	2	14	3	4	14	39.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	14	1.0	41	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
156	8	39.0	39	2.0	2	14	3	4	14	39.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	14	1.0	41	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
158	2	39.5	79/2	0.5	1/2	14	3	4	14	39.5	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	3	14	1.0	41	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
158	2	39.5	79/2	0.5	1/2	14	3	4	14	39.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	3	14	1.0	41	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
160	6	40.0	40	1.5	3/2	14	3	4	14	40.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	3	14	2.0	42	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
160	7	40.0	40	1.75	7/4	14	3	4	14	40.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	3	14	2.0	42	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
160	8	40.0	40	2.0	2	14	3	4	14	40.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	3	14	2.0	42	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
160	4	40.0	40	1.0	1	14	3	4	14	40.0	B-3	58	False	B	-1	1/4	2.0	2	P2-Staff2	3	14	2.0	42	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
164	4	41.0	41	1.0	1	14	3	4	14	41.0	A3	57	True	A	0	1/2	3.0	3	P2-Staff2	3	14	2.0	42	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
164	4	41.0	41	1.0	1	14	3	4	14	41.0	F2	41	True	F	0	1/2	3.0	3	P2-Staff2	3	14	2.0	42	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
166	2	41.5	83/2	0.5	1/2	14	3	4	14	41.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	3	14	2.0	42	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
167	1	41.75	167/4	0.25	1/4	14	3	4	14	41.75	B-3	58	True	B	-1	11/16	3.75	0	P2-Staff2	3	14	2.0	42	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
168	8	42.0	42	2.0	2	15	3	4	15	42.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	3	15	1.0	43	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
168	8	42.0	42	2.0	2	15	3	4	15	42.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	15	1.0	43	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
168	8	42.0	42	2.0	2	15	3	4	15	42.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	15	1.0	43	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
168	4	42.0	42	1.0	1	15	3	4	15	42.0	F#1	30	True	F	1	0	1.0	1	P2-Staff2	1	15	1.0	43	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
168	4	42.0	42	1.0	1	15	3	4	15	42.0	F#2	42	True	F	1	0	1.0	1	P2-Staff2	1	15	1.0	43	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
172	4	43.0	43	1.0	1	15	3	4	15	43.0	G1	31	True	G	0	1/4	2.0	2	P2-Staff2	1	15	1.0	44	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
172	4	43.0	43	1.0	1	15	3	4	15	43.0	G2	43	True	G	0	1/4	2.0	2	P2-Staff2	1	15	1.0	44	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
176	2	44.0	44	0.5	1/2	15	3	4	15	44.0	C3	48	True	C	0	1/2	3.0	3	P2-Staff2	1	15	0.5	45	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
176	2	44.0	44	0.5	1/2	15	3	4	15	44.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	15	0.5	45	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
176	2	44.0	44	0.5	1/2	15	3	4	15	44.0	E-1	27	True	E	-1	1/2	3.0	3	P2-Staff2	1	15	0.5	45	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
176	2	44.0	44	0.5	1/2	15	3	4	15	44.0	E-2	39	True	E	-1	1/2	3.0	3	P2-Staff2	1	15	0.5	45	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
178	2	44.5	89/2	0.5	1/2	15	3	4	15	44.5	C#3	49	True	C	1	5/8	3.5	0	P2-Staff2	1	15	0.5	46	viio/iii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	B-	d	#7	3	viio
178	2	44.5	89/2	0.5	1/2	15	3	4	15	44.5	G3	55	True	G	0	5/8	3.5	0	P2-Staff2	1	15	0.5	46	viio/iii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	B-	d	#7	3	viio
178	2	44.5	89/2	0.5	1/2	15	3	4	15	44.5	E1	28	True	E	0	5/8	3.5	0	P2-Staff2	1	15	0.5	46	viio/iii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	B-	d	#7	3	viio
178	2	44.5	89/2	0.5	1/2	15	3	4	15	44.5	E2	40	True	E	0	5/8	3.5	0	P2-Staff2	1	15	0.5	46	viio/iii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	B-	d	#7	3	viio
180	4	45.0	45	1.0	1	16	3	4	16	45.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	3	16	1.0	47	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
180	2	45.0	45	0.5	1/2	16	3	4	16	45.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	3	16	1.0	47	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
180	8	45.0	45	2.0	2	16	3	4	16	45.0	F1	29	True	F	0	0	1.0	1	P2-Staff2	1	16	1.0	47	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
180	8	45.0	45	2.0	2	16	3	4	16	45.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	16	1.0	47	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
182	2	45.5	91/2	0.5	1/2	16	3	4	16	45.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	3	16	1.0	47	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
184	7	46.0	46	1.75	7/4	16	3	4	16	46.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	3	16	2.0	48	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
184	8	46.0	46	2.0	2	16	3	4	16	46.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	3	16	2.0	48	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
184	4	46.0	46	1.0	1	16	3	4	16	46.0	B-3	58	False	B	-1	1/4	2.0	2	P2-Staff2	3	16	2.0	48	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
188	4	47.0	47	1.0	1	16	3	4	16	47.0	A3	57	True	A	0	1/2	3.0	3	P2-Staff2	3	16	2.0	48	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
188	4	47.0	47	1.0	1	16	3	4	16	47.0	F2	41	False	F	0	1/2	3.0	3	P2-Staff2	1	16	2.0	48	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
188	4	47.0	47	1.0	1	16	3	4	16	47.0	F3	53	True	F	0	1/2	3.0	3	P2-Staff2	1	16	2.0	48	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
191	1	47.75	191/4	0.25	1/4	16	3	4	16	47.75	B-3	58	True	B	-1	11/16	3.75	0	P2-Staff2	3	16	2.0	48	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
192	4	48.0	48	1.0	1	17	3	4	17	48.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	17	1.0	49	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
192	4	48.0	48	1.0	1	17	3	4	17	48.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	17	1.0	49	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
192	4	48.0	48	1.0	1	17	3	4	17	48.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	17	1.0	49	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
192	4	48.0	48	1.0	1	17	3	4	17	48.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	17	1.0	49	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
196	4	49.0	49	1.0	1	17	3	4	17	49.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	17	1.5	50	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
196	4	49.0	49	1.0	1	17	3	4	17	49.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	17	1.5	50	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
196	4	49.0	49	1.0	1	17	3	4	17	49.0	E-2	39	True	E	-1	1/4	2.0	2	P2-Staff2	1	17	1.5	50	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
196	4	49.0	49	1.0	1	17	3	4	17	49.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	1	17	1.5	50	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
202	2	50.5	101/2	0.5	1/2	17	3	4	17	50.5	A3	57	True	A	0	5/8	3.5	0	P2-Staff2	1	17	0.5	51	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
202	2	50.5	101/2	0.5	1/2	17	3	4	17	50.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	17	0.5	51	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
202	2	50.5	101/2	0.5	1/2	17	3	4	17	50.5	F2	41	True	F	0	5/8	3.5	0	P2-Staff2	1	17	0.5	51	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
202	2	50.5	101/2	0.5	1/2	17	3	4	17	50.5	E-3	51	True	E	-1	5/8	3.5	0	P2-Staff2	1	17	0.5	51	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
204	2	51.0	51	0.5	1/2	18	3	4	18	51.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	3	18	1.0	52	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
204	4	51.0	51	1.0	1	18	3	4	18	51.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	18	1.0	52	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
204	4	51.0	51	1.0	1	18	3	4	18	51.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	18	1.0	52	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
204	4	51.0	51	1.0	1	18	3	4	18	51.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	18	1.0	52	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
204	4	51.0	51	1.0	1	18	3	4	18	51.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	18	1.0	52	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
206	2	51.5	103/2	0.5	1/2	18	3	4	18	51.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	3	18	1.0	52	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
208	6	52.0	52	1.5	3/2	18	3	4	18	52.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	3	18	1.5	53	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
208	4	52.0	52	1.0	1	18	3	4	18	52.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	18	1.5	53	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
208	4	52.0	52	1.0	1	18	3	4	18	52.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	18	1.5	53	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
208	4	52.0	52	1.0	1	18	3	4	18	52.0	E-2	39	True	E	-1	1/4	2.0	2	P2-Staff2	1	18	1.5	53	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
208	4	52.0	52	1.0	1	18	3	4	18	52.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	1	18	1.5	53	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
214	2	53.5	107/2	0.5	1/2	18	3	4	18	53.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	3	18	0.5	54	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
214	2	53.5	107/2	0.5	1/2	18	3	4	18	53.5	A3	57	True	A	0	5/8	3.5	0	P2-Staff2	1	18	0.5	54	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
214	2	53.5	107/2	0.5	1/2	18	3	4	18	53.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	18	0.5	54	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
214	2	53.5	107/2	0.5	1/2	18	3	4	18	53.5	F2	41	True	F	0	5/8	3.5	0	P2-Staff2	1	18	0.5	54	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
214	2	53.5	107/2	0.5	1/2	18	3	4	18	53.5	E-3	51	True	E	-1	5/8	3.5	0	P2-Staff2	1	18	0.5	54	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
216	2	54.0	54	0.5	1/2	19	3	4	19	54.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	19	1.0	55	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
216	2	54.0	54	0.5	1/2	19	3	4	19	54.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	19	1.0	55	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
216	2	54.0	54	0.5	1/2	19	3	4	19	54.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	19	1.0	55	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
216	2	54.0	54	0.5	1/2	19	3	4	19	54.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	19	1.0	55	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
216	2	54.0	54	0.5	1/2	19	3	4	19	54.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	19	1.0	55	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
218	2	54.5	109/2	0.5	1/2	19	3	4	19	54.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	6	19	1.0	55	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
220	6	55.0	55	1.5	3/2	19	3	4	19	55.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	6	19	2.0	56	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
220	6	55.0	55	1.5	3/2	19	3	4	19	55.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	6	19	2.0	56	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
220	8	55.0	55	2.0	2	19	3	4	19	55.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	19	2.0	56	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
220	8	55.0	55	2.0	2	19	3	4	19	55.0	D4	62	True	D	0	1/4	2.0	2	P2-Staff2	1	19	2.0	56	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
220	6	55.0	55	1.5	3/2	19	3	4	19	55.0	D3	50	True	D	0	1/4	2.0	2	P2-Staff2	6	19	2.0	56	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
220	8	55.0	55	2.0	2	19	3	4	19	55.0	G2	43	True	G	0	1/4	2.0	2	P2-Staff2	1	19	2.0	56	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
220	8	55.0	55	2.0	2	19	3	4	19	55.0	D3	50	True	D	0	1/4	2.0	2	P2-Staff2	1	19	2.0	56	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
226	2	56.5	113/2	0.5	1/2	19	3	4	19	56.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	6	19	2.0	56	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
226	2	56.5	113/2	0.5	1/2	19	3	4	19	56.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	6	19	2.0	56	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
226	2	56.5	113/2	0.5	1/2	19	3	4	19	56.5	G3	55	True	G	0	5/8	3.5	0	P2-Staff2	6	19	2.0	56	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
228	3	57.0	57	0.75	3/4	20	3	4	20	57.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	20	1.0	57	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7
228	3	57.0	57	0.75	3/4	20	3	4	20	57.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	20	1.0	57	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7
228	3	57.0	57	0.75	3/4	20	3	4	20	57.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	20	1.0	57	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7
228	3	57.0	57	0.75	3/4	20	3	4	20	57.0	A-3	56	True	A	-1	0	1.0	1	P2-Staff2	6	20	1.0	57	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7
228	6	57.0	57	1.5	3/2	20	3	4	20	57.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	6	20	1.0	57	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7
231	1	57.75	231/4	0.25	1/4	20	3	4	20	57.75	E-4	63	True	E	-1	3/16	1.75	0	P2-Staff2	6	20	1.0	57	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7
231	1	57.75	231/4	0.25	1/4	20	3	4	20	57.75	C4	60	True	C	0	3/16	1.75	0	P2-Staff2	1	20	1.0	57	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7
231	1	57.75	231/4	0.25	1/4	20	3	4	20	57.75	E-4	63	True	E	-1	3/16	1.75	0	P2-Staff2	1	20	1.0	57	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7
231	1	57.75	231/4	0.25	1/4	20	3	4	20	57.75	G3	55	True	G	0	3/16	1.75	0	P2-Staff2	6	20	1.0	57	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None	viio7
232	4	58.0	58	1.0	1	20	3	4	20	58.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	6	20	0.5	58	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
232	2	58.0	58	0.5	1/2	20	3	4	20	58.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	1	20	0.5	58	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
232	2	58.0	58	0.5	1/2	20	3	4	20	58.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	20	0.5	58	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
