onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
5124	12	213.5	427/2	0.5	1/2	98	3	4	98	197.5	A3	57	True	A	0	5/8	3.5	0	P1-Staff2	1	98	3.0	121	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5124	12	213.5	427/2	0.5	1/2	98	3	4	98	197.5	D4	62	True	D	0	5/8	3.5	0	P1-Staff2	1	98	3.0	121	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5136	12	214.0	214	0.5	1/2	99	3	4	99	198.0	C#6	85	True	C	1	0	1.0	1	P1-Staff2	1	99	3.0	122	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5136	12	214.0	214	0.5	1/2	99	3	4	99	198.0	E6	88	True	E	0	0	1.0	1	P1-Staff2	1	99	3.0	122	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5136	12	214.0	214	0.5	1/2	99	3	4	99	198.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	6	99	3.0	122	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5148	12	214.5	429/2	0.5	1/2	99	3	4	99	198.5	D4	62	True	D	0	1/8	1.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5148	12	214.5	429/2	0.5	1/2	99	3	4	99	198.5	B5	83	True	B	0	1/8	1.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5148	12	214.5	429/2	0.5	1/2	99	3	4	99	198.5	D6	86	True	D	0	1/8	1.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5148	12	214.5	429/2	0.5	1/2	99	3	4	99	198.5	F#3	54	True	F	1	1/8	1.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5148	12	214.5	429/2	0.5	1/2	99	3	4	99	198.5	A3	57	True	A	0	1/8	1.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5160	12	215.0	215	0.5	1/2	99	3	4	99	199.0	D3	50	True	D	0	1/4	2.0	2	P1-Staff2	6	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5160	12	215.0	215	0.5	1/2	99	3	4	99	199.0	A5	81	True	A	0	1/4	2.0	2	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5160	12	215.0	215	0.5	1/2	99	3	4	99	199.0	C#6	85	True	C	1	1/4	2.0	2	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5172	12	215.5	431/2	0.5	1/2	99	3	4	99	199.5	G5	79	True	G	0	3/8	2.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5172	12	215.5	431/2	0.5	1/2	99	3	4	99	199.5	B5	83	True	B	0	3/8	2.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5172	12	215.5	431/2	0.5	1/2	99	3	4	99	199.5	F#3	54	True	F	1	3/8	2.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5172	12	215.5	431/2	0.5	1/2	99	3	4	99	199.5	A3	57	True	A	0	3/8	2.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5172	12	215.5	431/2	0.5	1/2	99	3	4	99	199.5	D4	62	True	D	0	3/8	2.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5184	12	216.0	216	0.5	1/2	99	3	4	99	200.0	A5	81	True	A	0	1/2	3.0	3	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5184	12	216.0	216	0.5	1/2	99	3	4	99	200.0	F#5	78	True	F	1	1/2	3.0	3	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5184	12	216.0	216	0.5	1/2	99	3	4	99	200.0	D3	50	True	D	0	1/2	3.0	3	P1-Staff2	6	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5196	12	216.5	433/2	0.5	1/2	99	3	4	99	200.5	G5	79	True	G	0	5/8	3.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5196	12	216.5	433/2	0.5	1/2	99	3	4	99	200.5	D4	62	True	D	0	5/8	3.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5196	12	216.5	433/2	0.5	1/2	99	3	4	99	200.5	A3	57	True	A	0	5/8	3.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5196	12	216.5	433/2	0.5	1/2	99	3	4	99	200.5	E5	76	True	E	0	5/8	3.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5196	12	216.5	433/2	0.5	1/2	99	3	4	99	200.5	F#3	54	True	F	1	5/8	3.5	0	P1-Staff2	1	99	3.0	122	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5208	12	217.0	217	0.5	1/2	100	3	4	100	201.0	D5	74	True	D	0	0	1.0	1	P1-Staff2	1	100	3.0	123	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5208	12	217.0	217	0.5	1/2	100	3	4	100	201.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	100	3.0	123	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5208	12	217.0	217	0.5	1/2	100	3	4	100	201.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	6	100	3.0	123	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5220	12	217.5	435/2	0.5	1/2	100	3	4	100	201.5	D4	62	True	D	0	1/8	1.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5220	12	217.5	435/2	0.5	1/2	100	3	4	100	201.5	E5	76	True	E	0	1/8	1.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5220	12	217.5	435/2	0.5	1/2	100	3	4	100	201.5	G5	79	True	G	0	1/8	1.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5220	12	217.5	435/2	0.5	1/2	100	3	4	100	201.5	F#3	54	True	F	1	1/8	1.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5220	12	217.5	435/2	0.5	1/2	100	3	4	100	201.5	A3	57	True	A	0	1/8	1.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5232	12	218.0	218	0.5	1/2	100	3	4	100	202.0	D3	50	True	D	0	1/4	2.0	2	P1-Staff2	6	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5232	12	218.0	218	0.5	1/2	100	3	4	100	202.0	F#5	78	True	F	1	1/4	2.0	2	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5232	12	218.0	218	0.5	1/2	100	3	4	100	202.0	A5	81	True	A	0	1/4	2.0	2	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5244	12	218.5	437/2	0.5	1/2	100	3	4	100	202.5	A3	57	True	A	0	3/8	2.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5244	12	218.5	437/2	0.5	1/2	100	3	4	100	202.5	E5	76	True	E	0	3/8	2.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5244	12	218.5	437/2	0.5	1/2	100	3	4	100	202.5	G5	79	True	G	0	3/8	2.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5244	12	218.5	437/2	0.5	1/2	100	3	4	100	202.5	F#3	54	True	F	1	3/8	2.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5244	12	218.5	437/2	0.5	1/2	100	3	4	100	202.5	D4	62	True	D	0	3/8	2.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5256	12	219.0	219	0.5	1/2	100	3	4	100	203.0	F#5	78	True	F	1	1/2	3.0	3	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5256	12	219.0	219	0.5	1/2	100	3	4	100	203.0	D5	74	True	D	0	1/2	3.0	3	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5256	12	219.0	219	0.5	1/2	100	3	4	100	203.0	D3	50	True	D	0	1/2	3.0	3	P1-Staff2	6	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5268	12	219.5	439/2	0.5	1/2	100	3	4	100	203.5	D4	62	True	D	0	5/8	3.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5268	12	219.5	439/2	0.5	1/2	100	3	4	100	203.5	A3	57	True	A	0	5/8	3.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5268	12	219.5	439/2	0.5	1/2	100	3	4	100	203.5	E5	76	True	E	0	5/8	3.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5268	12	219.5	439/2	0.5	1/2	100	3	4	100	203.5	G5	79	True	G	0	5/8	3.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5268	12	219.5	439/2	0.5	1/2	100	3	4	100	203.5	F#3	54	True	F	1	5/8	3.5	0	P1-Staff2	1	100	3.0	123	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5280	24	220.0	220	1.0	1	101	3	4	101	204.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	101	3.0	124	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5280	24	220.0	220	1.0	1	101	3	4	101	204.0	A5	81	True	A	0	0	1.0	1	P1-Staff2	1	101	3.0	124	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5280	12	220.0	220	0.5	1/2	101	3	4	101	204.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	6	101	3.0	124	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5292	12	220.5	441/2	0.5	1/2	101	3	4	101	204.5	F#3	54	True	F	1	1/8	1.5	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5292	12	220.5	441/2	0.5	1/2	101	3	4	101	204.5	A3	57	True	A	0	1/8	1.5	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5292	12	220.5	441/2	0.5	1/2	101	3	4	101	204.5	D4	62	True	D	0	1/8	1.5	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5304	12	221.0	221	0.5	1/2	101	3	4	101	205.0	D5	74	True	D	0	1/4	2.0	2	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5304	12	221.0	221	0.5	1/2	101	3	4	101	205.0	F#5	78	True	F	1	1/4	2.0	2	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5304	12	221.0	221	0.5	1/2	101	3	4	101	205.0	D3	50	True	D	0	1/4	2.0	2	P1-Staff2	6	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5316	12	221.5	443/2	0.5	1/2	101	3	4	101	205.5	D4	62	True	D	0	3/8	2.5	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5316	12	221.5	443/2	0.5	1/2	101	3	4	101	205.5	A3	57	True	A	0	3/8	2.5	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5316	12	221.5	443/2	0.5	1/2	101	3	4	101	205.5	F#3	54	True	F	1	3/8	2.5	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5328	0	222.0	222	0.0	0	101	3	4	101	206.0	G5	79	True	G	0	1/2	3.0	3	P1-Staff2	6	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5328	0	222.0	222	0.0	0	101	3	4	101	206.0	F#5	78	True	F	1	1/2	3.0	3	P1-Staff2	6	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5328	0	222.0	222	0.0	0	101	3	4	101	206.0	E5	76	True	E	0	1/2	3.0	3	P1-Staff2	6	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5328	12	222.0	222	0.5	1/2	101	3	4	101	206.0	D5	74	True	D	0	1/2	3.0	3	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5328	12	222.0	222	0.5	1/2	101	3	4	101	206.0	F#5	78	True	F	1	1/2	3.0	3	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5328	12	222.0	222	0.5	1/2	101	3	4	101	206.0	D3	50	True	D	0	1/2	3.0	3	P1-Staff2	6	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5340	12	222.5	445/2	0.5	1/2	101	3	4	101	206.5	F#3	54	True	F	1	5/8	3.5	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5340	12	222.5	445/2	0.5	1/2	101	3	4	101	206.5	A3	57	True	A	0	5/8	3.5	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5340	12	222.5	445/2	0.5	1/2	101	3	4	101	206.5	D4	62	True	D	0	5/8	3.5	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5346	6	222.75	891/4	0.25	1/4	101	3	4	101	206.75	G5	79	True	G	0	11/16	3.75	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5346	6	222.75	891/4	0.25	1/4	101	3	4	101	206.75	E5	76	True	E	0	11/16	3.75	0	P1-Staff2	1	101	3.0	124	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5352	24	223.0	223	1.0	1	102	3	4	102	207.0	F#5	78	True	F	1	0	1.0	1	P1-Staff2	1	102	3.0	125	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5352	24	223.0	223	1.0	1	102	3	4	102	207.0	A5	81	True	A	0	0	1.0	1	P1-Staff2	1	102	3.0	125	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5352	12	223.0	223	0.5	1/2	102	3	4	102	207.0	D3	50	True	D	0	0	1.0	1	P1-Staff2	6	102	3.0	125	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5364	12	223.5	447/2	0.5	1/2	102	3	4	102	207.5	F#3	54	True	F	1	1/8	1.5	0	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5364	12	223.5	447/2	0.5	1/2	102	3	4	102	207.5	A3	57	True	A	0	1/8	1.5	0	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5364	12	223.5	447/2	0.5	1/2	102	3	4	102	207.5	D4	62	True	D	0	1/8	1.5	0	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5376	12	224.0	224	0.5	1/2	102	3	4	102	208.0	D5	74	True	D	0	1/4	2.0	2	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5376	12	224.0	224	0.5	1/2	102	3	4	102	208.0	F#5	78	True	F	1	1/4	2.0	2	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5376	12	224.0	224	0.5	1/2	102	3	4	102	208.0	D3	50	True	D	0	1/4	2.0	2	P1-Staff2	6	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5388	12	224.5	449/2	0.5	1/2	102	3	4	102	208.5	D4	62	True	D	0	3/8	2.5	0	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5388	12	224.5	449/2	0.5	1/2	102	3	4	102	208.5	A3	57	True	A	0	3/8	2.5	0	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5388	12	224.5	449/2	0.5	1/2	102	3	4	102	208.5	F#3	54	True	F	1	3/8	2.5	0	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5400	24	225.0	225	1.0	1	102	3	4	102	209.0	F#5	78	True	F	1	1/2	3.0	3	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5400	24	225.0	225	1.0	1	102	3	4	102	209.0	F#6	90	True	F	1	1/2	3.0	3	P1-Staff2	1	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5400	12	225.0	225	0.5	1/2	102	3	4	102	209.0	D3	50	True	D	0	1/2	3.0	3	P1-Staff2	6	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5412	12	225.5	451/2	0.5	1/2	102	3	4	102	209.5	D4	62	True	D	0	5/8	3.5	0	P1-Staff2	6	102	3.0	125	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
5424	12	226.0	226	0.5	1/2	103	3	4	103	210.0	E5	76	True	E	0	0	1.0	1	P1-Staff2	1	103	2.0	126	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5424	12	226.0	226	0.5	1/2	103	3	4	103	210.0	E6	88	True	E	0	0	1.0	1	P1-Staff2	1	103	2.0	126	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5424	12	226.0	226	0.5	1/2	103	3	4	103	210.0	C#3	49	True	C	1	0	1.0	1	P1-Staff2	1	103	2.0	126	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5424	12	226.0	226	0.5	1/2	103	3	4	103	210.0	C#4	61	True	C	1	0	1.0	1	P1-Staff2	1	103	2.0	126	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5436	12	226.5	453/2	0.5	1/2	103	3	4	103	210.5	D3	50	True	D	0	1/8	1.5	0	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5436	12	226.5	453/2	0.5	1/2	103	3	4	103	210.5	D4	62	True	D	0	1/8	1.5	0	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5436	12	226.5	453/2	0.5	1/2	103	3	4	103	210.5	D6	86	True	D	0	1/8	1.5	0	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5436	12	226.5	453/2	0.5	1/2	103	3	4	103	210.5	D5	74	True	D	0	1/8	1.5	0	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5448	12	227.0	227	0.5	1/2	103	3	4	103	211.0	C#5	73	True	C	1	1/4	2.0	2	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5448	12	227.0	227	0.5	1/2	103	3	4	103	211.0	C#6	85	True	C	1	1/4	2.0	2	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5448	12	227.0	227	0.5	1/2	103	3	4	103	211.0	E3	52	True	E	0	1/4	2.0	2	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5448	12	227.0	227	0.5	1/2	103	3	4	103	211.0	E4	64	True	E	0	1/4	2.0	2	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5460	12	227.5	455/2	0.5	1/2	103	3	4	103	211.5	E#4	65	True	E	1	3/8	2.5	0	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5460	12	227.5	455/2	0.5	1/2	103	3	4	103	211.5	B4	71	True	B	0	3/8	2.5	0	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5460	12	227.5	455/2	0.5	1/2	103	3	4	103	211.5	B5	83	True	B	0	3/8	2.5	0	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5460	12	227.5	455/2	0.5	1/2	103	3	4	103	211.5	E#3	53	True	E	1	3/8	2.5	0	P1-Staff2	1	103	2.0	126	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V	True
5472	12	228.0	228	0.5	1/2	103	3	4	103	212.0	F#4	66	True	F	1	1/2	3.0	3	P1-Staff2	1	103	0.5	127	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
5472	12	228.0	228	0.5	1/2	103	3	4	103	212.0	F#3	54	True	F	1	1/2	3.0	3	P1-Staff2	1	103	0.5	127	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
5472	12	228.0	228	0.5	1/2	103	3	4	103	212.0	D5	74	True	D	0	1/2	3.0	3	P1-Staff2	1	103	0.5	127	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
5472	12	228.0	228	0.5	1/2	103	3	4	103	212.0	F#5	78	True	F	1	1/2	3.0	3	P1-Staff2	1	103	0.5	127	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
5484	12	228.5	457/2	0.5	1/2	103	3	4	103	212.5	F#2	42	True	F	1	5/8	3.5	0	P1-Staff2	1	103	0.5	128	V7/vi	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	D	b	5	6	V7	True
5484	12	228.5	457/2	0.5	1/2	103	3	4	103	212.5	C#5	73	True	C	1	5/8	3.5	0	P1-Staff2	1	103	0.5	128	V7/vi	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	D	b	5	6	V7	True
5484	12	228.5	457/2	0.5	1/2	103	3	4	103	212.5	E5	76	True	E	0	5/8	3.5	0	P1-Staff2	1	103	0.5	128	V7/vi	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	D	b	5	6	V7	True
5484	12	228.5	457/2	0.5	1/2	103	3	4	103	212.5	A#5	82	True	A	1	5/8	3.5	0	P1-Staff2	1	103	0.5	128	V7/vi	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	D	b	5	6	V7	True
