onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
327	1	81.75	327/4	0.25	1/4	28	3	4	28	81.75	D4	62	True	D	0	3/16	1.75	0	P2-Staff2	1	28	3.0	43	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
327	1	81.75	327/4	0.25	1/4	28	3	4	28	81.75	B4	71	True	B	0	3/16	1.75	0	P2-Staff2	1	28	3.0	43	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
328	2	82.0	82	0.5	1/2	28	3	4	28	82.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	1	28	3.0	43	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
328	2	82.0	82	0.5	1/2	28	3	4	28	82.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	1	28	3.0	43	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
330	2	82.5	165/2	0.5	1/2	28	3	4	28	82.5	B3	59	True	B	0	3/8	2.5	0	P2-Staff2	1	28	3.0	43	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
330	2	82.5	165/2	0.5	1/2	28	3	4	28	82.5	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	1	28	3.0	43	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
332	4	83.0	83	1.0	1	28	3	4	28	83.0	C4	60	True	C	0	1/2	3.0	3	P2-Staff2	1	28	3.0	43	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
332	4	83.0	83	1.0	1	28	3	4	28	83.0	A4	69	True	A	0	1/2	3.0	3	P2-Staff2	1	28	3.0	43	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
336	2	84.0	84	0.5	1/2	29	3	4	29	84.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	29	1.0	44	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
336	2	84.0	84	0.5	1/2	29	3	4	29	84.0	G#4	68	True	G	1	0	1.0	1	P2-Staff2	1	29	1.0	44	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
336	4	84.0	84	1.0	1	29	3	4	29	84.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	6	29	1.0	44	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
336	12	84.0	84	3.0	3	29	3	4	29	84.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	29	1.0	44	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
336	12	84.0	84	3.0	3	29	3	4	29	84.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	29	1.0	44	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
338	1	84.5	169/2	0.25	1/4	29	3	4	29	84.5	B4	71	True	B	0	1/8	1.5	0	P2-Staff2	6	29	1.0	44	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
340	8	85.0	85	2.0	2	29	3	4	29	85.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	1	29	2.0	45	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
340	8	85.0	85	2.0	2	29	3	4	29	85.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	1	29	2.0	45	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
340	8	85.0	85	2.0	2	29	3	4	29	85.0	A3	57	True	A	0	1/4	2.0	2	P2-Staff2	6	29	2.0	45	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
348	2	87.0	87	0.5	1/2	30	3	4	30	87.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	30	1.0	46	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
348	2	87.0	87	0.5	1/2	30	3	4	30	87.0	G#4	68	True	G	1	0	1.0	1	P2-Staff2	1	30	1.0	46	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
348	4	87.0	87	1.0	1	30	3	4	30	87.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	6	30	1.0	46	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
348	12	87.0	87	3.0	3	30	3	4	30	87.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	30	1.0	46	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
348	12	87.0	87	3.0	3	30	3	4	30	87.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	30	1.0	46	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
350	1	87.5	175/2	0.25	1/4	30	3	4	30	87.5	B4	71	True	B	0	1/8	1.5	0	P2-Staff2	6	30	1.0	46	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
352	8	88.0	88	2.0	2	30	3	4	30	88.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	1	30	2.0	47	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
352	8	88.0	88	2.0	2	30	3	4	30	88.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	1	30	2.0	47	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
352	8	88.0	88	2.0	2	30	3	4	30	88.0	A3	57	True	A	0	1/4	2.0	2	P2-Staff2	6	30	2.0	47	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
360	2	90.0	90	0.5	1/2	31	3	4	31	90.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	6	31	3.0	48	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
360	12	90.0	90	3.0	3	31	3	4	31	90.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	31	3.0	48	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
360	12	90.0	90	3.0	3	31	3	4	31	90.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	31	3.0	48	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
362	2	90.5	181/2	0.5	1/2	31	3	4	31	90.5	E4	64	True	E	0	1/8	1.5	0	P2-Staff2	6	31	3.0	48	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
364	2	91.0	91	0.5	1/2	31	3	4	31	91.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	6	31	3.0	48	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
366	2	91.5	183/2	0.5	1/2	31	3	4	31	91.5	B4	71	True	B	0	3/8	2.5	0	P2-Staff2	6	31	3.0	48	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
368	2	92.0	92	0.5	1/2	31	3	4	31	92.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	6	31	3.0	48	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
370	2	92.5	185/2	0.5	1/2	31	3	4	31	92.5	A4	69	True	A	0	5/8	3.5	0	P2-Staff2	6	31	3.0	48	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
372	2	93.0	93	0.5	1/2	32	3	4	32	93.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	6	32	1.0	49	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
372	12	93.0	93	3.0	3	32	3	4	32	93.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	32	1.0	49	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
372	12	93.0	93	3.0	3	32	3	4	32	93.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	32	1.0	49	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
374	2	93.5	187/2	0.5	1/2	32	3	4	32	93.5	A4	69	True	A	0	1/8	1.5	0	P2-Staff2	6	32	1.0	49	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
376	2	94.0	94	0.5	1/2	32	3	4	32	94.0	G#4	68	True	G	1	1/4	2.0	2	P2-Staff2	6	32	2.0	50	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
378	2	94.5	189/2	0.5	1/2	32	3	4	32	94.5	B4	71	True	B	0	3/8	2.5	0	P2-Staff2	6	32	2.0	50	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
380	4	95.0	95	1.0	1	32	3	4	32	95.0	E4	64	True	E	0	1/2	3.0	3	P2-Staff2	6	32	2.0	50	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
384	1	96.0	96	0.25	1/4	33	3	4	33	96.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	6	33	2.0	51	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
384	12	96.0	96	3.0	3	33	3	4	33	96.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	33	2.0	51	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
384	12	96.0	96	3.0	3	33	3	4	33	96.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	33	2.0	51	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
385	1	96.25	385/4	0.25	1/4	33	3	4	33	96.25	C5	72	True	C	0	1/16	1.25	0	P2-Staff2	6	33	2.0	51	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
386	1	96.5	193/2	0.25	1/4	33	3	4	33	96.5	B4	71	True	B	0	1/8	1.5	0	P2-Staff2	6	33	2.0	51	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
387	1	96.75	387/4	0.25	1/4	33	3	4	33	96.75	D5	74	True	D	0	3/16	1.75	0	P2-Staff2	6	33	2.0	51	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
388	2	97.0	97	0.5	1/2	33	3	4	33	97.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	6	33	2.0	51	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
390	2	97.5	195/2	0.5	1/2	33	3	4	33	97.5	A4	69	True	A	0	3/8	2.5	0	P2-Staff2	6	33	2.0	51	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
392	2	98.0	98	0.5	1/2	33	3	4	33	98.0	B4	71	True	B	0	1/2	3.0	3	P2-Staff2	6	33	1.0	52	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
394	2	98.5	197/2	0.5	1/2	33	3	4	33	98.5	G#4	68	True	G	1	5/8	3.5	0	P2-Staff2	6	33	1.0	52	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
396	2	99.0	99	0.5	1/2	34	3	4	34	99.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	6	34	1.0	53	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
396	12	99.0	99	3.0	3	34	3	4	34	99.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	34	1.0	53	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
396	12	99.0	99	3.0	3	34	3	4	34	99.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	34	1.0	53	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
398	1	99.5	199/2	0.25	1/4	34	3	4	34	99.5	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	6	34	1.0	53	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
400	8	100.0	100	2.0	2	34	3	4	34	100.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	1	34	2.0	54	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
400	8	100.0	100	2.0	2	34	3	4	34	100.0	G#4	68	True	G	1	1/4	2.0	2	P2-Staff2	1	34	2.0	54	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
400	8	100.0	100	2.0	2	34	3	4	34	100.0	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	1	34	2.0	54	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
408	2	102.0	102	0.5	1/2	35	3	4	35	102.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	6	35	3.0	55	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
408	4	102.0	102	1.0	1	35	3	4	35	102.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	35	3.0	55	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
408	4	102.0	102	1.0	1	35	3	4	35	102.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	35	3.0	55	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
408	12	102.0	102	3.0	3	35	3	4	35	102.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	35	3.0	55	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
408	12	102.0	102	3.0	3	35	3	4	35	102.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	35	3.0	55	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
410	2	102.5	205/2	0.5	1/2	35	3	4	35	102.5	E4	64	True	E	0	1/8	1.5	0	P2-Staff2	6	35	3.0	55	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
412	2	103.0	103	0.5	1/2	35	3	4	35	103.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	6	35	3.0	55	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
414	2	103.5	207/2	0.5	1/2	35	3	4	35	103.5	B4	71	True	B	0	3/8	2.5	0	P2-Staff2	6	35	3.0	55	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
416	2	104.0	104	0.5	1/2	35	3	4	35	104.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	6	35	3.0	55	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
418	2	104.5	209/2	0.5	1/2	35	3	4	35	104.5	A4	69	True	A	0	5/8	3.5	0	P2-Staff2	6	35	3.0	55	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
420	2	105.0	105	0.5	1/2	36	3	4	36	105.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	6	36	1.0	56	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
420	12	105.0	105	3.0	3	36	3	4	36	105.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	36	1.0	56	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
420	12	105.0	105	3.0	3	36	3	4	36	105.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	36	1.0	56	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
422	2	105.5	211/2	0.5	1/2	36	3	4	36	105.5	A4	69	True	A	0	1/8	1.5	0	P2-Staff2	6	36	1.0	56	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
424	2	106.0	106	0.5	1/2	36	3	4	36	106.0	G#4	68	True	G	1	1/4	2.0	2	P2-Staff2	6	36	2.0	57	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
426	2	106.5	213/2	0.5	1/2	36	3	4	36	106.5	B4	71	True	B	0	3/8	2.5	0	P2-Staff2	6	36	2.0	57	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
428	4	107.0	107	1.0	1	36	3	4	36	107.0	E4	64	True	E	0	1/2	3.0	3	P2-Staff2	6	36	2.0	57	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
432	1	108.0	108	0.25	1/4	37	3	4	37	108.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	6	37	2.0	58	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
432	12	108.0	108	3.0	3	37	3	4	37	108.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	37	2.0	58	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
432	12	108.0	108	3.0	3	37	3	4	37	108.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	37	2.0	58	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
433	1	108.25	433/4	0.25	1/4	37	3	4	37	108.25	C5	72	True	C	0	1/16	1.25	0	P2-Staff2	6	37	2.0	58	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
434	1	108.5	217/2	0.25	1/4	37	3	4	37	108.5	B4	71	True	B	0	1/8	1.5	0	P2-Staff2	6	37	2.0	58	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
435	1	108.75	435/4	0.25	1/4	37	3	4	37	108.75	D5	74	True	D	0	3/16	1.75	0	P2-Staff2	6	37	2.0	58	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
436	2	109.0	109	0.5	1/2	37	3	4	37	109.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	6	37	2.0	58	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
438	2	109.5	219/2	0.5	1/2	37	3	4	37	109.5	A4	69	True	A	0	3/8	2.5	0	P2-Staff2	6	37	2.0	58	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
440	2	110.0	110	0.5	1/2	37	3	4	37	110.0	B4	71	True	B	0	1/2	3.0	3	P2-Staff2	6	37	1.0	59	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
442	2	110.5	221/2	0.5	1/2	37	3	4	37	110.5	G#4	68	True	G	1	5/8	3.5	0	P2-Staff2	6	37	1.0	59	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
444	2	111.0	111	0.5	1/2	38	3	4	38	111.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	6	38	1.0	60	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
444	12	111.0	111	3.0	3	38	3	4	38	111.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	38	1.0	60	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
444	12	111.0	111	3.0	3	38	3	4	38	111.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	38	1.0	60	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
446	1	111.5	223/2	0.25	1/4	38	3	4	38	111.5	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	6	38	1.0	60	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
448	8	112.0	112	2.0	2	38	3	4	38	112.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	1	38	2.0	61	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
448	8	112.0	112	2.0	2	38	3	4	38	112.0	G#4	68	True	G	1	1/4	2.0	2	P2-Staff2	1	38	2.0	61	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
448	8	112.0	112	2.0	2	38	3	4	38	112.0	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	1	38	2.0	61	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
456	2	114.0	114	0.5	1/2	39	3	4	39	114.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	6	39	2.0	62	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
456	4	114.0	114	1.0	1	39	3	4	39	114.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	39	2.0	62	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
456	4	114.0	114	1.0	1	39	3	4	39	114.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	39	2.0	62	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
456	8	114.0	114	2.0	2	39	3	4	39	114.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	6	39	2.0	62	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
456	12	114.0	114	3.0	3	39	3	4	39	114.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	39	2.0	62	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
456	12	114.0	114	3.0	3	39	3	4	39	114.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	39	2.0	62	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
458	2	114.5	229/2	0.5	1/2	39	3	4	39	114.5	E5	76	True	E	0	1/8	1.5	0	P2-Staff2	6	39	2.0	62	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
460	2	115.0	115	0.5	1/2	39	3	4	39	115.0	D5	74	True	D	0	1/4	2.0	2	P2-Staff2	6	39	2.0	62	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
462	2	115.5	231/2	0.5	1/2	39	3	4	39	115.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	6	39	2.0	62	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
464	2	116.0	116	0.5	1/2	39	3	4	39	116.0	B4	71	True	B	0	1/2	3.0	3	P2-Staff2	6	39	1.0	63	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
464	4	116.0	116	1.0	1	39	3	4	39	116.0	G#3	56	True	G	1	1/2	3.0	3	P2-Staff2	6	39	1.0	63	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
466	2	116.5	233/2	0.5	1/2	39	3	4	39	116.5	E4	64	True	E	0	5/8	3.5	0	P2-Staff2	6	39	1.0	63	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
468	3	117.0	117	0.75	3/4	40	3	4	40	117.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	6	40	1.0	64	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
468	4	117.0	117	1.0	1	40	3	4	40	117.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	6	40	1.0	64	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
468	12	117.0	117	3.0	3	40	3	4	40	117.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	40	1.0	64	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
468	12	117.0	117	3.0	3	40	3	4	40	117.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	40	1.0	64	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
471	1	117.75	471/4	0.25	1/4	40	3	4	40	117.75	C5	72	True	C	0	3/16	1.75	0	P2-Staff2	6	40	1.0	64	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
472	2	118.0	118	0.5	1/2	40	3	4	40	118.0	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	6	40	2.0	65	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
472	8	118.0	118	2.0	2	40	3	4	40	118.0	G#3	56	True	G	1	1/4	2.0	2	P2-Staff2	6	40	2.0	65	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
474	2	118.5	237/2	0.5	1/2	40	3	4	40	118.5	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	6	40	2.0	65	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
476	4	119.0	119	1.0	1	40	3	4	40	119.0	B4	71	True	B	0	1/2	3.0	3	P2-Staff2	6	40	2.0	65	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None	V
480	1	120.0	120	0.25	1/4	41	3	4	41	120.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	6	41	3.0	66	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
480	12	120.0	120	3.0	3	41	3	4	41	120.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	41	3.0	66	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
480	12	120.0	120	3.0	3	41	3	4	41	120.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	41	3.0	66	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
480	12	120.0	120	3.0	3	41	3	4	41	120.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	1	41	3.0	66	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
481	1	120.25	481/4	0.25	1/4	41	3	4	41	120.25	E5	76	True	E	0	1/16	1.25	0	P2-Staff2	6	41	3.0	66	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
482	1	120.5	241/2	0.25	1/4	41	3	4	41	120.5	D5	74	True	D	0	1/8	1.5	0	P2-Staff2	6	41	3.0	66	i	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None	i
