j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
699.5	0.5	175.0	F#3	54.0	True	175.0	2.0	268.0	V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
700.0	2.0	176.0	D5	74.0	True	176.0	2.0	269.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
700.0	2.0	176.0	F#5	78.0	True	176.0	2.0	269.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
700.0	2.0	176.0	B5	83.0	True	176.0	2.0	269.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
700.0	0.5	176.0	F#2	42.0	True	176.0	2.0	269.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
700.5	0.5	176.0	F#3	54.0	True	176.0	2.0	269.0	i	False	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
701.0	0.5	176.0	F#2	42.0	True	176.0	2.0	269.0	i	False	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
701.5	0.5	176.0	F#3	54.0	True	176.0	2.0	269.0	i	False	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
702.0	2.0	176.0	C#5	73.0	True	176.0	2.0	270.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
702.0	2.0	176.0	E5	76.0	True	176.0	2.0	270.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
702.0	2.0	176.0	A#5	82.0	True	176.0	2.0	270.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
702.0	0.5	176.0	F#2	42.0	True	176.0	2.0	270.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
702.5	0.5	176.0	F#3	54.0	True	176.0	2.0	270.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
703.0	0.5	176.0	F#2	42.0	True	176.0	2.0	270.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
703.5	0.5	176.0	F#3	54.0	True	176.0	2.0	270.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
704.0	3.0	177.0	E#5	77.0	True	177.0	4.0	271.0	viio7/V	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
704.0	3.0	177.0	G#5	80.0	True	177.0	4.0	271.0	viio7/V	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
704.0	3.0	177.0	D6	86.0	True	177.0	4.0	271.0	viio7/V	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
704.0	0.5	177.0	F#2	42.0	True	177.0	4.0	271.0	viio7/V	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
704.5	0.5	177.0	F#3	54.0	True	177.0	4.0	271.0	viio7/V	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
705.0	0.5	177.0	F#2	42.0	True	177.0	4.0	271.0	viio7/V	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
705.5	0.5	177.0	F#3	54.0	True	177.0	4.0	271.0	viio7/V	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
706.0	0.5	177.0	F#2	42.0	True	177.0	4.0	271.0	viio7/V	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
706.5	0.5	177.0	F#3	54.0	True	177.0	4.0	271.0	viio7/V	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
707.0	0.5	177.0	C#6	85.0	True	177.0	4.0	271.0	viio7/V	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
707.0	0.5	177.0	F#2	42.0	True	177.0	4.0	271.0	viio7/V	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
707.5	0.5	177.0	B5	83.0	True	177.0	4.0	271.0	viio7/V	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
707.5	0.5	177.0	F#3	54.0	True	177.0	4.0	271.0	viio7/V	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	b	F#	7	5
708.0	1.0	178.0	F#5	78.0	True	178.0	4.0	272.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
708.0	1.0	178.0	A#5	82.0	True	178.0	4.0	272.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
708.0	0.5	178.0	F#2	42.0	True	178.0	4.0	272.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
708.5	0.5	178.0	F#3	54.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
709.0	1.0	178.0	E5	76.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
709.0	1.0	178.0	G5	79.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
709.0	0.5	178.0	A#3	58.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
709.5	0.5	178.0	F#3	54.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
710.0	1.0	178.0	D5	74.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
710.0	1.0	178.0	F#5	78.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
710.0	0.5	178.0	B3	59.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
710.5	0.5	178.0	F#3	54.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
711.0	1.0	178.0	C#5	73.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
711.0	1.0	178.0	E5	76.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
711.0	0.5	178.0	C#4	61.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
711.5	0.5	178.0	F#3	54.0	True	178.0	4.0	272.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
712.0	0.5	179.0	B4	71.0	True	179.0	4.0	273.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
712.0	0.5	179.0	D5	74.0	True	179.0	4.0	273.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
712.0	1.0	179.0	B3	59.0	True	179.0	4.0	273.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
712.5	0.5	179.0	C#5	73.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
713.0	1.0	179.0	B3	59.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
713.0	1.0	179.0	F#3	54.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
713.0	0.5	179.0	D5	74.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
713.0	1.0	179.0	D3	50.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
713.5	0.5	179.0	E5	76.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
714.0	0.5	179.0	F#5	78.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
714.0	1.0	179.0	D3	50.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
714.0	1.0	179.0	F#3	54.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
714.0	1.0	179.0	B3	59.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
714.5	0.5	179.0	D5	74.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
715.0	1.0	179.0	F#3	54.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
715.0	0.5	179.0	C#5	73.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
715.0	1.0	179.0	D3	50.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
715.0	1.0	179.0	B3	59.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
715.5	0.5	179.0	B4	71.0	True	179.0	4.0	273.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
716.0	0.5	180.0	A#4	70.0	True	180.0	2.0	274.0	V7	True	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
716.0	4.0	180.0	F#3	54.0	True	180.0	2.0	274.0	V7	True	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
716.0	2.0	180.0	E3	52.0	True	180.0	2.0	274.0	V7	True	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
716.0	2.0	180.0	C#4	61.0	True	180.0	2.0	274.0	V7	True	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
716.5	0.5	180.0	B4	71.0	True	180.0	2.0	274.0	V7	False	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
717.0	0.5	180.0	C#5	73.0	True	180.0	2.0	274.0	V7	False	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
717.5	0.5	180.0	A#4	70.0	True	180.0	2.0	274.0	V7	False	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
718.0	0.5	180.0	B4	71.0	True	180.0	2.0	275.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
718.0	2.0	180.0	D3	50.0	True	180.0	2.0	275.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
718.0	2.0	180.0	B3	59.0	True	180.0	2.0	275.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
718.5	0.5	180.0	C#5	73.0	True	180.0	2.0	275.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
719.0	0.5	180.0	D5	74.0	True	180.0	2.0	275.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
719.5	0.5	180.0	E5	76.0	True	180.0	2.0	275.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
720.0	0.5	181.0	F#5	78.0	True	181.0	4.0	276.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
720.0	1.0	181.0	D4	62.0	True	181.0	4.0	276.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
720.0	1.0	181.0	F#4	66.0	True	181.0	4.0	276.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
720.5	0.5	181.0	D5	74.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
721.0	0.5	181.0	C#5	73.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
721.0	1.0	181.0	D4	62.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
721.0	1.0	181.0	F#4	66.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
721.5	0.5	181.0	B4	71.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
722.0	0.5	181.0	A#4	70.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
722.0	1.0	181.0	D4	62.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
722.0	1.0	181.0	F#4	66.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
722.5	0.5	181.0	B4	71.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
723.0	1.0	181.0	D4	62.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
723.0	1.0	181.0	F#4	66.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
723.0	0.5	181.0	A#4	70.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
723.5	0.5	181.0	B4	71.0	True	181.0	4.0	276.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
724.0	2.0	182.0	E4	64.0	True	182.0	2.0	277.0	V7	True	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
724.0	0.5	182.0	A#4	70.0	True	182.0	2.0	277.0	V7	True	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
724.0	2.0	182.0	G4	67.0	True	182.0	2.0	277.0	V7	True	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
724.5	0.5	182.0	B4	71.0	True	182.0	2.0	277.0	V7	False	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
725.0	0.5	182.0	C#5	73.0	True	182.0	2.0	277.0	V7	False	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
725.5	0.5	182.0	A#4	70.0	True	182.0	2.0	277.0	V7	False	('E', 'F#', 'A#', 'C#')	E	F#	3.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
726.0	0.5	182.0	B4	71.0	True	182.0	2.0	278.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
726.0	2.0	182.0	D4	62.0	True	182.0	2.0	278.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
726.0	2.0	182.0	F#4	66.0	True	182.0	2.0	278.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
726.5	0.5	182.0	C#5	73.0	True	182.0	2.0	278.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
727.0	0.5	182.0	D5	74.0	True	182.0	2.0	278.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
727.5	0.5	182.0	E5	76.0	True	182.0	2.0	278.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
728.0	0.5	183.0	F#5	78.0	True	183.0	3.0	279.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
728.0	1.0	183.0	D3	50.0	True	183.0	3.0	279.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
728.0	1.0	183.0	F#3	54.0	True	183.0	3.0	279.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
728.5	0.5	183.0	D5	74.0	True	183.0	3.0	279.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
729.0	1.0	183.0	D3	50.0	True	183.0	3.0	279.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
729.0	1.0	183.0	F#3	54.0	True	183.0	3.0	279.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
729.0	0.5	183.0	C#5	73.0	True	183.0	3.0	279.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
729.5	0.5	183.0	B4	71.0	True	183.0	3.0	279.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
730.0	0.5	183.0	B5	83.0	True	183.0	3.0	279.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
730.0	1.0	183.0	D3	50.0	True	183.0	3.0	279.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
730.0	1.0	183.0	F#3	54.0	True	183.0	3.0	279.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
730.5	0.5	183.0	B4	71.0	True	183.0	3.0	279.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
731.0	0.5	183.0	A5	81.0	True	183.0	1.0	280.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
731.0	1.0	183.0	D#3	51.0	True	183.0	1.0	280.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
731.0	1.0	183.0	B3	59.0	True	183.0	1.0	280.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
731.5	0.5	183.0	B4	71.0	True	183.0	1.0	280.0	V7/ii	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
732.0	0.5	184.0	G5	79.0	True	184.0	1.0	281.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
732.0	1.0	184.0	E3	52.0	True	184.0	1.0	281.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
732.0	1.0	184.0	B3	59.0	True	184.0	1.0	281.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
732.5	0.5	184.0	B4	71.0	True	184.0	1.0	281.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
733.0	1.0	184.0	B3	59.0	True	184.0	1.0	282.0	vi	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	D	D	6	None
733.0	1.0	184.0	F#3	54.0	True	184.0	1.0	282.0	vi	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	D	D	6	None
733.0	0.5	184.0	F#5	78.0	True	184.0	1.0	282.0	vi	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	D	D	6	None
733.5	0.5	184.0	B4	71.0	True	184.0	1.0	282.0	vi	False	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	D	D	6	None
734.0	0.5	184.0	E5	76.0	True	184.0	1.0	283.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
734.0	1.0	184.0	G3	55.0	True	184.0	1.0	283.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
734.0	1.0	184.0	B3	59.0	True	184.0	1.0	283.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
734.5	0.5	184.0	B4	71.0	True	184.0	1.0	283.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
735.0	0.5	184.0	D5	74.0	True	184.0	1.0	284.0	viio/V	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
735.0	1.0	184.0	G#3	56.0	True	184.0	1.0	284.0	viio/V	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
735.0	1.0	184.0	B3	59.0	True	184.0	1.0	284.0	viio/V	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
735.5	0.5	184.0	B4	71.0	True	184.0	1.0	284.0	viio/V	False	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
736.0	1.0	185.0	C#5	73.0	True	185.0	4.0	285.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
736.0	1.0	185.0	A3	57.0	True	185.0	4.0	285.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
737.0	0.5	185.0	A2	45.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
737.0	1.0	185.0	A5	81.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
737.0	1.0	185.0	C#5	73.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
737.0	1.0	185.0	E5	76.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
737.5	0.5	185.0	A3	57.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
738.0	1.0	185.0	C#5	73.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
738.0	1.0	185.0	E5	76.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
738.0	1.0	185.0	A5	81.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
738.0	0.5	185.0	A2	45.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
738.5	0.5	185.0	A3	57.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
739.0	1.0	185.0	C#5	73.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
739.0	1.0	185.0	E5	76.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
739.0	1.0	185.0	A5	81.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
739.0	0.5	185.0	A2	45.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
739.5	0.5	185.0	A3	57.0	True	185.0	4.0	285.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
740.0	0.5	186.0	A2	45.0	True	186.0	2.0	286.0	bVI7	True	('A', 'B-', 'D', 'F')	A	B-	3.0	major seventh chord	(2, 5, 9, 10)	D	D	-6	None
740.0	2.0	186.0	B-5	82.0	True	186.0	2.0	286.0	bVI7	True	('A', 'B-', 'D', 'F')	A	B-	3.0	major seventh chord	(2, 5, 9, 10)	D	D	-6	None
740.0	2.0	186.0	F5	77.0	True	186.0	2.0	286.0	bVI7	True	('A', 'B-', 'D', 'F')	A	B-	3.0	major seventh chord	(2, 5, 9, 10)	D	D	-6	None
740.0	2.0	186.0	D5	74.0	True	186.0	2.0	286.0	bVI7	True	('A', 'B-', 'D', 'F')	A	B-	3.0	major seventh chord	(2, 5, 9, 10)	D	D	-6	None
740.5	0.5	186.0	A3	57.0	True	186.0	2.0	286.0	bVI7	False	('A', 'B-', 'D', 'F')	A	B-	3.0	major seventh chord	(2, 5, 9, 10)	D	D	-6	None
