onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
156	2	78.0	78	1.0	1	20	4	4	20	78.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	20	4.0	48	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
156	4	78.0	78	2.0	2	20	4	4	20	78.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	20	4.0	48	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
156	4	78.0	78	2.0	2	20	4	4	20	78.0	F4	65	True	F	0	1/2	3.0	3	Basso	1	20	4.0	48	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
158	2	79.0	79	1.0	1	20	4	4	20	79.0	C5	72	True	C	0	3/4	4.0	4	Basso	1	20	4.0	48	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
160	6	80.0	80	3.0	3	21	4	4	21	80.0	C5	72	True	C	0	0	1.0	1	Basso	1	21	1.0	49	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
160	2	80.0	80	1.0	1	21	4	4	21	80.0	A4	69	True	A	0	0	1.0	1	Basso	1	21	1.0	49	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
160	2	80.0	80	1.0	1	21	4	4	21	80.0	F4	65	True	F	0	0	1.0	1	Basso	1	21	1.0	49	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
162	2	81.0	81	1.0	1	21	4	4	21	81.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	21	2.0	50	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
162	2	81.0	81	1.0	1	21	4	4	21	81.0	E-4	63	True	E	-1	1/4	2.0	2	Basso	1	21	2.0	50	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
164	2	82.0	82	1.0	1	21	4	4	21	82.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	21	2.0	50	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
164	2	82.0	82	1.0	1	21	4	4	21	82.0	E-4	63	True	E	-1	1/2	3.0	3	Basso	1	21	2.0	50	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
166	2	83.0	83	1.0	1	21	4	4	21	83.0	B-4	70	True	B	-1	3/4	4.0	4	Basso	1	21	1.0	51	VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None
166	2	83.0	83	1.0	1	21	4	4	21	83.0	G4	67	True	G	0	3/4	4.0	4	Basso	1	21	1.0	51	VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None
166	2	83.0	83	1.0	1	21	4	4	21	83.0	E-4	63	True	E	-1	3/4	4.0	4	Basso	1	21	1.0	51	VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None
168	8	84.0	84	4.0	4	22	4	4	22	84.0	E-4	63	True	E	-1	0	1.0	1	Basso	1	22	4.0	52	VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None
168	2	84.0	84	1.0	1	22	4	4	22	84.0	B-4	70	True	B	-1	0	1.0	1	Basso	1	22	4.0	52	VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None
168	8	84.0	84	4.0	4	22	4	4	22	84.0	G4	67	True	G	0	0	1.0	1	Basso	1	22	4.0	52	VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None
170	2	85.0	85	1.0	1	22	4	4	22	85.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	22	4.0	52	VI	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None
172	4	86.0	86	2.0	2	22	4	4	22	86.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	22	4.0	52	VI	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None
176	4	88.0	88	2.0	2	23	4	4	23	88.0	C5	72	True	C	0	0	1.0	1	Basso	1	23	2.0	53	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None
176	4	88.0	88	2.0	2	23	4	4	23	88.0	G4	67	True	G	0	0	1.0	1	Basso	1	23	2.0	53	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None
176	4	88.0	88	2.0	2	23	4	4	23	88.0	E-4	63	True	E	-1	0	1.0	1	Basso	1	23	2.0	53	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None
178	2	89.0	89	1.0	1	23	4	4	23	89.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	23	2.0	53	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None
180	4	90.0	90	2.0	2	23	4	4	23	90.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	23	2.0	54	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
180	2	90.0	90	1.0	1	23	4	4	23	90.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	23	2.0	54	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
180	4	90.0	90	2.0	2	23	4	4	23	90.0	F#4	66	True	F	1	1/2	3.0	3	Basso	1	23	2.0	54	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
180	4	90.0	90	2.0	2	23	4	4	23	90.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	23	2.0	54	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
182	2	91.0	91	1.0	1	23	4	4	23	91.0	D5	74	True	D	0	3/4	4.0	4	Basso	1	23	2.0	54	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
184	4	92.0	92	2.0	2	24	4	4	24	92.0	D4	62	True	D	0	0	1.0	1	Basso	1	24	2.0	55	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
184	2	92.0	92	1.0	1	24	4	4	24	92.0	F#4	66	True	F	1	0	1.0	1	Basso	1	24	2.0	55	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
184	6	92.0	92	3.0	3	24	4	4	24	92.0	D5	74	True	D	0	0	1.0	1	Basso	1	24	2.0	55	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
184	2	92.0	92	1.0	1	24	4	4	24	92.0	A4	69	True	A	0	0	1.0	1	Basso	1	24	2.0	55	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
186	2	93.0	93	1.0	1	24	4	4	24	93.0	A4	69	True	A	0	1/4	2.0	2	Basso	1	24	2.0	55	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
186	2	93.0	93	1.0	1	24	4	4	24	93.0	F#4	66	True	F	1	1/4	2.0	2	Basso	1	24	2.0	55	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
186	2	93.0	93	1.0	1	24	4	4	24	93.0	D3	50	True	D	0	1/4	2.0	2	Basso	1	24	2.0	55	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
188	2	94.0	94	1.0	1	24	4	4	24	94.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	24	1.0	56	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
188	2	94.0	94	1.0	1	24	4	4	24	94.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	24	1.0	56	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
188	2	94.0	94	1.0	1	24	4	4	24	94.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	24	1.0	56	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	G4	67	True	G	0	3/4	4.0	4	Basso	1	24	1.0	57	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	C5	72	True	C	0	3/4	4.0	4	Basso	1	24	1.0	57	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	E4	64	True	E	0	3/4	4.0	4	Basso	1	24	1.0	57	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
190	2	95.0	95	1.0	1	24	4	4	24	95.0	C3	48	True	C	0	3/4	4.0	4	Basso	1	24	1.0	57	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
192	4	96.0	96	2.0	2	25	4	4	25	96.0	F4	65	True	F	0	0	1.0	1	Basso	1	25	2.0	58	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
192	1	96.0	96	0.5	1/2	25	4	4	25	96.0	F3	53	True	F	0	0	1.0	1	Basso	1	25	2.0	58	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
192	4	96.0	96	2.0	2	25	4	4	25	96.0	A4	69	True	A	0	0	1.0	1	Basso	1	25	2.0	58	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
192	2	96.0	96	1.0	1	25	4	4	25	96.0	C5	72	True	C	0	0	1.0	1	Basso	1	25	2.0	58	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
193	1	96.5	193/2	0.5	1/2	25	4	4	25	96.5	G3	55	True	G	0	1/8	1.5	0	Basso	1	25	2.0	58	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
194	2	97.0	97	1.0	1	25	4	4	25	97.0	C5	72	True	C	0	1/4	2.0	2	Basso	1	25	2.0	58	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
194	1	97.0	97	0.5	1/2	25	4	4	25	97.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	25	2.0	58	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
195	1	97.5	195/2	0.5	1/2	25	4	4	25	97.5	B-3	58	True	B	-1	3/8	2.5	0	Basso	1	25	2.0	58	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
196	4	98.0	98	2.0	2	25	4	4	25	98.0	E4	64	True	E	0	1/2	3.0	3	Basso	1	25	2.0	59	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
196	2	98.0	98	1.0	1	25	4	4	25	98.0	C4	60	True	C	0	1/2	3.0	3	Basso	1	25	2.0	59	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
196	4	98.0	98	2.0	2	25	4	4	25	98.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	25	2.0	59	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
196	4	98.0	98	2.0	2	25	4	4	25	98.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	25	2.0	59	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
198	2	99.0	99	1.0	1	25	4	4	25	99.0	C3	48	True	C	0	3/4	4.0	4	Basso	1	25	2.0	59	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
200	2	100.0	100	1.0	1	26	4	4	26	100.0	F4	65	True	F	0	0	1.0	1	Basso	1	26	2.0	60	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None
200	4	100.0	100	2.0	2	26	4	4	26	100.0	B-4	70	True	B	-1	0	1.0	1	Basso	1	26	2.0	60	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None
200	4	100.0	100	2.0	2	26	4	4	26	100.0	D4	62	True	D	0	0	1.0	1	Basso	1	26	2.0	60	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None
200	2	100.0	100	1.0	1	26	4	4	26	100.0	D3	50	True	D	0	0	1.0	1	Basso	1	26	2.0	60	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None
202	2	101.0	101	1.0	1	26	4	4	26	101.0	E3	52	True	E	0	1/4	2.0	2	Basso	1	26	2.0	60	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None
202	2	101.0	101	1.0	1	26	4	4	26	101.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	26	2.0	60	IV	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	4	None
204	2	102.0	102	1.0	1	26	4	4	26	102.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	26	1.0	61	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
204	4	102.0	102	2.0	2	26	4	4	26	102.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	26	1.0	61	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
204	2	102.0	102	1.0	1	26	4	4	26	102.0	C4	60	True	C	0	1/2	3.0	3	Basso	1	26	1.0	61	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
204	2	102.0	102	1.0	1	26	4	4	26	102.0	F3	53	True	F	0	1/2	3.0	3	Basso	1	26	1.0	61	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
206	2	103.0	103	1.0	1	26	4	4	26	103.0	D3	50	True	D	0	3/4	4.0	4	Basso	1	26	1.0	62	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None
206	2	103.0	103	1.0	1	26	4	4	26	103.0	F4	65	True	F	0	3/4	4.0	4	Basso	1	26	1.0	62	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None
206	2	103.0	103	1.0	1	26	4	4	26	103.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	26	1.0	62	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	6	None
208	4	104.0	104	2.0	2	27	4	4	27	104.0	A3	57	True	A	0	0	1.0	1	Basso	1	27	2.0	63	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
208	2	104.0	104	1.0	1	27	4	4	27	104.0	D4	62	False	D	0	0	1.0	1	Basso	1	27	2.0	63	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
208	4	104.0	104	2.0	2	27	4	4	27	104.0	E4	64	True	E	0	0	1.0	1	Basso	1	27	2.0	63	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
208	4	104.0	104	2.0	2	27	4	4	27	104.0	A4	69	False	A	0	0	1.0	1	Basso	1	27	2.0	63	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
210	2	105.0	105	1.0	1	27	4	4	27	105.0	C#4	61	True	C	1	1/4	2.0	2	Basso	1	27	2.0	63	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
210	2	105.0	105	1.0	1	27	4	4	27	105.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	27	2.0	63	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
212	4	106.0	106	2.0	2	27	4	4	27	106.0	F#4	66	True	F	1	1/2	3.0	3	Basso	1	27	2.0	64	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
212	4	106.0	106	2.0	2	27	4	4	27	106.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	27	2.0	64	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
212	2	106.0	106	1.0	1	27	4	4	27	106.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	27	2.0	64	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
212	2	106.0	106	1.0	1	27	4	4	27	106.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	27	2.0	64	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
212	4	106.0	106	2.0	2	27	4	4	27	106.0	D3	50	True	D	0	1/2	3.0	3	Basso	1	27	2.0	64	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
214	2	107.0	107	1.0	1	27	4	4	27	107.0	A3	57	True	A	0	3/4	4.0	4	Basso	1	27	2.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
214	2	107.0	107	1.0	1	27	4	4	27	107.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	27	2.0	64	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
216	4	108.0	108	2.0	2	28	4	4	28	108.0	F#4	66	False	F	1	0	1.0	1	Basso	1	28	2.0	65	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
216	4	108.0	108	2.0	2	28	4	4	28	108.0	A4	69	False	A	0	0	1.0	1	Basso	1	28	2.0	65	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
216	4	108.0	108	2.0	2	28	4	4	28	108.0	D4	62	True	D	0	0	1.0	1	Basso	1	28	2.0	65	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
218	2	109.0	109	1.0	1	28	4	4	28	109.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	28	2.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
218	2	109.0	109	1.0	1	28	4	4	28	109.0	D3	50	True	D	0	1/4	2.0	2	Basso	1	28	2.0	65	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
220	2	110.0	110	1.0	1	28	4	4	28	110.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	28	2.0	66	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
220	2	110.0	110	1.0	1	28	4	4	28	110.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	28	2.0	66	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
222	2	111.0	111	1.0	1	28	4	4	28	111.0	G3	55	True	G	0	3/4	4.0	4	Basso	1	28	2.0	66	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
222	2	111.0	111	1.0	1	28	4	4	28	111.0	G3	55	True	G	0	3/4	4.0	4	Basso	1	28	2.0	66	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
222	2	111.0	111	1.0	1	28	4	4	28	111.0	B-3	58	True	B	-1	3/4	4.0	4	Basso	1	28	2.0	66	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
224	6	112.0	112	3.0	3	29	4	4	29	112.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	29	3.0	67	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
224	2	112.0	112	1.0	1	29	4	4	29	112.0	D4	62	True	D	0	0	1.0	1	Basso	1	29	3.0	67	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
224	6	112.0	112	3.0	3	29	4	4	29	112.0	G3	55	True	G	0	0	1.0	1	Basso	1	29	3.0	67	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
226	2	113.0	113	1.0	1	29	4	4	29	113.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	29	3.0	67	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
226	2	113.0	113	1.0	1	29	4	4	29	113.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	29	3.0	67	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
228	2	114.0	114	1.0	1	29	4	4	29	114.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	29	3.0	67	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
228	1	114.0	114	0.5	1/2	29	4	4	29	114.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	29	3.0	67	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
229	1	114.5	229/2	0.5	1/2	29	4	4	29	114.5	E4	64	True	E	0	5/8	3.5	0	Basso	1	29	3.0	67	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
230	2	115.0	115	1.0	1	29	4	4	29	115.0	C4	60	True	C	0	3/4	4.0	4	Basso	1	29	1.0	68	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
230	2	115.0	115	1.0	1	29	4	4	29	115.0	A3	57	True	A	0	3/4	4.0	4	Basso	1	29	1.0	68	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
230	1	115.0	115	0.5	1/2	29	4	4	29	115.0	F4	65	True	F	0	3/4	4.0	4	Basso	1	29	1.0	68	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
230	2	115.0	115	1.0	1	29	4	4	29	115.0	F3	53	True	F	0	3/4	4.0	4	Basso	1	29	1.0	68	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
231	1	115.5	231/2	0.5	1/2	29	4	4	29	115.5	E4	64	True	E	0	7/8	4.5	0	Basso	1	29	1.0	68	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
232	1	116.0	116	0.5	1/2	30	4	4	30	116.0	F4	65	True	F	0	0	1.0	1	Basso	1	30	4.0	69	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
232	2	116.0	116	1.0	1	30	4	4	30	116.0	A3	57	True	A	0	0	1.0	1	Basso	1	30	4.0	69	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
232	2	116.0	116	1.0	1	30	4	4	30	116.0	D4	62	True	D	0	0	1.0	1	Basso	1	30	4.0	69	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
232	2	116.0	116	1.0	1	30	4	4	30	116.0	F3	53	True	F	0	0	1.0	1	Basso	1	30	4.0	69	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
233	1	116.5	233/2	0.5	1/2	30	4	4	30	116.5	G4	67	True	G	0	1/8	1.5	0	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
234	1	117.0	117	0.5	1/2	30	4	4	30	117.0	A4	69	True	A	0	1/4	2.0	2	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
234	2	117.0	117	1.0	1	30	4	4	30	117.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
234	2	117.0	117	1.0	1	30	4	4	30	117.0	C4	60	True	C	0	1/4	2.0	2	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
234	2	117.0	117	1.0	1	30	4	4	30	117.0	F3	53	True	F	0	1/4	2.0	2	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
235	1	117.5	235/2	0.5	1/2	30	4	4	30	117.5	B-4	70	True	B	-1	3/8	2.5	0	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
236	2	118.0	118	1.0	1	30	4	4	30	118.0	C4	60	True	C	0	1/2	3.0	3	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
236	4	118.0	118	2.0	2	30	4	4	30	118.0	F3	53	True	F	0	1/2	3.0	3	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
236	2	118.0	118	1.0	1	30	4	4	30	118.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
236	4	118.0	118	2.0	2	30	4	4	30	118.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
238	2	119.0	119	1.0	1	30	4	4	30	119.0	F4	65	True	F	0	3/4	4.0	4	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
238	2	119.0	119	1.0	1	30	4	4	30	119.0	C4	60	True	C	0	3/4	4.0	4	Basso	1	30	4.0	69	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None
240	2	120.0	120	1.0	1	31	4	4	31	120.0	G4	67	True	G	0	0	1.0	1	Basso	1	31	2.0	70	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None
240	4	120.0	120	2.0	2	31	4	4	31	120.0	G3	55	True	G	0	0	1.0	1	Basso	1	31	2.0	70	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None
240	4	120.0	120	2.0	2	31	4	4	31	120.0	C4	60	True	C	0	0	1.0	1	Basso	1	31	2.0	70	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None
240	4	120.0	120	2.0	2	31	4	4	31	120.0	F3	53	True	F	0	0	1.0	1	Basso	1	31	2.0	70	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None
242	2	121.0	121	1.0	1	31	4	4	31	121.0	A4	69	True	A	0	1/4	2.0	2	Basso	1	31	2.0	70	iv	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	4	None
244	4	122.0	122	2.0	2	31	4	4	31	122.0	E-3	51	True	E	-1	1/2	3.0	3	Basso	1	31	2.0	71	VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	6	None
