quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2
922.0	231	1/2	1.0	341	I6/4	I	True	('A#', 'D#', 'F##')	A#	D#	2	major triad	(3, 7, 10)	D#	D#	c#	D#	1	None
923.0	231	3/4	1.0	342	V4/3	V7	True	('E#', 'G#', 'A#', 'C##')	E#	A#	2	dominant seventh chord	(2, 5, 8, 10)	D#	D#	c#	D#	5	None
924.0	232	0	2.0	343	I6/4	I	True	('A#', 'D#', 'F##')	A#	D#	2	major triad	(3, 7, 10)	D#	D#	c#	D#	1	None
926.0	232	1/2	2.0	344	V7	V7	True	('A#', 'C##', 'E#', 'G#')	A#	A#	0	dominant seventh chord	(2, 5, 8, 10)	D#	D#	c#	D#	5	None
928.0	233	0	2.0	345	V7/IV	V7/IV	True	('D#', 'F##', 'A#', 'C#')	D#	D#	0	dominant seventh chord	(1, 3, 7, 10)	D#	D#	c#	G#	5	4
930.0	233	1/2	2.0	346	IV6/4	IV	True	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	D#	D#	c#	D#	4	None
932.0	234	0	2.0	347	V4/3	V7	True	('E#', 'G#', 'A#', 'C##')	E#	A#	2	dominant seventh chord	(2, 5, 8, 10)	D#	D#	c#	D#	5	None
934.0	234	1/2	2.0	348	I	I	True	('D#', 'F##', 'A#')	D#	D#	0	major triad	(3, 7, 10)	D#	D#	c#	D#	1	None
936.0	235	0	2.0	349	V7/IV	V7/IV	True	('D#', 'F##', 'A#', 'C#')	D#	D#	0	dominant seventh chord	(1, 3, 7, 10)	D#	D#	c#	G#	5	4
938.0	235	1/2	1.0	350	IV6/4	IV	True	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	D#	D#	c#	D#	4	None
939.0	235	3/4	1.0	351	V6/5/ii	V7/ii	True	('D##', 'F##', 'A#', 'B#')	D##	B#	1	dominant seventh chord	(0, 4, 7, 10)	D#	D#	c#	e#	5	2
940.0	236	0	4.0	352	V6/5/ii	V7/ii	True	('D##', 'F##', 'A#', 'B#')	D##	B#	1	dominant seventh chord	(0, 4, 7, 10)	D#	D#	c#	e#	5	2
944.0	237	0	4.0	353	ii	ii	True	('E#', 'G#', 'B#')	E#	E#	0	minor triad	(0, 5, 8)	D#	D#	c#	D#	2	None
948.0	238	0	2.0	354	V4/3/ii	V7/ii	True	('F##', 'A#', 'B#', 'D##')	F##	B#	2	dominant seventh chord	(0, 4, 7, 10)	D#	D#	c#	e#	5	2
950.0	238	1/2	2.0	355	ii	ii	True	('E#', 'G#', 'B#')	E#	E#	0	minor triad	(0, 5, 8)	D#	D#	c#	D#	2	None
952.0	239	0	2.0	356	viio2/V	viio7/V	True	('F#', 'G##', 'B#', 'D#')	F#	G##	3	diminished seventh chord	(0, 3, 6, 9)	D#	D#	c#	A#	7	5
954.0	239	1/2	2.0	357	#VII6	#VII	True	('E###', 'G###', 'C###')	E###	C###	1	major triad	(3, 7, 10)	D#	D#	c#	D#	#7	None
956.0	240	0	4.0	358	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
960.0	241	0	4.0	359	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
964.0	242	0	4.0	360	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
968.0	243	0	4.0	361	V4/3	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
972.0	244	0	4.0	362	V4/3	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
976.0	245	0	4.0	363	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
980.0	246	0	4.0	364	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
984.0	247	0	4.0	365	V4/3	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
988.0	248	0	4.0	366	V4/3	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
992.0	249	0	4.0	367	viio7/iv	viio7/iv	True	('E#', 'G#', 'B', 'D')	E#	E#	0	diminished seventh chord	(2, 5, 8, 11)	C#	C#	c#	f#	#7	4
996.0	250	0	4.0	368	viio7/iv	viio7/iv	True	('E#', 'G#', 'B', 'D')	E#	E#	0	diminished seventh chord	(2, 5, 8, 11)	C#	C#	c#	f#	#7	4
1000.0	251	0	4.0	369	viio6/5/V	viio7/V	True	('A#', 'C#', 'E', 'F##')	A#	F##	1	diminished seventh chord	(1, 4, 7, 10)	C#	C#	c#	G#	7	5
1004.0	252	0	4.0	370	viio2/V	viio7/V	True	('E', 'F##', 'A#', 'C#')	E	F##	3	diminished seventh chord	(1, 4, 7, 10)	C#	C#	c#	G#	7	5
1008.0	253	0	2.0	371	viio2	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1010.0	253	1/2	2.0	372	I6	I	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1012.0	254	0	2.0	373	I6	I	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1014.0	254	1/2	2.0	374	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1016.0	255	0	2.0	375	V7/IV	V7/IV	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	C#	C#	c#	F#	5	4
1018.0	255	1/2	2.0	376	IV6/4	IV	True	('C#', 'F#', 'A#')	C#	F#	2	major triad	(1, 6, 10)	C#	C#	c#	C#	4	None
1020.0	256	0	2.0	377	V4/3	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1022.0	256	1/2	2.0	378	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1024.0	257	0	2.0	379	V7/iv	V7/iv	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	C#	C#	c#	f#	5	4
1026.0	257	1/2	2.0	380	iv6/4	iv	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1028.0	258	0	2.0	381	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1030.0	258	1/2	2.0	382	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1032.0	259	0	2.0	383	viio7	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1034.0	259	1/2	2.0	384	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1036.0	260	0	2.0	385	viio7/V	viio7/V	True	('F##', 'A#', 'C#', 'E')	F##	F##	0	diminished seventh chord	(1, 4, 7, 10)	C#	C#	c#	G#	7	5
1038.0	260	1/2	2.0	386	V	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1040.0	261	0	4.0	387	V	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1044.0	262	0	2.0	388	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1046.0	262	1/2	1.5	389	iiø2	iiø7	True	('C#', 'D#', 'F#', 'A')	C#	D#	3	half-diminished seventh chord	(1, 3, 6, 9)	C#	C#	c#	C#	2	None
1047.5	262	7/8	0.5	390	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1048.0	263	0	2.0	391	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1050.0	263	1/2	2.0	392	i6/4	i	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1052.0	264	0	4.0	393	i6/4	i	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1056.0	265	0	2.0	394	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1058.0	265	1/2	2.0	395	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1060.0	266	0	4.0	396	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1064.0	267	0	4.0	397	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1068.0	268	0	4.0	398	i6/4	i	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1072.0	269	0	2.0	399	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1074.0	269	1/2	2.0	400	V	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1076.0	270	0	2.0	401	V2	V7	True	('F#', 'G#', 'B#', 'D#')	F#	G#	3	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1078.0	270	1/2	2.0	402	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1080.0	271	0	4.0	403	i6/4	i	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1084.0	272	0	4.0	404	viio6/5	viio7	True	('D#', 'F#', 'A', 'B#')	D#	B#	1	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1088.0	273	0	2.0	405	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1090.0	273	1/2	2.0	406	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1092.0	274	0	1.0	407	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1093.0	274	1/4	2.0	408	i6/4	i	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1095.0	274	3/4	1.0	409	iv6/4	iv	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1096.0	275	0	2.0	410	V6	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1098.0	275	1/2	2.0	411	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1100.0	276	0	2.0	412	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1102.0	276	1/2	2.0	413	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1104.0	277	0	4.0	414	viio6/5	viio7	True	('D#', 'F#', 'A', 'B#')	D#	B#	1	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1108.0	278	0	4.0	415	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1112.0	279	0	2.0	416	V2	V7	True	('F#', 'G#', 'B#', 'D#')	F#	G#	3	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1114.0	279	1/2	2.0	417	V4/3	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1116.0	280	0	4.0	418	V	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1120.0	281	0	4.0	419	viio6/5	viio7	True	('D#', 'F#', 'A', 'B#')	D#	B#	1	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1124.0	282	0	3.0	420	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1127.0	282	3/4	1.0	421	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1128.0	283	0	1.0	422	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1129.0	283	1/4	1.0	423	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1130.0	283	1/2	1.0	424	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1131.0	283	3/4	1.0	425	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1132.0	284	0	1.0	426	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1133.0	284	1/4	1.0	427	V4/3	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1134.0	284	1/2	2.0	428	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1136.0	285	0	4.0	429	viio7	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1140.0	286	0	2.0	430	V6	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1142.0	286	1/2	2.0	431	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1144.0	287	0	4.0	432	viio7	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1148.0	288	0	2.0	433	V6	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1150.0	288	1/2	2.0	434	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1152.0	289	0	2.0	435	V6	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1154.0	289	1/2	2.0	436	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1156.0	290	0	2.0	437	V	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1158.0	290	1/2	2.0	438	VI	VI	True	('A#', 'C##', 'E#')	A#	A#	0	major triad	(2, 5, 10)	C#	C#	c#	C#	6	None
1160.0	291	0	2.0	439	V6/iv	V/iv	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	c#	f#	5	4
1162.0	291	1/2	2.0	440	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1164.0	292	0	4.0	441	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1168.0	293	0	4.0	442	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1172.0	294	0	4.0	443	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1176.0	295	0	4.0	444	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1180.0	296	0	4.0	445	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1184.0	297	0	4.0	446	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1188.0	298	0	2.0	447	iio6/5	iio7	True	('F#', 'A', 'C', 'D#')	F#	D#	1	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	2	None
1190.0	298	1/2	2.0	448	V2	V7	True	('F#', 'G#', 'B#', 'D#')	F#	G#	3	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1192.0	299	0	2.0	449	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1194.0	299	1/2	2.0	450	VI	VI	True	('A#', 'C##', 'E#')	A#	A#	0	major triad	(2, 5, 10)	C#	C#	c#	C#	6	None
1196.0	300	0	2.0	451	iio6/5	iio7	True	('F#', 'A', 'C', 'D#')	F#	D#	1	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	2	None
1198.0	300	1/2	2.0	452	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1200.0	301	0	4.0	453	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1204.0	302	0	4.0	454	V6/4	V	True	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1208.0	303	0	1.0	455	V6/4	V	True	('D#', 'G#', 'B#')	D#	G#	2	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1209.0	303	1/4	3.0	456	viio6/5	viio7	True	('D#', 'F#', 'A', 'B#')	D#	B#	1	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1212.0	304	0	2.0	457	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1214.0	304	1/2	2.0	458	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1216.0	305	0	2.0	459	iiø2	iiø7	True	('C#', 'D#', 'F#', 'A')	C#	D#	3	half-diminished seventh chord	(1, 3, 6, 9)	C#	C#	c#	C#	2	None
1218.0	305	1/2	2.0	460	V7/iv	V7/iv	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	C#	C#	c#	f#	5	4
1220.0	306	0	3.0	461	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1223.0	306	3/4	1.0	462	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1224.0	307	0	2.0	463	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1226.0	307	1/2	1.0	464	V	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1227.0	307	3/4	1.0	465	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1228.0	308	0	3.0	466	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1231.0	308	3/4	1.0	467	iiø2	iiø7	True	('C#', 'D#', 'F#', 'A')	C#	D#	3	half-diminished seventh chord	(1, 3, 6, 9)	C#	C#	c#	C#	2	None
1232.0	309	0	2.0	468	iiø2	iiø7	True	('C#', 'D#', 'F#', 'A')	C#	D#	3	half-diminished seventh chord	(1, 3, 6, 9)	C#	C#	c#	C#	2	None
1234.0	309	1/2	1.0	469	V7/iv	V7/iv	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	C#	C#	c#	f#	5	4
1235.0	309	3/4	1.0	470	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1236.0	310	0	3.0	471	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1239.0	310	3/4	1.0	472	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1240.0	311	0	1.0	473	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1241.0	311	1/4	3.0	474	V	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1244.0	312	0	4.0	475	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1248.0	313	0	4.0	476	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1252.0	314	0	4.0	477	VII	VII	True	('B#', 'D##', 'F##')	B#	B#	0	major triad	(0, 4, 7)	C#	C#	c#	C#	7	None
1256.0	315	0	4.0	478	VI	VI	True	('A#', 'C##', 'E#')	A#	A#	0	major triad	(2, 5, 10)	C#	C#	c#	C#	6	None
1260.0	316	0	4.0	479	III6	III	True	('G##', 'B#', 'E#')	G##	E#	1	major triad	(0, 5, 9)	C#	C#	c#	C#	3	None
1264.0	317	0	4.0	480	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1268.0	318	0	2.0	481	i6	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1270.0	318	1/2	2.0	482	iio6	iio	True	('F#', 'A', 'D#')	F#	D#	1	diminished triad	(3, 6, 9)	C#	C#	c#	C#	2	None
1272.0	319	0	2.0	483	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1274.0	319	1/2	2.0	484	V	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1276.0	320	0	4.0	485	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1280.0	321	0	4.0	486	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1284.0	322	0	4.0	487	VII	VII	True	('B#', 'D##', 'F##')	B#	B#	0	major triad	(0, 4, 7)	C#	C#	c#	C#	7	None
1288.0	323	0	4.0	488	iv6/5	iv7	True	('A', 'C#', 'E#', 'F#')	A	F#	1	minor-augmented tetrachord	(1, 5, 6, 9)	C#	C#	c#	C#	4	None
1292.0	324	0	4.0	489	III6	III	True	('G##', 'B#', 'E#')	G##	E#	1	major triad	(0, 5, 9)	C#	C#	c#	C#	3	None
1296.0	325	0	4.0	490	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1300.0	326	0	2.0	491	III	III	True	('E#', 'G##', 'B#')	E#	E#	0	major triad	(0, 5, 9)	C#	C#	c#	C#	3	None
1302.0	326	1/2	2.0	492	iio6	iio	True	('F#', 'A', 'D#')	F#	D#	1	diminished triad	(3, 6, 9)	C#	C#	c#	C#	2	None
1304.0	327	0	2.0	493	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1306.0	327	1/2	2.0	494	bII6	N	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	C#	C#	c#	C#	-2	None
1308.0	328	0	4.0	495	bII	N	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C#	C#	c#	C#	-2	None
1312.0	329	0	4.0	496	bII	N	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C#	C#	c#	C#	-2	None
1316.0	330	0	1.0	497	bII	N	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C#	C#	c#	C#	-2	None
1317.0	330	1/4	1.0	498	V6	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1318.0	330	1/2	1.0	499	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1319.0	330	3/4	1.0	500	V4/3	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1320.0	331	0	1.0	501	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1321.0	331	1/4	1.0	502	i6/4	i	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1322.0	331	1/2	1.0	503	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1323.0	331	3/4	1.0	504	bII	N	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C#	C#	c#	C#	-2	None
1324.0	332	0	4.0	505	bII	N	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C#	C#	c#	C#	-2	None
1328.0	333	0	4.0	506	bII	N	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C#	C#	c#	C#	-2	None
1332.0	334	0	1.0	507	bII	N	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C#	C#	c#	C#	-2	None
1333.0	334	1/4	1.0	508	V6	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	c#	C#	5	None
1334.0	334	1/2	1.0	509	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
