j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
751.375	1.0	188.0	['G3', 'B-3', 'C#4', 'G4', 'B-4', 'C#5']	['m3', 'A4', 'P1', 'm3', 'A4']	[False, False, False, False, False, False]	188.0	4.0	252.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None	False	['G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#']	0.17	0.0	0.03	0.0
751.5	1.0	188.0	['G3', 'B-3', 'C#4', 'G4', 'B-4', 'C#5']	['m3', 'A4', 'P1', 'm3', 'A4']	[False, False, False, False, False, False]	188.0	4.0	252.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None	False	['G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#']	0.17	0.0	0.03	0.0
751.625	1.0	188.0	['G3', 'B-3', 'C#4', 'G4', 'B-4', 'C#5']	['m3', 'A4', 'P1', 'm3', 'A4']	[False, False, False, False, False, False]	188.0	4.0	252.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None	False	['G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#']	0.17	0.0	0.03	0.0
751.75	1.0	188.0	['G3', 'B-3', 'C#4', 'G4', 'B-4', 'C#5']	['m3', 'A4', 'P1', 'm3', 'A4']	[False, False, False, False, False, False]	188.0	4.0	252.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None	False	['G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#']	0.17	0.0	0.03	0.0
751.875	1.0	188.0	['G3', 'B-3', 'C#4', 'G4', 'B-4', 'C#5']	['m3', 'A4', 'P1', 'm3', 'A4']	[False, False, False, False, False, False]	188.0	4.0	252.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None	False	['G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'E-', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'D', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#', 'G', 'B-', 'C#']	0.17	0.0	0.03	0.0
752.0	1.0	189.0	['F3', 'A3', 'D4', 'F4', 'A4', 'D5']	['M3', 'M6', 'P1', 'M3', 'M6']	[True, True, True, True, True, True]	189.0	2.0	253.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
752.125	1.0	189.0	['F3', 'A3', 'D4', 'F4', 'A4', 'D5']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, False, False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
752.25	1.0	189.0	['F3', 'A3', 'D4', 'F4', 'A4', 'D5']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, False, False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
752.375	1.0	189.0	['F3', 'A3', 'D4', 'F4', 'A4', 'D5']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, False, False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
752.5	1.0	189.0	['F3', 'A3', 'D4', 'F4', 'A4', 'D5']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, False, False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
752.625	1.0	189.0	['F3', 'A3', 'D4', 'F4', 'A4', 'D5']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, False, False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
752.75	1.0	189.0	['F3', 'A3', 'D4', 'F4', 'A4', 'D5']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, False, False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
752.875	1.0	189.0	['F3', 'A3', 'D4', 'F4', 'A4', 'D5']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, False, False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
753.0	1.0	189.0	['F4', 'A4', 'D5', 'D6']	['M3', 'M6', 'M6']	[True, True, True, True]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
753.125	1.0	189.0	['F4', 'A4', 'D5', 'D6']	['M3', 'M6', 'M6']	[False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
753.25	1.0	189.0	['F4', 'A4', 'D5', 'D6']	['M3', 'M6', 'M6']	[False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
753.375	1.0	189.0	['F4', 'A4', 'D5', 'D6']	['M3', 'M6', 'M6']	[False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
753.5	1.0	189.0	['F4', 'A4', 'D5', 'D6']	['M3', 'M6', 'M6']	[False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
753.625	1.0	189.0	['F4', 'A4', 'D5', 'D6']	['M3', 'M6', 'M6']	[False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
753.75	1.0	189.0	['F4', 'A4', 'D5', 'D6']	['M3', 'M6', 'M6']	[False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
753.875	1.0	189.0	['F4', 'A4', 'D5', 'D6']	['M3', 'M6', 'M6']	[False, False, False, False]	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D', 'F', 'A', 'D', 'D']	0.0	0.0	0.0	0.0
754.0	2.0	189.0	['G4', 'B-4', 'E-5', 'D6']	['m3', 'm6', 'P5']	[True, True, True, True]	189.0	2.0	254.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None	False	['G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D']	0.25	0.0	0.06	0.0
754.125	2.0	189.0	['G4', 'B-4', 'E-5', 'D6']	['m3', 'm6', 'P5']	[False, False, False, False]	189.0	2.0	254.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None	False	['G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D', 'G', 'B-', 'E-', 'D']	0.25	0.0	0.06	0.0
