j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
547.75	0.5	137.0	['E2', 'B3', 'G4', 'G5']	['P5', 'm3', 'm3']	[False, False, False, False]	137.0	4.0	205.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'E', 'E', 'E', 'E', 'B', 'E', 'E', 'E', 'B', 'E', 'E', 'E', 'B', 'E', 'E', 'E', 'B', 'E', 'E', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'G', 'G', 'G', 'G', 'E', 'B', 'G', 'G', 'E', 'B', 'G', 'G', 'E', 'B', 'G', 'G', 'E', 'B', 'G', 'G']	0.0	0.0	0.0	0.12
547.875	0.5	137.0	['E2', 'B3', 'G4', 'G5']	['P5', 'm3', 'm3']	[False, False, False, False]	137.0	4.0	205.0	i	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'G', 'G', 'E', 'E', 'E', 'E', 'E', 'E', 'B', 'E', 'E', 'E', 'B', 'E', 'E', 'E', 'B', 'E', 'E', 'E', 'B', 'E', 'E', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'E', 'B', 'E', 'G', 'G', 'G', 'G', 'G', 'E', 'B', 'G', 'G', 'E', 'B', 'G', 'G', 'E', 'B', 'G', 'G', 'E', 'B', 'G', 'G']	0.0	0.0	0.0	0.12
548.0	0.5	138.0	['F#2', 'A#3', 'F#4', 'C#6']	['M3', 'P1', 'P5']	[True, True, True, True]	138.0	4.0	206.0	V/V	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
548.125	0.5	138.0	['F#2', 'A#3', 'F#4', 'C#6']	['M3', 'P1', 'P5']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
548.25	0.5	138.0	['F#2', 'A#3', 'F#4', 'C#6']	['M3', 'P1', 'P5']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
548.375	0.5	138.0	['F#2', 'A#3', 'F#4', 'C#6']	['M3', 'P1', 'P5']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
548.5	0.5	138.0	['F#2', 'A#3', 'F#4', 'A#5']	['M3', 'P1', 'M3']	[False, False, False, True]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
548.625	0.5	138.0	['F#2', 'A#3', 'F#4', 'A#5']	['M3', 'P1', 'M3']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
548.75	0.5	138.0	['F#2', 'A#3', 'F#4', 'A#5']	['M3', 'P1', 'M3']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
548.875	0.5	138.0	['F#2', 'A#3', 'F#4', 'A#5']	['M3', 'P1', 'M3']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
549.0	0.5	138.0	['F#4', 'F#5']	['P1']	[False, True]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
549.125	0.5	138.0	['F#4', 'F#5']	['P1']	[False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
549.25	0.5	138.0	['F#4', 'F#5']	['P1']	[False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
549.375	0.5	138.0	['F#4', 'F#5']	['P1']	[False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
549.5	0.5	138.0	['F#3', 'A#3', 'F#4', 'F#5']	['M3', 'P1', 'P1']	[True, True, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
549.625	0.5	138.0	['F#3', 'A#3', 'F#4', 'F#5']	['M3', 'P1', 'P1']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
549.75	0.5	138.0	['F#3', 'A#3', 'F#4', 'F#5']	['M3', 'P1', 'P1']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
549.875	0.5	138.0	['F#3', 'A#3', 'F#4', 'F#5']	['M3', 'P1', 'P1']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
550.0	1.0	138.0	['F#3', 'A#3', 'F#4', 'F#5']	['M3', 'P1', 'P1']	[True, True, False, True]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
550.125	1.0	138.0	['F#3', 'A#3', 'F#4', 'F#5']	['M3', 'P1', 'P1']	[False, False, False, False]	138.0	4.0	206.0	V/V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	e	B	5	5	False	['F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'C#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'A#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'F#', 'A#', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#', 'F#', 'A#', 'C#', 'F#']	0.0	0.0	0.0	0.12
